Time      Mean      STD       
0.17919291          5452.55747883       3401.26615094       
0.18026131          5390.57338788       3383.86701881       
0.18132970          5341.88362188       3366.47143437       
0.18239810          5306.71727078       3349.47704135       
0.18346649          5285.11742324       3333.67510363       
0.18453489          5276.56089922       3319.52277591       
0.18560328          5280.88197077       3307.44060025       
0.18667168          5297.75601853       3297.61004572       
0.18774007          5326.86709876       3289.98087739       
0.18880847          5367.27641502       3284.69433557       
0.18987686          5418.69134876       3281.71453878       
0.19094526          5480.19842685       3280.52545200       
0.19201365          5551.22546611       3280.76732244       
0.19308205          5631.05363953       3281.61503065       
0.19415044          5718.86119906       3282.48000603       
0.19521884          5813.82753335       3282.71742545       
0.19628723          5915.17206827       3281.94727509       
0.19735562          6022.01380793       3279.46880392       
0.19842402          6133.67424575       3274.92293161       
0.19949241          6249.25814772       3268.10984769       
0.20056081          6368.15649693       3258.57684960       
0.20162920          6489.42092227       3246.29653917       
0.20269760          6612.34965730       3231.20081983       
0.20376599          6736.41106578       3212.81091355       
0.20483439          6861.10687723       3191.08646337       
0.20590278          6985.57053174       3165.97831632       
0.20697118          7109.37312380       3137.51288164       
0.20803957          7232.00411072       3105.76365241       
0.20910797          7353.15176122       3070.64571017       
0.21017636          7472.29365517       3032.49117611       
0.21124476          7589.06464498       2991.69061027       
0.21231315          7703.12118488       2948.66508198       
0.21338155          7814.25133809       2903.57398405       
0.21444994          7922.25949105       2856.60931290       
0.21551833          8026.89190361       2808.30310207       
0.21658673          8128.11789163       2758.60540796       
0.21765512          8225.84567881       2707.40914832       
0.21872352          8319.97639956       2654.78044899       
0.21979191          8410.48344690       2600.47482311       
0.22086031          8497.33342992       2544.48010893       
0.22192870          8580.55975823       2486.52176914       
0.22299710          8660.13529867       2426.89135183       
0.22406549          8736.05289982       2365.89336501       
0.22513389          8808.21043547       2304.03246102       
0.22620228          8876.65501541       2241.96102168       
0.22727068          8941.32285296       2180.34732918       
0.22833907          9002.33759756       2119.61260176       
0.22940747          9059.55717695       2060.66693451       
0.23047586          9113.07689209       2003.72724490       
0.23154426          9162.94656319       1948.85993085       
0.23261265          9209.25240161       1896.00846346       
0.23368105          9252.01251061       1845.13437336       
0.23474944          9291.24441154       1796.15385245       
0.23581783          9327.14352635       1748.56581017       
0.23688623          9359.71257913       1702.58131506       
0.23795462          9388.92258285       1658.80103964       
0.23902302          9414.81891763       1617.41695447       
0.24009141          9437.39869764       1579.07510597       
0.24115981          9456.66988354       1544.46763627       
0.24222820          9472.52698707       1514.73719747       
0.24329660          9485.06148753       1490.24339469       
0.24436499          9494.21512572       1471.62183881       
0.24543339          9499.88922262       1459.68621308       
0.24650178          9502.13950158       1454.54210974       
0.24757018          9500.96174148       1455.90841280       
0.24863857          9496.29685667       1463.94314352       
0.24970697          9488.18043539       1478.55680596       
0.25077536          9476.57986528       1499.08553176       
0.25184376          9461.55853924       1525.06614016       
0.25291215          9443.07653206       1556.35206725       
0.25398055          9421.10666398       1592.69064082       
0.25504894          9395.68723616       1633.46567356       
0.25611733          9366.81257155       1678.62649477       
0.25718573          9334.48668788       1727.64580818       
0.25825412          9298.74146418       1780.16073853       
0.25932252          9259.58205579       1835.83433673       
0.26039091          9217.07542448       1893.94760221       
0.26145931          9171.20187779       1954.11213989       
0.26252770          9122.07758433       2015.86517697       
0.26359610          9069.80814519       2078.52176516       
0.26466449          9014.31337001       2141.71553400       
0.26573289          8955.89799610       2205.06484980       
0.26680128          8894.40574497       2268.49609984       
0.26786968          8830.15914573       2331.53335340       
0.26893807          8763.15516159       2394.27989764       
0.27000647          8693.50477029       2456.96655477       
0.27107486          8621.46165487       2519.39151489       
0.27214326          8547.11451913       2581.76455567       
0.27321165          8470.70280048       2643.88303315       
0.27428004          8392.50299290       2705.67875824       
0.27534844          8312.86536186       2766.64561559       
0.27641683          8232.00459659       2826.54655940       
0.27748523          8150.57762567       2884.53828186       
0.27855362          8068.86429180       2940.15975706       
0.27962202          7987.24250750       2992.94614732       
0.28069041          7906.32931022       3042.17437664       
0.28175881          7826.48484131       3087.56622325       
0.28282720          7748.13693427       3128.48226675       
0.28389560          7671.88235803       3164.75423605       
0.28496399          7597.82581718       3196.31690744       
0.28603239          7526.40642756       3223.07771095       
0.28710078          7457.94318521       3245.17323290       
0.28816918          7392.59561825       3263.05825245       
0.28923757          7330.38201618       3277.39531839       
0.29030597          7271.68270338       3288.54010362       
0.29137436          7216.32728738       3297.45638049       
0.29244276          7164.35938438       3304.69836752       
0.29351115          7115.93680985       3310.95363324       
0.29457954          7071.04435410       3316.51950065       
0.29564794          7029.74841958       3321.67111758       
0.29671633          6992.16816644       3326.63193005       
0.29778473          6958.10658662       3331.58802133       
0.29885312          6927.89035327       3336.14585542       
0.29992152          6901.47865661       3340.03690342       
0.30098991          6879.13242053       3342.85482120       
0.30205831          6860.76877243       3344.78564387       
0.30312670          6846.41277472       3345.52033686       
0.30419510          6836.17099358       3344.89086117       
0.30526349          6829.90886883       3343.24233582       
0.30633189          6827.60457303       3340.42865116       
0.30740028          6829.24021089       3336.53519447       
0.30846868          6834.74953507       3331.81700461       
0.30953707          6843.76984704       3326.32038351       
0.31060547          6856.50163880       3320.28309856       
0.31167386          6872.47256233       3313.80596901       
0.31274225          6891.68979248       3307.16483865       
0.31381065          6913.83924020       3300.62287950       
0.31487904          6938.88241069       3294.24611321       
0.31594744          6966.64256079       3288.14187951       
0.31701583          6996.97512810       3282.28447058       
0.31808423          7029.76384702       3276.65759000       
0.31915262          7064.82445159       3270.65884076       
0.32022102          7102.35324741       3264.32277583       
0.32128941          7141.83432136       3256.90537138       
0.32235781          7183.50408188       3248.25756422       
0.32342620          7226.99278670       3237.81153736       
0.32449460          7272.40161497       3225.24302638       
0.32556299          7319.41830438       3210.35303751       
0.32663139          7367.95676036       3193.24034733       
0.32769978          7417.60114052       3174.26872327       
0.32876818          7468.24522849       3153.50955902       
0.32983657          7519.64118674       3131.53300739       
0.33090497          7571.33753237       3109.08731292       
0.33197336          7623.19179579       3086.70148044       
0.33304175          7674.94361190       3064.55915130       
0.33411015          7726.41411322       3042.89654422       
0.33517854          7777.50543255       3021.67772489       
0.33624694          7827.92069194       3000.95530224       
0.33731533          7877.68728659       2980.26324534       
0.33838373          7926.60769220       2959.46395135       
0.33945212          7974.69385324       2938.24828957       
0.34052052          8021.96735932       2916.32838280       
0.34158891          8068.16642862       2893.85454003       
0.34265731          8113.32810079       2870.90202772       
0.34372570          8157.41163582       2847.22240143       
0.34479410          8200.30112458       2822.98079385       
0.34586249          8241.99492996       2798.22612227       
0.34693089          8282.23858277       2773.04109154       
0.34799928          8321.02794137       2747.62306724       
0.34906768          8358.24740512       2721.81541489       
0.35013607          8393.89119296       2695.55326612       
0.35120447          8427.80813492       2669.42297493       
0.35227286          8459.67905689       2644.13493619       
0.35334125          8489.48857868       2620.00046811       
0.35440965          8517.27018785       2597.13872211       
0.35547804          8542.81103975       2576.21710820       
0.35654644          8566.04123840       2557.84907925       
0.35761483          8586.86925276       2542.23144944       
0.35868323          8605.25719860       2529.51824026       
0.35975162          8621.31807833       2519.54935579       
0.36082002          8635.04118537       2512.28543244       
0.36188841          8646.44820909       2507.73882572       
0.36295681          8655.64398108       2505.61205893       
0.36402520          8662.75615691       2505.49554040       
0.36509360          8667.77255505       2507.22768987       
0.36616199          8670.98680644       2510.21730901       
0.36723039          8672.30580107       2514.16075691       
0.36829878          8671.94000587       2518.34010625       
0.36936718          8670.00695678       2522.19657299       
0.37043557          8666.50577749       2525.45394134       
0.37150396          8661.45678047       2527.75085427       
0.37257236          8654.82985932       2529.06658678       
0.37364075          8646.53495044       2529.80549343       
0.37470915          8636.56035230       2530.43228986       
0.37577754          8624.67662572       2531.78914814       
0.37684594          8610.80852708       2534.82237643       
0.37791433          8594.72681393       2540.77476062       
