Time      Mean      STD       
0.135     9999.296  1.392     
0.136     9999.321  1.360     
0.136     9999.345  1.329     
0.136     9999.370  1.299     
0.136     9999.393  1.268     
0.136     9999.417  1.238     
0.136     9999.439  1.208     
0.136     9999.462  1.178     
0.136     9999.484  1.149     
0.136     9999.506  1.119     
0.136     9999.527  1.090     
0.136     9999.548  1.061     
0.136     9999.568  1.033     
0.136     9999.588  1.004     
0.136     9999.608  0.976     
0.136     9999.627  0.948     
0.136     9999.645  0.921     
0.136     9999.664  0.893     
0.137     9999.681  0.866     
0.137     9999.699  0.839     
0.137     9999.716  0.812     
0.137     9999.732  0.785     
0.137     9999.748  0.759     
0.137     9999.763  0.733     
0.137     9999.778  0.706     
0.137     9999.793  0.681     
0.137     9999.807  0.655     
0.137     9999.820  0.630     
0.137     9999.833  0.604     
0.137     9999.846  0.579     
0.137     9999.858  0.554     
0.137     9999.870  0.529     
0.137     9999.881  0.505     
0.137     9999.892  0.480     
0.138     9999.902  0.456     
0.138     9999.912  0.432     
0.138     9999.921  0.408     
0.138     9999.929  0.384     
0.138     9999.938  0.360     
0.138     9999.945  0.337     
0.138     9999.952  0.313     
0.138     9999.959  0.290     
0.138     9999.965  0.267     
0.138     9999.971  0.243     
0.138     9999.976  0.220     
0.138     9999.981  0.197     
0.138     9999.985  0.175     
0.138     9999.989  0.152     
0.138     9999.992  0.129     
0.138     9999.994  0.107     
0.138     9999.997  0.084     
0.139     9999.998  0.062     
0.139     9999.999  0.041     
0.139     10000.000 0.023     
0.139     10000.000 0.020     
0.139     9999.999  0.036     
0.139     9999.998  0.056     
0.139     9999.997  0.078     
0.139     9999.995  0.100     
0.139     9999.993  0.123     
0.139     9999.990  0.145     
0.139     9999.986  0.168     
0.139     9999.982  0.190     
0.139     9999.978  0.213     
0.139     9999.972  0.236     
0.139     9999.967  0.259     
0.139     9999.961  0.282     
0.139     9999.954  0.305     
0.140     9999.947  0.328     
0.140     9999.940  0.351     
0.140     9999.932  0.375     
0.140     9999.923  0.398     
0.140     9999.914  0.422     
0.140     9999.905  0.446     
0.140     9999.895  0.469     
0.140     9999.884  0.493     
0.140     9999.873  0.518     
0.140     9999.861  0.542     
0.140     9999.849  0.566     
0.140     9999.837  0.591     
0.140     9999.824  0.616     
0.140     9999.811  0.641     
0.140     9999.797  0.666     
0.140     9999.782  0.691     
0.141     9999.767  0.716     
0.141     9999.752  0.742     
0.141     9999.736  0.768     
0.141     9999.720  0.794     
0.141     9999.703  0.820     
0.141     9999.686  0.847     
0.141     9999.669  0.873     
0.141     9999.650  0.900     
0.141     9999.632  0.927     
0.141     9999.613  0.954     
0.141     9999.594  0.982     
0.141     9999.574  1.010     
0.141     9999.553  1.037     
0.141     9999.533  1.066     
0.141     9999.512  1.094     
0.141     9999.490  1.123     
0.141     9999.468  1.151     
0.142     9999.446  1.180     
0.142     9999.423  1.210     
0.142     9999.400  1.239     
0.142     9999.376  1.269     
0.142     9999.352  1.299     
0.142     9999.328  1.329     
0.142     9999.303  1.360     
0.142     9999.278  1.390     
0.142     9999.252  1.421     
0.142     9999.226  1.452     
0.142     9999.200  1.484     
0.142     9999.173  1.515     
0.142     9999.146  1.547     
0.142     9999.119  1.579     
0.142     9999.091  1.611     
0.142     9999.063  1.644     
0.142     9999.035  1.677     
0.143     9999.006  1.710     
0.143     9998.977  1.743     
0.143     9998.948  1.776     
0.143     9998.918  1.810     
0.143     9998.888  1.844     
0.143     9998.858  1.878     
0.143     9998.827  1.912     
0.143     9998.796  1.946     
0.143     9998.765  1.981     
0.143     9998.734  2.016     
0.143     9998.702  2.051     
0.143     9998.670  2.086     
0.143     9998.638  2.121     
0.143     9998.605  2.157     
0.143     9998.572  2.192     
0.143     9998.539  2.228     
0.144     9998.506  2.265     
0.144     9998.472  2.301     
0.144     9998.439  2.337     
0.144     9998.405  2.374     
0.144     9998.371  2.411     
0.144     9998.336  2.447     
0.144     9998.302  2.484     
0.144     9998.267  2.522     
0.144     9998.232  2.559     
0.144     9998.197  2.596     
0.144     9998.161  2.634     
0.144     9998.126  2.672     
0.144     9998.090  2.709     
0.144     9998.054  2.747     
0.144     9998.018  2.785     
0.144     9997.982  2.823     
0.144     9997.946  2.862     
0.145     9997.909  2.900     
0.145     9997.873  2.938     
0.145     9997.836  2.977     
0.145     9997.799  3.015     
0.145     9997.762  3.054     
0.145     9997.726  3.093     
0.145     9997.688  3.131     
0.145     9997.651  3.170     
0.145     9997.614  3.209     
0.145     9997.577  3.248     
0.145     9997.539  3.287     
0.145     9997.502  3.326     
0.145     9997.465  3.365     
0.145     9997.427  3.404     
0.145     9997.389  3.443     
0.145     9997.352  3.481     
0.145     9997.314  3.520     
0.146     9997.277  3.559     
0.146     9997.239  3.598     
0.146     9997.201  3.637     
0.146     9997.164  3.676     
0.146     9997.126  3.715     
0.146     9997.089  3.754     
0.146     9997.051  3.793     
0.146     9997.014  3.831     
0.146     9996.976  3.870     
0.146     9996.939  3.909     
0.146     9996.901  3.947     
0.146     9996.864  3.986     
0.146     9996.827  4.024     
0.146     9996.789  4.062     
0.146     9996.752  4.100     
0.146     9996.715  4.138     
0.147     9996.678  4.176     
0.147     9996.642  4.214     
0.147     9996.605  4.252     
0.147     9996.568  4.289     
0.147     9996.532  4.327     
0.147     9996.496  4.364     
0.147     9996.459  4.401     
0.147     9996.423  4.438     
0.147     9996.387  4.475     
0.147     9996.352  4.512     
0.147     9996.316  4.548     
0.147     9996.281  4.585     
0.147     9996.245  4.621     
0.147     9996.210  4.657     
0.147     9996.175  4.692     
0.147     9996.141  4.728     
0.147     9996.106  4.763     
0.148     9996.072  4.798     
0.148     9996.038  4.833     
0.148     9996.004  4.868     
0.148     9995.971  4.902     
0.148     9995.937  4.936     
0.148     9995.904  4.970     
0.148     9995.871  5.004     
0.148     9995.839  5.037     
0.148     9995.806  5.071     
0.148     9995.774  5.104     
0.148     9995.742  5.136     
0.148     9995.711  5.168     
0.148     9995.679  5.200     
0.148     9995.648  5.232     
0.148     9995.618  5.264     
0.148     9995.587  5.295     
0.148     9995.557  5.326     
0.149     9995.527  5.356     
0.149     9995.498  5.386     
0.149     9995.469  5.416     
0.149     9995.440  5.446     
0.149     9995.411  5.475     
0.149     9995.383  5.504     
0.149     9995.355  5.532     
0.149     9995.328  5.561     
0.149     9995.301  5.588     
0.149     9995.274  5.616     
0.149     9995.247  5.643     
0.149     9995.221  5.670     
0.149     9995.196  5.696     
0.149     9995.170  5.722     
0.149     9995.146  5.747     
0.149     9995.121  5.773     
0.150     9995.097  5.797     
0.150     9995.073  5.822     
0.150     9995.050  5.846     
0.150     9995.027  5.869     
0.150     9995.004  5.893     
0.150     9994.982  5.915     
0.150     9994.960  5.938     
0.150     9994.939  5.960     
0.150     9994.918  5.981     
0.150     9994.898  6.002     
0.150     9994.878  6.023     
0.150     9994.858  6.043     
0.150     9994.839  6.063     
0.150     9994.820  6.082     
0.150     9994.802  6.101     
0.150     9994.784  6.119     
0.150     9994.767  6.137     
0.151     9994.750  6.155     
0.151     9994.734  6.172     
0.151     9994.718  6.188     
0.151     9994.702  6.204     
0.151     9994.687  6.220     
0.151     9994.672  6.235     
0.151     9994.658  6.250     
0.151     9994.645  6.264     
0.151     9994.632  6.278     
0.151     9994.619  6.291     
0.151     9994.607  6.304     
0.151     9994.595  6.316     
0.151     9994.584  6.328     
0.151     9994.573  6.339     
0.151     9994.563  6.350     
0.151     9994.553  6.360     
0.151     9994.544  6.370     
0.152     9994.535  6.379     
0.152     9994.527  6.388     
0.152     9994.519  6.396     
0.152     9994.512  6.404     
0.152     9994.505  6.411     
0.152     9994.499  6.418     
0.152     9994.493  6.424     
0.152     9994.488  6.430     
0.152     9994.483  6.435     
0.152     9994.479  6.440     
0.152     9994.475  6.444     
0.152     9994.472  6.448     
0.152     9994.469  6.451     
0.152     9994.467  6.454     
0.152     9994.465  6.456     
0.152     9994.464  6.457     
0.153     9994.463  6.459     
0.153     9994.463  6.459     
0.153     9994.464  6.459     
0.153     9994.464  6.459     
0.153     9994.466  6.458     
0.153     9994.468  6.456     
0.153     9994.470  6.454     
0.153     9994.473  6.452     
0.153     9994.476  6.449     
0.153     9994.480  6.445     
0.153     9994.485  6.441     
0.153     9994.490  6.437     
0.153     9994.495  6.432     
0.153     9994.501  6.426     
0.153     9994.508  6.420     
0.153     9994.515  6.413     
0.153     9994.522  6.406     
0.154     9994.530  6.399     
0.154     9994.538  6.391     
0.154     9994.547  6.382     
0.154     9994.557  6.373     
0.154     9994.567  6.363     
0.154     9994.577  6.353     
0.154     9994.588  6.342     
0.154     9994.600  6.331     
0.154     9994.611  6.320     
0.154     9994.624  6.308     
0.154     9994.637  6.295     
0.154     9994.650  6.282     
0.154     9994.664  6.268     
0.154     9994.678  6.254     
0.154     9994.693  6.240     
0.154     9994.708  6.225     
0.154     9994.724  6.209     
0.155     9994.740  6.193     
0.155     9994.757  6.177     
0.155     9994.774  6.160     
0.155     9994.791  6.143     
0.155     9994.809  6.125     
0.155     9994.828  6.106     
0.155     9994.847  6.088     
0.155     9994.866  6.069     
0.155     9994.886  6.049     
0.155     9994.906  6.029     
0.155     9994.927  6.008     
0.155     9994.948  5.987     
0.155     9994.969  5.966     
0.155     9994.991  5.944     
0.155     9995.013  5.922     
0.155     9995.036  5.899     
0.156     9995.059  5.876     
0.156     9995.083  5.853     
0.156     9995.106  5.829     
0.156     9995.131  5.804     
0.156     9995.155  5.780     
0.156     9995.181  5.755     
0.156     9995.206  5.729     
0.156     9995.232  5.703     
0.156     9995.258  5.677     
0.156     9995.285  5.650     
0.156     9995.311  5.623     
0.156     9995.339  5.596     
0.156     9995.366  5.568     
0.156     9995.394  5.540     
0.156     9995.423  5.511     
0.156     9995.451  5.483     
0.156     9995.480  5.453     
0.157     9995.510  5.424     
0.157     9995.539  5.394     
0.157     9995.569  5.364     
0.157     9995.599  5.333     
0.157     9995.630  5.303     
0.157     9995.661  5.271     
0.157     9995.692  5.240     
0.157     9995.723  5.208     
0.157     9995.755  5.176     
0.157     9995.787  5.144     
0.157     9995.819  5.111     
0.157     9995.852  5.078     
0.157     9995.884  5.045     
0.157     9995.917  5.012     
0.157     9995.951  4.978     
0.157     9995.984  4.944     
0.158     9996.018  4.910     
0.158     9996.052  4.875     
0.158     9996.086  4.841     
0.158     9996.120  4.806     
0.158     9996.155  4.771     
0.158     9996.189  4.735     
0.158     9996.224  4.700     
0.158     9996.259  4.664     
0.158     9996.295  4.628     
0.158     9996.330  4.592     
0.158     9996.366  4.555     
0.158     9996.402  4.519     
0.158     9996.438  4.482     
0.158     9996.474  4.445     
0.158     9996.510  4.408     
0.158     9996.546  4.371     
0.158     9996.583  4.333     
0.159     9996.620  4.296     
0.159     9996.656  4.258     
0.159     9996.693  4.220     
0.159     9996.730  4.182     
0.159     9996.767  4.144     
0.159     9996.804  4.106     
0.159     9996.842  4.068     
0.159     9996.879  4.029     
0.159     9996.916  3.991     
0.159     9996.954  3.952     
0.159     9996.991  3.913     
0.159     9997.029  3.875     
0.159     9997.066  3.836     
0.159     9997.104  3.797     
0.159     9997.141  3.758     
0.159     9997.179  3.719     
0.159     9997.216  3.680     
0.160     9997.254  3.641     
0.160     9997.292  3.602     
0.160     9997.329  3.563     
0.160     9997.367  3.523     
0.160     9997.404  3.484     
0.160     9997.442  3.445     
0.160     9997.479  3.406     
0.160     9997.517  3.367     
0.160     9997.554  3.327     
0.160     9997.592  3.288     
0.160     9997.629  3.249     
0.160     9997.666  3.210     
0.160     9997.703  3.171     
0.160     9997.740  3.132     
0.160     9997.777  3.093     
0.160     9997.814  3.054     
0.161     9997.851  3.015     
0.161     9997.887  2.976     
0.161     9997.924  2.937     
0.161     9997.960  2.899     
0.161     9997.996  2.860     
0.161     9998.033  2.822     
0.161     9998.068  2.783     
0.161     9998.104  2.745     
0.161     9998.140  2.707     
0.161     9998.175  2.668     
0.161     9998.211  2.630     
0.161     9998.246  2.593     
0.161     9998.281  2.555     
0.161     9998.315  2.517     
0.161     9998.350  2.480     
0.161     9998.384  2.442     
0.161     9998.418  2.405     
0.162     9998.452  2.368     
0.162     9998.486  2.331     
0.162     9998.519  2.294     
0.162     9998.552  2.258     
0.162     9998.585  2.221     
0.162     9998.618  2.185     
0.162     9998.651  2.149     
0.162     9998.683  2.113     
0.162     9998.715  2.077     
0.162     9998.746  2.041     
0.162     9998.778  2.006     
0.162     9998.809  1.971     
0.162     9998.839  1.936     
0.162     9998.870  1.901     
0.162     9998.900  1.866     
0.162     9998.930  1.832     
0.162     9998.960  1.798     
0.163     9998.989  1.764     
0.163     9999.018  1.730     
0.163     9999.046  1.696     
0.163     9999.075  1.663     
0.163     9999.102  1.630     
0.163     9999.130  1.597     
0.163     9999.157  1.564     
0.163     9999.184  1.532     
0.163     9999.211  1.500     
0.163     9999.237  1.468     
0.163     9999.262  1.436     
0.163     9999.288  1.404     
0.163     9999.313  1.373     
0.163     9999.337  1.342     
0.163     9999.362  1.311     
0.163     9999.386  1.281     
0.164     9999.409  1.250     
0.164     9999.432  1.220     
0.164     9999.455  1.190     
0.164     9999.477  1.160     
0.164     9999.499  1.131     
0.164     9999.520  1.102     
0.164     9999.541  1.073     
0.164     9999.562  1.044     
0.164     9999.582  1.015     
0.164     9999.601  0.987     
0.164     9999.621  0.959     
0.164     9999.639  0.931     
0.164     9999.658  0.904     
0.164     9999.676  0.876     
0.164     9999.693  0.849     
0.164     9999.710  0.822     
0.164     9999.727  0.795     
0.165     9999.743  0.769     
0.165     9999.758  0.742     
0.165     9999.773  0.716     
0.165     9999.788  0.690     
0.165     9999.802  0.664     
0.165     9999.816  0.639     
0.165     9999.829  0.613     
0.165     9999.842  0.588     
0.165     9999.854  0.563     
0.165     9999.866  0.538     
0.165     9999.877  0.514     
0.165     9999.888  0.489     
0.165     9999.899  0.465     
0.165     9999.908  0.440     
0.165     9999.918  0.416     
0.165     9999.927  0.392     
0.165     9999.935  0.369     
0.166     9999.943  0.345     
0.166     9999.950  0.321     
0.166     9999.957  0.298     
0.166     9999.963  0.275     
0.166     9999.969  0.252     
0.166     9999.975  0.228     
0.166     9999.979  0.205     
0.166     9999.984  0.183     
0.166     9999.987  0.160     
0.166     9999.991  0.137     
0.166     9999.994  0.115     
0.166     9999.996  0.092     
0.166     9999.998  0.071     
0.166     9999.999  0.049     
0.166     10000.000 0.031     
0.166     10000.000 0.021     
0.166     10000.000 0.032     
0.167     9999.999  0.051     
0.167     9999.998  0.072     
0.167     9999.996  0.094     
0.167     9999.993  0.116     
0.167     9999.991  0.138     
0.167     9999.987  0.161     
0.167     9999.983  0.183     
0.167     9999.979  0.206     
0.167     9999.974  0.229     
0.167     9999.969  0.252     
0.167     9999.963  0.274     
0.167     9999.957  0.297     
0.167     9999.950  0.321     
0.167     9999.942  0.344     
0.167     9999.934  0.367     
0.167     9999.926  0.390     
0.168     9999.917  0.414     
0.168     9999.908  0.438     
0.168     9999.898  0.461     
0.168     9999.887  0.485     
0.168     9999.877  0.509     
0.168     9999.865  0.534     
0.168     9999.853  0.558     
0.168     9999.841  0.582     
0.168     9999.828  0.607     
0.168     9999.815  0.632     
0.168     9999.801  0.657     
0.168     9999.787  0.682     
0.168     9999.772  0.707     
0.168     9999.757  0.733     
0.168     9999.742  0.759     
0.168     9999.725  0.785     
0.168     9999.709  0.811     
0.169     9999.692  0.837     
0.169     9999.674  0.863     
0.169     9999.656  0.890     
0.169     9999.638  0.917     
0.169     9999.619  0.944     
0.169     9999.600  0.972     
0.169     9999.580  0.999     
0.169     9999.560  1.027     
0.169     9999.540  1.055     
0.169     9999.519  1.083     
0.169     9999.497  1.112     
0.169     9999.475  1.140     
0.169     9999.453  1.169     
0.169     9999.430  1.198     
0.169     9999.407  1.228     
0.169     9999.384  1.257     
0.169     9999.360  1.287     
0.170     9999.336  1.317     
0.170     9999.311  1.348     
0.170     9999.286  1.378     
0.170     9999.261  1.409     
0.170     9999.235  1.440     
0.170     9999.209  1.471     
0.170     9999.182  1.503     
0.170     9999.155  1.534     
0.170     9999.128  1.566     
0.170     9999.100  1.598     
0.170     9999.073  1.631     
0.170     9999.044  1.663     
0.170     9999.016  1.696     
0.170     9998.987  1.729     
0.170     9998.957  1.762     
0.170     9998.928  1.796     
0.171     9998.898  1.829     
0.171     9998.868  1.863     
0.171     9998.837  1.897     
0.171     9998.806  1.932     
0.171     9998.775  1.966     
0.171     9998.744  2.001     
0.171     9998.712  2.036     
0.171     9998.680  2.071     
0.171     9998.648  2.106     
0.171     9998.616  2.141     
0.171     9998.583  2.177     
0.171     9998.550  2.213     
0.171     9998.517  2.249     
0.171     9998.483  2.285     
0.171     9998.450  2.321     
0.171     9998.416  2.358     
0.171     9998.382  2.394     
0.172     9998.347  2.431     
0.172     9998.313  2.468     
0.172     9998.278  2.505     
0.172     9998.243  2.542     
0.172     9998.208  2.580     
0.172     9998.173  2.617     
0.172     9998.137  2.655     
0.172     9998.102  2.693     
0.172     9998.066  2.730     
0.172     9998.030  2.768     
0.172     9997.994  2.806     
0.172     9997.958  2.845     
0.172     9997.921  2.883     
0.172     9997.885  2.921     
0.172     9997.848  2.959     
0.172     9997.811  2.998     
0.172     9997.775  3.037     
0.173     9997.738  3.075     
0.173     9997.701  3.114     
0.173     9997.663  3.153     
0.173     9997.626  3.191     
0.173     9997.589  3.230     
0.173     9997.552  3.269     
0.173     9997.514  3.308     
0.173     9997.477  3.347     
0.173     9997.439  3.386     
0.173     9997.402  3.425     
0.173     9997.364  3.464     
0.173     9997.327  3.503     
0.173     9997.289  3.541     
0.173     9997.251  3.580     
0.173     9997.214  3.619     
0.173     9997.176  3.658     
0.174     9997.139  3.697     
0.174     9997.101  3.736     
0.174     9997.063  3.775     
0.174     9997.026  3.813     
0.174     9996.988  3.852     
0.174     9996.951  3.891     
0.174     9996.913  3.929     
0.174     9996.876  3.968     
0.174     9996.839  4.006     
0.174     9996.802  4.044     
0.174     9996.765  4.082     
0.174     9996.727  4.121     
0.174     9996.691  4.159     
0.174     9996.654  4.196     
0.174     9996.617  4.234     
0.174     9996.580  4.272     
0.174     9996.544  4.309     
0.175     9996.507  4.347     
0.175     9996.471  4.384     
0.175     9996.435  4.421     
0.175     9996.399  4.458     
0.175     9996.363  4.495     
0.175     9996.328  4.531     
0.175     9996.292  4.567     
0.175     9996.257  4.604     
0.175     9996.222  4.640     
0.175     9996.187  4.676     
0.175     9996.152  4.711     
0.175     9996.118  4.747     
0.175     9996.083  4.782     
0.175     9996.049  4.817     
0.175     9996.015  4.851     
0.175     9995.982  4.886     
0.175     9995.948  4.920     
0.176     9995.915  4.954     
0.176     9995.882  4.988     
0.176     9995.849  5.022     
0.176     9995.817  5.055     
0.176     9995.785  5.088     
0.176     9995.753  5.121     
0.176     9995.721  5.153     
0.176     9995.690  5.185     
0.176     9995.658  5.217     
0.176     9995.628  5.249     
0.176     9995.597  5.280     
0.176     9995.567  5.311     
0.176     9995.537  5.342     
0.176     9995.507  5.372     
0.176     9995.478  5.402     
0.176     9995.449  5.432     
0.177     9995.421  5.461     
0.177     9995.392  5.490     
0.177     9995.364  5.519     
0.177     9995.337  5.547     
0.177     9995.310  5.575     
0.177     9995.283  5.603     
0.177     9995.256  5.630     
0.177     9995.230  5.657     
0.177     9995.204  5.683     
0.177     9995.179  5.709     
0.177     9995.154  5.735     
0.177     9995.129  5.761     
0.177     9995.105  5.786     
0.177     9995.081  5.810     
0.177     9995.057  5.834     
0.177     9995.034  5.858     
0.177     9995.012  5.882     
0.178     9994.989  5.904     
0.178     9994.967  5.927     
0.178     9994.946  5.949     
0.178     9994.925  5.971     
0.178     9994.904  5.992     
0.178     9994.884  6.013     
0.178     9994.865  6.033     
0.178     9994.845  6.053     
0.178     9994.826  6.073     
0.178     9994.808  6.092     
0.178     9994.790  6.110     
0.178     9994.773  6.129     
0.178     9994.756  6.146     
0.178     9994.739  6.164     
0.178     9994.723  6.180     
0.178     9994.707  6.197     
0.178     9994.692  6.213     
0.179     9994.677  6.228     
0.179     9994.663  6.243     
0.179     9994.649  6.257     
0.179     9994.636  6.271     
0.179     9994.623  6.285     
0.179     9994.611  6.298     
0.179     9994.599  6.310     
0.179     9994.587  6.322     
0.179     9994.576  6.334     
0.179     9994.566  6.345     
0.179     9994.556  6.355     
0.179     9994.547  6.365     
0.179     9994.538  6.375     
0.179     9994.529  6.384     
0.179     9994.521  6.392     
0.179     9994.514  6.400     
0.180     9994.507  6.408     
0.180     9994.501  6.415     
0.180     9994.495  6.421     
0.180     9994.489  6.427     
0.180     9994.484  6.433     
0.180     9994.480  6.438     
0.180     9994.476  6.442     
0.180     9994.473  6.446     
0.180     9994.470  6.450     
0.180     9994.468  6.452     
0.180     9994.466  6.455     
0.180     9994.464  6.457     
0.180     9994.464  6.458     
0.180     9994.463  6.459     
0.180     9994.463  6.459     
0.180     9994.464  6.459     
0.180     9994.465  6.458     
0.181     9994.467  6.457     
0.181     9994.469  6.455     
0.181     9994.472  6.453     
0.181     9994.475  6.450     
0.181     9994.479  6.447     
0.181     9994.483  6.443     
0.181     9994.488  6.439     
0.181     9994.493  6.434     
0.181     9994.499  6.429     
0.181     9994.505  6.423     
0.181     9994.512  6.417     
0.181     9994.520  6.410     
0.181     9994.527  6.402     
0.181     9994.536  6.395     
0.181     9994.544  6.386     
0.181     9994.554  6.377     
0.181     9994.564  6.368     
0.182     9994.574  6.358     
0.182     9994.585  6.348     
0.182     9994.596  6.337     
0.182     9994.608  6.325     
0.182     9994.620  6.313     
0.182     9994.632  6.301     
0.182     9994.646  6.288     
0.182     9994.659  6.275     
0.182     9994.674  6.261     
0.182     9994.688  6.247     
0.182     9994.703  6.232     
0.182     9994.719  6.217     
0.182     9994.735  6.201     
0.182     9994.751  6.185     
0.182     9994.768  6.168     
0.182     9994.786  6.151     
0.183     9994.803  6.133     
0.183     9994.822  6.115     
0.183     9994.840  6.097     
0.183     9994.860  6.078     
0.183     9994.879  6.058     
0.183     9994.899  6.038     
0.183     9994.920  6.018     
0.183     9994.941  5.997     
0.183     9994.962  5.976     
0.183     9994.984  5.955     
0.183     9995.006  5.933     
0.183     9995.028  5.910     
0.183     9995.051  5.887     
0.183     9995.075  5.864     
0.183     9995.099  5.840     
0.183     9995.123  5.816     
0.183     9995.147  5.792     
0.184     9995.172  5.767     
0.184     9995.198  5.741     
0.184     9995.223  5.716     
0.184     9995.249  5.690     
0.184     9995.276  5.663     
0.184     9995.303  5.636     
0.184     9995.330  5.609     
0.184     9995.357  5.581     
0.184     9995.385  5.553     
0.184     9995.413  5.525     
0.184     9995.442  5.496     
0.184     9995.471  5.467     
0.184     9995.500  5.438     
0.184     9995.529  5.408     
0.184     9995.559  5.378     
0.184     9995.589  5.348     
0.184     9995.620  5.317     
0.185     9995.651  5.286     
0.185     9995.682  5.255     
0.185     9995.713  5.223     
0.185     9995.745  5.192     
0.185     9995.776  5.159     
0.185     9995.809  5.127     
0.185     9995.841  5.094     
0.185     9995.874  5.061     
0.185     9995.906  5.028     
0.185     9995.940  4.994     
0.185     9995.973  4.960     
0.185     9996.007  4.926     
0.185     9996.040  4.892     
0.185     9996.075  4.857     
0.185     9996.109  4.822     
0.185     9996.143  4.787     
0.186     9996.178  4.752     
0.186     9996.213  4.717     
0.186     9996.248  4.681     
0.186     9996.283  4.645     
0.186     9996.319  4.609     
0.186     9996.354  4.572     
0.186     9996.390  4.536     
0.186     9996.426  4.499     
0.186     9996.462  4.462     
0.186     9996.498  4.425     
0.186     9996.535  4.388     
0.186     9996.571  4.351     
0.186     9996.608  4.313     
0.186     9996.644  4.276     
0.186     9996.681  4.238     
0.186     9996.718  4.200     
0.186     9996.755  4.162     
0.187     9996.792  4.124     
0.187     9996.829  4.086     
0.187     9996.867  4.047     
0.187     9996.904  4.009     
0.187     9996.941  3.970     
0.187     9996.979  3.931     
0.187     9997.016  3.893     
0.187     9997.054  3.854     
0.187     9997.091  3.815     
0.187     9997.129  3.776     
0.187     9997.167  3.737     
0.187     9997.204  3.698     
0.187     9997.242  3.659     
0.187     9997.279  3.620     
0.187     9997.317  3.581     
0.187     9997.355  3.541     
0.188     9997.392  3.502     
0.188     9997.430  3.463     
0.188     9997.467  3.424     
0.188     9997.505  3.385     
0.188     9997.542  3.345     
0.188     9997.579  3.306     
0.188     9997.617  3.267     
0.188     9997.654  3.228     
0.188     9997.691  3.189     
0.188     9997.728  3.150     
0.188     9997.765  3.111     
0.188     9997.802  3.072     
0.188     9997.839  3.033     
0.188     9997.875  2.994     
0.188     9997.912  2.955     
0.188     9997.948  2.916     
0.188     9997.985  2.878     
0.189     9998.021  2.839     
0.189     9998.057  2.801     
0.189     9998.093  2.762     
0.189     9998.128  2.724     
0.189     9998.164  2.686     
0.189     9998.199  2.648     
0.189     9998.234  2.610     
0.189     9998.269  2.572     
0.189     9998.304  2.534     
0.189     9998.339  2.496     
0.189     9998.373  2.459     
0.189     9998.407  2.422     
0.189     9998.441  2.384     
0.189     9998.475  2.347     
0.189     9998.508  2.310     
0.189     9998.542  2.274     
0.189     9998.575  2.237     
0.190     9998.607  2.201     
0.190     9998.640  2.165     
0.190     9998.672  2.128     
0.190     9998.704  2.093     
0.190     9998.736  2.057     
0.190     9998.767  2.021     
0.190     9998.799  1.986     
0.190     9998.829  1.951     
0.190     9998.860  1.916     
0.190     9998.890  1.881     
0.190     9998.920  1.847     
0.190     9998.950  1.812     
0.190     9998.979  1.778     
0.190     9999.008  1.744     
0.190     9999.037  1.711     
0.190     9999.065  1.677     
0.191     9999.093  1.644     
0.191     9999.121  1.611     
0.191     9999.148  1.578     
0.191     9999.175  1.545     
0.191     9999.202  1.513     
0.191     9999.228  1.481     
0.191     9999.254  1.449     
0.191     9999.280  1.417     
0.191     9999.305  1.386     
0.191     9999.329  1.355     
0.191     9999.354  1.324     
0.191     9999.378  1.293     
0.191     9999.401  1.262     
0.191     9999.424  1.232     
0.191     9999.447  1.202     
0.191     9999.470  1.172     
0.191     9999.492  1.143     
0.192     9999.513  1.113     
0.192     9999.534  1.084     
0.192     9999.555  1.055     
0.192     9999.575  1.027     
0.192     9999.595  0.998     
0.192     9999.614  0.970     
0.192     9999.633  0.942     
0.192     9999.652  0.914     
0.192     9999.670  0.887     
0.192     9999.687  0.859     
0.192     9999.704  0.832     
0.192     9999.721  0.805     
0.192     9999.737  0.779     
0.192     9999.753  0.752     
0.192     9999.768  0.726     
0.192     9999.783  0.700     
0.192     9999.798  0.674     
0.193     9999.812  0.648     
0.193     9999.825  0.623     
0.193     9999.838  0.597     
0.193     9999.850  0.572     
0.193     9999.862  0.547     
0.193     9999.874  0.522     
0.193     9999.885  0.498     
0.193     9999.895  0.473     
0.193     9999.905  0.449     
0.193     9999.915  0.425     
0.193     9999.924  0.401     
0.193     9999.932  0.377     
0.193     9999.940  0.353     
0.193     9999.948  0.330     
0.193     9999.955  0.306     
0.193     9999.961  0.283     
0.193     9999.967  0.260     
0.194     9999.973  0.237     
0.194     9999.978  0.214     
0.194     9999.982  0.191     
0.194     9999.986  0.168     
0.194     9999.990  0.145     
0.194     9999.993  0.123     
0.194     9999.995  0.101     
0.194     9999.997  0.079     
0.194     9999.999  0.058     
0.194     9999.999  0.039     
0.194     10000.000 0.026     
0.194     10000.000 0.030     
0.194     9999.999  0.046     
0.194     9999.998  0.066     
0.194     9999.996  0.088     
0.194     9999.994  0.109     
0.195     9999.992  0.132     
0.195     9999.988  0.154     
0.195     9999.985  0.176     
0.195     9999.980  0.199     
0.195     9999.976  0.222     
0.195     9999.971  0.244     
0.195     9999.965  0.267     
0.195     9999.959  0.290     
0.195     9999.952  0.313     
0.195     9999.945  0.336     
0.195     9999.937  0.359     
0.195     9999.929  0.383     
0.195     9999.920  0.406     
0.195     9999.911  0.430     
0.195     9999.901  0.454     
