Time      Mean      STD       
0.086     9916.706  396.163   
0.087     9930.316  358.278   
0.088     9941.699  323.854   
0.089     9951.175  292.615   
0.090     9959.010  264.309   
0.091     9965.428  238.702   
0.092     9970.614  215.594   
0.093     9974.716  194.820   
0.094     9977.850  176.266   
0.095     9980.102  159.889   
0.096     9981.531  145.747   
0.097     9982.168  134.041   
0.098     9982.016  125.159   
0.099     9981.054  119.702   
0.100     9979.230  118.435   
0.101     9976.465  122.154   
0.102     9972.644  131.489   
0.103     9967.620  146.804   
0.104     9961.209  168.265   
0.105     9953.184  195.983   
0.106     9943.273  230.129   
0.107     9931.157  270.969   
0.108     9916.468  318.856   
0.109     9898.787  374.187   
0.110     9877.642  437.364   
0.111     9852.517  508.750   
0.112     9822.851  588.628   
0.113     9788.052  677.166   
0.114     9747.506  774.386   
0.115     9700.594  880.139   
0.116     9646.711  994.082   
0.117     9585.293  1115.670  
0.118     9515.838  1244.151  
0.119     9437.936  1378.572  
0.120     9351.295  1517.795  
0.121     9255.775  1660.520  
0.122     9151.403  1805.329  
0.123     9038.403  1950.722  
0.124     8917.212  2095.181  
0.125     8788.487  2237.220  
0.126     8653.118  2375.445  
0.127     8512.225  2508.592  
0.128     8367.154  2635.534  
0.129     8219.467  2755.244  
0.130     8070.924  2866.706  
0.131     7923.442  2968.796  
0.132     7779.047  3060.146  
0.133     7639.786  3139.073  
0.134     7507.613  3203.595  
0.135     7384.243  3251.587  
0.136     7270.985  3281.072  
0.137     7168.581  3290.616  
0.138     7077.069  3279.763  
0.139     6995.711  3249.440  
0.140     6923.001  3202.247  
0.141     6856.775  3142.565  
0.142     6794.415  3076.406  
0.143     6733.126  3010.950  
0.144     6670.257  2953.754  
0.145     6603.622  2911.688  
0.146     6531.771  2889.802  
0.147     6454.190  2890.436  
0.148     6371.398  2912.902  
0.149     6284.934  2953.841  
0.150     6197.241  3008.122  
0.151     6111.469  3069.928  
0.152     6031.224  3133.706  
0.153     5960.286  3194.808  
0.154     5902.334  3249.789  
0.155     5860.699  3296.426  
0.156     5838.164  3333.568  
0.157     5836.819  3360.874  
0.158     5857.978  3378.543  
0.159     5902.155  3387.053  
0.160     5969.093  3386.959  
0.161     6057.833  3378.749  
0.162     6166.811  3362.777  
0.163     6293.981  3339.238  
0.164     6436.938  3308.202  
0.165     6593.045  3269.658  
0.166     6759.554  3223.576  
0.167     6933.707  3169.969  
0.168     7112.831  3108.933  
0.169     7294.402  3040.680  
0.170     7476.109  2965.557  
0.171     7655.882  2884.038  
0.172     7831.918  2796.719  
0.173     8002.691  2704.297  
0.174     8166.946  2607.544  
0.175     8323.688  2507.285  
0.176     8472.169  2404.372  
0.177     8611.859  2299.661  
0.178     8742.427  2193.995  
0.179     8863.711  2088.192  
0.180     8975.690  1983.035  
0.181     9078.465  1879.269  
0.182     9172.225  1777.607  
0.183     9257.233  1678.731  
0.184     9333.801  1583.311  
0.185     9402.275  1492.019  
0.186     9463.017  1405.548  
0.187     9516.393  1324.636  
0.188     9562.764  1250.084  
0.189     9602.476  1182.772  
0.190     9635.855  1123.659  
0.191     9663.202  1073.758  
0.192     9684.788  1034.088  
0.193     9700.860  1005.580  
0.194     9711.632  988.968   
0.195     9717.293  984.669   
0.196     9718.010  992.700   
0.197     9713.924  1012.654  
0.198     9705.162  1043.745  
0.199     9691.836  1084.913  
0.200     9674.051  1134.943  
0.201     9651.907  1192.576  
0.202     9625.504  1256.586  
0.203     9594.949  1325.822  
0.204     9560.359  1399.219  
0.205     9521.863  1475.800  
0.206     9479.610  1554.676  
0.207     9433.767  1635.042  
0.208     9384.522  1716.183  
0.209     9332.086  1797.469  
0.210     9276.693  1878.349  
0.211     9218.602  1958.342  
0.212     9158.096  2037.013  
0.213     9095.482  2113.965  
0.214     9031.092  2188.820  
0.215     8965.277  2261.224  
0.216     8898.410  2330.852  
0.217     8830.876  2397.428  
0.218     8763.071  2460.758  
0.219     8695.400  2520.736  
0.220     8628.270  2577.345  
0.221     8562.097  2630.598  
0.222     8497.300  2680.456  
0.223     8434.302  2726.727  
0.224     8373.517  2768.998  
0.225     8315.335  2806.642  
0.226     8260.087  2838.935  
0.227     8208.011  2865.276  
0.228     8159.218  2885.462  
0.229     8113.675  2899.948  
0.230     8071.208  2909.996  
0.231     8031.544  2917.642  
0.232     7994.384  2925.444  
0.233     7959.495  2936.027  
0.234     7926.811  2951.505  
0.235     7896.519  2972.931  
0.236     7869.101  2999.919  
0.237     7845.331  3030.566  
0.238     7826.201  3061.675  
0.239     7812.799  3089.225  
0.240     7806.146  3108.958  
0.241     7807.011  3116.954  
0.242     7815.746  3110.121  
0.243     7832.147  3086.553  
0.244     7855.377  3045.773  
0.245     7883.960  2988.850  
0.246     7915.838  2918.436  
0.247     7948.501  2838.697  
0.248     7979.160  2755.140  
0.249     8004.954  2674.288  
0.250     8023.161  2603.150  
0.251     8031.404  2548.468  
0.252     8027.816  2515.800  
0.253     8011.170  2508.617  
0.254     7980.957  2527.713  
0.255     7937.404  2571.163  
0.256     7881.450  2634.835  
0.257     7814.674  2713.263  
0.258     7739.186  2800.558  
0.259     7657.501  2891.134  
0.260     7572.395  2980.175  
0.261     7486.760  3063.850  
0.262     7403.465  3139.352  
0.263     7325.238  3204.831  
0.264     7254.556  3259.258  
0.265     7193.566  3302.273  
0.266     7144.030  3334.021  
0.267     7107.285  3355.006  
0.268     7084.233  3365.956  
0.269     7075.350  3367.712  
0.270     7080.705  3361.145  
0.271     7099.997  3347.095  
0.272     7132.601  3326.332  
0.273     7177.616  3299.541  
0.274     7233.918  3267.322  
0.275     7300.219  3230.196  
0.276     7375.110  3188.624  
0.277     7457.119  3143.037  
0.278     7544.747  3093.863  
0.279     7636.509  3041.540  
0.280     7730.971  2986.537  
0.281     7826.769  2929.345  
0.282     7922.639  2870.484  
0.283     8017.421  2810.517  
0.284     8110.079  2750.064  
0.285     8199.697  2689.817  
0.286     8285.489  2630.529  
0.287     8366.799  2572.976  
0.288     8443.094  2517.889  
0.289     8513.965  2465.904  
0.290     8579.117  2417.531  
0.291     8638.356  2373.179  
0.292     8691.571  2333.214  
0.293     8738.729  2298.013  
0.294     8779.858  2267.992  
0.295     8815.047  2243.563  
0.296     8844.440  2225.053  
0.297     8868.240  2212.591  
0.298     8886.699  2206.029  
0.299     8900.121  2204.922  
0.300     8908.842  2208.588  
0.301     8913.220  2216.224  
0.302     8913.619  2227.038  
0.303     8910.390  2240.373  
0.304     8903.869  2255.766  
0.305     8894.367  2272.948  
0.306     8882.173  2291.795  
0.307     8867.566  2312.241  
0.308     8850.813  2334.214  
0.309     8832.188  2357.583  
0.310     8811.966  2382.151  
0.311     8790.438  2407.658  
0.312     8767.904  2433.783  
0.313     8744.676  2460.125  
0.314     8721.070  2486.179  
0.315     8697.403  2511.319  
0.316     8673.971  2534.837  
0.317     8651.036  2556.042  
0.318     8628.805  2574.419  
0.319     8607.411  2589.802  
0.320     8586.911  2602.512  
0.321     8567.293  2613.376  
0.322     8548.508  2623.610  
0.323     8530.511  2634.550  
0.324     8513.304  2647.293  
0.325     8496.982  2662.331  
0.326     8481.747  2679.303  
0.327     8467.907  2696.935  
0.328     8455.826  2713.217  
0.329     8445.862  2725.771  
0.330     8438.279  2732.322  
0.331     8433.162  2731.183  
0.332     8430.355  2721.654  
0.333     8429.430  2704.291  
0.334     8429.701  2680.981  
0.335     8430.291  2654.822  
0.336     8430.230  2629.782  
0.337     8428.585  2610.160  
0.338     8424.603  2599.899  
0.339     8417.825  2601.880  
0.340     8408.185  2617.356  
0.341     8396.055  2645.682  
0.342     8382.236  2684.410  
0.343     8367.903  2729.709  
0.344     8354.493  2776.945  
0.345     8343.572  2821.294  
0.346     8336.670  2858.238  
0.347     8335.130  2883.935  
0.348     8339.959  2895.430  
0.349     8351.718  2890.772  
0.350     8370.446  2869.050  
0.351     8395.632  2830.387  
0.352     8426.228  2775.923  
0.353     8460.711  2707.790  
0.354     8497.168  2629.076  
0.355     8533.421  2543.774  
0.356     8567.153  2456.688  
0.357     8596.051  2373.255  
0.358     8617.934  2299.258  
0.359     8630.869  2240.367  
0.360     8633.272  2201.516  
0.361     8623.977  2186.206  
0.362     8602.288  2195.922  
0.363     8567.991  2229.895  
0.364     8521.355  2285.329  
0.365     8463.092  2358.007  
0.366     8394.316  2443.042  
0.367     8316.470  2535.553  
0.368     8231.263  2631.114  
0.369     8140.587  2725.979  
0.370     8046.450  2817.131  
0.371     7950.900  2902.222  
0.372     7855.959  2979.492  
0.373     7763.560  3047.704  
0.374     7675.484  3106.107  
0.375     7593.314  3154.438  
0.376     7518.393  3192.901  
0.377     7451.806  3222.125  
0.378     7394.376  3243.059  
0.379     7346.677  3256.809  
0.380     7309.059  3264.453  
0.381     7281.674  3266.880  
0.382     7264.500  3264.677  
0.383     7257.356  3258.131  
0.384     7259.906  3247.306  
0.385     7271.663  3232.201  
0.386     7291.985  3212.921  
0.387     7320.090  3189.815  
0.388     7355.074  3163.536  
0.389     7395.950  3135.020  
0.390     7441.698  3105.359  
0.391     7491.314  3075.634  
0.392     7543.865  3046.732  
0.393     7598.523  3019.197  
0.394     7654.588  2993.156  
0.395     7711.491  2968.330  
0.396     7768.773  2944.128  
0.397     7826.063  2919.791  
0.398     7883.038  2894.567  
0.399     7939.391  2867.883  
0.400     7994.801  2839.483  
0.401     8048.922  2809.507  
0.402     8101.381  2778.503  
0.403     8151.790  2747.348  
0.404     8199.776  2717.099  
0.405     8245.006  2688.797  
0.406     8287.214  2663.277  
0.407     8326.224  2641.039  
0.408     8361.952  2622.223  
0.409     8394.403  2606.681  
0.410     8423.658  2594.127  
0.411     8449.863  2584.289  
0.412     8473.208  2577.006  
0.413     8493.931  2572.219  
0.414     8512.308  2569.862  
0.415     8528.661  2569.698  
0.416     8543.347  2571.159  
0.417     8556.750  2573.275  
0.418     8569.249  2574.736  
0.419     8581.181  2574.092  
0.420     8592.794  2570.046  
0.421     8604.209  2561.779  
0.422     8615.392  2549.224  
0.423     8626.154  2533.213  
0.424     8636.176  2515.469  
0.425     8645.069  2498.390  
0.426     8652.445  2484.670  
0.427     8658.002  2476.783  
0.428     8661.601  2476.444  
0.429     8663.321  2484.188  
0.430     8663.472  2499.168  
0.431     8662.585  2519.249  
0.432     8661.346  2541.349  
0.433     8660.509  2561.929  
0.434     8660.791  2577.527  
0.435     8662.759  2585.217  
0.436     8666.739  2582.981  
0.437     8672.741  2569.955  
0.438     8680.438  2546.563  
0.439     8689.172  2514.547  
0.440     8698.016  2476.865  
0.441     8705.862  2437.460  
0.442     8711.542  2400.884  
0.443     8713.950  2371.774  
0.444     8712.167  2354.257  
0.445     8705.568  2351.352  
0.446     8693.894  2364.512  
0.447     8677.294  2393.436  
0.448     8656.334  2436.165  
0.449     8631.961  2489.430  
0.450     8605.445  2549.130  
0.451     8578.281  2610.822  
0.452     8552.088  2670.143  
0.453     8528.477  2723.143  
0.454     8508.935  2766.517  
0.455     8494.710  2797.759  
0.456     8486.716  2815.231  
0.457     8485.473  2818.156  
0.458     8491.071  2806.560  
0.459     8503.171  2781.151  
0.460     8521.037  2743.195  
0.461     8543.581  2694.394  
0.462     8569.434  2636.805  
0.463     8597.012  2572.797  
0.464     8624.595  2505.066  
0.465     8650.397  2436.656  
0.466     8672.643  2370.960  
0.467     8689.639  2311.654  
0.468     8699.834  2262.519  
0.469     8701.892  2227.143  
0.470     8694.738  2208.517  
0.471     8677.610  2208.616  
0.472     8650.090  2228.076  
0.473     8612.119  2266.072  
0.474     8563.999  2320.438  
0.475     8506.376  2387.993  
0.476     8440.205  2464.960  
0.477     8366.697  2547.388  
0.478     8287.259  2631.510  
0.479     8203.420  2713.999  
0.480     8116.759  2792.143  
0.481     8028.831  2863.936  
0.482     7941.109  2928.107  
0.483     7854.936  2984.099  
0.484     7771.495  3031.983  
0.485     7691.804  3072.343  
0.486     7616.727  3106.107  
0.487     7546.990  3134.363  
0.488     7483.218  3158.173  
0.489     7425.961  3178.420  
0.490     7375.716  3195.711  
0.491     7332.942  3210.335  
0.492     7298.054  3222.291  
0.493     7271.412  3231.348  
0.494     7253.302  3237.118  
0.495     7243.904  3239.133  
0.496     7243.268  3236.915  
0.497     7251.288  3230.034  
0.498     7267.681  3218.187  
0.499     7291.977  3201.274  
0.500     7323.522  3179.480  
0.501     7361.492  3153.338  
0.502     7404.930  3123.740  
0.503     7452.790  3091.891  
0.504     7503.999  3059.169  
0.505     7557.521  3026.931  
0.506     7612.410  2996.290  
0.507     7667.854  2967.936  
0.508     7723.200  2942.042  
0.509     7777.948  2918.300  
0.510     7831.734  2896.079  
0.511     7884.293  2874.657  
0.512     7935.426  2853.465  
0.513     7984.970  2832.271  
0.514     8032.784  2811.265  
0.515     8078.749  2791.011  
0.516     8122.788  2772.280  
0.517     8164.885  2755.803  
0.518     8205.110  2741.998  
0.519     8243.633  2730.744  
0.520     8280.715  2721.266  
0.521     8316.678  2712.178  
0.522     8351.857  2701.688  
0.523     8386.539  2687.925  
0.524     8420.892  2669.314  
0.525     8454.919  2644.930  
0.526     8488.420  2614.751  
0.527     8520.997  2579.778  
0.528     8552.086  2541.992  
0.529     8581.023  2504.148  
0.530     8607.125  2469.441  
0.531     8629.785  2441.052  
0.532     8648.556  2421.672  
0.533     8663.225  2413.052  
0.534     8673.853  2415.699  
0.535     8680.790  2428.779  
0.536     8684.653  2450.232  
0.537     8686.273  2477.074  
0.538     8686.624  2505.785  
0.539     8686.721  2532.720  
0.540     8687.523  2554.467  
0.541     8689.828  2568.154  
0.542     8694.187  2571.681  
0.543     8700.832  2563.897  
0.544     8709.647  2544.729  
0.545     8720.158  2515.241  
0.546     8731.575  2477.627  
0.547     8742.862  2435.109  
0.548     8752.831  2391.716  
0.549     8760.259  2351.941  
0.550     8764.008  2320.261  
0.551     8763.128  2300.581  
0.552     8756.958  2295.678  
0.553     8745.180  2306.789  
0.554     8727.856  2333.461  
0.555     8705.420  2373.705  
0.556     8678.651  2424.398  
0.557     8648.604  2481.812  
0.558     8616.542  2542.113  
0.559     8583.839  2601.765  
0.560     8551.900  2657.778  
0.561     8522.078  2707.820  
0.562     8495.599  2750.216  
0.563     8473.518  2783.869  
0.564     8456.673  2808.140  
0.565     8445.662  2822.714  
0.566     8440.834  2827.493  
0.567     8442.277  2822.519  
0.568     8449.823  2807.952  
0.569     8463.051  2784.084  
0.570     8481.298  2751.391  
0.571     8503.676  2710.606  
0.572     8529.099  2662.794  
0.573     8556.311  2609.417  
0.574     8583.935  2552.367  
0.575     8610.521  2493.957  
0.576     8634.604  2436.846  
0.577     8654.762  2383.909  
0.578     8669.672  2338.033  
0.579     8678.163  2301.888  
0.580     8679.254  2277.689  
0.581     8672.185  2267.002  
0.582     8656.439  2270.635  
0.583     8631.748  2288.607  
0.584     8598.098  2320.214  
0.585     8555.724  2364.125  
0.586     8505.104  2418.513  
0.587     8446.944  2481.189  
0.588     8382.159  2549.738  
0.589     8311.844  2621.668  
0.590     8237.236  2694.572  
0.591     8159.677  2766.269  
0.592     8080.563  2834.925  
0.593     8001.303  2899.112  
0.594     7923.274  2957.802  
0.595     7847.788  3010.302  
0.596     7776.061  3056.149  
0.597     7709.182  3095.008  
0.598     7648.090  3126.608  
0.599     7593.542  3150.750  
0.600     7546.090  3167.366  
0.601     7506.057  3176.634  
0.602     7473.530  3179.077  
0.603     7448.370  3175.620  
0.604     7430.241  3167.560  
0.605     7418.657  3156.457  
0.606     7413.044  3143.938  
0.607     7412.810  3131.463  
0.608     7417.401  3120.111  
0.609     7426.343  3110.420  
0.610     7439.269  3102.331  
0.611     7455.907  3095.264  
0.612     7476.063  3088.284  
0.613     7499.575  3080.345  
0.614     7526.272  3070.538  
0.615     7555.941  3058.292  
0.616     7588.298  3043.489  
0.617     7622.993  3026.485  
0.618     7659.619  3008.029  
0.619     7697.752  2989.116  
0.620     7736.986  2970.792  
0.621     7776.981  2953.960  
0.622     7817.490  2939.207  
0.623     7858.387  2926.675  
0.624     7899.668  2915.993  
0.625     7941.434  2906.287  
0.626     7983.858  2896.253  
0.627     8027.135  2884.302  
0.628     8071.422  2868.763  
0.629     8116.774  2848.116  
0.630     8163.089  2821.239  
0.631     8210.069  2787.631  
0.632     8257.206  2747.591  
0.633     8303.791  2702.313  
0.634     8348.961  2653.877  
0.635     8391.766  2605.111  
0.636     8431.259  2559.335  
0.637     8466.592  2519.970  
0.638     8497.105  2490.084  
0.639     8522.404  2471.925  
0.640     8542.414  2466.555  
0.641     8557.396  2473.652  
0.642     8567.938  2491.549  
0.643     8574.908  2517.471  
0.644     8579.381  2547.920  
0.645     8582.548  2579.092  
0.646     8585.610  2607.278  
0.647     8589.668  2629.187  
0.648     8595.625  2642.195  
0.649     8604.104  2644.500  
0.650     8615.388  2635.221  
0.651     8629.397  2614.437  
0.652     8645.692  2583.175  
0.653     8663.517  2543.354  
0.654     8681.861  2497.675  
0.655     8699.547  2449.469  
0.656     8715.327  2402.477  
0.657     8727.984  2360.575  
0.658     8736.426  2327.436  
0.659     8739.770  2306.174  
0.660     8737.405  2298.983  
0.661     8729.037  2306.881  
0.662     8714.712  2329.592  
0.663     8694.815  2365.621  
0.664     8670.046  2412.492  
0.665     8641.381  2467.090  
0.666     8610.011  2526.019  
0.667     8577.270  2585.921  
0.668     8544.561  2643.714  
0.669     8513.274  2696.747  
0.670     8484.712  2742.884  
0.671     8460.022  2780.538  
0.672     8440.144  2808.668  
0.673     8425.768  2826.756  
0.674     8417.313  2834.758  
0.675     8414.925  2833.039  
0.676     8418.486  2822.285  
0.677     8427.642  2803.407  
0.678     8441.834  2777.440  
0.679     8460.334  2745.463  
0.680     8482.287  2708.560  
0.681     8506.742  2667.815  
0.682     8532.682  2624.361  
0.683     8559.056  2579.426  
0.684     8584.805  2534.383  
0.685     8608.890  2490.752  
0.686     8630.321  2450.148  
0.687     8648.185  2414.186  
0.688     8661.670  2384.351  
0.689     8670.088  2361.870  
0.690     8672.888  2347.623  
0.691     8669.662  2342.109  
0.692     8660.147  2345.462  
0.693     8644.221  2357.521  
0.694     8621.901  2377.896  
0.695     8593.338  2406.023  
0.696     8558.811  2441.181  
0.697     8518.732  2482.462  
0.698     8473.637  2528.741  
0.699     8424.178  2578.644  
0.700     8371.106  2630.572  
0.701     8315.245  2682.780  
0.702     8257.452  2733.511  
0.703     8198.573  2781.176  
0.704     8139.400  2824.535  
0.705     8080.629  2862.848  
0.706     8022.832  2895.959  
0.707     7966.458  2924.291  
0.708     7911.839  2948.737  
0.709     7859.228  2970.464  
0.710     7808.838  2990.677  
0.711     7760.893  3010.364  
0.712     7715.661  3030.111  
0.713     7673.480  3049.999  
0.714     7634.758  3069.617  
0.715     7599.955  3088.170  
0.716     7569.545  3104.648  
0.717     7543.974  3118.017  
0.718     7523.606  3127.393  
0.719     7508.685  3132.186  
0.720     7499.302  3132.180  
0.721     7495.382  3127.580  
0.722     7496.693  3118.993  
0.723     7502.866  3107.376  
0.724     7513.442  3093.932  
0.725     7527.917  3079.973  
0.726     7545.803  3066.759  
0.727     7566.675  3055.318  
0.728     7590.221  3046.290  
0.729     7616.260  3039.803  
0.730     7644.756  3035.413  
0.731     7675.792  3032.127  
0.732     7709.538  3028.503  
0.733     7746.191  3022.820  
0.734     7785.908  3013.300  
0.735     7828.739  2998.341  
0.736     7874.567  2976.739  
0.737     7923.064  2947.868  
0.738     7973.672  2911.810  
0.739     8025.615  2869.405  
0.740     8077.934  2822.236  
0.741     8129.552  2772.521  
0.742     8179.348  2722.940  
0.743     8226.251  2676.382  
0.744     8269.318  2635.637  
0.745     8307.813  2603.076  
0.746     8341.261  2580.354  
0.747     8369.482  2568.215  
0.748     8392.596  2566.430  
0.749     8411.006  2573.876  
0.750     8425.359  2588.727  
0.751     8436.497  2608.693  
0.752     8445.386  2631.262  
0.753     8453.049  2653.914  
0.754     8460.495  2674.296  
0.755     8468.650  2690.341  
0.756     8478.300  2700.355  
0.757     8490.032  2703.059  
0.758     8504.207  2697.625  
0.759     8520.928  2683.704  
0.760     8540.035  2661.453  
0.761     8561.117  2631.568  
0.762     8583.534  2595.296  
0.763     8606.463  2554.411  
0.764     8628.951  2511.155  
0.765     8649.980  2468.109  
0.766     8668.541  2428.010  
0.767     8683.695  2393.517  
0.768     8694.637  2366.956  
0.769     8700.743  2350.078  
0.770     8701.601  2343.902  
0.771     8697.026  2348.677  
0.772     8687.061  2363.966  
0.773     8671.971  2388.814  
0.774     8652.220  2421.931  
0.775     8628.457  2461.823  
0.776     8601.492  2506.861  
0.777     8572.272  2555.291  
0.778     8541.855  2605.228  
0.779     8511.372  2654.684  
0.780     8481.981  2701.639  
0.781     8454.816  2744.163  
0.782     8430.931  2780.561  
0.783     8411.243  2809.502  
0.784     8396.484  2830.119  
0.785     8387.175  2842.037  
0.786     8383.605  2845.347  
0.787     8385.836  2840.502  
0.788     8393.720  2828.184  
0.789     8406.926  2809.139  
0.790     8424.966  2784.048  
0.791     8447.221  2753.447  
0.792     8472.961  2717.732  
0.793     8501.350  2677.249  
0.794     8531.461  2632.465  
0.795     8562.278  2584.159  
0.796     8592.713  2533.595  
0.797     8621.637  2482.617  
0.798     8647.922  2433.613  
0.799     8670.491  2389.329  
0.800     8688.382  2352.542  
