Time      Mean      STD       
0.177     9256.620  1816.734  
0.178     9309.725  1756.307  
0.179     9359.089  1697.293  
0.179     9404.851  1639.338  
0.180     9447.159  1582.046  
0.181     9486.177  1524.970  
0.182     9522.005  1467.782  
0.183     9554.770  1410.347  
0.184     9584.411  1353.064  
0.185     9610.977  1296.554  
0.186     9634.364  1242.131  
0.187     9654.521  1191.171  
0.187     9671.397  1145.071  
0.188     9684.849  1105.485  
0.189     9694.860  1073.704  
0.190     9701.288  1050.966  
0.191     9704.122  1037.985  
0.192     9703.189  1035.163  
0.193     9698.553  1042.209  
0.194     9690.111  1058.828  
0.195     9677.778  1084.495  
0.195     9661.483  1118.596  
0.196     9641.176  1160.246  
0.197     9616.774  1208.766  
0.198     9588.243  1263.390  
0.199     9555.338  1323.937  
0.200     9518.124  1389.571  
0.201     9476.439  1459.871  
0.202     9430.281  1534.353  
0.203     9379.589  1612.332  
0.203     9324.288  1693.495  
0.204     9264.549  1777.242  
0.205     9200.236  1863.088  
0.206     9131.633  1950.477  
0.207     9058.751  2038.957  
0.208     8981.923  2127.699  
0.209     8901.421  2216.132  
0.210     8817.618  2303.664  
0.211     8730.905  2389.484  
0.212     8641.771  2473.262  
0.212     8550.819  2554.305  
0.213     8458.556  2631.945  
0.214     8365.743  2705.446  
0.215     8273.021  2774.005  
0.216     8181.076  2837.127  
0.217     8090.423  2894.201  
0.218     8001.983  2944.682  
0.219     7916.048  2988.482  
0.220     7833.312  3025.687  
0.220     7754.050  3056.554  
0.221     7678.589  3081.678  
0.222     7607.074  3101.548  
0.223     7539.765  3116.946  
0.224     7476.686  3128.268  
0.225     7417.822  3136.234  
0.226     7363.175  3141.405  
0.227     7312.587  3144.337  
0.228     7265.970  3145.775  
0.228     7223.174  3146.034  
0.229     7184.125  3146.006  
0.230     7148.635  3145.911  
0.231     7116.680  3146.476  
0.232     7088.086  3147.852  
0.233     7063.091  3150.393  
0.234     7041.521  3154.057  
0.235     7023.491  3158.867  
0.236     7009.346  3164.337  
0.236     6999.091  3170.165  
0.237     6992.881  3175.830  
0.238     6991.007  3180.473  
0.239     6993.666  3183.388  
0.240     7000.841  3183.997  
0.241     7012.698  3182.111  
0.242     7029.027  3177.454  
0.243     7049.801  3170.821  
0.244     7074.751  3162.375  
0.244     7103.584  3152.833  
0.245     7136.135  3142.659  
0.246     7171.816  3132.389  
0.247     7210.539  3122.031  
0.248     7252.099  3111.216  
0.249     7296.207  3099.875  
0.250     7342.521  3087.700  
0.251     7390.961  3074.572  
0.252     7441.127  3060.328  
0.252     7492.897  3044.973  
0.253     7546.094  3028.667  
0.255     7635.460  3000.914  
0.256     7727.162  2972.179  
0.258     7820.553  2942.639  
0.259     7915.404  2910.441  
0.261     8011.364  2872.526  
0.262     8107.961  2826.485  
0.263     8204.780  2770.589  
0.265     8300.328  2707.061  
0.266     8393.439  2638.807  
0.268     8482.257  2570.389  
0.269     8565.619  2504.486  
0.271     8642.343  2443.191  
0.272     8711.731  2387.792  
0.274     8773.337  2339.436  
0.275     8827.098  2298.385  
0.277     8873.128  2264.193  
0.278     8911.729  2235.438  
0.279     8943.047  2210.669  
0.281     8967.536  2187.718  
0.282     8984.930  2166.668  
0.284     8995.097  2148.269  
0.285     8997.336  2135.826  
0.287     8991.117  2132.739  
0.288     8975.875  2142.532  
0.290     8951.373  2166.212  
0.292     8896.359  2227.900  
0.294     8822.061  2312.154  
0.296     8731.694  2410.867  
0.299     8630.079  2517.172  
0.301     8523.192  2621.611  
0.303     8417.353  2713.094  
0.305     8318.372  2782.013  
0.307     8229.441  2826.975  
0.310     8151.270  2854.002  
0.311     8096.087  2869.975  
0.313     8046.123  2884.506  
0.315     8000.831  2899.056  
0.317     7959.724  2912.535  
0.318     7922.656  2923.584  
0.320     7889.585  2931.145  
0.321     7866.828  2935.223  
0.323     7845.885  2937.954  
0.324     7826.435  2940.590  
0.325     7808.274  2944.349  
0.327     7791.274  2949.884  
0.328     7775.309  2958.402  
0.329     7764.093  2966.662  
0.330     7753.992  2976.295  
0.331     7745.201  2986.877  
0.332     7738.157  2997.548  
0.333     7733.210  3007.263  
0.334     7730.609  3015.282  
0.335     7730.875  3020.245  
0.336     7734.144  3021.487  
0.337     7740.477  3018.681  
0.338     7749.831  3012.018  
0.339     7762.069  3002.149  
0.340     7776.808  2990.283  
0.341     7793.770  2977.369  
0.342     7812.671  2964.528  
0.343     7833.138  2952.415  
0.344     7854.875  2941.378  
0.345     7877.729  2931.204  
0.346     7901.432  2921.645  
0.347     7926.074  2912.057  
0.348     7951.546  2901.925  
0.349     7977.771  2891.035  
0.350     8004.580  2878.985  
0.351     8032.057  2865.362  
0.352     8059.921  2850.196  
0.353     8088.086  2833.503  
0.354     8116.250  2815.153  
0.355     8144.008  2796.157  
0.356     8171.369  2776.903  
0.357     8197.773  2758.560  
0.358     8223.107  2742.362  
0.359     8247.146  2729.066  
0.360     8269.730  2719.010  
0.361     8291.016  2711.854  
0.362     8311.089  2706.886  
0.363     8330.064  2702.891  
0.365     8348.191  2698.339  
0.366     8365.738  2692.178  
0.367     8382.789  2683.211  
0.368     8399.337  2671.353  
0.369     8415.218  2656.809  
0.370     8430.309  2640.239  
0.371     8444.121  2623.089  
0.372     8456.591  2606.728  
0.373     8467.196  2592.843  
0.374     8475.519  2582.467  
0.376     8485.341  2572.324  
0.377     8485.833  2572.637  
0.379     8480.250  2577.582  
0.380     8468.603  2587.242  
0.382     8451.425  2602.206  
0.384     8429.033  2623.905  
0.385     8402.229  2652.016  
0.387     8372.363  2684.812  
0.388     8340.907  2719.740  
0.390     8309.866  2752.480  
0.392     8280.646  2779.892  
0.393     8254.729  2799.084  
0.395     8232.624  2809.652  
0.396     8214.553  2812.207  
0.398     8199.867  2809.195  
0.400     8187.591  2803.969  
0.401     8176.702  2800.137  
0.403     8166.484  2799.873  
0.404     8156.334  2803.964  
0.406     8146.227  2810.631  
0.407     8136.457  2818.087  
0.409     8127.099  2824.921  
0.411     8118.777  2829.378  
0.412     8111.294  2831.150  
0.414     8104.640  2830.485  
0.415     8098.473  2828.935  
0.417     8092.421  2828.105  
0.419     8086.102  2829.441  
0.420     8080.744  2832.099  
0.421     8075.157  2836.386  
0.422     8069.523  2842.232  
0.423     8065.059  2848.180  
0.425     8060.834  2855.082  
0.426     8057.063  2862.908  
0.427     8054.286  2870.952  
