Time      Mean      STD       
0.927     8189.609  2829.914  
0.927     8183.870  2836.932  
0.928     8178.930  2842.955  
0.928     8173.870  2849.287  
0.929     8169.737  2853.777  
0.929     8165.829  2858.506  
0.929     8162.451  2862.207  
0.930     8159.546  2865.672  
0.930     8157.236  2868.499  
0.931     8155.501  2870.976  
0.931     8154.317  2872.769  
0.932     8153.573  2874.677  
0.932     8153.574  2875.747  
0.933     8153.948  2876.931  
0.933     8155.234  2876.858  
0.934     8156.982  2876.300  
0.934     8159.218  2875.146  
0.934     8162.631  2872.131  
0.935     8165.901  2869.234  
0.935     8170.206  2863.990  
0.936     8174.764  2857.908  
0.936     8180.164  2849.994  
0.937     8185.807  2840.719  
0.937     8192.038  2829.616  
0.938     8198.451  2817.463  
0.938     8205.228  2803.335  
0.939     8212.162  2788.470  
0.939     8219.217  2772.324  
0.940     8226.061  2755.549  
0.940     8232.991  2738.618  
0.940     8239.629  2721.214  
0.941     8245.638  2705.109  
0.941     8251.611  2689.078  
0.942     8256.704  2674.723  
0.942     8261.089  2661.741  
0.943     8264.833  2650.904  
0.943     8267.869  2641.863  
0.944     8269.780  2635.944  
0.944     8270.944  2631.896  
0.945     8270.873  2631.402  
0.945     8270.215  2632.722  
0.945     8268.152  2637.445  
0.946     8265.418  2644.021  
0.946     8261.834  2652.981  
0.947     8257.333  2663.830  
0.947     8251.982  2676.167  
0.948     8246.139  2689.636  
0.948     8239.579  2703.823  
0.949     8232.572  2718.317  
0.949     8225.026  2732.394  
0.950     8217.119  2746.361  
0.950     8209.308  2758.719  
0.951     8200.775  2770.324  
0.951     8192.420  2780.170  
0.951     8184.091  2788.157  
0.952     8175.573  2795.096  
0.952     8167.176  2799.665  
0.953     8158.639  2803.233  
0.953     8150.172  2805.224  
0.954     8141.826  2806.228  
0.954     8133.210  2806.736  
0.955     8124.594  2806.971  
0.955     8116.026  2807.386  
0.956     8107.048  2808.424  
0.956     8098.353  2810.014  
0.957     8089.184  2812.677  
0.957     8079.918  2816.672  
0.957     8070.536  2821.818  
0.958     8060.963  2828.431  
0.958     8051.550  2835.603  
0.959     8041.272  2845.042  
0.959     8031.928  2853.733  
0.960     8021.790  2864.652  
0.960     8012.292  2874.545  
0.961     8002.422  2885.938  
0.961     7993.076  2895.992  
0.962     7983.745  2906.808  
0.962     7974.794  2917.005  
0.962     7966.375  2926.404  
0.963     7957.960  2936.626  
0.963     7950.397  2945.322  
0.964     7943.218  2954.324  
0.964     7936.583  2962.960  
0.965     7930.801  2971.510  
0.965     7925.522  2979.810  
0.966     7921.146  2988.026  
0.966     7917.369  2996.678  
0.967     7914.876  3004.079  
0.967     7912.818  3012.210  
0.968     7912.255  3018.704  
0.968     7912.402  3025.162  
0.968     7913.920  3030.042  
0.969     7916.682  3033.182  
0.969     7920.268  3034.976  
0.970     7925.378  3034.290  
0.970     7931.688  3031.591  
0.971     7939.175  3025.501  
0.971     7948.000  3017.133  
0.972     7958.020  3005.364  
0.972     7969.020  2991.135  
0.973     7980.938  2973.859  
0.973     7993.919  2954.021  
0.973     8007.718  2932.173  
0.974     8021.663  2908.578  
0.974     8036.265  2883.395  
0.975     8051.314  2857.612  
0.975     8066.347  2831.499  
0.976     8081.410  2805.489  
0.976     8095.793  2781.311  
0.977     8110.496  2757.008  
0.977     8123.794  2736.189  
0.978     8137.295  2716.101  
0.978     8149.138  2700.163  
0.979     8160.775  2685.462  
0.979     8170.910  2674.779  
0.979     8180.605  2666.025  
0.980     8188.995  2660.486  
0.980     8196.236  2657.999  
0.981     8202.630  2657.369  
0.981     8207.909  2659.561  
0.982     8212.134  2663.760  
0.982     8215.729  2669.411  
0.983     8218.076  2677.222  
0.983     8219.741  2686.213  
0.984     8220.744  2696.367  
0.984     8220.911  2707.949  
0.984     8220.826  2719.662  
0.985     8219.940  2732.859  
0.985     8218.819  2746.297  
0.986     8217.765  2759.552  
0.986     8215.902  2773.952  
0.987     8214.609  2787.215  
0.987     8213.121  2801.025  
0.988     8211.984  2813.849  
0.988     8210.855  2826.286  
0.989     8210.325  2837.587  
0.989     8210.139  2847.602  
0.990     8210.532  2856.193  
0.990     8211.688  2863.369  
0.990     8213.614  2867.840  
0.991     8215.745  2871.808  
0.991     8219.586  2872.238  
0.992     8223.415  2871.621  
0.992     8228.372  2868.404  
0.993     8234.146  2863.374  
0.993     8240.655  2856.628  
0.994     8248.015  2847.346  
0.994     8255.760  2837.571  
0.995     8264.687  2825.048  
0.995     8273.773  2811.610  
0.995     8283.394  2797.039  
0.996     8293.871  2780.382  
0.996     8304.065  2764.255  
0.997     8314.954  2745.540  
0.997     8325.617  2726.839  
0.998     8336.569  2707.156  
0.998     8347.480  2686.569  
0.999     8357.858  2666.208  
0.999     8368.146  2644.787  
1.000     8377.615  2624.210  
1.000     8386.808  2603.396  
1.001     8395.397  2583.430  
1.001     8402.785  2563.940  
1.001     8409.357  2546.345  
1.002     8415.057  2529.833  
1.002     8419.670  2515.666  
1.003     8422.646  2503.663  
1.003     8424.713  2494.327  
1.004     8425.104  2487.977  
1.004     8424.180  2484.679  
1.005     8421.945  2484.343  
1.005     8418.106  2487.366  
1.006     8412.896  2493.125  
1.006     8406.017  2502.706  
1.006     8398.214  2514.570  
1.007     8388.818  2529.253  
1.007     8377.777  2546.968  
1.008     8366.117  2565.736  
1.008     8353.365  2587.507  
1.009     8339.373  2610.198  
1.009     8324.614  2633.955  
1.010     8308.938  2659.910  
1.010     8293.197  2684.809  
1.011     8276.292  2711.633  
1.011     8259.622  2737.519  
1.012     8242.566  2763.800  
1.012     8225.673  2789.392  
1.012     8208.681  2814.701  
1.013     8192.105  2838.930  
1.013     8176.114  2862.126  
1.014     8160.195  2884.711  
1.014     8145.495  2905.231  
1.015     8131.457  2924.664  
1.015     8118.157  2942.535  
1.016     8106.018  2958.483  
1.016     8095.179  2972.995  
1.017     8085.599  2984.636  
1.017     8076.929  2995.436  
1.017     8070.277  3003.116  
1.018     8064.567  3009.518  
1.018     8060.358  3013.535  
1.019     8057.709  3015.607  
1.019     8056.821  3015.107  
1.020     8056.935  3013.107  
1.020     8058.792  3008.481  
1.021     8061.961  3002.076  
1.021     8066.804  2993.466  
1.022     8072.656  2982.983  
1.022     8079.742  2970.399  
1.023     8088.208  2956.155  
1.023     8097.822  2940.110  
1.023     8108.169  2922.302  
1.024     8119.351  2903.878  
1.024     8131.389  2883.562  
1.025     8143.755  2863.154  
1.025     8157.157  2841.423  
1.026     8170.240  2820.486  
1.026     8183.899  2799.001  
1.027     8197.336  2778.687  
1.027     8211.027  2758.268  
1.028     8224.352  2739.623  
1.028     8237.379  2721.925  
1.028     8250.069  2705.588  
1.029     8262.189  2691.138  
1.029     8274.348  2677.479  
1.030     8285.060  2666.655  
1.030     8295.725  2656.332  
1.031     8310.647  2644.485  
1.031     8312.146  2643.313  
1.031     8313.603  2642.185  
1.031     8316.698  2639.901  
1.032     8322.614  2635.936  
1.032     8328.103  2632.977  
1.032     8333.510  2629.975  
1.033     8338.200  2627.815  
1.033     8342.587  2626.230  
1.033     8349.074  2623.742  
1.034     8352.669  2622.699  
1.034     8356.115  2621.440  
1.035     8358.742  2621.451  
1.035     8362.920  2620.368  
1.036     8368.077  2619.945  
1.038     8368.248  2621.873  
1.039     8363.713  2627.695  
1.040     8354.729  2637.890  
1.041     8341.406  2652.709  
1.043     8324.259  2670.843  
1.044     8303.767  2690.260  
1.045     8280.650  2710.177  
1.046     8255.065  2732.407  
1.048     8228.407  2756.582  
1.049     8200.169  2784.774  
1.050     8172.056  2813.093  
1.051     8145.018  2837.228  
1.053     8119.567  2854.424  
1.054     8096.490  2863.714  
1.055     8075.529  2868.460  
1.056     8056.553  2874.137  
1.058     8039.449  2884.293  
1.059     8024.244  2901.511  
1.060     8012.252  2922.108  
1.061     8003.945  2941.049  
1.063     8000.446  2951.193  
1.064     8002.496  2947.747  
1.065     8009.437  2929.338  
1.066     8020.544  2897.468  
1.068     8034.473  2859.865  
1.069     8048.568  2826.477  
1.070     8061.476  2806.841  
1.071     8072.395  2804.739  
1.073     8080.887  2819.695  
1.074     8088.721  2842.399  
1.075     8096.962  2864.132  
1.077     8113.993  2876.018  
1.079     8138.409  2856.899  
1.080     8159.495  2829.277  
1.081     8182.919  2794.890  
1.083     8205.941  2759.999  
1.084     8227.710  2727.264  
1.085     8246.263  2700.904  
1.087     8260.521  2683.892  
1.088     8269.975  2676.735  
1.089     8273.773  2680.701  
1.091     8273.067  2691.995  
1.092     8268.489  2707.191  
1.093     8260.551  2725.409  
1.094     8253.581  2738.549  
1.095     8245.867  2751.327  
1.096     8237.951  2763.285  
1.097     8229.754  2773.979  
1.098     8221.600  2783.090  
1.099     8213.617  2789.725  
1.100     8206.338  2793.206  
1.101     8201.038  2793.187  
1.101     8196.013  2791.944  
1.102     8190.920  2789.600  
1.103     8185.954  2785.438  
1.103     8181.002  2781.651  
1.104     8175.544  2778.597  
1.105     8169.979  2776.871  
1.105     8163.823  2778.449  
1.106     8157.411  2783.108  
1.107     8150.778  2791.339  
1.107     8143.835  2804.350  
1.108     8136.630  2820.891  
1.109     8129.842  2840.756  
1.110     8123.104  2863.206  
1.110     8117.497  2885.968  
1.111     8113.287  2907.510  
1.112     8110.275  2927.140  
1.112     8109.705  2942.006  
1.113     8110.956  2952.557  
1.114     8117.807  2956.341  
1.115     8130.283  2945.113  
1.116     8148.639  2918.491  
1.117     8171.788  2879.739  
1.118     8198.089  2831.998  
1.119     8226.766  2778.900  
1.120     8255.463  2725.527  
1.121     8282.791  2676.018  
1.122     8307.218  2633.799  
1.123     8327.633  2602.259  
1.124     8343.287  2583.321  
1.125     8353.532  2578.531  
1.126     8358.423  2587.318  
1.127     8358.830  2607.503  
1.128     8355.072  2636.596  
1.129     8348.253  2670.023  
1.130     8339.638  2703.210  
1.132     8325.324  2744.271  
1.133     8317.074  2759.118  
1.134     8310.009  2763.328  
1.135     8304.270  2758.111  
1.136     8299.180  2745.988  
1.138     8289.596  2714.751  
1.140     8276.392  2694.695  
1.142     8255.139  2703.420  
1.144     8234.062  2728.923  
1.145     8210.283  2762.714  
1.146     8184.131  2803.555  
1.148     8159.776  2841.307  
1.149     8138.278  2871.814  
1.151     8122.096  2887.988  
1.152     8111.439  2888.416  
1.154     8106.027  2876.146  
1.155     8105.105  2856.885  
1.157     8106.999  2838.432  
1.158     8110.032  2825.066  
1.159     8112.855  2815.565  
1.161     8115.438  2805.879  
1.162     8116.681  2796.275  
1.164     8115.740  2789.668  
1.165     8112.372  2791.534  
1.167     8106.588  2805.362  
1.168     8099.086  2830.772  
1.170     8091.870  2861.441  
1.171     8087.275  2888.906  
1.172     8087.404  2907.193  
1.174     8093.525  2911.327  
1.175     8102.212  2903.612  
1.176     8114.398  2886.892  
1.177     8129.371  2862.136  
1.178     8146.164  2832.117  
1.179     8164.274  2798.570  
1.180     8182.259  2765.862  
1.181     8199.117  2737.043  
1.182     8213.866  2714.890  
1.183     8225.870  2700.888  
1.184     8234.716  2694.925  
1.185     8240.558  2695.287  
1.186     8243.561  2699.581  
1.187     8243.988  2705.415  
1.188     8242.897  2711.951  
1.189     8240.906  2718.902  
1.189     8237.665  2727.047  
1.190     8233.402  2735.701  
1.191     8228.333  2744.468  
1.192     8223.047  2753.072  
1.193     8216.825  2762.239  
1.193     8210.430  2771.536  
1.194     8203.597  2781.016  
1.195     8196.830  2789.986  
1.196     8190.383  2798.730  
1.196     8183.874  2807.523  
1.197     8177.878  2815.654  
1.198     8172.363  2822.682  
1.199     8167.496  2828.869  
1.199     8163.145  2834.365  
1.200     8159.346  2839.373  
1.201     8156.734  2842.936  
1.202     8154.986  2845.991  
1.202     8154.403  2848.719  
1.203     8154.348  2852.187  
1.204     8155.840  2855.193  
1.205     8158.409  2858.242  
1.206     8162.218  2860.989  
1.206     8167.462  2861.886  
1.207     8174.219  2860.253  
1.208     8182.238  2855.051  
1.209     8191.713  2845.884  
1.209     8202.611  2830.911  
1.210     8214.693  2811.225  
1.211     8235.678  2769.637  
1.213     8256.506  2723.060  
1.214     8275.400  2677.850  
1.215     8289.772  2641.985  
1.216     8298.525  2621.929  
1.218     8300.370  2620.776  
1.219     8295.298  2637.576  
1.220     8283.883  2668.886  
1.221     8268.133  2708.626  
1.223     8249.739  2750.289  
1.224     8230.401  2787.268  
1.225     8212.205  2815.471  
1.226     8196.371  2832.763  
1.228     8182.854  2840.715  
1.229     8172.650  2842.172  
1.230     8165.023  2841.950  
1.231     8160.088  2841.591  
1.233     8157.491  2841.904  
1.234     8157.410  2841.021  
1.236     8162.297  2829.647  
1.238     8172.073  2800.205  
1.240     8182.113  2759.291  
1.242     8186.276  2728.518  
1.244     8180.185  2734.162  
1.247     8164.070  2786.360  
1.249     8145.559  2861.637  
1.251     8136.311  2910.953  
1.253     8144.456  2893.448  
1.255     8167.058  2817.477  
1.257     8192.825  2733.780  
1.259     8206.688  2701.524  
1.260     8213.064  2704.123  
1.262     8212.780  2732.145  
1.263     8208.276  2767.389  
1.265     8202.243  2793.342  
1.266     8196.999  2802.736  
1.268     8193.026  2798.007  
1.270     8190.200  2788.448  
1.271     8187.811  2784.941  
1.272     8185.576  2786.705  
1.273     8183.051  2795.341  
1.274     8180.431  2809.601  
1.275     8178.721  2824.932  
1.276     8178.857  2837.334  
1.277     8180.289  2842.365  
1.278     8183.227  2842.354  
1.279     8187.706  2837.107  
1.280     8193.712  2826.457  
1.281     8200.679  2812.449  
1.282     8208.679  2796.554  
1.283     8217.025  2780.579  
1.283     8225.718  2766.330  
1.284     8233.981  2755.070  
1.285     8241.774  2747.003  
1.286     8248.851  2740.975  
1.287     8255.796  2735.834  
1.288     8261.368  2730.947  
1.289     8266.865  2725.200  
1.290     8270.964  2718.226  
1.291     8274.314  2710.598  
1.291     8276.448  2703.741  
1.292     8276.908  2699.419  
1.293     8276.129  2697.991  
1.294     8273.633  2700.237  
1.295     8269.786  2705.912  
1.296     8264.342  2714.277  
1.297     8258.033  2723.590  
1.298     8250.290  2733.026  
1.299     8241.844  2741.787  
1.299     8232.515  2749.768  
1.300     8222.761  2757.442  
1.301     8212.469  2765.630  
1.302     8201.518  2775.118  
1.303     8190.302  2786.475  
1.304     8179.373  2799.171  
1.305     8168.137  2813.009  
1.306     8157.637  2826.906  
1.306     8147.889  2840.425  
1.307     8138.769  2853.210  
1.308     8131.283  2864.267  
1.309     8125.442  2873.614  
1.310     8121.140  2881.582  
1.311     8118.858  2887.697  
1.312     8118.730  2891.278  
1.313     8120.839  2892.625  
1.314     8125.102  2890.301  
1.314     8131.885  2882.681  
1.315     8140.785  2869.330  
1.316     8151.289  2849.903  
1.317     8163.169  2824.293  
1.318     8175.691  2792.541  
1.319     8188.459  2757.145  
1.320     8199.757  2721.057  
1.321     8209.483  2687.584  
1.321     8216.109  2659.643  
1.322     8219.744  2641.193  
1.323     8218.880  2634.264  
1.324     8213.995  2639.332  
1.325     8204.982  2655.708  
1.326     8192.014  2682.449  
1.327     8176.020  2716.162  
1.328     8147.428  2774.702  
1.329     8126.443  2814.836  
1.330     8105.393  2852.125  
1.331     8085.316  2884.656  
1.332     8057.200  2923.043  
1.334     8035.593  2945.411  
1.336     8017.687  2954.871  
1.338     8018.329  2952.457  
1.340     8036.472  2951.138  
1.342     8073.788  2938.260  
1.344     8129.749  2886.381  
1.346     8180.201  2817.248  
1.348     8232.703  2733.202  
1.349     8281.488  2651.922  
1.351     8321.432  2589.272  
1.352     8348.108  2554.994  
1.354     8359.491  2551.241  
1.356     8356.454  2575.070  
1.357     8340.507  2622.901  
1.358     8322.138  2670.171  
1.360     8301.317  2720.247  
1.361     8279.280  2768.814  
1.362     8258.262  2810.129  
1.363     8240.257  2839.199  
1.364     8226.085  2853.672  
1.365     8218.212  2854.419  
1.366     8213.207  2846.831  
1.367     8210.184  2832.759  
1.368     8208.728  2814.195  
1.369     8208.444  2793.286  
1.370     8208.389  2773.502  
1.371     8208.079  2757.621  
1.372     8207.069  2747.550  
1.372     8205.139  2745.520  
1.373     8202.041  2751.911  
1.374     8197.905  2766.619  
1.375     8193.263  2788.012  
1.376     8188.406  2813.221  
1.377     8184.428  2838.968  
1.378     8181.905  2862.385  
1.379     8181.503  2879.944  
1.380     8183.788  2889.789  
1.380     8189.325  2889.944  
1.381     8197.870  2880.838  
1.382     8209.632  2863.528  
1.383     8223.473  2840.280  
1.384     8239.832  2812.504  
1.385     8257.435  2782.449  
1.386     8275.891  2752.492  
1.387     8294.246  2723.860  
1.387     8311.978  2697.995  
1.388     8328.866  2673.512  
1.389     8344.431  2650.418  
1.390     8357.702  2628.695  
1.391     8368.877  2606.839  
1.392     8376.823  2584.555  
1.393     8382.077  2562.208  
1.394     8382.632  2541.838  
1.395     8379.128  2525.597  
1.395     8370.421  2516.759  
1.396     8356.540  2518.299  
1.397     8336.833  2532.932  
1.398     8312.106  2561.638  
1.399     8282.009  2604.089  
1.400     8247.710  2657.710  
1.401     8210.362  2718.873  
1.402     8170.930  2783.236  
1.403     8131.250  2846.689  
1.403     8092.427  2905.489  
1.404     8055.897  2956.629  
1.405     8023.306  2997.760  
1.406     7995.038  3028.159  
1.407     7971.845  3046.838  
1.408     7954.427  3053.677  
1.409     7942.631  3049.276  
1.410     7936.332  3035.157  
1.411     7934.740  3013.662  
1.411     7937.057  2987.343  
1.412     7942.964  2958.666  
1.413     7951.148  2930.663  
1.414     7960.764  2906.005  
1.415     7971.359  2885.789  
1.416     7981.989  2870.594  
1.417     7993.023  2859.684  
1.418     8003.396  2852.504  
1.419     8013.603  2847.295  
1.419     8023.128  2842.945  
1.420     8032.493  2838.709  
1.421     8041.109  2834.848  
1.422     8049.439  2831.807  
1.423     8057.365  2830.988  
1.424     8064.528  2833.531  
1.425     8071.692  2839.452  
1.426     8078.759  2848.488  
1.427     8086.311  2859.548  
1.427     8094.481  2871.262  
1.428     8104.103  2881.050  
1.429     8115.539  2887.064  
1.430     8129.090  2887.845  
1.431     8144.898  2882.991  
1.432     8162.858  2872.531  
1.433     8183.360  2856.352  
1.434     8205.577  2835.349  
1.435     8229.693  2810.241  
1.435     8254.768  2781.506  
1.436     8280.693  2749.172  
1.437     8306.552  2713.631  
1.438     8332.040  2675.278  
1.439     8355.947  2635.240  
1.440     8377.666  2595.328  
1.441     8396.133  2557.363  
1.442     8410.905  2522.887  
1.443     8421.078  2495.506  
1.443     8426.269  2477.976  
1.444     8425.661  2473.721  
1.445     8419.550  2484.458  
1.446     8407.741  2511.117  
1.447     8391.163  2552.390  
1.448     8370.369  2605.216  
1.449     8346.700  2664.633  
1.450     8321.848  2725.460  
1.451     8296.522  2782.387  
1.451     8272.714  2830.519  
1.452     8251.172  2866.541  
1.453     8233.238  2888.697  
1.454     8218.709  2896.880  
1.455     8208.137  2892.772  
1.456     8200.849  2879.399  
1.457     8196.853  2859.883  
1.458     8194.865  2837.424  
1.459     8194.863  2815.588  
1.459     8195.522  2796.071  
1.460     8196.606  2781.162  
1.461     8197.199  2770.843  
1.462     8197.517  2764.287  
1.463     8197.091  2760.805  
1.464     8196.149  2760.008  
1.465     8194.017  2761.897  
1.466     8191.304  2765.519  
1.467     8187.718  2771.688  
1.467     8183.494  2780.088  
1.468     8179.240  2789.700  
1.469     8174.775  2801.545  
1.470     8170.314  2815.411  
1.471     8166.322  2829.656  
1.472     8163.474  2843.106  
1.473     8161.729  2854.950  
1.474     8161.844  2863.827  
1.475     8163.655  2868.342  
1.475     8167.841  2867.743  
1.476     8174.124  2861.186  
1.477     8182.386  2849.189  
1.478     8192.221  2832.375  
1.479     8203.666  2811.097  
1.480     8215.721  2786.685  
1.481     8228.493  2760.072  
1.482     8240.514  2733.102  
1.482     8251.554  2707.034  
1.483     8261.080  2683.447  
1.484     8268.163  2663.244  
1.485     8273.041  2648.510  
1.486     8274.101  2640.453  
1.487     8272.422  2638.986  
1.488     8267.332  2644.962  
1.489     8258.535  2658.052  
1.490     8246.992  2676.974  
1.490     8232.911  2700.969  
1.491     8216.524  2728.167  
1.492     8199.067  2757.123  
1.493     8180.326  2786.767  
1.494     8161.346  2815.666  
1.495     8142.916  2841.955  
1.496     8116.871  2874.159  
1.497     8103.458  2887.078  
1.498     8091.520  2895.334  
1.499     8081.048  2899.555  
1.500     8068.545  2898.211  
1.501     8059.389  2892.051  
1.502     8053.546  2883.918  
1.504     8049.547  2878.583  
1.505     8047.559  2876.515  
1.506     8047.398  2876.620  
1.507     8049.046  2877.204  
1.508     8051.961  2876.012  
1.510     8056.920  2870.514  
1.511     8063.665  2859.879  
1.512     8070.889  2844.930  
1.513     8078.914  2826.918  
1.514     8086.307  2811.069  
1.516     8095.083  2802.239  
1.518     8100.488  2824.732  
1.520     8105.441  2872.946  
1.522     8112.490  2906.768  
1.523     8125.705  2930.488  
1.524     8146.816  2937.742  
1.526     8177.428  2920.824  
1.527     8216.599  2878.120  
1.528     8262.907  2808.851  
1.530     8312.884  2719.324  
1.531     8362.074  2620.468  
1.532     8405.312  2528.619  
1.534     8438.568  2459.271  
1.535     8458.803  2425.206  
1.536     8464.301  2424.951  
1.537     8462.730  2441.763  
1.538     8454.950  2472.950  
1.539     8441.278  2514.741  
1.540     8422.922  2561.716  
1.541     8401.300  2610.154  
1.542     8377.058  2656.541  
1.542     8358.330  2688.098  
1.543     8339.106  2716.642  
1.544     8320.019  2741.962  
1.544     8300.958  2764.952  
1.545     8282.434  2784.865  
1.546     8264.722  2802.472  
1.546     8247.723  2818.089  
1.547     8231.821  2832.266  
1.548     8217.034  2845.376  
1.548     8203.360  2857.325  
1.549     8191.408  2867.523  
1.550     8180.630  2876.100  
1.550     8171.548  2882.692  
1.551     8163.944  2887.030  
1.552     8157.849  2888.987  
1.552     8153.333  2888.269  
1.553     8150.624  2884.053  
1.554     8149.328  2877.708  
1.554     8149.035  2869.424  
1.555     8150.174  2859.545  
1.556     8152.222  2848.814  
1.556     8155.002  2838.271  
1.557     8158.251  2827.841  
1.559     8166.461  2809.190  
1.560     8175.155  2794.528  
1.561     8183.953  2781.499  
1.563     8191.789  2768.320  
1.564     8197.996  2754.811  
1.565     8202.212  2741.118  
1.567     8203.248  2732.066  
1.568     8200.751  2731.204  
1.569     8194.210  2741.749  
1.571     8184.224  2761.197  
1.572     8172.711  2783.630  
1.573     8159.376  2805.283  
1.575     8146.796  2820.288  
1.576     8134.780  2828.754  
1.578     8124.144  2831.237  
1.579     8114.345  2831.462  
1.580     8105.210  2831.361  
1.582     8096.464  2833.950  
1.583     8088.561  2839.535  
1.584     8080.904  2848.921  
1.586     8074.158  2860.122  
1.587     8069.292  2870.178  
1.588     8066.730  2875.264  
1.590     8066.563  2873.732  
1.591     8068.657  2866.206  
1.593     8072.923  2855.762  
1.594     8078.370  2846.315  
1.595     8084.803  2840.168  
1.597     8091.464  2839.104  
1.598     8099.160  2839.333  
1.599     8107.331  2838.505  
1.601     8116.540  2833.857  
1.602     8126.793  2826.372  
1.603     8137.823  2818.002  
1.605     8149.267  2812.936  
1.606     8161.187  2811.283  
1.607     8173.454  2812.728  
1.609     8187.542  2812.104  
1.610     8202.799  2808.157  
1.612     8219.796  2798.992  
1.613     8238.354  2784.215  
1.614     8258.298  2764.569  
1.616     8278.532  2740.957  
1.617     8298.250  2714.970  
1.618     8316.303  2689.580  
1.620     8331.584  2669.014  
1.621     8342.807  2658.798  
1.622     8350.145  2660.960  
1.624     8353.920  2673.725  
1.625     8354.978  2691.468  
1.626     8354.812  2703.315  
1.627     8354.239  2710.241  
1.628     8353.801  2709.884  
1.629     8353.221  2703.057  
1.630     8352.259  2691.433  
1.631     8350.443  2677.806  
1.632     8347.277  2665.301  
1.633     8342.068  2658.128  
1.634     8336.088  2657.137  
1.635     8329.027  2660.732  
1.636     8320.137  2668.931  
1.637     8309.960  2681.219  
1.637     8298.535  2696.327  
1.638     8285.811  2713.382  
1.639     8272.443  2730.879  
1.640     8258.532  2747.756  
1.641     8244.080  2763.021  
1.641     8229.978  2775.867  
1.642     8215.936  2786.662  
1.643     8201.972  2796.321  
1.644     8188.222  2804.766  
1.645     8175.155  2812.111  
1.646     8162.335  2820.361  
1.646     8149.990  2829.384  
1.647     8138.361  2839.567  
1.648     8127.312  2851.040  
1.649     8117.117  2863.449  
1.650     8108.117  2875.651  
1.650     8100.426  2886.705  
1.652     8091.273  2899.151  
1.652     8087.990  2902.045  
1.653     8086.358  2900.613  
1.654     8086.709  2894.316  
1.655     8088.624  2883.625  
1.656     8092.174  2869.164  
1.657     8096.766  2852.930  
1.657     8101.594  2836.812  
1.658     8107.030  2821.563  
1.660     8116.093  2801.462  
1.661     8123.371  2793.610  
1.662     8128.728  2797.285  
1.664     8132.997  2808.139  
1.665     8136.845  2820.605  
1.667     8141.107  2829.704  
1.668     8146.784  2829.787  
1.669     8153.974  2819.318  
1.671     8162.330  2799.634  
1.672     8170.592  2775.971  
1.674     8177.293  2754.774  
1.675     8180.818  2742.776  
1.676     8180.390  2743.217  
1.678     8176.256  2753.512  
1.679     8169.271  2767.124  
1.680     8159.582  2779.286  
1.682     8148.099  2786.831  
1.683     8135.222  2792.830  
1.685     8120.266  2805.223  
1.686     8104.799  2826.406  
1.687     8089.241  2858.413  
1.689     8075.585  2895.691  
1.690     8067.007  2927.506  
1.692     8064.990  2946.155  
1.693     8070.991  2947.429  
1.694     8085.437  2930.521  
1.696     8107.802  2899.225  
1.697     8135.760  2860.065  
1.699     8167.226  2817.639  
1.700     8200.350  2775.233  
1.701     8232.550  2736.733  
1.703     8262.334  2703.376  
1.704     8288.238  2675.857  
1.705     8304.205  2659.192  
1.706     8317.178  2646.927  
1.707     8326.527  2640.235  
1.708     8332.484  2639.679  
1.709     8335.265  2645.888  
1.710     8334.905  2658.603  
1.711     8332.289  2675.786  
1.712     8327.551  2695.460  
1.713     8321.566  2714.228  
1.714     8315.220  2729.769  
1.715     8308.925  2740.557  
1.716     8302.779  2745.868  
1.717     8298.386  2746.726  
1.718     8294.188  2745.208  
1.719     8290.107  2741.430  
1.719     8286.126  2736.220  
1.720     8281.760  2729.932  
1.721     8277.004  2724.188  
1.722     8271.666  2718.495  
1.723     8265.781  2714.170  
1.723     8258.888  2712.218  
1.724     8250.934  2713.323  
1.725     8242.259  2717.091  
1.726     8232.159  2725.349  
1.726     8220.975  2737.425  
1.727     8209.337  2752.116  
1.728     8196.921  2770.062  
1.729     8183.998  2790.238  
1.729     8171.192  2811.386  
1.730     8158.527  2832.741  
1.731     8146.434  2853.076  
1.732     8135.740  2871.030  
1.732     8126.061  2885.912  
1.733     8118.069  2897.672  
1.734     8111.954  2904.115  
1.735     8107.876  2906.959  
1.735     8105.160  2905.684  
1.736     8104.687  2900.406  
1.737     8105.855  2891.701  
1.738     8108.531  2880.844  
1.738     8112.429  2868.627  
1.739     8117.490  2855.540  
1.740     8123.363  2842.463  
1.741     8133.863  2823.295  
1.742     8145.092  2807.398  
1.744     8156.278  2795.941  
1.745     8166.737  2790.817  
1.746     8177.091  2790.669  
1.747     8187.019  2795.848  
1.748     8197.289  2803.120  
1.750     8208.672  2806.871  
1.751     8221.321  2802.608  
1.752     8235.823  2785.690  
1.753     8250.841  2755.800  
1.755     8265.846  2714.220  
1.756     8278.201  2669.797  
1.757     8286.331  2630.606  
1.758     8287.807  2607.575  
1.759     8281.965  2605.013  
1.761     8267.667  2625.770  
1.762     8246.432  2665.284  
1.763     8219.406  2717.450  
1.764     8189.068  2775.688  
1.766     8158.106  2831.452  
1.767     8128.615  2881.454  
1.768     8102.800  2921.940  
1.769     8082.944  2951.072  
1.770     8070.466  2968.706  
1.772     8065.543  2974.336  
1.773     8068.974  2967.684  
1.774     8080.115  2948.013  
1.775     8098.134  2915.168  
1.777     8121.534  2871.651  
1.778     8147.944  2820.877  
1.779     8175.342  2766.860  
