Time      Mean      STD       
0.07800000          5423.94162703       2678.51621415       
0.07900000          5731.86142211       2679.32490767       
0.08000000          6033.09502563       2666.02634027       
0.08100000          6325.40498050       2639.40699517       
0.08200000          6606.97943802       2600.53009378       
0.08300000          6876.40650582       2550.64058963       
0.08400000          7132.64198215       2491.08729354       
0.08500000          7374.97287771       2423.26035973       
0.08600000          7602.97877767       2348.54229233       
0.08700000          7816.49273133       2268.27066512       
0.08800000          8015.56300048       2183.71083493       
0.08900000          8200.41666669       2096.03704721       
0.09000000          8371.42580311       2006.32046908       
0.09100000          8529.07666419       1915.52283271       
0.09200000          8673.94213727       1824.49452361       
0.09300000          8806.65753336       1733.97609948       
0.09400000          8927.89966539       1644.60237132       
0.09500000          9038.36906821       1556.90831556       
0.09600000          9138.77514939       1471.33621251       
0.09700000          9229.82401849       1388.24352037       
0.09800000          9312.20872110       1307.91109460       
0.09900000          9386.60159704       1230.55144978       
0.10000000          9453.64848671       1156.31683593       
0.10100000          9513.96452200       1085.30696364       
0.10200000          9568.13125634       1017.57626406       
0.10300000          9616.69490922       953.14061186        
0.10400000          9660.16552367       891.98347268        
0.10500000          9699.01685806       834.06146311        
0.10600000          9733.68685614       779.30933125        
0.10700000          9764.57856067       727.64438218        
0.10800000          9792.06135582       678.97038401        
0.10900000          9816.47244133       633.18100024        
0.11000000          9838.11845770       590.16280198        
0.11100000          9857.27719561       549.79792155        
0.11200000          9874.19933514       511.96641771        
0.11300000          9889.11017109       476.54843429        
0.11400000          9902.21128918       443.42624899        
0.11500000          9913.68216593       412.48633135        
0.11600000          9923.68167087       383.62155823        
0.11700000          9932.34945494       356.73377692        
0.11800000          9939.80721303       331.73695892        
0.11900000          9946.15981208       308.56125327        
0.12000000          9951.49627859       287.15831663        
0.12100000          9955.89064173       267.50834638        
0.12200000          9959.40263018       249.62921296        
0.12300000          9962.07822205       233.58786140        
0.12400000          9963.95004929       219.51351495        
0.12500000          9965.03765899       207.61086550        
0.12600000          9965.34763631       198.16914760        
0.12700000          9964.87359538       191.56015867        
0.12800000          9963.59604735       188.21687365        
0.12900000          9961.48215753       188.58816569        
0.13000000          9958.48540747       193.07700258        
0.13100000          9954.54518170       201.98416707        
0.13200000          9949.58630422       215.48294548        
0.13300000          9943.51855461       233.63429864        
0.13400000          9936.23620021       256.42919188        
0.13500000          9927.61758623       283.83481039        
0.13600000          9917.52483192       315.82806468        
0.13700000          9905.80368637       352.41184653        
0.13800000          9892.28360191       393.61730511        
0.13900000          9876.77808626       439.49753911        
0.14000000          9859.08539556       490.11716507        
0.14100000          9838.98962919       545.54058248        
0.14200000          9816.26228258       605.82044682        
0.14300000          9790.66430689       670.98705964        
0.14400000          9761.94871270       741.03896950        
0.14500000          9729.86374020       815.93489304        
0.14600000          9694.15660027       895.58699894        
0.14700000          9654.57776914       979.85558294        
0.14800000          9610.88579655       1068.54516499       
0.14900000          9562.85256226       1161.40204272       
0.15000000          9510.26889105       1258.11333359       
0.15100000          9452.95041302       1358.30752708       
0.15200000          9390.74353435       1461.55655011       
0.15300000          9323.53136691       1567.37932182       
0.15400000          9251.23945239       1675.24674154       
0.15500000          9173.84111042       1784.58801770       
0.15600000          9091.36224040       1894.79821123       
0.15700000          9003.88541399       2005.24683876       
0.15800000          8911.55310942       2115.28736231       
0.15900000          8814.56995991       2224.26738360       
0.16000000          8713.20391594       2331.53936037       
0.16100000          8607.78625427       2436.47166476       
0.16200000          8498.71040517       2538.45980460       
0.16300000          8386.42961171       2636.93762052       
0.16400000          8271.45347953       2731.38824626       
0.16500000          8154.34352130       2821.35456018       
0.16600000          8035.70784187       2906.44874584       
0.16700000          7916.19514529       2986.36040349       
0.16800000          7796.48826467       3060.86241452       
0.16900000          7677.29741334       3129.81349434       
0.17000000          7559.35332054       3193.15615455       
