Time      Mean      STD       
0.218     8746.958  2473.895  
0.218     8740.807  2479.630  
0.218     8734.658  2485.341  
0.219     8728.511  2491.026  
0.219     8722.366  2496.686  
0.219     8716.224  2502.320  
0.219     8710.086  2507.927  
0.219     8703.951  2513.507  
0.219     8697.821  2519.060  
0.219     8691.694  2524.585  
0.219     8685.573  2530.082  
0.219     8679.456  2535.551  
0.219     8673.345  2540.991  
0.219     8667.240  2546.401  
0.220     8661.141  2551.783  
0.220     8655.049  2557.134  
0.220     8648.963  2562.454  
0.220     8642.885  2567.745  
0.220     8636.815  2573.004  
0.220     8630.753  2578.232  
0.220     8624.699  2583.428  
0.220     8618.655  2588.592  
0.220     8612.619  2593.724  
0.220     8606.593  2598.824  
0.220     8600.577  2603.890  
0.221     8594.571  2608.924  
0.221     8588.576  2613.924  
0.221     8582.592  2618.890  
0.221     8576.620  2623.822  
0.221     8570.659  2628.720  
0.221     8564.710  2633.583  
0.221     8558.774  2638.411  
0.221     8552.851  2643.205  
0.221     8546.941  2647.962  
0.221     8541.044  2652.685  
0.221     8535.162  2657.371  
0.221     8529.294  2662.021  
0.222     8523.440  2666.634  
0.222     8517.602  2671.211  
0.222     8511.779  2675.751  
0.222     8505.972  2680.254  
0.222     8500.180  2684.719  
0.222     8494.405  2689.146  
0.222     8488.647  2693.536  
0.222     8482.906  2697.887  
0.222     8477.182  2702.199  
0.222     8471.476  2706.473  
0.222     8465.788  2710.707  
0.223     8460.118  2714.902  
0.223     8454.467  2719.057  
0.223     8448.835  2723.173  
0.223     8443.223  2727.248  
0.223     8437.630  2731.282  
0.223     8432.057  2735.276  
0.223     8426.504  2739.228  
0.223     8420.972  2743.139  
0.223     8415.460  2747.008  
0.223     8409.970  2750.835  
0.223     8404.501  2754.619  
0.224     8399.054  2758.361  
0.224     8393.628  2762.059  
0.224     8388.225  2765.714  
0.224     8382.844  2769.325  
0.224     8377.487  2772.892  
0.224     8372.152  2776.414  
0.224     8366.840  2779.892  
0.224     8361.552  2783.324  
0.224     8356.287  2786.711  
0.224     8351.047  2790.052  
0.224     8345.830  2793.347  
0.225     8340.638  2796.595  
0.225     8335.471  2799.796  
0.225     8330.328  2802.950  
0.225     8325.211  2806.057  
0.225     8320.118  2809.115  
0.225     8315.051  2812.125  
0.225     8310.010  2815.087  
0.225     8304.994  2818.000  
0.225     8300.004  2820.864  
0.225     8295.040  2823.679  
0.225     8290.102  2826.444  
0.226     8285.190  2829.159  
0.226     8280.305  2831.824  
0.226     8275.447  2834.439  
0.226     8270.615  2837.004  
0.226     8265.809  2839.517  
0.226     8261.031  2841.980  
0.226     8256.279  2844.392  
0.226     8251.555  2846.753  
0.226     8246.857  2849.063  
0.226     8242.187  2851.322  
0.226     8237.543  2853.530  
0.227     8232.927  2855.687  
0.227     8228.338  2857.792  
0.227     8223.776  2859.847  
0.227     8219.241  2861.851  
0.227     8214.734  2863.804  
0.227     8210.253  2865.706  
0.227     8205.800  2867.559  
0.227     8201.374  2869.361  
0.227     8196.975  2871.114  
0.227     8192.603  2872.817  
0.227     8188.258  2874.471  
0.228     8183.940  2876.077  
0.228     8179.648  2877.635  
0.228     8175.384  2879.146  
0.228     8171.145  2880.609  
0.228     8166.934  2882.027  
0.228     8162.748  2883.398  
0.228     8158.589  2884.725  
0.228     8154.456  2886.008  
0.228     8150.349  2887.248  
0.228     8146.267  2888.446  
0.228     8142.211  2889.602  
0.229     8138.181  2890.717  
0.229     8134.175  2891.794  
0.229     8130.195  2892.832  
0.229     8126.240  2893.833  
0.229     8122.309  2894.798  
0.229     8118.403  2895.728  
0.229     8114.520  2896.625  
0.229     8110.662  2897.490  
0.229     8106.828  2898.324  
0.229     8103.017  2899.128  
0.229     8099.229  2899.905  
0.230     8095.464  2900.656  
0.230     8091.722  2901.382  
0.230     8088.003  2902.085  
0.230     8084.306  2902.766  
0.230     8080.631  2903.428  
0.230     8076.977  2904.071  
0.230     8073.345  2904.698  
0.230     8069.734  2905.311  
0.230     8066.145  2905.911  
0.230     8062.575  2906.500  
0.230     8059.027  2907.080  
0.230     8055.498  2907.653  
0.231     8051.990  2908.221  
0.231     8048.501  2908.786  
0.231     8045.031  2909.349  
0.231     8041.580  2909.913  
0.231     8038.149  2910.480  
0.231     8034.736  2911.052  
0.231     8031.341  2911.630  
0.231     8027.965  2912.217  
0.231     8024.606  2912.814  
0.231     8021.265  2913.424  
0.231     8017.942  2914.049  
0.232     8014.636  2914.690  
0.232     8011.347  2915.350  
0.232     8008.075  2916.030  
0.232     8004.820  2916.732  
0.232     8001.582  2917.459  
0.232     7998.360  2918.212  
0.232     7995.154  2918.993  
0.232     7991.964  2919.803  
0.232     7988.791  2920.644  
0.232     7985.633  2921.519  
0.232     7982.491  2922.428  
0.233     7979.365  2923.374  
0.233     7976.255  2924.357  
0.233     7973.161  2925.380  
0.233     7970.082  2926.443  
0.233     7967.019  2927.549  
0.233     7963.971  2928.698  
0.233     7960.940  2929.891  
0.233     7957.924  2931.130  
0.233     7954.924  2932.416  
0.233     7951.940  2933.749  
0.233     7948.971  2935.131  
0.234     7946.019  2936.563  
0.234     7943.084  2938.044  
0.234     7940.164  2939.577  
0.234     7937.262  2941.161  
0.234     7934.376  2942.796  
0.234     7931.507  2944.484  
0.234     7928.655  2946.224  
0.234     7925.821  2948.017  
0.234     7923.005  2949.862  
0.234     7920.207  2951.760  
0.234     7917.428  2953.710  
0.235     7914.667  2955.713  
0.235     7911.926  2957.767  
0.235     7909.204  2959.873  
0.235     7906.502  2962.030  
0.235     7903.821  2964.237  
0.235     7901.160  2966.493  
0.235     7898.521  2968.798  
0.235     7895.904  2971.150  
0.235     7893.309  2973.549  
0.235     7890.737  2975.994  
0.235     7888.188  2978.482  
0.236     7885.664  2981.013  
0.236     7883.164  2983.585  
0.236     7880.689  2986.197  
0.236     7878.241  2988.847  
0.236     7875.818  2991.534  
0.236     7873.423  2994.254  
0.236     7871.056  2997.007  
0.236     7868.718  2999.791  
0.236     7866.409  3002.602  
0.236     7864.129  3005.440  
0.236     7861.881  3008.302  
0.237     7859.664  3011.185  
0.237     7857.479  3014.087  
0.237     7855.327  3017.006  
0.237     7853.209  3019.939  
0.237     7851.126  3022.883  
0.237     7849.078  3025.836  
0.237     7847.066  3028.795  
0.237     7845.091  3031.757  
0.237     7843.155  3034.719  
0.237     7841.257  3037.678  
0.237     7839.398  3040.632  
0.238     7837.580  3043.578  
0.238     7835.803  3046.512  
0.238     7834.068  3049.431  
0.238     7832.376  3052.332  
0.238     7830.728  3055.213  
0.238     7829.124  3058.070  
0.238     7827.566  3060.899  
0.238     7826.054  3063.698  
0.238     7824.589  3066.464  
0.238     7823.172  3069.193  
0.238     7821.804  3071.882  
0.239     7820.486  3074.527  
0.239     7819.217  3077.127  
0.239     7818.000  3079.677  
0.239     7816.835  3082.174  
0.239     7815.723  3084.615  
0.239     7814.664  3086.997  
0.239     7813.659  3089.318  
0.239     7812.709  3091.572  
0.239     7811.815  3093.759  
0.239     7810.977  3095.874  
0.239     7810.196  3097.914  
0.239     7809.472  3099.877  
0.240     7808.807  3101.759  
0.240     7808.201  3103.558  
0.240     7807.654  3105.271  
0.240     7807.167  3106.895  
0.240     7806.741  3108.427  
0.240     7806.376  3109.864  
0.240     7806.072  3111.204  
0.240     7805.830  3112.445  
0.240     7805.650  3113.583  
0.240     7805.534  3114.616  
0.240     7805.480  3115.541  
0.241     7805.490  3116.357  
0.241     7805.563  3117.061  
0.241     7805.701  3117.651  
0.241     7805.902  3118.125  
0.241     7806.168  3118.480  
0.241     7806.499  3118.714  
0.241     7806.894  3118.827  
0.241     7807.354  3118.815  
0.241     7807.879  3118.677  
0.241     7808.468  3118.412  
0.241     7809.123  3118.018  
0.242     7809.842  3117.493  
0.242     7810.625  3116.835  
0.242     7811.473  3116.045  
0.242     7812.385  3115.119  
0.242     7813.361  3114.058  
0.242     7814.401  3112.860  
0.242     7815.504  3111.525  
0.242     7816.670  3110.050  
0.242     7817.898  3108.436  
0.242     7819.189  3106.682  
0.242     7820.541  3104.788  
0.243     7821.954  3102.752  
0.243     7823.428  3100.575  
0.243     7824.961  3098.256  
0.243     7826.554  3095.795  
0.243     7828.205  3093.192  
0.243     7829.914  3090.447  
0.243     7831.680  3087.560  
0.243     7833.501  3084.531  
0.243     7835.378  3081.361  
0.243     7837.309  3078.051  
0.243     7839.294  3074.600  
0.244     7841.330  3071.009  
0.244     7843.418  3067.279  
0.244     7845.555  3063.412  
0.244     7847.742  3059.407  
0.244     7849.976  3055.266  
0.244     7852.257  3050.990  
0.244     7854.583  3046.581  
0.244     7856.953  3042.039  
0.244     7859.365  3037.367  
0.244     7861.819  3032.566  
0.244     7864.312  3027.637  
0.245     7866.844  3022.582  
0.245     7869.413  3017.404  
0.245     7872.017  3012.104  
0.245     7874.654  3006.684  
0.245     7877.324  3001.147  
0.245     7880.024  2995.495  
0.245     7882.753  2989.730  
0.245     7885.509  2983.855  
0.245     7888.291  2977.872  
0.245     7891.096  2971.784  
0.245     7893.923  2965.594  
0.246     7896.770  2959.305  
0.246     7899.636  2952.920  
0.246     7902.518  2946.442  
0.246     7905.414  2939.873  
0.246     7908.323  2933.219  
0.246     7911.243  2926.481  
0.246     7914.171  2919.663  
0.246     7917.106  2912.769  
0.246     7920.046  2905.802  
0.246     7922.988  2898.767  
0.246     7925.932  2891.667  
0.247     7928.874  2884.506  
0.247     7931.813  2877.287  
0.247     7934.746  2870.016  
0.247     7937.672  2862.696  
0.247     7940.588  2855.331  
0.247     7943.493  2847.926  
0.247     7946.383  2840.485  
0.247     7949.258  2833.013  
0.247     7952.115  2825.513  
0.247     7954.952  2817.991  
0.247     7957.767  2810.452  
0.247     7960.557  2802.899  
0.248     7963.321  2795.338  
0.248     7966.057  2787.774  
0.248     7968.762  2780.211  
0.248     7971.434  2772.654  
0.248     7974.071  2765.109  
0.248     7976.671  2757.580  
0.248     7979.233  2750.072  
0.248     7981.753  2742.591  
0.248     7984.230  2735.141  
0.248     7986.661  2727.728  
0.248     7989.046  2720.357  
0.249     7991.381  2713.032  
0.249     7993.665  2705.760  
0.249     7995.895  2698.545  
0.249     7998.071  2691.393  
0.249     8000.189  2684.309  
0.249     8002.247  2677.297  
0.249     8004.245  2670.364  
0.249     8006.180  2663.513  
0.249     8008.050  2656.752  
0.249     8009.853  2650.084  
0.249     8011.588  2643.514  
0.250     8013.252  2637.049  
0.250     8014.845  2630.692  
0.250     8016.364  2624.448  
0.250     8017.807  2618.324  
0.250     8019.173  2612.323  
0.250     8020.460  2606.450  
0.250     8021.667  2600.710  
0.250     8022.792  2595.108  
0.250     8023.833  2589.648  
0.250     8024.789  2584.334  
0.250     8025.659  2579.172  
0.251     8026.441  2574.165  
0.251     8027.134  2569.318  
0.251     8027.736  2564.634  
0.251     8028.246  2560.117  
0.251     8028.663  2555.772  
0.251     8028.985  2551.602  
0.251     8029.212  2547.610  
0.251     8029.342  2543.801  
0.251     8029.374  2540.176  
0.251     8029.307  2536.740  
0.251     8029.140  2533.496  
0.252     8028.872  2530.445  
0.252     8028.503  2527.591  
0.252     8028.031  2524.937  
0.252     8027.455  2522.484  
0.252     8026.775  2520.236  
0.252     8025.989  2518.192  
0.252     8025.098  2516.357  
0.252     8024.101  2514.730  
0.252     8022.996  2513.315  
0.252     8021.784  2512.111  
0.252     8020.464  2511.120  
0.253     8019.036  2510.342  
0.253     8017.498  2509.780  
0.253     8015.852  2509.432  
0.253     8014.095  2509.299  
0.253     8012.229  2509.382  
0.253     8010.253  2509.680  
0.253     8008.167  2510.193  
0.253     8005.970  2510.921  
0.253     8003.663  2511.863  
0.253     8001.246  2513.017  
0.253     7998.718  2514.384  
0.254     7996.080  2515.962  
0.254     7993.332  2517.750  
0.254     7990.474  2519.746  
0.254     7987.507  2521.948  
0.254     7984.430  2524.355  
0.254     7981.243  2526.964  
0.254     7977.949  2529.774  
0.254     7974.545  2532.782  
0.254     7971.035  2535.986  
0.254     7967.416  2539.382  
0.254     7963.692  2542.969  
0.255     7959.860  2546.743  
0.255     7955.924  2550.702  
0.255     7951.883  2554.842  
0.255     7947.738  2559.160  
0.255     7943.489  2563.652  
0.255     7939.138  2568.316  
0.255     7934.686  2573.148  
0.255     7930.133  2578.143  
0.255     7925.480  2583.299  
0.255     7920.729  2588.612  
0.255     7915.880  2594.076  
0.256     7910.935  2599.690  
0.256     7905.895  2605.448  
0.256     7900.760  2611.347  
0.256     7895.532  2617.382  
0.256     7890.212  2623.549  
0.256     7884.802  2629.845  
0.256     7879.303  2636.264  
0.256     7873.716  2642.802  
0.256     7868.043  2649.456  
0.256     7862.284  2656.221  
0.256     7856.442  2663.092  
0.257     7850.518  2670.065  
0.257     7844.513  2677.136  
0.257     7838.430  2684.300  
0.257     7832.269  2691.554  
0.257     7826.032  2698.892  
0.257     7819.721  2706.311  
0.257     7813.337  2713.805  
0.257     7806.883  2721.371  
0.257     7800.360  2729.005  
0.257     7793.769  2736.702  
0.257     7787.113  2744.458  
0.257     7780.393  2752.269  
0.258     7773.611  2760.131  
0.258     7766.769  2768.039  
0.258     7759.869  2775.989  
0.258     7752.912  2783.978  
0.258     7745.901  2792.002  
0.258     7738.837  2800.056  
0.258     7731.723  2808.136  
0.258     7724.561  2816.240  
0.258     7717.351  2824.362  
0.258     7710.097  2832.500  
0.258     7702.801  2840.649  
0.259     7695.463  2848.806  
0.259     7688.088  2856.968  
0.259     7680.675  2865.131  
0.259     7673.228  2873.292  
0.259     7665.749  2881.447  
0.259     7658.240  2889.592  
0.259     7650.702  2897.726  
0.259     7643.138  2905.844  
0.259     7635.550  2913.944  
0.259     7627.939  2922.022  
0.259     7620.310  2930.076  
0.260     7612.662  2938.102  
0.260     7604.999  2946.098  
0.260     7597.322  2954.061  
0.260     7589.634  2961.989  
0.260     7581.936  2969.878  
0.260     7574.232  2977.727  
0.260     7566.522  2985.533  
0.260     7558.810  2993.292  
0.260     7551.097  3001.004  
0.260     7543.385  3008.666  
0.260     7535.677  3016.275  
0.261     7527.974  3023.830  
0.261     7520.279  3031.328  
0.261     7512.594  3038.768  
0.261     7504.920  3046.147  
0.261     7497.261  3053.463  
0.261     7489.617  3060.716  
0.261     7481.992  3067.902  
0.261     7474.387  3075.021  
0.261     7466.804  3082.070  
0.261     7459.245  3089.049  
0.261     7451.713  3095.955  
0.262     7444.209  3102.788  
0.262     7436.735  3109.545  
0.262     7429.294  3116.227  
0.262     7421.887  3122.830  
0.262     7414.515  3129.355  
0.262     7407.183  3135.800  
0.262     7399.890  3142.164  
0.262     7392.639  3148.445  
0.262     7385.432  3154.644  
0.262     7378.271  3160.758  
0.262     7371.158  3166.788  
0.263     7364.094  3172.732  
0.263     7357.081  3178.590  
0.263     7350.122  3184.361  
0.263     7343.217  3190.043  
0.263     7336.369  3195.638  
0.263     7329.579  3201.143  
0.263     7322.850  3206.559  
0.263     7316.182  3211.884  
0.263     7309.578  3217.120  
0.263     7303.039  3222.264  
0.263     7296.567  3227.317  
0.264     7290.163  3232.279  
0.264     7283.830  3237.149  
0.264     7277.567  3241.927  
0.264     7271.378  3246.612  
0.264     7265.264  3251.205  
0.264     7259.225  3255.706  
0.264     7253.265  3260.114  
0.264     7247.383  3264.429  
0.264     7241.581  3268.652  
0.264     7235.862  3272.782  
0.264     7230.225  3276.819  
0.265     7224.673  3280.763  
0.265     7219.207  3284.615  
0.265     7213.828  3288.375  
0.265     7208.537  3292.042  
0.265     7203.336  3295.617  
0.265     7198.226  3299.100  
0.265     7193.207  3302.492  
0.265     7188.282  3305.792  
0.265     7183.451  3309.002  
0.265     7178.715  3312.120  
0.265     7174.075  3315.148  
0.266     7169.533  3318.085  
0.266     7165.089  3320.933  
0.266     7160.744  3323.692  
0.266     7156.500  3326.361  
0.266     7152.357  3328.942  
0.266     7148.316  3331.434  
0.266     7144.378  3333.839  
0.266     7140.544  3336.157  
0.266     7136.814  3338.388  
0.266     7133.190  3340.532  
0.266     7129.672  3342.591  
0.266     7126.260  3344.564  
0.267     7122.956  3346.453  
0.267     7119.761  3348.257  
0.267     7116.674  3349.978  
0.267     7113.696  3351.615  
0.267     7110.828  3353.171  
0.267     7108.071  3354.644  
0.267     7105.425  3356.035  
0.267     7102.891  3357.346  
0.267     7100.468  3358.577  
0.267     7098.158  3359.728  
0.267     7095.960  3360.800  
0.268     7093.876  3361.794  
0.268     7091.905  3362.710  
0.268     7090.049  3363.549  
0.268     7088.306  3364.312  
0.268     7086.678  3364.998  
0.268     7085.164  3365.610  
0.268     7083.765  3366.146  
0.268     7082.481  3366.609  
0.268     7081.313  3366.999  
0.268     7080.260  3367.316  
0.268     7079.322  3367.561  
0.269     7078.499  3367.734  
0.269     7077.793  3367.837  
0.269     7077.202  3367.870  
0.269     7076.726  3367.833  
0.269     7076.366  3367.728  
0.269     7076.122  3367.554  
0.269     7075.993  3367.313  
0.269     7075.979  3367.004  
0.269     7076.081  3366.630  
0.269     7076.298  3366.190  
0.269     7076.630  3365.684  
0.270     7077.076  3365.115  
0.270     7077.637  3364.481  
0.270     7078.313  3363.784  
0.270     7079.102  3363.025  
0.270     7080.005  3362.203  
0.270     7081.022  3361.320  
0.270     7082.151  3360.376  
0.270     7083.394  3359.372  
0.270     7084.749  3358.309  
0.270     7086.215  3357.186  
0.270     7087.794  3356.004  
0.271     7089.484  3354.765  
0.271     7091.284  3353.468  
0.271     7093.195  3352.114  
0.271     7095.215  3350.704  
0.271     7097.345  3349.239  
0.271     7099.583  3347.718  
0.271     7101.930  3346.142  
0.271     7104.384  3344.512  
0.271     7106.945  3342.829  
0.271     7109.613  3341.092  
0.271     7112.386  3339.303  
0.272     7115.265  3337.461  
0.272     7118.248  3335.568  
0.272     7121.335  3333.624  
0.272     7124.525  3331.630  
0.272     7127.818  3329.585  
0.272     7131.213  3327.490  
0.272     7134.708  3325.347  
0.272     7138.304  3323.155  
0.272     7141.999  3320.914  
0.272     7145.793  3318.626  
0.272     7149.685  3316.291  
0.273     7153.674  3313.909  
0.273     7157.760  3311.480  
0.273     7161.941  3309.006  
0.273     7166.217  3306.486  
0.273     7170.586  3303.921  
0.273     7175.049  3301.312  
0.273     7179.603  3298.659  
0.273     7184.249  3295.962  
0.273     7188.985  3293.221  
0.273     7193.811  3290.438  
0.273     7198.725  3287.612  
0.274     7203.727  3284.745  
0.274     7208.815  3281.836  
0.274     7213.989  3278.885  
0.274     7219.247  3275.894  
0.274     7224.590  3272.862  
0.274     7230.015  3269.790  
0.274     7235.522  3266.679  
0.274     7241.110  3263.528  
0.274     7246.778  3260.338  
0.274     7252.524  3257.110  
0.274     7258.348  3253.843  
0.275     7264.249  3250.539  
0.275     7270.226  3247.196  
0.275     7276.278  3243.817  
0.275     7282.403  3240.401  
0.275     7288.601  3236.948  
0.275     7294.871  3233.458  
0.275     7301.211  3229.933  
0.275     7307.621  3226.372  
0.275     7314.099  3222.775  
0.275     7320.645  3219.143  
0.275     7327.257  3215.477  
0.275     7333.934  3211.775  
0.276     7340.675  3208.040  
0.276     7347.480  3204.270  
0.276     7354.346  3200.466  
0.276     7361.274  3196.629  
0.276     7368.262  3192.758  
0.276     7375.308  3188.854  
0.276     7382.412  3184.917  
0.276     7389.573  3180.948  
0.276     7396.789  3176.946  
0.276     7404.059  3172.912  
0.276     7411.383  3168.846  
0.277     7418.760  3164.748  
0.277     7426.187  3160.619  
0.277     7433.664  3156.458  
0.277     7441.191  3152.267  
0.277     7448.765  3148.044  
0.277     7456.386  3143.792  
0.277     7464.053  3139.509  
0.277     7471.765  3135.196  
0.277     7479.519  3130.854  
0.277     7487.317  3126.482  
0.277     7495.155  3122.081  
0.278     7503.034  3117.651  
0.278     7510.952  3113.193  
0.278     7518.909  3108.707  
0.278     7526.902  3104.193  
0.278     7534.931  3099.651  
0.278     7542.994  3095.083  
0.278     7551.092  3090.488  
0.278     7559.222  3085.866  
0.278     7567.384  3081.219  
0.278     7575.576  3076.546  
0.278     7583.798  3071.848  
0.279     7592.048  3067.126  
0.279     7600.326  3062.379  
0.279     7608.630  3057.609  
0.279     7616.959  3052.816  
0.279     7625.312  3048.000  
0.279     7633.689  3043.161  
0.279     7642.087  3038.302  
0.279     7650.507  3033.421  
0.279     7658.947  3028.519  
0.279     7667.406  3023.598  
0.279     7675.882  3018.657  
0.280     7684.376  3013.697  
0.280     7692.886  3008.719  
0.280     7701.411  3003.723  
0.280     7709.950  2998.710  
0.280     7718.502  2993.680  
0.280     7727.066  2988.634  
0.280     7735.641  2983.573  
0.280     7744.227  2978.496  
0.280     7752.821  2973.405  
0.280     7761.424  2968.301  
0.280     7770.034  2963.183  
0.281     7778.651  2958.052  
0.281     7787.273  2952.909  
0.281     7795.899  2947.754  
0.281     7804.529  2942.588  
0.281     7813.162  2937.410  
0.281     7821.797  2932.223  
0.281     7830.432  2927.026  
0.281     7839.068  2921.818  
0.281     7847.703  2916.602  
0.281     7856.336  2911.377  
0.281     7864.967  2906.144  
0.282     7873.594  2900.902  
0.282     7882.217  2895.652  
0.282     7890.835  2890.395  
0.282     7899.447  2885.130  
0.282     7908.053  2879.858  
0.282     7916.651  2874.579  
0.282     7925.241  2869.294  
0.282     7933.822  2864.001  
0.282     7942.394  2858.702  
0.282     7950.954  2853.397  
0.282     7959.504  2848.085  
0.283     7968.041  2842.767  
0.283     7976.566  2837.442  
0.283     7985.077  2832.111  
0.283     7993.574  2826.774  
0.283     8002.056  2821.430  
0.283     8010.522  2816.080  
0.283     8018.972  2810.724  
0.283     8027.405  2805.361  
0.283     8035.820  2799.991  
0.283     8044.216  2794.615  
0.283     8052.594  2789.233  
0.284     8060.952  2783.843  
0.284     8069.289  2778.447  
0.284     8077.606  2773.045  
0.284     8085.900  2767.635  
0.284     8094.173  2762.219  
0.284     8102.422  2756.796  
0.284     8110.648  2751.367  
0.284     8118.849  2745.931  
0.284     8127.026  2740.489  
0.284     8135.177  2735.040  
0.284     8143.302  2729.585  
0.284     8151.401  2724.124  
0.285     8159.472  2718.658  
0.285     8167.516  2713.186  
0.285     8175.531  2707.710  
0.285     8183.517  2702.228  
0.285     8191.473  2696.743  
0.285     8199.400  2691.254  
0.285     8207.295  2685.762  
0.285     8215.160  2680.268  
0.285     8222.993  2674.772  
0.285     8230.793  2669.274  
0.285     8238.560  2663.777  
0.286     8246.295  2658.281  
0.286     8253.995  2652.786  
0.286     8261.661  2647.294  
0.286     8269.291  2641.805  
0.286     8276.887  2636.322  
0.286     8284.446  2630.844  
0.286     8291.969  2625.374  
0.286     8299.455  2619.912  
0.286     8306.903  2614.460  
0.286     8314.314  2609.020  
0.286     8321.686  2603.592  
0.287     8329.019  2598.179  
0.287     8336.313  2592.781  
0.287     8343.567  2587.401  
0.287     8350.781  2582.039  
0.287     8357.955  2576.699  
0.287     8365.087  2571.380  
0.287     8372.178  2566.086  
0.287     8379.227  2560.818  
0.287     8386.234  2555.577  
0.287     8393.198  2550.365  
0.287     8400.119  2545.184  
0.288     8406.997  2540.036  
0.288     8413.831  2534.923  
0.288     8420.621  2529.845  
0.288     8427.367  2524.806  
0.288     8434.068  2519.805  
0.288     8440.724  2514.846  
0.288     8447.334  2509.930  
0.288     8453.899  2505.057  
0.288     8460.419  2500.231  
0.288     8466.892  2495.451  
0.288     8473.318  2490.720  
0.289     8479.699  2486.038  
0.289     8486.032  2481.407  
0.289     8492.319  2476.828  
0.289     8498.558  2472.302  
0.289     8504.750  2467.830  
0.289     8510.894  2463.413  
0.289     8516.991  2459.051  
0.289     8523.040  2454.745  
0.289     8529.041  2450.496  
0.289     8534.994  2446.304  
0.289     8540.899  2442.168  
0.290     8546.756  2438.091  
0.290     8552.565  2434.070  
0.290     8558.325  2430.107  
0.290     8564.037  2426.201  
0.290     8569.700  2422.352  
0.290     8575.315  2418.559  
0.290     8580.882  2414.822  
0.290     8586.400  2411.141  
0.290     8591.870  2407.513  
0.290     8597.292  2403.939  
0.290     8602.665  2400.417  
0.291     8607.991  2396.946  
0.291     8613.268  2393.525  
0.291     8618.496  2390.152  
0.291     8623.677  2386.827  
0.291     8628.810  2383.547  
0.291     8633.895  2380.311  
0.291     8638.932  2377.117  
0.291     8643.922  2373.963  
0.291     8648.864  2370.848  
0.291     8653.759  2367.769  
0.291     8658.606  2364.725  
0.292     8663.406  2361.714  
0.292     8668.160  2358.732  
0.292     8672.866  2355.779  
0.292     8677.525  2352.853  
0.292     8682.138  2349.950  
0.292     8686.705  2347.069  
0.292     8691.225  2344.208  
0.292     8695.699  2341.364  
0.292     8700.126  2338.536  
0.292     8704.508  2335.721  
0.292     8708.844  2332.918  
0.292     8713.135  2330.124  
0.293     8717.379  2327.338  
0.293     8721.579  2324.557  
0.293     8725.733  2321.779  
0.293     8729.841  2319.004  
0.293     8733.905  2316.229  
0.293     8737.924  2313.453  
0.293     8741.897  2310.674  
0.293     8745.826  2307.891  
0.293     8749.710  2305.103  
0.293     8753.549  2302.309  
0.293     8757.344  2299.508  
0.294     8761.094  2296.699  
0.294     8764.800  2293.880  
0.294     8768.461  2291.053  
0.294     8772.077  2288.216  
0.294     8775.649  2285.370  
0.294     8779.176  2282.513  
0.294     8782.659  2279.647  
0.294     8786.098  2276.771  
0.294     8789.492  2273.886  
0.294     8792.841  2270.992  
0.294     8796.146  2268.091  
0.295     8799.406  2265.183  
0.295     8802.621  2262.269  
0.295     8805.792  2259.351  
0.295     8808.918  2256.429  
0.295     8811.998  2253.507  
0.295     8815.034  2250.584  
0.295     8818.025  2247.664  
0.295     8820.970  2244.748  
0.295     8823.870  2241.839  
0.295     8826.724  2238.939  
0.295     8829.533  2236.050  
0.296     8832.296  2233.176  
0.296     8835.013  2230.318  
0.296     8837.684  2227.480  
0.296     8840.308  2224.665  
0.296     8842.887  2221.876  
0.296     8845.418  2219.117  
0.296     8847.904  2216.390  
0.296     8850.342  2213.699  
0.296     8852.734  2211.048  
0.296     8855.078  2208.440  
0.296     8857.375  2205.879  
0.297     8859.625  2203.368  
0.297     8861.827  2200.911  
0.297     8863.981  2198.512  
0.297     8866.088  2196.175  
0.297     8868.147  2193.902  
0.297     8870.158  2191.700  
0.297     8872.120  2189.569  
0.297     8874.035  2187.516  
0.297     8875.901  2185.542  
0.297     8877.718  2183.652  
0.297     8879.487  2181.849  
0.298     8881.208  2180.137  
0.298     8882.880  2178.519  
0.298     8884.503  2176.998  
0.298     8886.078  2175.577  
0.298     8887.604  2174.260  
0.298     8889.081  2173.048  
0.298     8890.510  2171.946  
0.298     8891.890  2170.955  
0.298     8893.222  2170.078  
0.298     8894.505  2169.316  
0.298     8895.740  2168.673  
0.299     8896.927  2168.150  
0.299     8898.066  2167.749  
0.299     8899.156  2167.470  
0.299     8900.199  2167.316  
0.299     8901.195  2167.287  
0.299     8902.143  2167.384  
0.299     8903.044  2167.608  
0.299     8903.899  2167.959  
0.299     8904.706  2168.437  
0.299     8905.468  2169.042  
0.299     8906.183  2169.774  
0.300     8906.854  2170.632  
0.300     8907.478  2171.615  
0.300     8908.058  2172.723  
0.300     8908.594  2173.954  
0.300     8909.086  2175.306  
0.300     8909.534  2176.779  
0.300     8909.939  2178.369  
0.300     8910.302  2180.075  
0.300     8910.622  2181.895  
0.300     8910.901  2183.825  
0.300     8911.139  2185.864  
0.301     8911.337  2188.007  
0.301     8911.495  2190.253  
0.301     8911.613  2192.598  
0.301     8911.693  2195.037  
0.301     8911.735  2197.569  
0.301     8911.740  2200.188  
0.301     8911.708  2202.891  
0.301     8911.640  2205.674  
0.301     8911.537  2208.532  
0.301     8911.400  2211.462  
0.301     8911.228  2214.459  
0.301     8911.023  2217.518  
0.302     8910.786  2220.635  
0.302     8910.518  2223.806  
0.302     8910.218  2227.025  
0.302     8909.888  2230.288  
0.302     8909.529  2233.590  
0.302     8909.141  2236.927  
