Time      Mean      STD       
0.937     9079.089  1541.389  
0.938     9100.981  1532.857  
0.939     9110.626  1544.877  
0.940     9109.994  1570.001  
0.941     9101.730  1598.504  
0.942     9088.354  1622.871  
0.943     9071.636  1640.535  
0.944     9052.420  1654.014  
0.945     9030.955  1668.820  
0.946     9007.524  1690.091  
0.947     8983.068  1719.457  
0.948     8959.473  1753.935  
0.949     8939.384  1787.549  
0.950     8925.682  1814.435  
0.951     8920.905  1831.210  
0.952     8926.918  1837.220  
0.953     8944.881  1832.866  
0.954     8975.353  1817.439  
0.955     9018.278  1788.047  
0.956     9072.745  1740.268  
0.957     9136.593  1670.021  
0.958     9206.104  1575.779  
0.959     9276.004  1460.746  
0.960     9339.890  1335.018  
0.961     9391.107  1217.368  
0.962     9423.894  1134.172  
0.963     9434.546  1110.484  
0.964     9422.239  1153.972  
0.965     9389.211  1248.346  
0.966     9340.224  1365.643  
0.967     9281.463  1481.145  
0.968     9219.226  1579.211  
0.969     9158.792  1652.837  
0.970     9103.696  1701.419  
0.971     9055.514  1728.693  
0.972     9014.097  1741.188  
0.973     8978.164  1746.758  
0.974     8946.061  1752.611  
0.975     8916.481  1762.999  
0.976     8888.870  1777.675  
0.977     8863.364  1792.409  
0.978     8840.281  1801.627  
0.979     8819.451  1801.823  
0.980     8799.765  1793.914  
0.981     8779.220  1783.332  
0.982     8755.490  1777.827  
0.983     8726.756  1784.127  
0.984     8692.460  1805.322  
0.985     8653.711  1840.219  
0.986     8613.296  1884.480  
0.987     8575.353  1932.228  
0.988     8544.829  1977.097  
0.989     8526.776  2012.585  
0.990     8525.521  2032.273  
0.991     8543.777  2030.523  
0.992     8581.884  2003.811  
0.993     8637.422  1952.315  
0.994     8705.446  1880.989  
0.995     8779.368  1799.392  
0.996     8852.279  1719.812  
0.997     8918.278  1653.810  
0.998     8973.388  1608.375  
0.999     9015.803  1583.893  
1.000     9045.513  1575.508  
