Time      Mean      STD       
0.205     9148.506  1186.739  
0.205     9146.420  1188.477  
0.205     9144.296  1190.301  
0.205     9142.134  1192.212  
0.205     9139.935  1194.208  
0.205     9137.698  1196.289  
0.205     9135.423  1198.454  
0.206     9133.110  1200.703  
0.206     9130.759  1203.033  
0.206     9128.371  1205.446  
0.206     9125.945  1207.939  
0.206     9123.481  1210.512  
0.206     9120.979  1213.164  
0.206     9118.440  1215.894  
0.206     9115.864  1218.700  
0.206     9113.249  1221.583  
0.206     9110.598  1224.541  
0.206     9107.908  1227.572  
0.206     9105.182  1230.677  
0.206     9102.418  1233.853  
0.206     9099.617  1237.100  
0.206     9096.778  1240.417  
0.206     9093.903  1243.802  
0.206     9090.990  1247.255  
0.206     9088.041  1250.774  
0.206     9085.054  1254.359  
0.206     9082.031  1258.007  
0.206     9078.971  1261.719  
0.206     9075.874  1265.492  
0.206     9072.741  1269.326  
0.206     9069.572  1273.219  
0.206     9066.366  1277.170  
0.206     9063.124  1281.179  
0.206     9059.846  1285.243  
0.206     9056.533  1289.363  
0.206     9053.183  1293.535  
0.206     9049.798  1297.760  
0.206     9046.377  1302.036  
0.206     9042.921  1306.362  
0.206     9039.429  1310.737  
0.207     9035.903  1315.159  
0.207     9032.341  1319.628  
0.207     9028.745  1324.142  
0.207     9025.114  1328.700  
0.207     9021.448  1333.301  
0.207     9017.748  1337.943  
0.207     9014.015  1342.626  
0.207     9010.247  1347.348  
0.207     9006.445  1352.109  
0.207     9002.610  1356.906  
0.207     8998.741  1361.739  
0.207     8994.839  1366.607  
0.207     8990.904  1371.509  
0.207     8986.936  1376.443  
0.207     8982.935  1381.409  
0.207     8978.902  1386.404  
0.207     8974.837  1391.429  
0.207     8970.739  1396.482  
0.207     8966.610  1401.562  
0.207     8962.449  1406.667  
0.207     8958.257  1411.798  
0.207     8954.033  1416.952  
0.207     8949.779  1422.129  
0.207     8945.493  1427.327  
0.207     8941.178  1432.547  
0.207     8936.831  1437.786  
0.207     8932.455  1443.043  
0.207     8928.049  1448.318  
0.207     8923.614  1453.610  
0.207     8919.149  1458.917  
0.207     8914.655  1464.239  
0.207     8910.132  1469.575  
0.207     8905.581  1474.924  
0.208     8901.001  1480.284  
0.208     8896.393  1485.656  
0.208     8891.758  1491.037  
0.208     8887.095  1496.428  
0.208     8882.404  1501.827  
0.208     8877.687  1507.233  
0.208     8872.943  1512.646  
0.208     8868.172  1518.064  
0.208     8863.375  1523.487  
0.208     8858.553  1528.914  
0.208     8853.704  1534.345  
0.208     8848.831  1539.777  
0.208     8843.932  1545.212  
0.208     8839.009  1550.647  
0.208     8834.061  1556.082  
0.208     8829.088  1561.516  
0.208     8824.092  1566.948  
0.208     8819.073  1572.379  
0.208     8814.030  1577.806  
0.208     8808.964  1583.229  
0.208     8803.875  1588.649  
0.208     8798.764  1594.063  
0.208     8793.631  1599.471  
0.208     8788.477  1604.872  
0.208     8783.300  1610.267  
0.208     8778.103  1615.653  
0.208     8772.885  1621.031  
0.208     8767.646  1626.400  
0.208     8762.387  1631.760  
0.208     8757.108  1637.108  
0.208     8751.810  1642.446  
0.208     8746.493  1647.773  
0.208     8741.156  1653.087  
0.208     8735.801  1658.388  
0.209     8730.428  1663.676  
0.209     8725.037  1668.950  
0.209     8719.628  1674.210  
0.209     8714.202  1679.455  
0.209     8708.759  1684.685  
0.209     8703.299  1689.898  
0.209     8697.823  1695.095  
0.209     8692.332  1700.275  
0.209     8686.824  1705.438  
0.209     8681.302  1710.583  
0.209     8675.764  1715.709  
0.209     8670.212  1720.816  
0.209     8664.646  1725.904  
0.209     8659.066  1730.973  
0.209     8653.472  1736.021  
0.209     8647.866  1741.048  
0.209     8642.246  1746.055  
0.209     8636.614  1751.039  
0.209     8630.969  1756.003  
0.209     8625.313  1760.943  
0.209     8619.646  1765.862  
0.209     8613.967  1770.757  
0.209     8608.278  1775.629  
0.209     8602.578  1780.477  
0.209     8596.868  1785.301  
0.209     8591.149  1790.101  
0.209     8585.420  1794.876  
0.209     8579.682  1799.626  
0.209     8573.935  1804.351  
0.209     8568.181  1809.050  
0.209     8562.418  1813.723  
0.209     8556.648  1818.369  
0.209     8550.870  1822.990  
0.210     8545.086  1827.583  
0.210     8539.295  1832.149  
0.210     8533.498  1836.688  
0.210     8527.695  1841.199  
0.210     8521.887  1845.683  
0.210     8516.073  1850.138  
0.210     8510.255  1854.565  
0.210     8504.432  1858.964  
0.210     8498.606  1863.333  
0.210     8492.775  1867.674  
0.210     8486.942  1871.986  
0.210     8481.105  1876.268  
0.210     8475.266  1880.521  
0.210     8469.424  1884.743  
0.210     8463.581  1888.936  
0.210     8457.736  1893.099  
0.210     8451.890  1897.232  
0.210     8446.043  1901.334  
0.210     8440.195  1905.406  
0.210     8434.348  1909.447  
0.210     8428.500  1913.457  
0.210     8422.653  1917.436  
0.210     8416.807  1921.384  
0.210     8410.962  1925.301  
0.210     8405.119  1929.186  
0.210     8399.278  1933.040  
0.210     8393.439  1936.863  
0.210     8387.602  1940.654  
0.210     8381.769  1944.413  
0.210     8375.939  1948.140  
0.210     8370.112  1951.836  
0.210     8364.290  1955.500  
0.210     8358.472  1959.131  
0.211     8352.658  1962.731  
0.211     8346.850  1966.298  
0.211     8341.047  1969.834  
0.211     8335.250  1973.337  
0.211     8329.458  1976.808  
0.211     8323.673  1980.246  
0.211     8317.895  1983.653  
0.211     8312.124  1987.027  
0.211     8306.360  1990.369  
0.211     8300.604  1993.678  
0.211     8294.856  1996.955  
0.211     8289.117  2000.200  
0.211     8283.386  2003.412  
0.211     8277.664  2006.592  
0.211     8271.951  2009.740  
0.211     8266.248  2012.855  
0.211     8260.555  2015.939  
0.211     8254.873  2018.990  
0.211     8249.201  2022.008  
0.211     8243.540  2024.995  
0.211     8237.890  2027.949  
0.211     8232.252  2030.872  
0.211     8226.626  2033.762  
0.211     8221.012  2036.620  
0.211     8215.411  2039.447  
0.211     8209.822  2042.241  
0.211     8204.247  2045.004  
0.211     8198.685  2047.735  
0.211     8193.136  2050.435  
0.211     8187.602  2053.103  
0.211     8182.082  2055.739  
0.211     8176.577  2058.344  
0.211     8171.087  2060.918  
0.211     8165.612  2063.460  
0.212     8160.153  2065.971  
0.212     8154.710  2068.452  
0.212     8149.282  2070.901  
0.212     8143.871  2073.320  
0.212     8138.477  2075.708  
0.212     8133.100  2078.065  
0.212     8127.740  2080.392  
0.212     8122.398  2082.688  
0.212     8117.074  2084.954  
0.212     8111.768  2087.190  
0.212     8106.480  2089.397  
0.212     8101.211  2091.573  
0.212     8095.961  2093.719  
0.212     8090.730  2095.836  
0.212     8085.519  2097.924  
0.212     8080.327  2099.982  
0.212     8075.156  2102.011  
0.212     8070.004  2104.011  
0.212     8064.874  2105.982  
0.212     8059.764  2107.924  
0.212     8054.676  2109.838  
0.212     8049.609  2111.723  
0.212     8044.563  2113.580  
0.212     8039.539  2115.409  
0.212     8034.538  2117.210  
0.212     8029.558  2118.983  
0.212     8024.602  2120.728  
0.212     8019.668  2122.446  
0.212     8014.758  2124.136  
0.212     8009.870  2125.800  
0.212     8005.007  2127.436  
0.212     8000.167  2129.046  
0.212     7995.351  2130.628  
0.213     7990.560  2132.185  
0.213     7985.793  2133.715  
0.213     7981.051  2135.218  
0.213     7976.334  2136.696  
0.213     7971.642  2138.148  
0.213     7966.976  2139.574  
0.213     7962.335  2140.975  
0.213     7957.720  2142.351  
0.213     7953.131  2143.701  
0.213     7948.569  2145.027  
0.213     7944.033  2146.327  
0.213     7939.523  2147.603  
0.213     7935.041  2148.855  
0.213     7930.586  2150.082  
0.213     7926.158  2151.285  
0.213     7921.758  2152.465  
0.213     7917.386  2153.620  
0.213     7913.041  2154.752  
0.213     7908.725  2155.861  
0.213     7904.437  2156.946  
0.213     7900.177  2158.009  
0.213     7895.946  2159.048  
0.213     7891.744  2160.065  
0.213     7887.572  2161.060  
0.213     7883.428  2162.032  
0.213     7879.314  2162.982  
0.213     7875.230  2163.909  
0.213     7871.175  2164.815  
0.213     7867.150  2165.700  
0.213     7863.156  2166.563  
0.213     7859.191  2167.405  
0.213     7855.258  2168.225  
0.213     7851.355  2169.025  
0.214     7847.482  2169.804  
0.214     7843.641  2170.562  
0.214     7839.831  2171.300  
0.214     7836.052  2172.017  
0.214     7832.304  2172.714  
0.214     7828.589  2173.392  
0.214     7824.904  2174.049  
0.214     7821.252  2174.687  
0.214     7817.632  2175.306  
0.214     7814.044  2175.905  
0.214     7810.488  2176.485  
0.214     7806.964  2177.046  
0.214     7803.473  2177.589  
0.214     7800.015  2178.112  
0.214     7796.590  2178.618  
0.214     7793.198  2179.104  
0.214     7789.838  2179.573  
0.214     7786.512  2180.024  
0.214     7783.219  2180.456  
0.214     7779.960  2180.871  
0.214     7776.734  2181.269  
0.214     7773.542  2181.648  
0.214     7770.384  2182.011  
0.214     7767.259  2182.357  
0.214     7764.169  2182.685  
0.214     7761.112  2182.997  
0.214     7758.090  2183.292  
0.214     7755.102  2183.570  
0.214     7752.148  2183.832  
0.214     7749.229  2184.078  
0.214     7746.345  2184.308  
0.214     7743.495  2184.521  
0.214     7740.680  2184.719  
0.214     7737.900  2184.901  
0.215     7735.154  2185.067  
0.215     7732.444  2185.218  
0.215     7729.769  2185.354  
0.215     7727.128  2185.475  
0.215     7724.523  2185.580  
0.215     7721.954  2185.671  
0.215     7719.419  2185.747  
0.215     7716.921  2185.808  
0.215     7714.457  2185.855  
0.215     7712.029  2185.887  
0.215     7709.637  2185.905  
0.215     7707.280  2185.909  
0.215     7704.959  2185.899  
0.215     7702.674  2185.876  
0.215     7700.425  2185.838  
0.215     7698.211  2185.787  
0.215     7696.034  2185.722  
0.215     7693.892  2185.644  
0.215     7691.786  2185.553  
0.215     7689.717  2185.449  
0.215     7687.683  2185.332  
0.215     7685.685  2185.202  
0.215     7683.724  2185.059  
0.215     7681.798  2184.903  
0.215     7679.909  2184.736  
0.215     7678.056  2184.555  
0.215     7676.239  2184.363  
0.215     7674.459  2184.158  
0.215     7672.714  2183.942  
0.215     7671.006  2183.714  
0.215     7669.334  2183.474  
0.215     7667.699  2183.222  
0.215     7666.099  2182.959  
0.216     7664.536  2182.685  
0.216     7663.009  2182.399  
0.216     7661.519  2182.102  
0.216     7660.064  2181.795  
0.216     7658.646  2181.476  
0.216     7657.264  2181.147  
0.216     7655.919  2180.807  
0.216     7654.609  2180.457  
0.216     7653.336  2180.096  
0.216     7652.099  2179.725  
0.216     7650.898  2179.344  
0.216     7649.734  2178.953  
0.216     7648.605  2178.553  
0.216     7647.513  2178.142  
0.216     7646.456  2177.723  
0.216     7645.436  2177.293  
0.216     7644.452  2176.855  
0.216     7643.503  2176.407  
0.216     7642.591  2175.950  
0.216     7641.714  2175.484  
0.216     7640.874  2175.010  
0.216     7640.069  2174.527  
0.216     7639.300  2174.035  
0.216     7638.566  2173.535  
0.216     7637.868  2173.027  
0.216     7637.206  2172.511  
0.216     7636.580  2171.987  
0.216     7635.989  2171.455  
0.216     7635.433  2170.915  
0.216     7634.913  2170.368  
0.216     7634.428  2169.813  
0.216     7633.978  2169.251  
0.216     7633.564  2168.683  
0.217     7633.184  2168.107  
0.217     7632.840  2167.524  
0.217     7632.531  2166.935  
0.217     7632.256  2166.339  
0.217     7632.017  2165.736  
0.217     7631.812  2165.128  
0.217     7631.642  2164.513  
0.217     7631.506  2163.893  
0.217     7631.405  2163.266  
0.217     7631.338  2162.634  
0.217     7631.306  2161.996  
0.217     7631.308  2161.354  
0.217     7631.344  2160.705  
0.217     7631.415  2160.052  
0.217     7631.519  2159.394  
0.217     7631.657  2158.731  
0.217     7631.829  2158.064  
0.217     7632.035  2157.392  
0.217     7632.274  2156.715  
0.217     7632.547  2156.035  
0.217     7632.853  2155.350  
0.217     7633.192  2154.662  
0.217     7633.565  2153.970  
0.217     7633.971  2153.274  
0.217     7634.409  2152.575  
0.217     7634.881  2151.873  
0.217     7635.385  2151.167  
0.217     7635.922  2150.459  
0.217     7636.492  2149.748  
0.217     7637.094  2149.034  
0.217     7637.728  2148.317  
0.217     7638.394  2147.598  
0.217     7639.093  2146.877  
0.217     7639.824  2146.154  
0.218     7640.586  2145.429  
0.218     7641.380  2144.702  
0.218     7642.206  2143.973  
0.218     7643.063  2143.243  
0.218     7643.952  2142.512  
0.218     7644.871  2141.779  
0.218     7645.822  2141.045  
0.218     7646.804  2140.310  
0.218     7647.817  2139.574  
0.218     7648.861  2138.838  
0.218     7649.935  2138.101  
0.218     7651.039  2137.364  
0.218     7652.174  2136.626  
0.218     7653.339  2135.888  
0.218     7654.535  2135.150  
0.218     7655.760  2134.412  
0.218     7657.015  2133.674  
0.218     7658.300  2132.937  
0.218     7659.614  2132.200  
0.218     7660.958  2131.463  
0.218     7662.331  2130.727  
0.218     7663.733  2129.992  
0.218     7665.164  2129.258  
0.218     7666.624  2128.525  
0.218     7668.113  2127.792  
0.218     7669.630  2127.061  
0.218     7671.176  2126.332  
0.218     7672.750  2125.603  
0.218     7674.353  2124.876  
0.218     7675.983  2124.151  
0.218     7677.642  2123.427  
0.218     7679.328  2122.705  
0.218     7681.042  2121.984  
0.219     7682.783  2121.266  
0.219     7684.552  2120.549  
0.219     7686.348  2119.834  
0.219     7688.171  2119.122  
0.219     7690.021  2118.411  
0.219     7691.897  2117.703  
0.219     7693.801  2116.997  
0.219     7695.731  2116.293  
0.219     7697.687  2115.592  
0.219     7699.670  2114.893  
0.219     7701.679  2114.196  
0.219     7703.713  2113.502  
0.219     7705.774  2112.810  
0.219     7707.860  2112.121  
0.219     7709.972  2111.434  
0.219     7712.109  2110.750  
0.219     7714.272  2110.068  
0.219     7716.459  2109.389  
0.219     7718.672  2108.712  
0.219     7720.909  2108.038  
0.219     7723.171  2107.367  
0.219     7725.458  2106.698  
0.219     7727.769  2106.032  
0.219     7730.105  2105.368  
0.219     7732.464  2104.706  
0.219     7734.848  2104.047  
0.219     7737.255  2103.391  
0.219     7739.687  2102.737  
0.219     7742.142  2102.085  
0.219     7744.620  2101.436  
0.219     7747.122  2100.789  
0.219     7749.647  2100.144  
0.219     7752.195  2099.501  
0.220     7754.765  2098.861  
0.220     7757.359  2098.222  
0.220     7759.976  2097.585  
0.220     7762.614  2096.951  
0.220     7765.276  2096.318  
0.220     7767.959  2095.687  
0.220     7770.665  2095.057  
0.220     7773.392  2094.429  
0.220     7776.142  2093.803  
0.220     7778.913  2093.178  
0.220     7781.706  2092.554  
0.220     7784.520  2091.931  
0.220     7787.355  2091.309  
0.220     7790.212  2090.689  
0.220     7793.090  2090.069  
0.220     7795.989  2089.449  
0.220     7798.908  2088.831  
0.220     7801.848  2088.212  
0.220     7804.809  2087.594  
0.220     7807.790  2086.976  
0.220     7810.791  2086.358  
0.220     7813.813  2085.740  
0.220     7816.854  2085.121  
0.220     7819.916  2084.502  
0.220     7822.997  2083.882  
0.220     7826.097  2083.262  
0.220     7829.218  2082.640  
0.220     7832.357  2082.018  
0.220     7835.516  2081.394  
0.220     7838.694  2080.769  
0.220     7841.891  2080.141  
0.220     7845.107  2079.513  
0.220     7848.341  2078.882  
0.221     7851.594  2078.248  
0.221     7854.866  2077.613  
0.221     7858.156  2076.975  
0.221     7861.464  2076.334  
0.221     7864.790  2075.690  
0.221     7868.134  2075.043  
0.221     7871.496  2074.392  
0.221     7874.876  2073.738  
0.221     7878.274  2073.080  
0.221     7881.688  2072.418  
0.221     7885.121  2071.752  
0.221     7888.570  2071.081  
0.221     7892.036  2070.406  
0.221     7895.520  2069.726  
0.221     7899.020  2069.041  
0.221     7902.537  2068.351  
0.221     7906.070  2067.655  
0.221     7909.620  2066.953  
0.221     7913.187  2066.246  
0.221     7916.769  2065.532  
0.221     7920.368  2064.812  
0.221     7923.982  2064.086  
0.221     7927.613  2063.352  
0.221     7931.259  2062.612  
0.221     7934.920  2061.864  
0.221     7938.597  2061.109  
0.221     7942.289  2060.347  
0.221     7945.997  2059.576  
0.221     7949.720  2058.797  
0.221     7953.457  2058.010  
0.221     7957.209  2057.215  
0.221     7960.976  2056.410  
0.221     7964.758  2055.597  
0.221     7968.554  2054.774  
0.222     7972.364  2053.942  
0.222     7976.188  2053.101  
0.222     7980.027  2052.250  
0.222     7983.879  2051.388  
0.222     7987.745  2050.517  
0.222     7991.624  2049.635  
0.222     7995.518  2048.742  
0.222     7999.424  2047.839  
0.222     8003.344  2046.924  
0.222     8007.277  2045.999  
0.222     8011.222  2045.062  
0.222     8015.181  2044.113  
0.222     8019.152  2043.152  
0.222     8023.136  2042.180  
0.222     8027.132  2041.195  
0.222     8031.141  2040.198  
0.222     8035.161  2039.189  
0.222     8039.194  2038.167  
0.222     8043.239  2037.132  
0.222     8047.295  2036.084  
0.222     8051.363  2035.022  
0.222     8055.442  2033.948  
0.222     8059.533  2032.860  
0.222     8063.635  2031.758  
0.222     8067.748  2030.643  
0.222     8071.871  2029.513  
0.222     8076.006  2028.370  
0.222     8080.151  2027.212  
0.222     8084.306  2026.040  
0.222     8088.472  2024.854  
0.222     8092.648  2023.653  
0.222     8096.834  2022.437  
0.222     8101.030  2021.207  
0.223     8105.236  2019.961  
0.223     8109.451  2018.701  
0.223     8113.676  2017.425  
0.223     8117.910  2016.135  
0.223     8122.153  2014.829  
0.223     8126.405  2013.507  
0.223     8130.666  2012.170  
0.223     8134.935  2010.818  
0.223     8139.213  2009.450  
0.223     8143.500  2008.066  
0.223     8147.794  2006.667  
0.223     8152.097  2005.252  
0.223     8156.408  2003.821  
0.223     8160.726  2002.375  
0.223     8165.052  2000.912  
0.223     8169.385  1999.433  
0.223     8173.726  1997.939  
0.223     8178.074  1996.429  
0.223     8182.428  1994.902  
0.223     8186.790  1993.360  
0.223     8191.158  1991.802  
0.223     8195.532  1990.228  
0.223     8199.913  1988.638  
0.223     8204.300  1987.032  
0.223     8208.693  1985.410  
0.223     8213.092  1983.772  
0.223     8217.497  1982.119  
0.223     8221.907  1980.449  
0.223     8226.322  1978.764  
0.223     8230.743  1977.063  
0.223     8235.168  1975.347  
0.223     8239.598  1973.615  
0.223     8244.033  1971.867  
0.223     8248.473  1970.104  
0.224     8252.917  1968.326  
0.224     8257.364  1966.532  
0.224     8261.816  1964.724  
0.224     8266.272  1962.900  
0.224     8270.731  1961.061  
0.224     8275.194  1959.208  
0.224     8279.660  1957.339  
0.224     8284.130  1955.456  
0.224     8288.602  1953.559  
0.224     8293.077  1951.647  
0.224     8297.555  1949.722  
0.224     8302.035  1947.782  
0.224     8306.517  1945.828  
0.224     8311.002  1943.860  
0.224     8315.488  1941.879  
0.224     8319.976  1939.884  
0.224     8324.466  1937.876  
0.224     8328.957  1935.856  
0.224     8333.450  1933.822  
0.224     8337.943  1931.775  
0.224     8342.438  1929.716  
0.224     8346.933  1927.645  
0.224     8351.429  1925.561  
0.224     8355.925  1923.466  
0.224     8360.421  1921.359  
0.224     8364.917  1919.240  
0.224     8369.414  1917.110  
0.224     8373.909  1914.969  
0.224     8378.405  1912.818  
0.224     8382.900  1910.655  
0.224     8387.393  1908.483  
0.224     8391.886  1906.300  
0.224     8396.378  1904.107  
0.225     8400.869  1901.905  
0.225     8405.358  1899.694  
0.225     8409.845  1897.473  
0.225     8414.330  1895.244  
0.225     8418.814  1893.006  
0.225     8423.295  1890.759  
0.225     8427.774  1888.505  
0.225     8432.250  1886.243  
0.225     8436.724  1883.973  
0.225     8441.195  1881.696  
0.225     8445.663  1879.412  
0.225     8450.127  1877.122  
0.225     8454.589  1874.825  
0.225     8459.047  1872.522  
0.225     8463.501  1870.214  
0.225     8467.951  1867.899  
0.225     8472.398  1865.580  
0.225     8476.840  1863.256  
0.225     8481.278  1860.927  
0.225     8485.711  1858.594  
0.225     8490.140  1856.257  
0.225     8494.565  1853.916  
0.225     8498.984  1851.572  
0.225     8503.398  1849.224  
0.225     8507.807  1846.874  
0.225     8512.211  1844.522  
0.225     8516.609  1842.167  
0.225     8521.001  1839.811  
0.225     8525.388  1837.452  
0.225     8529.768  1835.093  
0.225     8534.143  1832.733  
0.225     8538.511  1830.372  
0.225     8542.873  1828.011  
0.226     8547.228  1825.649  
0.226     8551.577  1823.288  
0.226     8555.918  1820.928  
0.226     8560.253  1818.569  
0.226     8564.581  1816.210  
0.226     8568.901  1813.854  
0.226     8573.215  1811.499  
0.226     8577.520  1809.146  
0.226     8581.818  1806.796  
0.226     8586.109  1804.448  
0.226     8590.391  1802.103  
0.226     8594.666  1799.762  
0.226     8598.932  1797.424  
0.226     8603.190  1795.091  
0.226     8607.440  1792.761  
0.226     8611.681  1790.436  
0.226     8615.914  1788.115  
0.226     8620.138  1785.800  
0.226     8624.353  1783.490  
0.226     8628.559  1781.185  
0.226     8632.757  1778.886  
0.226     8636.945  1776.594  
0.226     8641.123  1774.307  
0.226     8645.293  1772.028  
0.226     8649.453  1769.755  
0.226     8653.603  1767.489  
0.226     8657.744  1765.231  
0.226     8661.875  1762.980  
0.226     8665.996  1760.738  
0.226     8670.107  1758.503  
0.226     8674.209  1756.277  
0.226     8678.300  1754.059  
0.226     8682.381  1751.850  
0.226     8686.451  1749.651  
0.227     8690.511  1747.460  
0.227     8694.561  1745.279  
0.227     8698.600  1743.107  
0.227     8702.629  1740.946  
0.227     8706.647  1738.794  
0.227     8710.654  1736.653  
0.227     8714.651  1734.522  
0.227     8718.636  1732.401  
0.227     8722.610  1730.292  
0.227     8726.574  1728.193  
0.227     8730.526  1726.105  
0.227     8734.468  1724.029  
0.227     8738.398  1721.964  
0.227     8742.316  1719.911  
0.227     8746.224  1717.869  
0.227     8750.120  1715.840  
0.227     8754.005  1713.822  
0.227     8757.878  1711.816  
0.227     8761.739  1709.823  
0.227     8765.590  1707.841  
0.227     8769.428  1705.873  
0.227     8773.255  1703.916  
0.227     8777.070  1701.973  
0.227     8780.874  1700.042  
0.227     8784.665  1698.124  
0.227     8788.445  1696.219  
0.227     8792.213  1694.326  
0.227     8795.970  1692.447  
0.227     8799.714  1690.581  
0.227     8803.446  1688.727  
0.227     8807.167  1686.887  
0.227     8810.876  1685.060  
0.227     8814.572  1683.247  
0.228     8818.257  1681.446  
0.228     8821.930  1679.659  
0.228     8825.591  1677.885  
0.228     8829.239  1676.124  
0.228     8832.876  1674.377  
0.228     8836.501  1672.643  
0.228     8840.114  1670.922  
0.228     8843.714  1669.214  
0.228     8847.303  1667.519  
0.228     8850.879  1665.838  
0.228     8854.444  1664.170  
0.228     8857.996  1662.515  
0.228     8861.537  1660.873  
0.228     8865.065  1659.244  
0.228     8868.582  1657.627  
0.228     8872.086  1656.024  
0.228     8875.579  1654.434  
0.228     8879.059  1652.856  
0.228     8882.528  1651.290  
0.228     8885.985  1649.738  
0.228     8889.429  1648.197  
0.228     8892.862  1646.670  
0.228     8896.283  1645.154  
0.228     8899.692  1643.650  
0.228     8903.090  1642.159  
0.228     8906.475  1640.679  
0.228     8909.849  1639.211  
0.228     8913.211  1637.754  
0.228     8916.561  1636.309  
0.228     8919.900  1634.876  
0.228     8923.227  1633.453  
0.228     8926.543  1632.042  
0.228     8929.846  1630.641  
0.229     8933.139  1629.251  
0.229     8936.420  1627.872  
0.229     8939.689  1626.502  
0.229     8942.947  1625.144  
0.229     8946.194  1623.795  
0.229     8949.429  1622.455  
0.229     8952.653  1621.126  
0.229     8955.866  1619.806  
0.229     8959.067  1618.495  
0.229     8962.258  1617.193  
0.229     8965.437  1615.899  
0.229     8968.606  1614.615  
0.229     8971.763  1613.338  
0.229     8974.910  1612.070  
0.229     8978.045  1610.810  
0.229     8981.170  1609.558  
0.229     8984.284  1608.312  
0.229     8987.388  1607.075  
0.229     8990.480  1605.844  
0.229     8993.563  1604.620  
0.229     8996.634  1603.402  
0.229     8999.695  1602.190  
0.229     9002.746  1600.985  
0.229     9005.787  1599.785  
0.229     9008.817  1598.591  
0.229     9011.837  1597.402  
0.229     9014.846  1596.218  
0.229     9017.846  1595.039  
0.229     9020.836  1593.864  
0.229     9023.815  1592.693  
0.229     9026.785  1591.527  
0.229     9029.745  1590.364  
0.229     9032.695  1589.204  
0.229     9035.635  1588.047  
0.230     9038.566  1586.893  
0.230     9041.487  1585.742  
0.230     9044.399  1584.593  
0.230     9047.301  1583.445  
0.230     9050.194  1582.300  
0.230     9053.078  1581.156  
0.230     9055.952  1580.013  
0.230     9058.818  1578.870  
0.230     9061.674  1577.729  
0.230     9064.521  1576.587  
0.230     9067.359  1575.446  
0.230     9070.188  1574.304  
0.230     9073.008  1573.161  
0.230     9075.820  1572.018  
0.230     9078.623  1570.873  
0.230     9081.417  1569.727  
0.230     9084.203  1568.579  
0.230     9086.980  1567.429  
0.230     9089.749  1566.277  
0.230     9092.510  1565.122  
0.230     9095.262  1563.964  
0.230     9098.006  1562.802  
0.230     9100.742  1561.637  
0.230     9103.470  1560.469  
0.230     9106.190  1559.296  
0.230     9108.901  1558.119  
0.230     9111.605  1556.937  
0.230     9114.301  1555.750  
0.230     9116.990  1554.557  
0.230     9119.670  1553.359  
0.230     9122.343  1552.156  
0.230     9125.009  1550.946  
0.230     9127.667  1549.730  
0.231     9130.317  1548.507  
0.231     9132.961  1547.277  
0.231     9135.596  1546.040  
0.231     9138.225  1544.795  
0.231     9140.846  1543.543  
0.231     9143.460  1542.282  
0.231     9146.067  1541.013  
0.231     9148.667  1539.736  
0.231     9151.261  1538.450  
0.231     9153.847  1537.154  
0.231     9156.426  1535.849  
0.231     9158.998  1534.535  
0.231     9161.564  1533.211  
0.231     9164.123  1531.877  
0.231     9166.675  1530.532  
0.231     9169.221  1529.176  
0.231     9171.760  1527.810  
0.231     9174.293  1526.433  
0.231     9176.819  1525.045  
0.231     9179.339  1523.644  
0.231     9181.852  1522.233  
0.231     9184.359  1520.809  
0.231     9186.860  1519.373  
0.231     9189.354  1517.924  
0.231     9191.842  1516.463  
0.231     9194.324  1514.990  
0.231     9196.800  1513.503  
0.231     9199.270  1512.003  
0.231     9201.734  1510.489  
0.231     9204.192  1508.962  
0.231     9206.643  1507.421  
0.231     9209.089  1505.867  
0.231     9211.529  1504.298  
0.232     9213.963  1502.715  
0.232     9216.391  1501.117  
0.232     9218.813  1499.505  
0.232     9221.229  1497.878  
0.232     9223.640  1496.236  
0.232     9226.044  1494.579  
0.232     9228.443  1492.907  
0.232     9230.836  1491.220  
0.232     9233.224  1489.517  
0.232     9235.606  1487.799  
0.232     9237.982  1486.065  
0.232     9240.352  1484.316  
0.232     9242.717  1482.551  
0.232     9245.076  1480.769  
0.232     9247.430  1478.972  
0.232     9249.777  1477.159  
0.232     9252.120  1475.329  
0.232     9254.456  1473.483  
0.232     9256.787  1471.621  
0.232     9259.113  1469.743  
0.232     9261.432  1467.848  
0.232     9263.746  1465.937  
0.232     9266.055  1464.010  
0.232     9268.358  1462.066  
0.232     9270.655  1460.105  
0.232     9272.947  1458.129  
0.232     9275.233  1456.135  
0.232     9277.514  1454.125  
0.232     9279.788  1452.099  
0.232     9282.058  1450.056  
0.232     9284.321  1447.997  
0.232     9286.579  1445.922  
0.232     9288.831  1443.830  
0.232     9291.077  1441.722  
0.233     9293.318  1439.598  
0.233     9295.553  1437.457  
0.233     9297.782  1435.301  
0.233     9300.006  1433.128  
0.233     9302.223  1430.940  
0.233     9304.435  1428.736  
0.233     9306.641  1426.516  
0.233     9308.841  1424.281  
0.233     9311.035  1422.030  
0.233     9313.223  1419.764  
0.233     9315.405  1417.483  
0.233     9317.582  1415.187  
0.233     9319.752  1412.876  
0.233     9321.916  1410.550  
0.233     9324.074  1408.210  
0.233     9326.226  1405.856  
0.233     9328.372  1403.487  
0.233     9330.511  1401.105  
0.233     9332.644  1398.708  
0.233     9334.771  1396.299  
0.233     9336.892  1393.876  
0.233     9339.006  1391.440  
0.233     9341.114  1388.991  
0.233     9343.215  1386.529  
0.233     9345.310  1384.056  
