Time      Mean      STD       
0.936     8193.972  2832.553  
0.937     8145.944  2866.908  
0.938     8099.967  2894.103  
0.939     8056.374  2914.305  
0.940     8015.293  2928.142  
0.941     7976.663  2936.715  
0.942     7940.271  2941.579  
0.943     7905.805  2944.642  
0.944     7872.922  2947.915  
0.945     7841.329  2953.155  
0.946     7810.839  2961.533  
0.947     7781.423  2973.450  
0.948     7753.222  2988.577  
0.949     7726.536  3006.093  
0.950     7701.799  3024.963  
0.951     7679.532  3044.131  
0.952     7660.313  3062.548  
0.953     7644.725  3079.091  
0.954     7633.320  3092.504  
0.955     7626.558  3101.451  
0.956     7624.758  3104.739  
0.957     7628.042  3101.619  
0.958     7636.307  3092.044  
0.959     7649.220  3076.739  
0.960     7666.255  3057.035  
0.961     7686.745  3034.529  
0.962     7709.949  3010.701  
0.963     7735.109  2986.663  
0.964     7761.498  2963.143  
0.965     7788.438  2940.683  
0.966     7815.317  2919.920  
0.967     7841.614  2901.777  
0.968     7866.921  2887.412  
0.969     7890.982  2877.926  
0.970     7913.734  2873.929  
0.971     7935.321  2875.177  
0.972     7956.086  2880.472  
0.973     7976.528  2887.883  
0.974     7997.230  2895.218  
0.975     8018.786  2900.563  
0.976     8041.729  2902.662  
0.977     8066.492  2901.042  
0.978     8093.396  2895.832  
0.979     8122.659  2887.389  
0.980     8154.418  2875.867  
0.981     8188.742  2860.911  
0.982     8225.617  2841.607  
0.983     8264.924  2816.706  
0.984     8306.392  2785.057  
0.985     8349.561  2746.086  
0.986     8393.763  2700.167  
0.987     8438.142  2648.768  
0.988     8481.697  2594.312  
0.989     8523.369  2539.809  
0.990     8562.118  2488.308  
0.991     8597.009  2442.356  
0.992     8627.260  2403.586  
0.993     8652.265  2372.618  
0.994     8671.582  2349.277  
0.995     8684.902  2333.075  
0.996     8692.018  2323.742  
0.997     8692.800  2321.603  
0.998     8687.201  2327.651  
0.999     8675.284  2343.269  
1.000     8657.274  2369.713  
1.001     8633.610  2407.528  
1.002     8604.993  2456.102  
1.003     8572.400  2513.502  
1.004     8537.067  2576.624  
1.005     8500.434  2641.585  
1.006     8464.049  2704.246  
1.007     8429.458  2760.757  
1.008     8398.080  2808.026  
1.009     8371.101  2844.047  
1.010     8349.395  2868.033  
1.011     8333.489  2880.350  
1.012     8323.571  2882.286  
1.013     8319.531  2875.713  
1.014     8321.034  2862.742  
1.015     8327.596  2845.427  
1.016     8338.659  2825.543  
1.017     8353.655  2804.425  
1.018     8372.050  2782.845  
1.019     8393.366  2760.949  
1.020     8417.185  2738.274  
1.021     8443.119  2713.900  
1.022     8470.776  2686.731  
1.023     8499.714  2655.847  
1.024     8529.403  2620.829  
1.025     8559.208  2581.963  
1.026     8588.385  2540.282  
1.027     8616.113  2497.454  
1.028     8641.535  2455.589  
1.029     8663.806  2417.015  
1.030     8682.151  2384.070  
1.031     8695.914  2358.926  
1.032     8704.601  2343.387  
1.033     8707.918  2338.680  
1.034     8705.794  2345.213  
1.035     8698.388  2362.394  
1.036     8686.081  2388.577  
1.037     8669.434  2421.212  
1.038     8649.132  2457.186  
1.039     8625.907  2493.302  
1.040     8600.449  2526.787  
1.041     8573.331  2555.703  
1.042     8544.954  2579.184  
1.043     8515.519  2597.433  
1.044     8485.033  2611.496  
1.045     8453.349  2622.875  
1.046     8420.210  2633.120  
1.047     8385.301  2643.531  
1.048     8348.298  2655.085  
1.049     8308.891  2668.569  
1.050     8266.821  2684.810  
1.051     8221.906  2704.851  
1.052     8174.087  2729.893  
1.053     8123.479  2760.989  
1.054     8070.423  2798.575  
1.055     8015.522  2842.050  
1.056     7959.638  2889.627  
1.057     7903.851  2938.563  
1.058     7849.370  2985.731  
1.059     7797.425  3028.314  
1.060     7749.157  3064.395  
1.061     7705.534  3093.247  
1.062     7667.320  3115.249  
1.063     7635.073  3131.476  
1.064     7609.185  3143.105  
1.065     7589.920  3150.851  
1.066     7577.441  3154.635  
1.067     7571.799  3153.604  
1.068     7572.894  3146.514  
1.069     7580.421  3132.326  
1.070     7593.823  3110.828  
1.071     7612.287  3083.037  
1.072     7634.793  3051.249  
1.073     7660.204  3018.678  
1.074     7687.402  2988.754  
1.075     7715.421  2964.289  
1.076     7743.544  2946.767  
1.077     7771.358  2936.007  
1.078     7798.731  2930.309  
1.079     7825.743  2927.031  
1.080     7852.580  2923.395  
1.081     7879.423  2917.261  
1.082     7906.365  2907.687  
1.083     7933.376  2895.113  
1.084     7960.321  2881.157  
1.085     7987.024  2868.061  
1.086     8013.350  2857.947  
1.087     8039.290  2852.091  
1.088     8065.002  2850.461  
1.089     8090.817  2851.666  
1.090     8117.187  2853.305  
1.091     8144.594  2852.561  
1.092     8173.459  2846.836  
1.093     8204.039  2834.253  
1.094     8236.365  2813.956  
1.095     8270.218  2786.200  
1.096     8305.135  2752.268  
1.097     8340.470  2714.241  
1.098     8375.460  2674.644  
1.099     8409.315  2636.004  
1.100     8441.294  2600.408  
1.101     8470.762  2569.154  
1.102     8497.213  2542.638  
1.103     8520.270  2520.507  
1.104     8539.652  2502.038  
1.105     8555.138  2486.597  
1.106     8566.539  2474.024  
1.107     8573.676  2464.789  
1.108     8576.397  2459.910  
1.109     8574.598  2460.649  
1.110     8568.269  2468.123  
1.111     8557.523  2482.963  
1.112     8542.633  2505.137  
1.113     8524.033  2533.956  
1.114     8502.324  2568.226  
1.115     8478.247  2606.439  
1.116     8452.658  2646.917  
1.117     8426.493  2687.895  
1.118     8400.728  2727.576  
1.119     8376.328  2764.209  
1.120     8354.200  2796.248  
1.121     8335.145  2822.557  
1.122     8319.820  2842.596  
1.123     8308.721  2856.490  
1.124     8302.190  2864.906  
1.125     8300.442  2868.741  
1.126     8303.601  2868.717  
1.127     8311.725  2865.028  
1.128     8324.821  2857.186  
1.129     8342.824  2844.138  
1.130     8365.561  2824.622  
1.131     8392.705  2797.638  
1.132     8423.741  2762.858  
1.133     8457.958  2720.855  
1.134     8494.468  2673.072  
1.135     8532.260  2621.569  
1.136     8570.267  2568.640  
1.137     8607.429  2516.446  
1.138     8642.753  2466.777  
1.139     8675.343  2421.001  
1.140     8704.419  2380.172  
1.141     8729.323  2345.217  
1.142     8749.519  2317.085  
1.143     8764.601  2296.791  
1.144     8774.299  2285.298  
1.145     8778.492  2283.284  
1.146     8777.226  2290.834  
1.147     8770.706  2307.202  
1.148     8759.289  2330.728  
1.149     8743.439  2358.987  
1.150     8723.676  2389.150  
1.151     8700.498  2418.472  
1.152     8674.310  2444.804  
1.153     8645.365  2467.028  
1.154     8613.731  2485.321  
1.155     8579.298  2501.202  
1.156     8541.831  2517.274  
1.157     8501.055  2536.683  
1.158     8456.763  2562.331  
1.159     8408.924  2596.049  
1.160     8357.758  2637.997  
1.161     8303.766  2686.532  
1.162     8247.695  2738.616  
1.163     8190.464  2790.619  
1.164     8133.049  2839.241  
1.165     8076.375  2882.272  
1.166     8021.237  2918.995  
1.167     7968.270  2950.162  
1.168     7917.978  2977.571  
1.169     7870.798  3003.379  
1.170     7827.185  3029.317  
1.171     7787.679  3056.031  
1.172     7752.934  3082.716  
1.173     7723.683  3107.159  
1.174     7700.645  3126.186  
1.175     7684.384  3136.401  
1.176     7675.166  3135.043  
1.177     7672.831  3120.783  
1.178     7676.734  3094.267  
1.179     7685.774  3058.295  
1.180     7698.516  3017.525  
1.181     7713.384  2977.706  
1.182     7728.888  2944.529  
1.183     7743.840  2922.370  
1.184     7757.502  2913.263  
1.185     7769.657  2916.472  
1.186     7780.564  2928.799  
1.187     7790.838  2945.488  
1.188     7801.268  2961.387  
1.189     7812.619  2972.034  
1.190     7825.461  2974.451  
1.191     7840.048  2967.583  
1.192     7856.280  2952.386  
1.193     7873.744  2931.617  
1.194     7891.827  2909.329  
1.195     7909.871  2890.105  
1.196     7927.355  2878.085  
1.197     7944.041  2875.963  
1.198     7960.077  2884.211  
1.199     7976.016  2900.802  
1.200     7992.743  2921.571  
1.201     8011.330  2941.085  
1.202     8032.832  2953.780  
1.203     8058.082  2955.013  
1.204     8087.511  2941.846  
1.205     8121.039  2913.437  
1.206     8158.056  2871.067  
1.207     8197.483  2817.862  
1.208     8237.902  2758.301  
1.209     8277.731  2697.607  
1.210     8315.405  2641.099  
1.211     8349.544  2593.550  
1.212     8379.079  2558.617  
1.213     8403.347  2538.384  
1.214     8422.118  2533.103  
1.215     8435.586  2541.202  
1.216     8444.310  2559.586  
1.217     8449.118  2584.162  
1.218     8450.983  2610.479  
1.219     8450.887  2634.360  
1.220     8449.695  2652.430  
1.221     8448.041  2662.534  
1.222     8446.264  2664.010  
1.223     8444.385  2657.819  
1.224     8442.143  2646.486  
1.225     8439.080  2633.782  
1.226     8434.677  2624.117  
1.227     8428.499  2621.675  
1.228     8420.337  2629.458  
1.229     8410.310  2648.511  
1.230     8398.912  2677.602  
1.231     8386.984  2713.483  
1.232     8375.621  2751.632  
1.233     8366.036  2787.232  
1.234     8359.403  2816.079  
1.235     8356.708  2835.233  
1.236     8358.649  2843.291  
1.237     8365.584  2840.296  
1.238     8377.537  2827.328  
1.239     8394.237  2805.952  
1.240     8415.185  2777.673  
1.241     8439.712  2743.592  
1.242     8467.014  2704.386  
1.243     8496.177  2660.580  
1.244     8526.191  2613.012  
1.245     8555.965  2563.280  
1.246     8584.374  2513.980  
1.247     8610.324  2468.606  
1.248     8632.847  2431.092  
1.249     8651.196  2405.053  
1.250     8664.932  2392.960  
1.251     8673.981  2395.471  
1.252     8678.642  2411.170  
1.253     8679.548  2436.787  
1.254     8677.579  2467.813  
1.255     8673.736  2499.292  
1.256     8669.009  2526.608  
1.257     8664.230  2546.106  
1.258     8659.970  2555.507  
1.259     8656.459  2554.087  
1.260     8653.566  2542.648  
1.261     8650.818  2523.310  
1.262     8647.477  2499.179  
1.263     8642.623  2473.950  
1.264     8635.276  2451.494  
1.265     8624.498  2435.438  
1.266     8609.493  2428.757  
1.267     8589.687  2433.394  
1.268     8564.781  2449.964  
1.269     8534.768  2477.631  
1.270     8499.922  2514.238  
1.271     8460.743  2556.712  
1.272     8417.887  2601.677  
1.273     8372.066  2646.132  
1.274     8323.973  2688.037  
1.275     8274.223  2726.668  
1.276     8223.333  2762.640  
1.277     8171.758  2797.588  
1.278     8119.956  2833.547  
1.279     8068.475  2872.207  
1.280     8018.029  2914.225  
1.281     7969.537  2958.839  
1.282     7924.109  3003.875  
1.283     7882.971  3046.130  
1.284     7847.340  3081.979  
1.285     7818.279  3108.012  
1.286     7796.539  3121.545  
1.287     7782.439  3120.973  
1.288     7775.784  3105.960  
1.289     7775.848  3077.516  
1.290     7781.411  3038.022  
1.291     7790.866  2991.170  
1.292     7802.367  2941.778  
1.293     7814.025  2895.401  
1.294     7824.107  2857.682  
1.295     7831.235  2833.473  
1.296     7834.544  2825.893  
1.297     7833.778  2835.597  
1.298     7829.305  2860.529  
1.299     7822.049  2896.290  
1.300     7813.341  2937.003  
1.301     7804.711  2976.421  
1.302     7797.665  3008.990  
1.303     7793.465  3030.676  
1.304     7792.968  3039.456  
1.305     7796.540  3035.461  
1.306     7804.061  3020.787  
1.307     7815.014  2999.017  
1.308     7828.632  2974.513  
1.309     7844.075  2951.606  
1.310     7860.599  2933.799  
1.311     7877.689  2923.186  
1.312     7895.135  2920.217  
1.313     7913.041  2923.835  
1.314     7931.790  2931.931  
1.315     7951.962  2941.890  
1.316     7974.240  2951.064  
1.317     7999.313  2957.050  
1.318     8027.787  2957.752  
1.319     8060.113  2951.331  
1.320     8096.521  2936.152  
1.321     8136.961  2910.824  
1.322     8181.062  2874.371  
1.323     8228.101  2826.501  
1.324     8277.007  2767.898  
1.325     8326.393  2700.460  
1.326     8374.633  2627.402  
1.327     8419.970  2553.201  
1.328     8460.656  2483.329  
1.329     8495.098  2423.760  
1.330     8522.005  2380.220  
1.331     8540.513  2357.235  
1.332     8550.278  2357.171  
1.333     8551.515  2379.594  
1.334     8544.987  2421.219  
1.335     8531.932  2476.542  
1.336     8513.937  2538.904  
1.337     8492.772  2601.674  
1.338     8470.214  2659.214  
1.339     8447.881  2707.523  
1.340     8427.102  2744.491  
1.341     8408.849  2769.830  
1.342     8393.725  2784.730  
1.343     8382.006  2791.357  
1.344     8373.721  2792.260  
1.345     8368.746  2789.817  
1.346     8366.892  2785.787  
1.347     8367.967  2781.040  
1.348     8371.808  2775.498  
1.349     8378.274  2768.304  
1.350     8387.210  2758.171  
1.351     8398.403  2743.865  
1.352     8411.527  2724.707  
1.353     8426.119  2700.987  
1.354     8441.586  2674.168  
1.355     8457.250  2646.813  
1.356     8472.436  2622.180  
1.357     8486.569  2603.541  
1.358     8499.278  2593.375  
1.359     8510.474  2592.660  
1.360     8520.374  2600.518  
1.361     8529.473  2614.348  
1.362     8538.467  2630.398  
1.363     8548.133  2644.554  
1.364     8559.199  2653.104  
1.365     8572.223  2653.267  
1.366     8587.503  2643.417  
1.367     8605.023  2623.052  
1.368     8624.442  2592.596  
1.369     8645.109  2553.180  
1.370     8666.100  2506.514  
1.371     8686.275  2454.887  
1.372     8704.341  2401.304  
1.373     8718.933  2349.619  
1.374     8728.706  2304.522  
1.375     8732.448  2271.199  
1.376     8729.197  2254.562  
1.377     8718.352  2258.185  
1.378     8699.762  2283.265  
1.379     8673.761  2328.085  
1.380     8641.150  2388.232  
1.381     8603.116  2457.496  
1.382     8561.095  2529.065  
1.383     8516.599  2596.662  
1.384     8471.040  2655.385  
1.385     8425.573  2702.207  
1.386     8380.989  2736.146  
1.387     8337.666  2758.159  
1.388     8295.597  2770.799  
1.389     8254.473  2777.684  
1.390     8213.805  2782.854  
1.391     8173.071  2790.122  
1.392     8131.849  2802.539  
1.393     8089.935  2822.039  
1.394     8047.410  2849.303  
1.395     8004.685  2883.778  
1.396     7962.489  2923.795  
1.397     7921.822  2966.739  
1.398     7883.872  3009.265  
1.399     7849.892  3047.596  
1.400     7821.050  3077.904  
1.401     7798.269  3096.770  
1.402     7782.077  3101.665  
1.403     7772.488  3091.373  
1.404     7768.947  3066.297  
1.405     7770.343  3028.609  
1.406     7775.103  2982.219  
1.407     7781.352  2932.534  
1.408     7787.132  2885.981  
1.409     7790.640  2849.251  
1.410     7790.463  2828.280  
1.411     7785.779  2827.120  
1.412     7776.490  2846.982  
1.413     7763.268  2885.830  
1.414     7747.503  2938.698  
1.415     7731.143  2998.651  
1.416     7716.469  3058.064  
1.417     7705.806  3109.836  
1.418     7701.248  3148.315  
1.419     7704.415  3169.822  
1.420     7716.281  3172.816  
1.421     7737.109  3157.756  
1.422     7766.470  3126.766  
1.423     7803.352  3083.169  
1.424     7846.315  3030.973  
1.425     7893.675  2974.346  
1.426     7943.688  2917.151  
1.427     7994.693  2862.580  
1.428     8045.226  2812.927  
1.429     8094.083  2769.527  
1.430     8140.342  2732.845  
1.431     8183.353  2702.696  
1.432     8222.701  2678.516  
1.433     8258.168  2659.629  
1.434     8289.691  2645.436  
1.435     8317.332  2635.487  
1.436     8341.247  2629.433  
1.437     8361.677  2626.900  
1.438     8378.932  2627.364  
1.439     8393.371  2630.079  
1.440     8405.383  2634.109  
1.441     8415.359  2638.444  
1.442     8423.661  2642.139  
1.443     8430.595  2644.440  
1.444     8436.389  2644.847  
1.445     8441.179  2643.117  
1.446     8445.000  2639.217  
1.447     8447.789  2633.295  
1.448     8449.387  2625.681  
1.449     8449.550  2616.972  
1.450     8447.964  2608.173  
1.451     8444.278  2600.846  
1.452     8438.153  2597.138  
1.453     8429.335  2599.597  
1.454     8417.735  2610.687  
1.455     8403.522  2632.090  
1.456     8387.190  2664.006  
1.457     8369.585  2704.722  
1.458     8351.872  2750.664  
1.459     8335.436  2796.941  
1.460     8321.733  2838.209  
1.461     8312.104  2869.603  
1.462     8307.606  2887.525  
1.463     8308.867  2890.176  
1.464     8316.018  2877.783  
1.465     8328.706  2852.521  
1.466     8346.177  2818.137  
1.467     8367.426  2779.305  
1.468     8391.371  2740.762  
1.469     8417.017  2706.391  
1.470     8443.588  2678.457  
1.471     8470.585  2657.246  
1.472     8497.785  2641.221  
1.473     8525.172  2627.644  
1.474     8552.838  2613.422  
1.475     8580.873  2595.892  
1.476     8609.270  2573.334  
1.477     8637.869  2545.156  
1.478     8666.337  2511.773  
1.479     8694.179  2474.304  
1.480     8720.768  2434.208  
1.481     8745.391  2392.976  
1.482     8767.276  2351.946  
1.483     8785.619  2312.285  
1.484     8799.600  2275.118  
1.485     8808.390  2241.759  
1.486     8811.170  2213.965  
1.487     8807.149  2194.101  
1.488     8795.617  2185.107  
1.489     8776.006  2190.174  
1.490     8747.974  2212.127  
1.491     8711.489  2252.663  
1.492     8666.908  2311.694  
1.493     8615.024  2387.073  
1.494     8557.075  2474.807  
1.495     8494.701  2569.654  
1.496     8429.850  2665.885  
1.497     8364.649  2757.990  
1.498     8301.247  2841.199  
1.499     8241.651  2911.786  
1.500     8187.578  2967.187  
1.501     8140.334  3005.975  
1.502     8100.725  3027.756  
1.503     8069.015  3033.046  
1.504     8044.925  3023.159  
1.505     8027.668  3000.120  
1.506     8016.017  2966.612  
1.507     8008.411  2925.935  
1.508     8003.074  2881.931  
1.509     7998.154  2838.872  
1.510     7991.871  2801.246  
1.511     7982.660  2773.431  
1.512     7969.316  2759.241  
1.513     7951.102  2761.387  
1.514     7927.847  2780.969  
1.515     7899.981  2817.147  
1.516     7868.536  2867.115  
1.517     7835.067  2926.407  
1.518     7801.533  2989.469  
1.519     7770.108  3050.354  
1.520     7742.969  3103.391  
1.521     7722.068  3143.753  
1.522     7708.920  3167.857  
1.523     7704.436  3173.607  
1.524     7708.820  3160.480  
1.525     7721.542  3129.517  
1.526     7741.390  3083.247  
1.527     7766.592  3025.574  
1.528     7794.991  2961.633  
1.529     7824.268  2897.551  
1.530     7852.177  2840.022  
1.531     7876.780  2795.612  
1.532     7896.661  2769.781  
1.533     7911.086  2765.817  
1.534     7920.097  2784.001  
1.535     7924.514  2821.382  
1.536     7925.844  2872.256  
1.537     7926.109  2929.203  
1.538     7927.595  2984.313  
1.539     7932.574  3030.276  
1.540     7943.025  3061.199  
1.541     7960.395  3073.095  
1.542     7985.434  3064.102  
1.543     8018.120  3034.475  
1.544     8057.687  2986.387  
1.545     8102.735  2923.575  
1.546     8151.408  2850.854  
1.547     8201.598  2773.563  
1.548     8251.152  2697.020  
1.549     8298.049  2626.063  
1.550     8340.533  2564.743  
1.551     8377.203  2516.175  
1.552     8407.065  2482.516  
1.553     8429.550  2464.971  
1.554     8444.515  2463.779  
1.555     8452.229  2478.133  
1.556     8453.345  2506.118  
1.557     8448.855  2544.712  
1.558     8440.016  2589.957  
1.559     8428.254  2637.299  
1.560     8415.039  2682.074  
1.561     8401.749  2720.064  
1.562     8389.534  2748.049  
1.563     8379.208  2764.266  
1.564     8371.187  2768.702  
1.565     8365.486  2763.164  
1.566     8361.788  2751.052  
1.567     8359.566  2736.805  
1.568     8358.246  2725.073  
1.569     8357.364  2719.722  
1.570     8356.706  2722.951  
1.571     8356.383  2734.757  
1.572     8356.832  2752.951  
1.573     8358.749  2773.694  
1.574     8362.959  2792.359  
1.575     8370.257  2804.445  
1.576     8381.250  2806.356  
1.577     8396.226  2795.913  
1.578     8415.079  2772.627  
1.579     8437.294  2737.736  
1.580     8461.997  2694.050  
1.581     8488.065  2645.612  
1.582     8514.264  2597.173  
1.583     8539.402  2553.473  
1.584     8562.475  2518.430  
1.585     8582.765  2494.401  
1.586     8599.892  2481.745  
1.587     8613.806  2478.871  
1.588     8624.722  2482.767  
1.589     8633.022  2489.843  
1.590     8639.140  2496.804  
1.591     8643.455  2501.340  
1.592     8646.227  2502.480  
1.593     8647.564  2500.603  
1.594     8647.437  2497.136  
1.595     8645.728  2494.038  
1.596     8642.294  2493.213  
1.597     8637.031  2495.990  
1.598     8629.910  2502.799  
1.599     8621.003  2513.119  
1.600     8610.456  2525.663  
1.601     8598.462  2538.720  
1.602     8585.198  2550.536  
1.603     8570.774  2559.655  
1.604     8555.184  2565.181  
1.605     8538.269  2566.964  
1.606     8519.716  2565.707  
1.607     8499.072  2563.001  
1.608     8475.794  2561.235  
1.609     8449.322  2563.362  
1.610     8419.178  2572.488  
1.611     8385.070  2591.316  
1.612     8346.985  2621.552  
1.613     8305.268  2663.427  
1.614     8260.656  2715.487  
1.615     8214.262  2774.714  
1.616     8167.506  2836.967  
1.617     8121.998  2897.592  
1.618     8079.385  2952.074  
1.619     8041.188  2996.611  
1.620     8008.651  3028.513  
1.621     7982.617  3046.407  
1.622     7963.458  3050.234  
1.623     7951.065  3041.062  
1.624     7944.878  3020.774  
1.625     7943.957  2991.705  
1.626     7947.079  2956.333  
1.627     7952.823  2917.084  
1.628     7959.670  2876.308  
1.629     7966.071  2836.366  
1.630     7970.531  2799.756  
1.631     7971.679  2769.155  
1.632     7968.349  2747.295  
1.633     7959.656  2736.663  
1.634     7945.074  2739.096  
1.635     7924.492  2755.396  
1.636     7898.250  2785.119  
1.637     7867.137  2826.589  
1.638     7832.365  2877.139  
1.639     7795.497  2933.490  
1.640     7758.359  2992.165  
1.641     7722.938  3049.856  
1.642     7691.260  3103.679  
1.643     7665.293  3151.316  
1.644     7646.843  3191.011  
1.645     7637.478  3221.454  
1.646     7638.467  3241.571  
1.647     7650.724  3250.304  
1.648     7674.761  3246.452  
1.649     7710.645  3228.643  
1.650     7757.943  3195.483  
1.651     7815.692  3145.850  
1.652     7882.379  3079.285  
1.653     7955.964  2996.393  
1.654     8033.945  2899.172  
1.655     8113.484  2791.241  
1.656     8191.568  2677.899  
1.657     8265.208  2565.990  
1.658     8331.646  2463.488  
1.659     8388.558  2378.703  
1.660     8434.215  2319.067  
1.661     8467.602  2289.670  
1.662     8488.476  2292.008  
1.663     8497.353  2323.558  
1.664     8495.429  2378.418  
1.665     8484.450  2448.747  
1.666     8466.530  2526.369  
1.667     8443.967  2604.033  
1.668     8419.050  2676.159  
1.669     8393.912  2739.066  
1.670     8370.411  2790.822  
1.671     8350.071  2830.834  
1.672     8334.060  2859.294  
1.673     8323.197  2876.641  
1.674     8317.968  2883.149  
1.675     8318.533  2878.771  
1.676     8324.727  2863.238  
1.677     8336.047  2836.398  
1.678     8351.644  2798.644  
1.679     8370.344  2751.329  
1.680     8390.691  2697.023  
1.681     8411.039  2639.558  
1.682     8429.675  2583.810  
1.683     8444.961  2535.246  
1.684     8455.495  2499.252  
1.685     8460.242  2480.363  
1.686     8458.652  2481.506  
1.687     8450.734  2503.468  
1.688     8437.081  2544.715  
1.689     8418.856  2601.605  
1.690     8397.713  2668.904  
1.691     8375.683  2740.443  
1.692     8355.006  2809.774  
1.693     8337.940  2870.740  
1.694     8326.552  2917.944  
1.695     8322.513  2947.118  
1.696     8326.931  2955.416  
1.697     8340.230  2941.632  
1.698     8362.104  2906.315  
1.699     8391.552  2851.783  
1.700     8426.987  2781.971  
1.701     8466.409  2702.119  
1.702     8507.607  2618.282  
1.703     8548.373  2536.694  
1.704     8586.686  2463.062  
1.705     8620.855  2401.885  
1.706     8649.596  2355.953  
1.707     8672.063  2326.147  
1.708     8687.815  2311.606  
1.709     8696.757  2310.199  
1.710     8699.055  2319.172  
1.711     8695.048  2335.774  
1.712     8685.172  2357.723  
1.713     8669.903  2383.452  
1.714     8649.721  2412.122  
1.715     8625.101  2443.473  
1.716     8596.525  2477.587  
1.717     8564.500  2514.637  
1.718     8529.586  2554.700  
1.719     8492.418  2597.630  
1.720     8453.728  2642.999  
1.721     8414.346  2690.058  
1.722     8375.203  2737.696  
1.723     8337.304  2784.401  
1.724     8301.698  2828.236  
1.725     8269.410  2866.886  
1.726     8241.360  2897.800  
1.727     8218.271  2918.437  
1.728     8200.557  2926.589  
1.729     8188.229  2920.734  
1.730     8180.831  2900.381  
1.731     8177.409  2866.346  
1.732     8176.539  2820.938  
1.733     8176.415  2768.012  
1.734     8174.983  2712.837  
1.735     8170.123  2661.730  
1.736     8159.852  2621.403  
1.737     8142.518  2598.053  
1.738     8116.991  2596.327  
1.739     8082.788  2618.437  
1.740     8040.163  2663.741  
1.741     7990.113  2728.926  
1.742     7934.333  2808.706  
1.743     7875.097  2896.755  
1.744     7815.098  2986.591  
1.745     7757.250  3072.273  
1.746     7704.479  3148.827  
1.747     7659.510  3212.457  
1.748     7624.694  3260.568  
1.749     7601.854  3291.643  
1.750     7592.195  3305.054  
1.751     7596.246  3300.843  
1.752     7613.851  3279.549  
1.753     7644.201  3242.113  
1.754     7685.892  3189.878  
1.755     7737.008  3124.671  
1.756     7795.237  3048.923  
1.757     7857.998  2965.771  
1.758     7922.587  2879.093  
1.759     7986.339  2793.409  
1.760     8046.772  2713.635  
1.761     8101.739  2644.657  
1.762     8149.535  2590.795  
1.763     8188.987  2555.241  
1.764     8219.492  2539.611  
1.765     8241.032  2543.758  
1.766     8254.136  2565.860  
1.767     8259.823  2602.739  
1.768     8259.521  2650.274  
1.769     8254.957  2703.782  
1.770     8248.035  2758.352  
1.771     8240.696  2809.131  
1.772     8234.768  2851.635  
1.773     8231.812  2882.096  
1.774     8232.986  2897.833  
1.775     8238.940  2897.569  
1.776     8249.774  2881.635  
1.777     8265.049  2851.965  
1.778     8283.870  2811.872  
1.779     8305.015  2765.613  
1.780     8327.097  2717.785  
1.781     8348.721  2672.687  
1.782     8368.619  2633.769  
1.783     8385.749  2603.297  
1.784     8399.342  2582.307  
1.785     8408.911  2570.821  
1.786     8414.237  2568.208  
1.787     8415.333  2573.540  
1.788     8412.410  2585.825  
1.789     8405.850  2604.080  
1.790     8396.178  2627.266  
1.791     8384.040  2654.180  
1.792     8370.182  2683.385  
1.793     8355.409  2713.242  
1.794     8340.549  2742.050  
1.795     8326.404  2768.261  
1.796     8313.702  2790.693  
1.797     8303.067  2808.677  
1.798     8295.000  2822.071  
1.799     8289.874  2831.148  
1.800     8287.952  2836.370  
1.801     8289.406  2838.130  
1.802     8294.333  2836.534  
1.803     8302.761  2831.305  
1.804     8314.641  2821.822  
1.805     8329.824  2807.294  
1.806     8348.029  2787.019  
1.807     8368.819  2760.665  
1.808     8391.584  2728.494  
1.809     8415.554  2691.511  
1.810     8439.822  2651.479  
1.811     8463.406  2610.823  
1.812     8485.319  2572.424  
1.813     8504.646  2539.313  
1.814     8520.634  2514.320  
1.815     8532.756  2499.681  
1.816     8540.772  2496.669  
1.817     8544.759  2505.308  
1.818     8545.103  2524.255  
1.819     8542.474  2550.902  
1.820     8537.751  2581.717  
1.821     8531.922  2612.746  
1.822     8525.974  2640.177  
1.823     8520.774  2660.852  
1.824     8516.966  2672.634  
1.825     8514.902  2674.592  
1.826     8514.611  2666.993  
1.827     8515.807  2651.145  
1.828     8517.932  2629.133  
1.829     8520.230  2603.507  
1.830     8521.819  2576.973  
1.831     8521.782  2552.122  
1.832     8519.230  2531.237  
1.833     8513.369  2516.156  
1.834     8503.540  2508.223  
1.835     8489.250  2508.279  
1.836     8470.189  2516.702  
1.837     8446.243  2533.462  
1.838     8417.494  2558.182  
1.839     8384.221  2590.194  
1.840     8346.893  2628.584  
1.841     8306.167  2672.222  
1.842     8262.865  2719.779  
1.843     8217.964  2769.727  
1.844     8172.559  2820.351  
1.845     8127.825  2869.760  
1.846     8084.965  2915.943  
1.847     8045.140  2956.863  
1.848     8009.396  2990.601  
1.849     7978.586  3015.546  
1.850     7953.299  3030.599  
1.851     7933.805  3035.368  
1.852     7920.036  3030.329  
1.853     7911.592  3016.878  
1.854     7907.800  2997.272  
1.855     7907.793  2974.410  
1.856     7910.629  2951.457  
1.857     7915.406  2931.365  
1.858     7921.371  2916.363  
1.859     7927.995  2907.543  
1.860     7935.011  2904.646  
1.861     7942.391  2906.134  
1.862     7950.291  2909.539  
1.863     7958.951  2911.995  
1.864     7968.584  2910.851  
1.865     7979.274  2904.211  
1.866     7990.904  2891.325  
1.867     8003.122  2872.748  
