Time      Mean      STD       
0.125     9897.753  456.028   
0.125     9898.091  455.144   
0.125     9898.427  454.262   
0.125     9898.762  453.381   
0.125     9899.095  452.502   
0.125     9899.428  451.625   
0.125     9899.759  450.749   
0.125     9900.088  449.875   
0.125     9900.417  449.002   
0.125     9900.744  448.131   
0.125     9901.071  447.262   
0.125     9901.396  446.394   
0.125     9901.719  445.528   
0.126     9902.042  444.664   
0.126     9902.363  443.801   
0.126     9902.683  442.940   
0.126     9903.002  442.080   
0.126     9903.320  441.222   
0.126     9903.636  440.366   
0.126     9903.952  439.511   
0.126     9904.266  438.658   
0.126     9904.579  437.806   
0.126     9904.890  436.956   
0.126     9905.201  436.108   
0.126     9905.510  435.261   
0.126     9905.819  434.416   
0.126     9906.126  433.572   
0.126     9906.431  432.730   
0.126     9906.736  431.890   
0.126     9907.040  431.051   
0.126     9907.342  430.214   
0.126     9907.643  429.378   
0.126     9907.943  428.544   
0.126     9908.242  427.712   
0.126     9908.540  426.881   
0.126     9908.836  426.051   
0.126     9909.132  425.224   
0.126     9909.426  424.397   
0.126     9909.719  423.573   
0.126     9910.011  422.750   
0.126     9910.302  421.928   
0.126     9910.592  421.109   
0.126     9910.881  420.290   
0.126     9911.168  419.474   
0.126     9911.455  418.658   
0.126     9911.740  417.845   
0.127     9912.024  417.033   
0.127     9912.307  416.222   
0.127     9912.589  415.413   
0.127     9912.870  414.606   
0.127     9913.150  413.800   
0.127     9913.428  412.996   
0.127     9913.706  412.193   
0.127     9913.982  411.392   
0.127     9914.258  410.592   
0.127     9914.532  409.794   
0.127     9914.805  408.997   
0.127     9915.077  408.202   
0.127     9915.348  407.409   
0.127     9915.618  406.617   
0.127     9915.887  405.827   
0.127     9916.155  405.038   
0.127     9916.422  404.250   
0.127     9916.687  403.465   
0.127     9916.952  402.680   
0.127     9917.215  401.898   
0.127     9917.478  401.116   
0.127     9917.739  400.337   
0.127     9918.000  399.558   
0.127     9918.259  398.782   
0.127     9918.517  398.007   
0.127     9918.774  397.233   
0.127     9919.030  396.461   
0.127     9919.286  395.691   
0.127     9919.540  394.921   
0.127     9919.793  394.154   
0.127     9920.045  393.388   
0.127     9920.296  392.623   
0.127     9920.546  391.860   
0.128     9920.794  391.099   
0.128     9921.042  390.339   
0.128     9921.289  389.581   
0.128     9921.535  388.824   
0.128     9921.780  388.068   
0.128     9922.024  387.314   
0.128     9922.266  386.562   
0.128     9922.508  385.811   
0.128     9922.749  385.061   
0.128     9922.989  384.313   
0.128     9923.227  383.567   
0.128     9923.465  382.822   
0.128     9923.702  382.079   
0.128     9923.938  381.337   
0.128     9924.173  380.596   
0.128     9924.406  379.857   
0.128     9924.639  379.120   
0.128     9924.871  378.384   
0.128     9925.102  377.649   
0.128     9925.332  376.916   
0.128     9925.560  376.185   
0.128     9925.788  375.455   
0.128     9926.015  374.726   
0.128     9926.241  373.999   
0.128     9926.466  373.273   
0.128     9926.690  372.549   
0.128     9926.913  371.826   
0.128     9927.135  371.105   
0.128     9927.356  370.386   
0.128     9927.576  369.667   
0.128     9927.796  368.951   
0.128     9928.014  368.235   
0.128     9928.231  367.522   
0.128     9928.448  366.809   
0.129     9928.663  366.098   
0.129     9928.877  365.389   
0.129     9929.091  364.681   
0.129     9929.303  363.975   
0.129     9929.515  363.270   
0.129     9929.726  362.566   
0.129     9929.935  361.864   
0.129     9930.144  361.163   
0.129     9930.352  360.464   
0.129     9930.559  359.767   
0.129     9930.765  359.071   
0.129     9930.970  358.376   
0.129     9931.174  357.683   
0.129     9931.377  356.991   
0.129     9931.580  356.300   
0.129     9931.781  355.612   
0.129     9931.982  354.924   
0.129     9932.181  354.238   
0.129     9932.380  353.554   
0.129     9932.578  352.871   
0.129     9932.774  352.189   
0.129     9932.970  351.509   
0.129     9933.165  350.830   
0.129     9933.360  350.153   
0.129     9933.553  349.477   
0.129     9933.745  348.803   
0.129     9933.937  348.130   
0.129     9934.127  347.459   
0.129     9934.317  346.789   
0.129     9934.505  346.120   
0.129     9934.693  345.453   
0.129     9934.880  344.788   
0.129     9935.066  344.123   
0.130     9935.252  343.461   
0.130     9935.436  342.799   
0.130     9935.619  342.140   
0.130     9935.802  341.481   
0.130     9935.984  340.824   
0.130     9936.164  340.169   
0.130     9936.344  339.515   
0.130     9936.524  338.862   
0.130     9936.702  338.211   
0.130     9936.879  337.562   
0.130     9937.056  336.913   
0.130     9937.231  336.267   
0.130     9937.406  335.621   
0.130     9937.580  334.978   
0.130     9937.753  334.335   
0.130     9937.925  333.694   
0.130     9938.096  333.055   
0.130     9938.267  332.417   
0.130     9938.436  331.780   
0.130     9938.605  331.145   
0.130     9938.773  330.511   
0.130     9938.940  329.879   
0.130     9939.106  329.248   
0.130     9939.272  328.619   
0.130     9939.436  327.991   
0.130     9939.600  327.364   
0.130     9939.763  326.739   
0.130     9939.925  326.116   
0.130     9940.086  325.493   
0.130     9940.246  324.873   
0.130     9940.406  324.253   
0.130     9940.565  323.636   
0.130     9940.723  323.019   
0.131     9940.880  322.404   
0.131     9941.036  321.791   
0.131     9941.191  321.179   
0.131     9941.346  320.569   
0.131     9941.499  319.959   
0.131     9941.652  319.352   
0.131     9941.804  318.746   
0.131     9941.956  318.141   
0.131     9942.106  317.538   
0.131     9942.256  316.936   
0.131     9942.405  316.336   
0.131     9942.553  315.737   
0.131     9942.700  315.139   
0.131     9942.846  314.543   
0.131     9942.992  313.949   
0.131     9943.137  313.356   
0.131     9943.281  312.764   
0.131     9943.424  312.174   
0.131     9943.566  311.585   
0.131     9943.708  310.998   
0.131     9943.849  310.412   
0.131     9943.989  309.828   
0.131     9944.128  309.245   
0.131     9944.266  308.664   
0.131     9944.404  308.084   
0.131     9944.541  307.506   
0.131     9944.677  306.929   
0.131     9944.812  306.353   
0.131     9944.946  305.779   
0.131     9945.080  305.207   
0.131     9945.213  304.636   
0.131     9945.345  304.066   
0.131     9945.476  303.498   
0.131     9945.607  302.931   
0.132     9945.737  302.366   
0.132     9945.866  301.803   
0.132     9945.994  301.240   
0.132     9946.121  300.680   
0.132     9946.248  300.120   
0.132     9946.374  299.563   
0.132     9946.499  299.007   
0.132     9946.623  298.452   
0.132     9946.747  297.899   
0.132     9946.869  297.347   
0.132     9946.991  296.797   
0.132     9947.113  296.248   
0.132     9947.233  295.701   
0.132     9947.353  295.155   
0.132     9947.472  294.610   
0.132     9947.590  294.068   
0.132     9947.707  293.526   
0.132     9947.824  292.987   
0.132     9947.940  292.448   
0.132     9948.055  291.912   
0.132     9948.169  291.377   
0.132     9948.283  290.843   
0.132     9948.396  290.311   
0.132     9948.508  289.780   
0.132     9948.619  289.251   
0.132     9948.730  288.723   
0.132     9948.840  288.197   
0.132     9948.949  287.673   
0.132     9949.057  287.150   
0.132     9949.165  286.628   
0.132     9949.272  286.108   
0.132     9949.378  285.590   
0.132     9949.483  285.073   
0.133     9949.588  284.557   
0.133     9949.692  284.044   
0.133     9949.795  283.531   
0.133     9949.897  283.021   
0.133     9949.999  282.511   
0.133     9950.100  282.004   
0.133     9950.200  281.498   
0.133     9950.299  280.993   
0.133     9950.398  280.490   
0.133     9950.496  279.989   
0.133     9950.593  279.489   
0.133     9950.690  278.991   
0.133     9950.785  278.494   
0.133     9950.880  277.999   
0.133     9950.975  277.506   
0.133     9951.068  277.014   
0.133     9951.161  276.524   
0.133     9951.253  276.035   
0.133     9951.344  275.548   
0.133     9951.435  275.062   
0.133     9951.525  274.578   
0.133     9951.614  274.096   
0.133     9951.703  273.615   
0.133     9951.790  273.136   
0.133     9951.877  272.659   
0.133     9951.964  272.183   
0.133     9952.049  271.709   
0.133     9952.134  271.236   
0.133     9952.218  270.765   
0.133     9952.302  270.296   
0.133     9952.384  269.828   
0.133     9952.466  269.362   
0.133     9952.548  268.897   
0.134     9952.628  268.435   
0.134     9952.708  267.973   
0.134     9952.787  267.514   
0.134     9952.865  267.056   
0.134     9952.943  266.600   
0.134     9953.020  266.145   
0.134     9953.096  265.693   
0.134     9953.172  265.241   
0.134     9953.246  264.792   
0.134     9953.321  264.344   
0.134     9953.394  263.898   
0.134     9953.467  263.454   
0.134     9953.539  263.011   
0.134     9953.610  262.570   
0.134     9953.680  262.131   
0.134     9953.750  261.693   
0.134     9953.819  261.257   
0.134     9953.888  260.823   
0.134     9953.956  260.390   
0.134     9954.023  259.960   
0.134     9954.089  259.531   
0.134     9954.154  259.103   
0.134     9954.219  258.678   
0.134     9954.284  258.254   
0.134     9954.347  257.832   
0.134     9954.410  257.412   
0.134     9954.472  256.994   
0.134     9954.533  256.577   
0.134     9954.594  256.162   
0.134     9954.654  255.749   
0.134     9954.713  255.337   
0.134     9954.772  254.928   
0.134     9954.830  254.520   
0.134     9954.887  254.114   
0.135     9954.943  253.710   
0.135     9954.999  253.307   
0.135     9955.054  252.907   
0.135     9955.108  252.508   
0.135     9955.162  252.111   
0.135     9955.215  251.716   
0.135     9955.267  251.323   
0.135     9955.319  250.932   
0.135     9955.370  250.542   
0.135     9955.420  250.155   
0.135     9955.470  249.769   
0.135     9955.518  249.385   
0.135     9955.567  249.003   
0.135     9955.614  248.623   
0.135     9955.661  248.244   
0.135     9955.707  247.868   
0.135     9955.752  247.493   
0.135     9955.797  247.121   
0.135     9955.841  246.750   
0.135     9955.884  246.382   
0.135     9955.926  246.015   
0.135     9955.968  245.650   
0.135     9956.009  245.287   
0.135     9956.050  244.926   
0.135     9956.090  244.567   
0.135     9956.129  244.210   
0.135     9956.167  243.855   
0.135     9956.205  243.502   
0.135     9956.242  243.150   
0.135     9956.278  242.801   
0.135     9956.314  242.454   
0.135     9956.349  242.109   
0.135     9956.383  241.766   
0.136     9956.417  241.425   
0.136     9956.450  241.086   
0.136     9956.482  240.749   
0.136     9956.513  240.414   
0.136     9956.544  240.081   
0.136     9956.574  239.750   
0.136     9956.604  239.421   
0.136     9956.632  239.094   
0.136     9956.661  238.769   
0.136     9956.688  238.447   
0.136     9956.715  238.126   
0.136     9956.741  237.808   
0.136     9956.766  237.491   
0.136     9956.790  237.177   
0.136     9956.814  236.865   
0.136     9956.838  236.555   
0.136     9956.860  236.247   
0.136     9956.882  235.942   
0.136     9956.903  235.638   
0.136     9956.924  235.337   
0.136     9956.943  235.038   
0.136     9956.962  234.741   
0.136     9956.981  234.446   
0.136     9956.999  234.153   
0.136     9957.016  233.863   
0.136     9957.032  233.574   
0.136     9957.048  233.288   
0.136     9957.063  233.005   
0.136     9957.077  232.723   
0.136     9957.090  232.444   
0.136     9957.103  232.167   
0.136     9957.115  231.892   
0.136     9957.127  231.620   
0.136     9957.138  231.350   
0.137     9957.148  231.082   
0.137     9957.157  230.816   
0.137     9957.166  230.553   
0.137     9957.174  230.292   
0.137     9957.182  230.033   
0.137     9957.188  229.777   
0.137     9957.194  229.523   
0.137     9957.199  229.271   
0.137     9957.204  229.022   
0.137     9957.208  228.775   
0.137     9957.211  228.531   
0.137     9957.214  228.289   
0.137     9957.216  228.049   
0.137     9957.217  227.812   
0.137     9957.217  227.577   
0.137     9957.217  227.344   
0.137     9957.216  227.114   
0.137     9957.214  226.887   
0.137     9957.212  226.662   
0.137     9957.209  226.439   
0.137     9957.205  226.219   
0.137     9957.201  226.001   
0.137     9957.196  225.786   
0.137     9957.190  225.573   
0.137     9957.183  225.363   
0.137     9957.176  225.155   
0.137     9957.168  224.950   
0.137     9957.160  224.748   
0.137     9957.150  224.548   
0.137     9957.140  224.350   
0.137     9957.130  224.155   
0.137     9957.118  223.963   
0.137     9957.106  223.773   
0.138     9957.093  223.586   
0.138     9957.080  223.402   
0.138     9957.066  223.220   
0.138     9957.051  223.041   
0.138     9957.035  222.864   
0.138     9957.019  222.690   
0.138     9957.002  222.519   
0.138     9956.984  222.350   
0.138     9956.966  222.184   
0.138     9956.947  222.021   
0.138     9956.927  221.860   
0.138     9956.906  221.702   
0.138     9956.885  221.547   
0.138     9956.863  221.395   
0.138     9956.841  221.245   
0.138     9956.817  221.098   
0.138     9956.793  220.954   
0.138     9956.768  220.813   
0.138     9956.743  220.674   
0.138     9956.717  220.538   
0.138     9956.690  220.405   
0.138     9956.662  220.275   
0.138     9956.634  220.148   
0.138     9956.605  220.023   
0.138     9956.575  219.901   
0.138     9956.545  219.782   
0.138     9956.514  219.666   
0.138     9956.482  219.553   
0.138     9956.449  219.443   
0.138     9956.416  219.336   
0.138     9956.382  219.231   
0.138     9956.347  219.130   
0.138     9956.312  219.031   
0.139     9956.276  218.935   
0.139     9956.239  218.842   
0.139     9956.201  218.753   
0.139     9956.163  218.666   
0.139     9956.124  218.582   
0.139     9956.084  218.501   
0.139     9956.044  218.423   
0.139     9956.003  218.348   
0.139     9955.961  218.276   
0.139     9955.918  218.207   
0.139     9955.875  218.141   
0.139     9955.830  218.078   
0.139     9955.786  218.019   
0.139     9955.740  217.962   
0.139     9955.694  217.908   
0.139     9955.647  217.858   
0.139     9955.599  217.810   
0.139     9955.551  217.766   
0.139     9955.501  217.724   
0.139     9955.452  217.686   
0.139     9955.401  217.651   
0.139     9955.349  217.619   
0.139     9955.297  217.590   
0.139     9955.245  217.565   
0.139     9955.191  217.542   
0.139     9955.137  217.523   
0.139     9955.082  217.507   
0.139     9955.026  217.494   
0.139     9954.969  217.484   
0.139     9954.912  217.477   
0.139     9954.854  217.474   
0.139     9954.795  217.474   
0.139     9954.736  217.477   
0.139     9954.675  217.483   
0.140     9954.614  217.493   
0.140     9954.553  217.506   
0.140     9954.490  217.522   
0.140     9954.427  217.541   
0.140     9954.363  217.564   
0.140     9954.298  217.590   
0.140     9954.233  217.619   
0.140     9954.166  217.652   
0.140     9954.099  217.688   
0.140     9954.031  217.727   
0.140     9953.963  217.770   
0.140     9953.894  217.816   
0.140     9953.824  217.865   
0.140     9953.753  217.918   
0.140     9953.681  217.974   
0.140     9953.609  218.033   
0.140     9953.536  218.096   
0.140     9953.462  218.162   
0.140     9953.388  218.232   
0.140     9953.312  218.305   
0.140     9953.236  218.381   
0.140     9953.159  218.461   
0.140     9953.081  218.544   
0.140     9953.003  218.631   
0.140     9952.924  218.721   
0.140     9952.844  218.815   
0.140     9952.763  218.912   
0.140     9952.682  219.012   
0.140     9952.599  219.116   
0.140     9952.516  219.224   
0.140     9952.432  219.335   
0.140     9952.348  219.449   
0.140     9952.262  219.567   
0.141     9952.176  219.688   
0.141     9952.089  219.813   
0.141     9952.001  219.942   
0.141     9951.913  220.074   
0.141     9951.823  220.210   
0.141     9951.733  220.349   
0.141     9951.642  220.491   
0.141     9951.551  220.638   
0.141     9951.458  220.787   
0.141     9951.365  220.941   
0.141     9951.271  221.098   
0.141     9951.176  221.258   
0.141     9951.080  221.422   
0.141     9950.984  221.590   
0.141     9950.887  221.761   
0.141     9950.788  221.936   
0.141     9950.690  222.114   
0.141     9950.590  222.296   
0.141     9950.489  222.482   
0.141     9950.388  222.671   
0.141     9950.286  222.864   
0.141     9950.183  223.061   
0.141     9950.079  223.261   
0.141     9949.975  223.465   
0.141     9949.869  223.673   
0.141     9949.763  223.884   
0.141     9949.656  224.098   
0.141     9949.548  224.317   
0.141     9949.440  224.539   
0.141     9949.330  224.765   
0.141     9949.220  224.994   
0.141     9949.109  225.227   
0.141     9948.997  225.464   
0.142     9948.884  225.705   
0.142     9948.771  225.949   
0.142     9948.656  226.197   
0.142     9948.541  226.448   
0.142     9948.425  226.704   
0.142     9948.308  226.963   
0.142     9948.190  227.225   
0.142     9948.072  227.492   
0.142     9947.952  227.762   
0.142     9947.832  228.036   
0.142     9947.711  228.313   
0.142     9947.589  228.595   
0.142     9947.466  228.880   
0.142     9947.343  229.168   
0.142     9947.218  229.461   
0.142     9947.093  229.757   
0.142     9946.967  230.057   
0.142     9946.839  230.361   
0.142     9946.712  230.668   
0.142     9946.583  230.979   
0.142     9946.453  231.294   
0.142     9946.323  231.613   
0.142     9946.191  231.935   
0.142     9946.059  232.262   
0.142     9945.926  232.592   
0.142     9945.792  232.925   
0.142     9945.657  233.263   
0.142     9945.522  233.604   
0.142     9945.385  233.949   
0.142     9945.247  234.298   
0.142     9945.109  234.650   
0.142     9944.970  235.007   
0.142     9944.830  235.367   
0.142     9944.689  235.730   
0.143     9944.547  236.098   
0.143     9944.404  236.469   
0.143     9944.261  236.845   
0.143     9944.116  237.224   
0.143     9943.971  237.606   
0.143     9943.824  237.993   
0.143     9943.677  238.383   
0.143     9943.529  238.777   
0.143     9943.380  239.175   
0.143     9943.230  239.577   
0.143     9943.079  239.982   
0.143     9942.928  240.391   
0.143     9942.775  240.804   
0.143     9942.622  241.221   
0.143     9942.467  241.642   
0.143     9942.312  242.066   
0.143     9942.156  242.494   
0.143     9941.998  242.926   
0.143     9941.840  243.362   
0.143     9941.681  243.802   
0.143     9941.521  244.245   
0.143     9941.360  244.692   
0.143     9941.199  245.143   
0.143     9941.036  245.598   
0.143     9940.872  246.056   
0.143     9940.708  246.518   
0.143     9940.542  246.984   
0.143     9940.376  247.454   
0.143     9940.208  247.928   
0.143     9940.040  248.405   
0.143     9939.871  248.887   
0.143     9939.700  249.372   
0.143     9939.529  249.860   
0.144     9939.357  250.353   
0.144     9939.184  250.849   
0.144     9939.010  251.350   
0.144     9938.835  251.853   
0.144     9938.659  252.361   
0.144     9938.482  252.873   
0.144     9938.304  253.388   
0.144     9938.125  253.907   
0.144     9937.946  254.430   
0.144     9937.765  254.957   
0.144     9937.583  255.487   
0.144     9937.400  256.021   
0.144     9937.217  256.559   
0.144     9937.032  257.101   
0.144     9936.846  257.647   
0.144     9936.660  258.196   
0.144     9936.472  258.749   
0.144     9936.283  259.306   
0.144     9936.094  259.867   
0.144     9935.903  260.431   
0.144     9935.712  261.000   
0.144     9935.519  261.572   
0.144     9935.325  262.147   
0.144     9935.131  262.727   
0.144     9934.935  263.310   
0.144     9934.739  263.897   
0.144     9934.541  264.488   
0.144     9934.342  265.083   
0.144     9934.143  265.681   
0.144     9933.942  266.283   
0.144     9933.740  266.889   
0.144     9933.538  267.499   
0.144     9933.334  268.112   
0.145     9933.129  268.729   
0.145     9932.924  269.350   
0.145     9932.717  269.975   
0.145     9932.509  270.603   
0.145     9932.300  271.235   
0.145     9932.090  271.871   
0.145     9931.879  272.511   
0.145     9931.667  273.155   
0.145     9931.454  273.802   
0.145     9931.240  274.453   
0.145     9931.025  275.107   
0.145     9930.809  275.766   
0.145     9930.592  276.428   
0.145     9930.373  277.094   
0.145     9930.154  277.763   
0.145     9929.934  278.437   
0.145     9929.712  279.114   
0.145     9929.490  279.795   
0.145     9929.266  280.479   
0.145     9929.041  281.167   
0.145     9928.816  281.859   
0.145     9928.589  282.555   
0.145     9928.361  283.255   
0.145     9928.132  283.958   
0.145     9927.902  284.665   
0.145     9927.671  285.375   
0.145     9927.438  286.090   
0.145     9927.205  286.808   
0.145     9926.971  287.530   
0.145     9926.735  288.255   
0.145     9926.498  288.984   
0.145     9926.261  289.717   
0.145     9926.022  290.454   
0.145     9925.782  291.194   
0.146     9925.541  291.938   
0.146     9925.298  292.686   
0.146     9925.055  293.437   
0.146     9924.811  294.193   
0.146     9924.565  294.951   
0.146     9924.318  295.714   
0.146     9924.071  296.480   
0.146     9923.822  297.250   
0.146     9923.572  298.024   
0.146     9923.320  298.801   
0.146     9923.068  299.582   
0.146     9922.814  300.367   
0.146     9922.560  301.155   
0.146     9922.304  301.947   
0.146     9922.047  302.743   
0.146     9921.789  303.543   
0.146     9921.530  304.346   
0.146     9921.269  305.153   
0.146     9921.008  305.963   
0.146     9920.745  306.777   
0.146     9920.481  307.595   
0.146     9920.216  308.417   
0.146     9919.949  309.242   
0.146     9919.682  310.071   
0.146     9919.413  310.903   
0.146     9919.143  311.739   
0.146     9918.872  312.579   
0.146     9918.600  313.423   
0.146     9918.327  314.270   
0.146     9918.052  315.121   
0.146     9917.776  315.976   
0.146     9917.499  316.834   
0.146     9917.221  317.696   
0.147     9916.942  318.561   
0.147     9916.661  319.431   
0.147     9916.379  320.303   
0.147     9916.096  321.180   
0.147     9915.812  322.060   
0.147     9915.526  322.944   
0.147     9915.240  323.831   
0.147     9914.952  324.723   
0.147     9914.663  325.617   
0.147     9914.372  326.516   
0.147     9914.081  327.418   
0.147     9913.788  328.324   
0.147     9913.493  329.233   
0.147     9913.198  330.146   
0.147     9912.901  331.063   
0.147     9912.603  331.983   
0.147     9912.304  332.907   
0.147     9912.004  333.835   
0.147     9911.702  334.766   
0.147     9911.399  335.701   
0.147     9911.095  336.639   
0.147     9910.789  337.581   
0.147     9910.483  338.527   
0.147     9910.175  339.477   
0.147     9909.865  340.430   
0.147     9909.555  341.386   
0.147     9909.243  342.347   
0.147     9908.929  343.311   
0.147     9908.615  344.278   
0.147     9908.299  345.250   
0.147     9907.982  346.224   
0.147     9907.664  347.203   
0.147     9907.344  348.185   
0.148     9907.023  349.171   
0.148     9906.700  350.160   
0.148     9906.377  351.153   
0.148     9906.052  352.150   
0.148     9905.725  353.150   
0.148     9905.398  354.154   
0.148     9905.069  355.161   
0.148     9904.738  356.173   
0.148     9904.407  357.187   
0.148     9904.074  358.206   
0.148     9903.739  359.228   
0.148     9903.403  360.253   
0.148     9903.066  361.283   
0.148     9902.728  362.316   
0.148     9902.388  363.352   
0.148     9902.047  364.392   
0.148     9901.704  365.436   
0.148     9901.360  366.483   
0.148     9901.015  367.534   
0.148     9900.669  368.589   
0.148     9900.320  369.647   
0.148     9899.971  370.709   
0.148     9899.620  371.774   
0.148     9899.268  372.843   
0.148     9898.914  373.916   
0.148     9898.559  374.992   
0.148     9898.203  376.072   
0.148     9897.845  377.156   
0.148     9897.486  378.243   
0.148     9897.125  379.334   
0.148     9896.763  380.428   
0.148     9896.400  381.526   
0.148     9896.035  382.627   
0.148     9895.668  383.733   
0.149     9895.301  384.841   
0.149     9894.931  385.954   
0.149     9894.561  387.070   
0.149     9894.189  388.190   
0.149     9893.815  389.313   
0.149     9893.440  390.440   
0.149     9893.064  391.570   
0.149     9892.686  392.704   
0.149     9892.306  393.842   
0.149     9891.926  394.983   
0.149     9891.543  396.128   
0.149     9891.159  397.277   
0.149     9890.774  398.429   
0.149     9890.387  399.585   
0.149     9889.999  400.744   
0.149     9889.610  401.907   
0.149     9889.218  403.074   
0.149     9888.826  404.244   
0.149     9888.431  405.418   
0.149     9888.036  406.595   
0.149     9887.639  407.776   
0.149     9887.240  408.961   
0.149     9886.840  410.149   
0.149     9886.438  411.341   
0.149     9886.035  412.537   
0.149     9885.630  413.736   
0.149     9885.223  414.939   
0.149     9884.816  416.145   
0.149     9884.406  417.355   
0.149     9883.995  418.569   
0.149     9883.583  419.786   
0.149     9883.169  421.007   
0.149     9882.753  422.231   
0.150     9882.336  423.459   
0.150     9881.917  424.691   
0.150     9881.497  425.926   
0.150     9881.075  427.165   
0.150     9880.652  428.407   
0.150     9880.227  429.653   
0.150     9879.800  430.903   
0.150     9879.372  432.156   
0.150     9878.942  433.413   
0.150     9878.511  434.674   
0.150     9878.078  435.938   
0.150     9877.643  437.206   
0.150     9877.207  438.477   
0.150     9876.769  439.752   
0.150     9876.330  441.031   
0.150     9875.889  442.313   
0.150     9875.446  443.599   
0.150     9875.002  444.889   
0.150     9874.556  446.182   
0.150     9874.109  447.479   
0.150     9873.660  448.779   
0.150     9873.209  450.083   
0.150     9872.757  451.391   
0.150     9872.302  452.702   
0.150     9871.847  454.017   
0.150     9871.389  455.335   
0.150     9870.930  456.657   
0.150     9870.470  457.983   
0.150     9870.007  459.312   
0.150     9869.543  460.645   
0.150     9869.077  461.982   
0.150     9868.610  463.322   
0.150     9868.141  464.666   
0.151     9867.670  466.013   
0.151     9867.198  467.364   
0.151     9866.723  468.719   
0.151     9866.247  470.077   
0.151     9865.770  471.439   
0.151     9865.291  472.805   
0.151     9864.809  474.174   
0.151     9864.327  475.547   
0.151     9863.842  476.923   
0.151     9863.356  478.303   
0.151     9862.868  479.687   
0.151     9862.378  481.074   
0.151     9861.887  482.465   
0.151     9861.394  483.860   
0.151     9860.899  485.258   
0.151     9860.402  486.660   
0.151     9859.904  488.065   
0.151     9859.404  489.475   
0.151     9858.902  490.887   
0.151     9858.398  492.304   
0.151     9857.892  493.724   
0.151     9857.385  495.147   
0.151     9856.876  496.575   
0.151     9856.365  498.005   
0.151     9855.852  499.440   
0.151     9855.338  500.878   
0.151     9854.822  502.320   
0.151     9854.304  503.765   
0.151     9853.784  505.214   
0.151     9853.262  506.667   
0.151     9852.738  508.123   
0.151     9852.213  509.583   
0.151     9851.686  511.047   
0.151     9851.157  512.514   
0.152     9850.626  513.985   
0.152     9850.093  515.460   
0.152     9849.559  516.938   
0.152     9849.022  518.420   
0.152     9848.484  519.905   
0.152     9847.944  521.394   
0.152     9847.402  522.887   
0.152     9846.858  524.383   
0.152     9846.313  525.883   
0.152     9845.765  527.387   
0.152     9845.216  528.894   
0.152     9844.664  530.405   
0.152     9844.111  531.920   
0.152     9843.556  533.438   
0.152     9842.999  534.960   
0.152     9842.440  536.485   
0.152     9841.879  538.014   
0.152     9841.316  539.547   
0.152     9840.751  541.084   
0.152     9840.185  542.624   
0.152     9839.616  544.167   
0.152     9839.046  545.715   
0.152     9838.473  547.266   
0.152     9837.899  548.821   
0.152     9837.323  550.379   
0.152     9836.744  551.941   
0.152     9836.164  553.506   
0.152     9835.582  555.076   
0.152     9834.998  556.648   
0.152     9834.412  558.225   
0.152     9833.824  559.805   
0.152     9833.234  561.389   
0.152     9832.642  562.976   
0.153     9832.048  564.568   
0.153     9831.452  566.162   
0.153     9830.854  567.761   
0.153     9830.254  569.363   
0.153     9829.652  570.968   
0.153     9829.048  572.578   
0.153     9828.441  574.191   
0.153     9827.833  575.807   
0.153     9827.223  577.428   
0.153     9826.611  579.052   
0.153     9825.997  580.679   
0.153     9825.381  582.311   
0.153     9824.763  583.945   
0.153     9824.142  585.584   
0.153     9823.520  587.226   
0.153     9822.896  588.872   
0.153     9822.269  590.521   
0.153     9821.641  592.175   
0.153     9821.010  593.831   
0.153     9820.377  595.492   
0.153     9819.743  597.156   
0.153     9819.106  598.824   
0.153     9818.467  600.495   
0.153     9817.826  602.170   
0.153     9817.183  603.849   
0.153     9816.537  605.531   
0.153     9815.890  607.217   
0.153     9815.241  608.907   
0.153     9814.589  610.600   
0.153     9813.935  612.297   
0.153     9813.279  613.997   
0.153     9812.622  615.702   
0.153     9811.961  617.409   
0.154     9811.299  619.121   
0.154     9810.635  620.836   
0.154     9809.968  622.555   
0.154     9809.299  624.277   
0.154     9808.629  626.003   
0.154     9807.956  627.733   
0.154     9807.280  629.467   
0.154     9806.603  631.204   
0.154     9805.923  632.944   
0.154     9805.242  634.689   
0.154     9804.558  636.437   
0.154     9803.872  638.188   
0.154     9803.183  639.943   
0.154     9802.493  641.702   
0.154     9801.800  643.465   
0.154     9801.105  645.231   
0.154     9800.408  647.001   
0.154     9799.708  648.774   
0.154     9799.007  650.551   
0.154     9798.303  652.332   
0.154     9797.597  654.117   
0.154     9796.888  655.905   
0.154     9796.178  657.696   
0.154     9795.465  659.492   
0.154     9794.750  661.291   
0.154     9794.032  663.093   
0.154     9793.313  664.899   
0.154     9792.591  666.709   
0.154     9791.866  668.523   
0.154     9791.140  670.340   
0.154     9790.411  672.161   
0.154     9789.680  673.985   
0.154     9788.947  675.813   
0.154     9788.211  677.645   
0.155     9787.473  679.480   
0.155     9786.733  681.319   
0.155     9785.990  683.161   
0.155     9785.245  685.008   
0.155     9784.498  686.857   
0.155     9783.748  688.711   
0.155     9782.996  690.568   
0.155     9782.242  692.429   
0.155     9781.485  694.293   
0.155     9780.726  696.161   
0.155     9779.965  698.032   
0.155     9779.201  699.908   
0.155     9778.435  701.786   
0.155     9777.666  703.669   
0.155     9776.895  705.555   
0.155     9776.122  707.445   
0.155     9775.347  709.338   
0.155     9774.569  711.235   
0.155     9773.788  713.135   
