Time      Mean      STD       
0.159     9451.719  1545.310  
0.161     9521.573  1452.830  
0.163     9580.098  1366.995  
0.164     9628.425  1284.766  
0.166     9667.208  1206.806  
0.167     9696.589  1136.279  
0.169     9722.638  1052.933  
0.171     9726.408  1019.364  
0.173     9717.092  1011.609  
0.174     9693.170  1035.686  
0.176     9652.542  1098.222  
0.178     9593.362  1203.822  
0.179     9514.067  1350.653  
0.181     9414.232  1528.524  
0.182     9294.759  1722.206  
0.184     9157.564  1916.731  
0.186     8920.737  2192.765  
0.189     8661.268  2429.344  
0.191     8390.985  2620.677  
0.194     8120.317  2769.258  
0.196     7858.649  2884.085  
0.198     7667.173  2954.407  
0.200     7492.338  3010.731  
0.202     7339.636  3055.351  
0.204     7214.909  3089.317  
0.205     7140.100  3106.834  
0.207     7088.084  3112.971  
0.208     7059.361  3106.754  
0.210     7053.350  3090.618  
0.211     7067.564  3070.971  
0.213     7091.399  3056.938  
0.214     7125.133  3045.444  
0.215     7167.759  3035.749  
0.216     7218.524  3026.098  
0.217     7276.837  3014.482  
0.218     7327.947  3003.424  
0.219     7383.024  2990.081  
0.220     7441.616  2974.759  
0.221     7503.177  2957.533  
0.222     7567.360  2938.292  
0.223     7633.731  2917.018  
0.224     7701.634  2894.070  
0.225     7770.825  2869.128  
0.226     7840.772  2842.647  
0.227     7910.958  2814.741  
0.228     7981.097  2785.509  
0.229     8050.958  2754.924  
0.230     8119.973  2723.133  
0.231     8187.987  2690.084  
0.232     8254.732  2655.809  
0.233     8319.928  2620.806  
0.233     8383.264  2585.265  
0.234     8444.758  2549.552  
0.235     8504.107  2514.011  
0.236     8561.252  2478.711  
0.237     8616.102  2443.784  
0.238     8668.674  2408.952  
0.239     8718.891  2374.348  
0.240     8766.790  2339.656  
0.241     8812.202  2304.932  
0.242     8855.247  2269.325  
0.243     8895.743  2232.566  
0.244     8933.558  2194.537  
0.245     8968.482  2155.620  
0.246     9000.087  2116.999  
0.247     9028.155  2080.158  
0.248     9052.104  2047.323  
0.249     9071.696  2019.988  
0.250     9086.690  1999.422  
0.250     9096.773  1986.920  
0.251     9101.891  1982.704  
0.252     9102.140  1986.414  
0.253     9097.584  1997.498  
0.254     9088.552  2014.596  
0.255     9075.193  2036.633  
0.256     9057.997  2062.067  
0.258     9024.228  2106.102  
0.258     9020.273  2110.939  
0.258     9016.250  2115.824  
0.258     9006.731  2126.939  
0.259     8990.964  2144.603  
0.259     8974.310  2162.527  
0.260     8956.710  2180.715  
0.260     8938.245  2199.188  
0.261     8918.849  2218.183  
0.262     8898.791  2237.299  
0.262     8877.831  2256.862  
0.263     8856.194  2276.916  
0.263     8833.821  2297.407  
0.264     8810.798  2318.213  
0.264     8787.205  2339.455  
0.265     8763.008  2360.765  
0.265     8738.208  2382.454  
0.266     8713.154  2403.760  
0.266     8687.530  2425.117  
0.267     8661.566  2446.134  
0.268     8635.393  2466.403  
0.268     8608.927  2486.542  
0.269     8582.271  2505.679  
0.269     8555.558  2524.371  
0.270     8528.536  2542.785  
0.270     8501.551  2560.450  
0.271     8474.558  2577.786  
0.271     8447.492  2594.747  
0.272     8420.473  2611.248  
0.272     8393.568  2627.544  
0.273     8366.733  2643.241  
0.274     8340.060  2658.529  
0.274     8313.550  2673.614  
0.275     8287.245  2687.934  
0.275     8261.182  2701.844  
0.276     8235.422  2715.189  
0.276     8210.004  2727.986  
0.277     8184.900  2740.356  
0.277     8160.181  2752.353  
0.278     8135.860  2763.987  
0.278     8111.942  2775.362  
0.279     8088.555  2786.338  
0.280     8065.778  2796.663  
0.280     8043.339  2807.072  
0.281     8021.687  2816.484  
0.281     8000.552  2825.656  
0.282     7980.100  2833.901  
0.282     7960.350  2841.745  
0.283     7941.181  2849.232  
0.283     7922.871  2855.914  
0.284     7905.349  2862.491  
0.284     7888.447  2869.077  
0.285     7872.530  2875.615  
0.286     7857.245  2882.762  
0.286     7842.927  2890.028  
0.287     7829.627  2897.560  
0.287     7817.217  2905.388  
0.288     7805.937  2913.096  
0.288     7795.887  2920.269  
0.289     7786.917  2926.839  
0.289     7779.482  2932.118  
0.290     7773.240  2936.074  
0.290     7768.420  2938.349  
0.291     7765.134  2938.773  
0.292     7763.176  2937.285  
0.292     7762.690  2934.139  
0.293     7763.476  2929.547  
0.293     7765.594  2923.743  
0.294     7768.818  2916.910  
0.294     7773.146  2909.669  
0.295     7778.395  2902.133  
0.295     7784.597  2894.896  
0.296     7791.396  2887.996  
0.296     7799.090  2881.496  
0.297     7807.093  2876.061  
0.297     7815.885  2871.196  
0.298     7825.064  2867.145  
0.299     7834.551  2864.024  
0.299     7844.792  2861.300  
0.300     7855.143  2859.189  
0.300     7866.218  2857.263  
0.301     7877.740  2855.323  
0.301     7889.623  2853.415  
0.302     7902.165  2851.061  
0.302     7915.158  2848.325  
0.303     7928.764  2844.875  
0.303     7943.030  2840.553  
0.304     7957.792  2835.507  
0.305     7973.080  2829.805  
0.305     7989.022  2823.036  
0.306     8005.443  2815.674  
0.306     8022.349  2807.676  
0.307     8039.794  2799.004  
0.307     8057.566  2790.081  
0.308     8075.771  2780.766  
0.308     8094.277  2771.310  
0.309     8113.058  2761.638  
0.309     8132.175  2751.847  
0.310     8151.375  2742.111  
0.311     8170.802  2732.072  
0.311     8190.390  2721.935  
0.312     8210.020  2711.591  
0.312     8229.760  2700.978  
0.313     8249.519  2689.838  
0.313     8269.221  2678.638  
0.314     8288.935  2666.680  
0.314     8308.568  2654.491  
0.315     8328.010  2641.873  
0.315     8347.289  2628.868  
0.316     8366.307  2615.579  
0.317     8384.983  2602.272  
0.317     8403.376  2588.638  
0.318     8421.252  2575.103  
0.318     8438.678  2561.754  
0.319     8455.470  2548.644  
0.319     8471.682  2536.018  
0.320     8487.328  2523.618  
0.320     8501.963  2512.291  
0.321     8516.168  2501.070  
0.321     8529.336  2491.125  
0.322     8541.714  2481.923  
0.323     8553.185  2473.702  
0.323     8563.810  2466.438  
0.324     8573.464  2460.292  
0.324     8582.292  2455.039  
0.325     8590.179  2450.980  
0.325     8597.170  2448.007  
0.326     8603.220  2445.920  
0.326     8608.514  2444.798  
0.327     8612.950  2444.474  
0.327     8616.503  2445.109  
0.328     8619.501  2446.042  
0.329     8621.653  2447.740  
0.329     8623.237  2449.600  
0.330     8624.163  2452.018  
0.330     8624.523  2454.307  
0.331     8624.357  2456.883  
0.331     8623.706  2459.270  
0.332     8622.565  2461.736  
0.332     8621.005  2464.044  
0.333     8619.021  2466.168  
0.333     8616.610  2468.332  
0.334     8613.811  2470.482  
0.335     8610.680  2472.509  
0.335     8607.044  2475.017  
0.336     8603.053  2477.656  
0.336     8598.755  2480.657  
0.337     8594.019  2484.407  
0.337     8588.890  2488.579  
0.338     8583.419  2493.600  
0.338     8577.634  2499.079  
0.339     8571.526  2505.037  
0.339     8565.206  2511.528  
0.340     8558.519  2518.165  
0.341     8551.857  2524.631  
0.341     8544.859  2531.112  
0.342     8537.878  2537.191  
0.342     8530.730  2542.715  
0.343     8523.541  2547.849  
0.343     8516.337  2552.219  
0.344     8509.060  2555.988  
0.344     8501.725  2559.396  
0.345     8494.344  2562.390  
0.345     8486.907  2565.021  
0.346     8479.344  2567.581  
0.347     8471.680  2570.389  
0.347     8463.740  2573.505  
0.348     8455.854  2576.690  
0.348     8447.586  2580.761  
0.349     8439.255  2584.989  
0.349     8430.748  2590.004  
0.350     8421.909  2595.631  
0.350     8413.051  2601.377  
0.351     8404.023  2607.424  
0.351     8394.824  2613.507  
0.352     8385.522  2619.545  
0.353     8376.149  2625.079  
0.353     8366.627  2630.443  
0.354     8357.221  2634.981  
0.354     8347.545  2639.370  
0.355     8337.887  2643.230  
0.355     8328.212  2646.852  
0.356     8318.252  2650.807  
0.356     8308.379  2654.743  
0.357     8298.260  2659.423  
0.357     8288.060  2664.706  
0.358     8277.794  2670.882  
0.359     8267.232  2678.216  
0.359     8256.865  2685.858  
0.360     8246.311  2694.592  
0.360     8235.866  2703.273  
0.361     8225.590  2711.958  
0.361     8215.441  2720.578  
0.362     8205.528  2728.115  
0.362     8195.993  2734.893  
0.363     8186.744  2740.466  
0.363     8178.000  2744.640  
0.364     8169.527  2747.804  
0.365     8161.548  2749.669  
0.365     8153.806  2750.886  
0.366     8146.566  2751.410  
0.366     8139.508  2752.008  
0.367     8132.763  2752.810  
0.367     8126.245  2754.394  
0.368     8119.909  2757.031  
0.368     8113.859  2760.622  
0.369     8108.050  2765.468  
0.369     8102.470  2771.547  
0.370     8097.218  2778.493  
0.371     8092.510  2785.679  
0.371     8088.218  2793.156  
0.372     8084.538  2800.096  
0.372     8081.705  2805.969  
0.373     8079.463  2810.762  
0.373     8078.212  2813.804  
0.374     8077.786  2815.109  
0.374     8078.223  2814.441  
0.375     8079.687  2811.903  
0.375     8081.942  2807.738  
0.376     8085.018  2802.123  
0.377     8088.920  2795.219  
0.377     8093.367  2787.633  
0.378     8098.467  2779.464  
0.378     8103.920  2771.244  
0.379     8109.742  2763.173  
0.379     8115.932  2755.218  
0.380     8122.137  2748.146  
0.380     8128.496  2741.703  
0.381     8134.935  2736.023  
0.381     8141.286  2731.246  
0.382     8147.530  2727.519  
0.383     8153.759  2724.443  
0.383     8159.841  2722.398  
0.384     8165.855  2720.892  
0.384     8171.854  2719.959  
0.385     8177.760  2719.667  
0.385     8183.507  2719.618  
0.386     8189.573  2719.679  
0.386     8195.336  2719.990  
0.387     8201.536  2719.714  
0.387     8207.781  2719.269  
0.388     8214.082  2718.392  
0.389     8220.698  2716.834  
0.389     8227.505  2714.529  
0.390     8234.596  2711.336  
0.390     8241.863  2707.561  
0.391     8249.304  2702.860  
0.391     8257.005  2697.492  
0.392     8264.956  2691.248  
0.392     8272.870  2684.788  
0.393     8280.976  2677.898  
0.393     8289.053  2670.534  
0.394     8297.162  2663.182  
0.394     8305.114  2655.815  
0.395     8312.944  2648.528  
0.396     8320.619  2641.560  
0.396     8328.014  2634.942  
0.397     8335.018  2629.023  
0.397     8341.889  2623.432  
0.398     8348.232  2618.750  
0.398     8354.182  2614.706  
0.399     8359.765  2611.418  
0.399     8364.934  2608.962  
0.400     8369.638  2607.004  
0.400     8374.009  2605.675  
0.401     8377.960  2604.955  
0.402     8381.428  2604.823  
0.402     8384.688  2605.014  
0.403     8387.553  2605.632  
0.403     8390.023  2606.761  
0.404     8392.454  2607.851  
0.404     8394.481  2609.384  
0.405     8396.412  2610.763  
0.405     8398.149  2612.241  
0.406     8399.774  2613.335  
0.406     8401.469  2614.038  
0.407     8402.858  2614.604  
0.408     8404.355  2614.261  
0.408     8405.901  2613.554  
0.409     8407.245  2612.422  
0.409     8408.639  2610.811  
0.410     8410.069  2608.717  
0.410     8411.269  2606.742  
0.411     8412.495  2604.516  
0.411     8413.613  2602.435  
0.412     8414.475  2600.696  
0.412     8415.327  2599.097  
0.413     8415.940  2597.888  
0.414     8416.346  2597.176  
0.414     8416.589  2596.863  
0.415     8416.633  2596.814  
0.415     8416.418  2597.255  
0.416     8416.125  2597.597  
0.416     8415.585  2598.414  
0.417     8414.889  2599.027  
0.417     8414.042  2599.747  
0.418     8412.943  2600.552  
0.418     8411.688  2601.317  
0.419     8410.355  2601.963  
0.420     8408.726  2602.646  
0.420     8406.988  2603.587  
0.421     8405.150  2604.347  
0.421     8403.051  2605.469  
0.422     8400.828  2606.728  
0.422     8398.423  2608.181  
0.423     8395.792  2609.929  
0.423     8393.116  2611.747  
0.424     8390.264  2613.614  
0.424     8387.190  2615.956  
0.425     8384.010  2618.341  
0.426     8380.753  2621.071  
0.426     8377.361  2623.867  
0.427     8373.893  2627.045  
0.427     8370.325  2630.494  
0.428     8366.783  2633.885  
0.428     8363.179  2637.709  
0.429     8359.539  2641.235  
0.429     8356.063  2644.442  
0.430     8352.552  2647.349  
0.430     8349.145  2649.451  
0.431     8345.953  2650.698  
0.432     8342.636  2651.419  
0.432     8339.556  2650.946  
0.433     8336.443  2649.991  
0.433     8333.369  2648.218  
0.434     8330.305  2646.152  
0.434     8326.959  2644.390  
0.435     8323.664  2642.584  
0.435     8320.035  2641.938  
0.436     8316.260  2642.015  
0.436     8312.183  2643.607  
0.437     8307.729  2646.861  
0.438     8303.131  2651.363  
0.438     8298.388  2657.127  
0.439     8293.273  2664.443  
0.439     8288.230  2672.298  
0.440     8283.164  2680.602  
0.440     8278.125  2688.834  
0.441     8273.393  2696.435  
0.441     8268.810  2703.408  
0.442     8264.572  2708.890  
0.442     8260.810  2712.982  
0.443     8257.466  2715.481  
0.444     8254.564  2716.356  
0.444     8252.203  2715.491  
0.445     8250.151  2713.385  
0.445     8248.480  2710.026  
0.446     8247.301  2705.519  
0.446     8246.156  2700.796  
0.447     8245.260  2695.591  
0.447     8244.395  2690.767  
0.448     8243.580  2686.547  
0.448     8242.644  2683.187  
0.449     8241.496  2681.543  
0.450     8240.185  2681.350  
0.450     8238.685  2683.023  
0.451     8237.038  2686.364  
0.451     8235.190  2691.594  
0.452     8233.334  2697.875  
0.452     8231.437  2705.331  
0.453     8229.698  2713.176  
0.453     8228.169  2720.908  
0.454     8227.005  2727.964  
0.454     8226.263  2733.983  
0.455     8226.050  2738.449  
0.456     8226.476  2741.120  
0.456     8227.499  2742.011  
0.457     8229.318  2740.698  
0.457     8231.639  2737.853  
0.458     8234.796  2733.052  
0.458     8238.429  2726.946  
0.459     8242.609  2719.771  
0.459     8247.053  2712.042  
0.460     8252.119  2703.445  
0.460     8257.182  2694.909  
0.461     8262.476  2686.403  
0.462     8267.853  2677.975  
0.462     8273.013  2670.358  
0.463     8278.275  2662.744  
0.463     8283.030  2656.221  
0.464     8287.661  2650.201  
0.464     8291.859  2644.958  
0.465     8295.680  2640.444  
0.465     8299.167  2636.469  
0.466     8301.956  2633.922  
0.466     8304.355  2631.679  
0.467     8306.251  2630.550  
0.468     8307.646  2630.309  
0.468     8308.431  2631.096  
0.469     8308.723  2632.833  
0.469     8308.560  2635.499  
0.470     8308.050  2638.864  
0.470     8307.013  2643.372  
0.471     8305.732  2648.085  
0.471     8304.237  2653.388  
0.472     8302.445  2659.198  
0.472     8300.691  2664.553  
0.473     8298.751  2670.207  
0.474     8296.977  2675.114  
0.474     8295.175  2679.601  
0.475     8293.656  2683.113  
0.475     8292.275  2686.083  
0.476     8291.126  2688.021  
0.476     8290.309  2689.151  
0.477     8289.715  2689.656  
0.477     8289.381  2689.638  
0.478     8289.432  2689.255  
0.478     8289.627  2688.581  
0.479     8290.134  2687.782  
0.480     8290.926  2686.977  
0.480     8291.875  2685.862  
0.481     8293.086  2684.719  
0.481     8294.643  2683.054  
0.482     8296.287  2681.207  
0.482     8298.209  2678.598  
0.483     8300.225  2675.840  
0.483     8302.491  2672.317  
0.484     8304.710  2668.608  
0.484     8307.119  2664.588  
0.485     8309.483  2660.617  
0.485     8311.750  2656.849  
0.486     8314.085  2653.186  
0.487     8316.269  2650.216  
0.487     8318.232  2647.686  
0.488     8320.069  2645.900  
0.488     8321.758  2644.629  
0.489     8323.225  2643.835  
0.489     8324.437  2643.743  
0.490     8325.683  2643.619  
0.490     8326.458  2644.363  
0.491     8327.310  2644.806  
0.491     8327.877  2645.552  
0.492     8328.362  2646.388  
0.493     8328.755  2647.174  
0.493     8329.060  2647.986  
0.494     8329.165  2648.951  
0.494     8329.369  2649.659  
0.495     8329.419  2650.619  
0.495     8329.439  2651.334  
0.496     8329.444  2652.163  
0.496     8329.422  2652.886  
0.497     8329.456  2653.409  
0.497     8329.408  2654.164  
0.498     8329.401  2654.471  
0.499     8329.417  2655.034  
0.499     8329.483  2655.080  
0.500     8329.630  2654.929  
0.500     8329.690  2654.925  
0.501     8329.850  2654.353  
0.501     8329.961  2653.772  
0.502     8330.293  2652.755  
0.502     8330.391  2651.800  
0.503     8330.581  2650.822  
0.503     8330.681  2649.890  
0.504     8330.869  2648.958  
0.505     8330.843  2648.549  
0.505     8330.950  2648.412  
0.506     8330.825  2648.869  
0.506     8330.717  2649.773  
0.507     8330.581  2651.306  
0.507     8330.386  2653.060  
0.508     8330.230  2655.244  
0.508     8330.086  2657.470  
0.509     8330.013  2659.365  
0.509     8330.029  2660.860  
0.510     8330.230  2661.453  
0.511     8330.457  2661.165  
0.511     8330.962  2659.609  
0.512     8331.489  2656.890  
0.512     8332.051  2653.202  
0.513     8332.735  2648.567  
0.513     8333.333  2643.355  
0.514     8333.698  2638.154  
0.514     8334.141  2632.865  
0.515     8333.989  2628.623  
0.515     8333.652  2625.446  
0.516     8332.936  2623.467  
0.517     8331.740  2623.243  
0.517     8330.092  2624.722  
0.518     8328.062  2627.918  
0.518     8325.616  2632.593  
0.519     8322.761  2638.720  
0.519     8319.677  2645.932  
0.520     8316.489  2653.556  
0.520     8313.080  2661.924  
0.521     8309.753  2670.086  
0.521     8306.550  2678.045  
0.522     8303.521  2685.448  
0.523     8300.829  2692.009  
0.523     8298.557  2697.478  
0.524     8296.675  2701.668  
0.524     8295.458  2704.290  
0.525     8294.642  2705.291  
0.525     8294.510  2704.630  
0.526     8294.852  2702.066  
0.526     8295.760  2697.700  
0.527     8297.118  2691.611  
0.527     8298.718  2684.243  
0.528     8300.736  2675.388  
0.529     8302.832  2665.542  
0.529     8304.964  2655.555  
0.530     8306.874  2645.713  
0.530     8308.544  2636.564  
0.531     8309.796  2628.939  
0.531     8310.554  2622.851  
0.532     8310.778  2619.283  
0.532     8310.150  2618.440  
0.533     8308.996  2620.298  
0.533     8307.072  2624.900  
0.534     8304.645  2631.839  
0.535     8301.704  2640.774  
0.535     8298.237  2651.302  
0.536     8294.637  2662.509  
0.536     8290.791  2674.173  
0.537     8287.136  2684.861  
0.537     8283.583  2694.871  
0.538     8280.324  2703.295  
0.538     8277.549  2709.956  
0.539     8275.310  2714.630  
0.539     8273.596  2717.318  
0.540     8272.388  2718.251  
0.541     8271.911  2717.219  
0.541     8272.125  2714.474  
0.542     8272.655  2710.901  
0.542     8273.837  2706.286  
0.543     8275.346  2701.082  
0.543     8277.371  2695.401  
0.544     8279.500  2689.928  
0.544     8281.927  2684.676  
0.545     8284.453  2679.499  
0.545     8287.161  2674.650  
0.546     8289.774  2670.421  
0.547     8292.454  2666.396  
0.547     8295.113  2662.691  
0.548     8297.517  2659.446  
0.548     8299.876  2656.517  
0.549     8302.055  2653.748  
0.549     8304.044  2651.330  
0.550     8305.844  2649.178  
0.550     8307.321  2647.345  
0.551     8308.654  2645.879  
0.551     8309.600  2645.051  
0.552     8310.422  2644.283  
0.553     8310.861  2644.254  
0.553     8311.008  2644.857  
0.554     8310.966  2645.643  
0.554     8310.542  2647.014  
0.555     8310.027  2648.462  
0.555     8309.286  2650.417  
0.556     8308.269  2652.464  
0.556     8307.099  2654.755  
0.557     8305.869  2657.055  
0.557     8304.430  2659.502  
0.558     8302.877  2662.197  
0.559     8301.388  2664.694  
0.559     8299.780  2667.335  
0.560     8298.208  2669.881  
0.560     8296.730  2672.089  
0.561     8295.198  2674.334  
0.561     8293.767  2675.945  
0.562     8292.584  2677.038  
0.562     8291.261  2677.952  
0.563     8290.253  2678.143  
0.563     8289.209  2678.129  
0.564     8288.296  2677.918  
0.565     8287.571  2677.419  
0.565     8286.792  2677.409  
0.566     8286.099  2677.702  
0.566     8285.589  2678.270  
0.567     8284.974  2679.657  
0.567     8284.611  2681.254  
0.568     8284.265  2683.291  
0.568     8284.094  2685.258  
0.569     8284.071  2687.043  
0.569     8284.281  2688.403  
0.570     8284.726  2688.805  
0.571     8285.331  2688.537  
0.571     8286.253  2687.092  
0.572     8287.270  2684.962  
0.572     8288.658  2681.800  
0.573     8290.043  2678.312  
0.573     8291.478  2674.539  
0.574     8293.261  2670.716  
0.574     8294.722  2667.566  
0.575     8296.368  2664.626  
0.575     8297.894  2662.645  
0.576     8299.265  2661.454  
0.576     8300.713  2660.693  
0.577     8301.941  2660.793  
0.578     8303.022  2661.275  
0.578     8304.226  2661.693  
0.579     8305.117  2662.276  
0.579     8306.250  2662.310  
0.580     8307.129  2662.387  
0.580     8308.137  2661.583  
0.581     8309.116  2660.710  
0.581     8309.876  2659.896  
0.582     8310.784  2658.647  
0.582     8311.584  2657.769  
0.583     8312.393  2657.030  
0.584     8313.026  2657.100  
0.584     8313.659  2657.720  
0.585     8314.255  2658.750  
0.585     8314.734  2660.575  
0.586     8315.335  2662.571  
0.586     8315.941  2665.043  
0.587     8316.607  2667.450  
0.587     8317.423  2669.664  
0.588     8318.435  2671.371  
0.588     8319.569  2672.509  
0.589     8321.027  2672.752  
0.590     8322.563  2672.163  
0.590     8324.562  2670.069  
0.591     8326.670  2667.121  
0.591     8328.950  2663.058  
0.592     8331.448  2657.934  
0.592     8333.985  2652.183  
0.593     8336.569  2645.815  
0.593     8339.141  2639.233  
0.594     8341.422  2633.067  
0.594     8343.692  2627.004  
0.595     8345.441  2622.104  
0.596     8347.004  2618.120  
0.596     8348.074  2615.425  
0.597     8348.731  2614.279  
0.597     8348.871  2614.509  
0.598     8348.634  2616.384  
0.598     8347.969  2619.526  
0.599     8346.809  2624.122  
0.599     8345.463  2629.462  
0.600     8343.805  2635.679  
0.600     8342.022  2642.380  
0.601     8340.094  2649.015  
0.602     8338.213  2655.422  
0.602     8336.482  2661.110  
0.603     8334.856  2666.251  
0.603     8333.455  2670.117  
0.604     8332.447  2672.801  
0.604     8331.682  2674.111  
0.605     8331.305  2674.305  
0.605     8331.233  2673.216  
0.606     8331.482  2670.811  
0.606     8332.087  2667.462  
0.607     8332.867  2663.144  
0.608     8333.806  2658.215  
0.608     8334.947  2652.400  
0.609     8336.032  2646.236  
0.609     8337.048  2639.871  
0.610     8338.001  2633.113  
0.610     8338.593  2626.885  
0.611     8338.983  2620.430  
0.611     8338.812  2615.230  
0.612     8338.151  2610.698  
0.612     8337.071  2607.236  
0.613     8335.055  2605.859  
0.614     8332.495  2606.135  
0.614     8329.154  2608.630  
0.615     8325.299  2612.850  
0.615     8320.622  2619.649  
0.616     8315.376  2628.259  
0.616     8309.753  2638.428  
0.617     8303.590  2650.137  
0.617     8297.316  2662.674  
0.618     8290.824  2675.675  
0.618     8284.642  2688.117  
0.619     8278.381  2700.407  
0.620     8272.658  2711.434  
0.620     8267.440  2720.907  
0.621     8262.737  2728.813  
0.621     8258.882  2734.497  
0.622     8255.665  2738.294  
0.622     8253.367  2739.849  
0.623     8251.840  2739.232  
0.623     8251.132  2736.749  
0.624     8251.184  2732.658  
0.624     8251.902  2726.805  
0.625     8253.306  2720.037  
0.626     8255.135  2712.379  
0.626     8257.349  2704.414  
0.627     8259.974  2696.396  
0.627     8262.522  2688.920  
