Time      Mean      STD       
0.153     8181.504  1986.190  
0.153     8222.231  1975.955  
0.154     8264.885  1965.118  
0.154     8309.184  1953.666  
0.155     8354.832  1941.680  
0.155     8401.466  1929.114  
0.156     8448.967  1915.643  
0.157     8497.127  1900.856  
0.157     8545.737  1884.244  
0.158     8594.500  1865.673  
0.158     8643.262  1844.964  
0.159     8691.772  1822.417  
0.160     8739.693  1798.757  
0.160     8786.725  1774.939  
0.161     8832.709  1751.586  
0.161     8877.508  1729.325  
0.162     8921.000  1708.307  
0.162     8963.203  1688.153  
0.163     9004.177  1668.225  
0.164     9044.036  1647.584  
0.164     9082.934  1625.421  
0.165     9120.820  1601.348  
0.165     9157.807  1575.059  
0.166     9193.813  1546.785  
0.167     9228.776  1516.977  
0.167     9262.501  1486.247  
0.168     9294.932  1455.230  
0.168     9325.887  1424.728  
0.169     9355.181  1395.419  
0.169     9382.838  1367.630  
0.170     9408.740  1341.704  
0.171     9432.880  1317.548  
0.171     9466.227  1283.701  
0.172     9484.707  1264.060  
0.173     9501.710  1244.931  
0.173     9517.334  1226.093  
0.174     9531.510  1207.665  
0.175     9556.831  1171.480  
0.176     9574.897  1143.714  
0.177     9585.317  1127.051  
0.178     9587.944  1121.109  
0.179     9586.278  1119.323  
0.180     9580.171  1120.738  
0.180     9569.216  1126.568  
0.181     9552.964  1138.883  
0.182     9530.856  1160.663  
0.183     9502.574  1193.909  
0.184     9467.991  1239.541  
0.185     9427.487  1295.784  
0.185     9381.709  1359.432  
0.186     9331.809  1425.395  
0.187     9279.095  1488.609  
0.188     9224.758  1545.723  
0.189     9169.988  1594.869  
0.190     9115.468  1636.804  
0.190     9061.557  1673.434  
0.191     9008.554  1706.486  
0.192     8956.744  1736.949  
0.193     8906.233  1765.528  
0.194     8857.415  1791.592  
0.195     8810.571  1814.987  
0.195     8765.924  1835.831  
0.196     8723.745  1854.279  
0.197     8684.314  1870.217  
0.198     8647.933  1883.075  
0.199     8614.447  1893.001  
0.200     8584.061  1899.986  
0.201     8539.914  1909.205  
0.202     8503.086  1923.817  
0.204     8475.345  1944.667  
0.205     8462.792  1957.767  
0.206     8458.399  1963.770  
0.207     8462.988  1961.061  
0.208     8476.339  1951.220  
0.209     8497.342  1936.872  
0.210     8517.686  1924.377  
0.210     8541.089  1911.734  
0.211     8567.066  1899.331  
0.212     8595.041  1887.204  
0.213     8624.726  1874.577  
0.213     8655.738  1860.464  
0.214     8687.858  1844.071  
0.215     8712.607  1830.683  
0.215     8737.533  1816.754  
0.216     8762.342  1803.034  
0.216     8786.866  1790.248  
0.217     8811.005  1778.796  
0.218     8834.676  1768.959  
0.218     8857.895  1760.617  
0.219     8880.726  1753.457  
0.219     8903.294  1746.602  
0.220     8925.853  1739.063  
0.221     8948.451  1730.002  
0.221     8971.258  1718.550  
0.222     8994.290  1704.209  
0.222     9017.343  1687.162  
0.223     9040.390  1667.772  
0.224     9063.113  1646.951  
0.224     9085.301  1625.908  
0.225     9106.630  1605.959  
0.225     9126.770  1588.182  
0.226     9145.696  1572.998  
0.226     9163.180  1560.665  
0.227     9179.312  1550.679  
0.228     9194.139  1542.471  
0.228     9207.715  1535.320  
0.229     9220.204  1528.576  
0.229     9231.643  1521.640  
0.230     9242.131  1514.221  
0.231     9251.677  1505.906  
0.231     9260.270  1496.707  
0.232     9267.795  1486.776  
0.232     9274.183  1476.651  
0.233     9279.207  1467.214  
0.233     9282.653  1459.283  
0.234     9284.408  1453.506  
0.235     9284.282  1450.606  
0.235     9282.181  1450.837  
0.236     9278.049  1454.469  
0.236     9271.878  1461.599  
0.237     9263.741  1472.079  
0.238     9253.832  1485.634  
0.238     9242.281  1501.929  
0.239     9229.311  1520.263  
0.239     9215.330  1539.614  
0.240     9200.629  1558.944  
0.241     9185.481  1577.286  
0.241     9170.178  1593.786  
0.242     9154.974  1607.857  
0.243     9128.943  1626.657  
0.243     9112.895  1635.289  
0.244     9097.105  1642.387  
0.245     9081.402  1648.922  
0.245     9065.617  1655.723  
0.246     9049.676  1663.315  
0.247     9033.497  1672.283  
0.247     9016.897  1682.724  
0.248     9000.067  1694.230  
0.249     8983.092  1706.272  
0.249     8966.057  1718.280  
0.250     8949.106  1729.750  
0.251     8932.439  1740.477  
0.251     8916.089  1750.690  
0.252     8900.267  1760.457  
0.252     8884.971  1770.066  
0.253     8870.421  1779.065  
0.254     8856.658  1787.096  
0.254     8843.852  1793.521  
0.255     8832.031  1797.882  
0.256     8821.127  1800.227  
0.256     8811.008  1800.817  
0.257     8801.413  1800.409  
0.258     8792.288  1799.721  
0.258     8783.254  1799.864  
0.259     8774.173  1801.716  
0.260     8764.960  1806.136  
0.260     8755.576  1813.493  
0.261     8746.379  1823.453  
0.262     8737.643  1835.166  
0.262     8729.721  1847.220  
0.263     8723.225  1857.913  
0.264     8718.615  1865.764  
0.264     8716.181  1870.115  
0.265     8716.131  1870.915  
0.265     8718.478  1868.589  
0.266     8723.267  1863.759  
0.267     8730.174  1857.284  
0.267     8739.030  1849.486  
0.268     8749.681  1840.681  
0.269     8761.752  1831.148  
0.269     8774.959  1821.166  
0.270     8789.050  1811.129  
0.271     8803.836  1801.482  
0.271     8819.127  1792.672  
0.272     8834.743  1784.610  
0.273     8850.635  1777.100  
0.273     8866.777  1769.424  
0.274     8883.171  1760.699  
0.275     8899.659  1750.436  
0.275     8916.147  1738.424  
0.276     8932.474  1724.895  
0.277     8948.360  1710.785  
0.277     8963.523  1697.200  
0.278     8973.864  1688.537  
0.278     8983.629  1680.995  
0.279     8992.672  1675.048  
0.279     9000.986  1670.683  
0.280     9008.660  1667.889  
0.280     9015.577  1666.592  
0.280     9021.935  1666.441  
0.281     9027.759  1667.251  
0.281     9033.179  1668.389  
0.282     9038.353  1669.537  
0.282     9043.340  1670.398  
0.283     9048.251  1670.452  
0.283     9053.125  1669.581  
0.284     9058.072  1667.649  
0.284     9063.065  1664.250  
0.285     9068.264  1659.520  
0.285     9073.329  1653.745  
0.286     9078.443  1646.898  
0.286     9083.396  1639.093  
0.287     9088.116  1630.742  
0.287     9092.415  1622.235  
0.288     9096.162  1614.040  
0.288     9099.251  1606.647  
0.289     9101.502  1600.701  
0.289     9102.804  1596.805  
0.289     9103.114  1595.415  
0.290     9102.316  1596.884  
0.290     9100.554  1601.185  
0.291     9097.812  1608.109  
0.291     9094.311  1617.151  
0.292     9090.047  1627.558  
0.292     9085.450  1638.475  
0.293     9080.533  1649.162  
0.293     9075.612  1658.776  
0.294     9070.873  1666.747  
0.294     9066.336  1672.879  
0.295     9062.129  1677.021  
0.295     9058.371  1679.062  
0.296     9054.999  1679.355  
0.296     9051.956  1678.258  
0.297     9049.219  1676.118  
0.297     9045.063  1671.582  
0.298     9040.874  1667.052  
0.299     9036.185  1664.066  
0.300     9030.596  1663.795  
0.300     9023.887  1666.870  
0.301     9015.959  1673.447  
0.302     9006.965  1682.787  
0.303     8997.178  1693.716  
0.304     8985.540  1705.864  
0.304     8973.863  1715.836  
0.305     8962.494  1722.602  
0.306     8951.556  1726.784  
0.307     8940.898  1730.657  
0.308     8930.397  1736.564  
0.309     8920.116  1745.475  
0.310     8910.355  1756.307  
0.311     8901.746  1766.476  
0.311     8894.778  1773.563  
0.312     8889.818  1775.910  
0.313     8886.983  1773.021  
0.314     8885.712  1766.216  
0.315     8885.362  1757.191  
0.316     8885.069  1748.094  
0.317     8883.992  1741.684  
0.318     8881.548  1740.088  
0.318     8877.351  1745.185  
0.319     8871.769  1756.618  
0.320     8865.685  1771.798  
0.321     8860.041  1787.192  
0.322     8856.335  1797.979  
0.323     8855.231  1801.997  
0.324     8857.109  1799.142  
0.325     8861.944  1791.249  
0.325     8869.052  1781.720  
0.326     8877.813  1772.738  
0.328     8894.645  1759.125  
0.329     8913.241  1742.904  
0.330     8927.115  1730.119  
0.331     8940.173  1720.164  
0.332     8951.897  1715.815  
0.333     8962.636  1715.637  
0.334     8970.532  1715.954  
0.335     8978.499  1714.650  
0.336     8986.893  1709.768  
0.337     8995.595  1701.221  
0.337     9004.354  1689.514  
0.338     9012.625  1676.363  
0.339     9019.792  1663.618  
0.340     9025.139  1653.248  
0.340     9027.630  1648.097  
0.341     9028.718  1645.667  
0.342     9028.266  1646.270  
0.342     9026.387  1650.110  
0.343     9023.089  1657.089  
0.343     9018.666  1666.713  
0.344     9013.298  1678.336  
0.345     9007.498  1690.882  
0.345     9001.514  1703.396  
0.346     8995.858  1714.513  
0.346     8990.797  1723.374  
0.347     8986.583  1729.300  
0.348     8983.410  1731.833  
0.348     8981.267  1731.088  
0.349     8980.196  1727.357  
0.349     8979.847  1721.712  
0.350     8980.082  1715.022  
0.351     8980.600  1708.354  
0.351     8981.080  1702.691  
0.352     8981.361  1698.538  
0.352     8981.251  1696.385  
0.353     8980.627  1696.240  
0.354     8979.531  1697.821  
0.354     8977.910  1700.869  
0.355     8975.892  1704.793  
0.355     8973.646  1709.152  
0.356     8971.234  1713.525  
0.357     8968.828  1717.676  
0.357     8966.524  1721.331  
0.358     8964.443  1724.067  
0.358     8962.741  1725.810  
0.359     8961.266  1726.722  
0.360     8960.187  1726.540  
0.360     8959.433  1725.422  
0.361     8958.907  1723.555  
0.361     8958.579  1720.971  
0.362     8958.169  1718.105  
0.363     8957.716  1715.283  
0.363     8957.054  1712.907  
0.364     8956.028  1711.608  
0.364     8954.585  1711.767  
0.365     8952.684  1713.608  
0.366     8950.367  1716.885  
0.366     8946.230  1723.953  
0.367     8943.531  1728.755  
0.368     8940.913  1733.330  
0.368     8938.400  1737.341  
0.369     8933.878  1743.380  
0.370     8931.826  1745.040  
0.371     8930.780  1744.670  
0.372     8930.629  1742.252  
0.373     8931.168  1737.784  
0.374     8931.954  1731.992  
0.374     8932.613  1725.623  
0.375     8932.572  1720.504  
0.376     8931.371  1718.337  
0.377     8928.783  1720.279  
0.378     8924.917  1726.674  
0.379     8920.083  1736.727  
0.380     8915.000  1748.352  
0.380     8910.437  1759.190  
0.381     8907.159  1766.776  
0.382     8905.778  1769.601  
0.383     8906.388  1768.175  
0.384     8908.959  1763.652  
0.385     8913.170  1758.230  
0.386     8918.736  1753.057  
0.386     8925.441  1748.172  
0.387     8933.221  1742.308  
0.388     8941.618  1735.060  
0.389     8950.661  1725.659  
0.390     8966.495  1707.643  
0.392     8980.142  1692.498  
0.393     8987.378  1686.152  
0.394     8992.026  1684.331  
0.395     8994.138  1686.748  
0.396     8994.156  1691.688  
0.397     8993.243  1696.087  
0.398     8991.903  1700.663  
0.399     8990.434  1705.099  
0.400     8989.122  1708.639  
0.400     8988.156  1709.834  
0.401     8987.564  1708.138  
0.402     8987.309  1703.404  
0.403     8986.900  1697.506  
0.403     8986.236  1693.708  
0.404     8985.092  1691.459  
0.405     8983.309  1691.557  
0.405     8980.799  1694.132  
0.406     8977.748  1698.987  
0.406     8974.266  1705.508  
0.407     8970.443  1713.027  
0.408     8966.582  1720.464  
0.408     8962.955  1726.894  
0.409     8959.643  1731.572  
0.409     8956.912  1734.209  
0.410     8954.787  1734.853  
0.411     8953.163  1733.997  
0.411     8952.060  1732.104  
0.412     8951.297  1729.999  
0.412     8950.766  1727.999  
0.413     8950.474  1726.458  
0.414     8950.223  1725.510  
0.414     8950.031  1724.928  
0.415     8949.813  1724.513  
0.415     8949.650  1723.965  
0.416     8949.476  1723.063  
0.417     8949.107  1721.881  
0.417     8948.654  1720.420  
0.418     8948.009  1718.936  
0.418     8947.007  1717.984  
0.419     8945.719  1718.067  
0.420     8944.005  1719.526  
0.420     8941.909  1722.772  
0.421     8939.571  1727.529  
0.421     8937.161  1733.332  
0.422     8934.859  1739.614  
0.423     8932.785  1745.559  
0.423     8931.282  1750.403  
0.424     8930.529  1753.623  
0.424     8930.618  1755.056  
0.425     8931.552  1754.783  
0.426     8933.470  1752.958  
0.426     8936.243  1749.937  
0.427     8939.771  1745.918  
0.427     8944.011  1740.855  
0.428     8948.845  1734.581  
0.429     8954.140  1726.953  
0.429     8959.542  1718.140  
0.430     8964.930  1708.556  
0.430     8969.967  1698.719  
0.431     8974.251  1689.513  
0.432     8979.813  1676.179  
0.433     8980.396  1672.984  
0.434     8978.079  1675.226  
0.435     8972.945  1682.705  
0.436     8965.406  1694.888  
0.436     8956.111  1710.941  
0.438     8940.481  1739.511  
0.439     8926.849  1764.163  
0.440     8919.740  1774.607  
0.441     8916.790  1774.855  
0.442     8917.735  1766.533  
0.443     8921.741  1753.811  
0.444     8927.416  1741.603  
0.445     8933.856  1732.160  
0.446     8940.222  1724.923  
0.447     8946.000  1717.812  
0.448     8950.766  1710.388  
0.449     8953.915  1705.418  
0.450     8955.056  1705.706  
0.451     8954.417  1711.317  
0.452     8952.421  1719.900  
0.453     8950.067  1728.339  
0.454     8948.127  1735.288  
0.455     8947.237  1740.407  
0.456     8948.092  1742.678  
0.456     8950.852  1741.185  
0.457     8955.690  1734.485  
0.458     8961.927  1724.048  
0.459     8968.816  1712.622  
0.460     8975.464  1703.163  
0.461     8981.250  1696.951  
0.462     8985.702  1693.341  
0.463     8988.755  1690.344  
0.464     8990.189  1687.722  
0.465     8990.180  1686.473  
0.466     8989.047  1686.708  
0.466     8986.866  1688.859  
0.467     8983.744  1693.123  
0.468     8979.687  1699.694  
0.469     8975.073  1708.071  
0.469     8971.457  1715.087  
0.470     8967.881  1722.257  
0.470     8964.530  1728.986  
0.471     8961.617  1734.680  
0.471     8959.301  1738.597  
0.472     8957.641  1740.296  
0.472     8956.729  1739.626  
0.473     8956.452  1736.724  
0.474     8956.712  1731.917  
0.474     8957.380  1725.749  
0.475     8958.284  1719.096  
0.475     8959.073  1712.833  
0.476     8959.626  1707.824  
0.476     8959.808  1704.700  
0.477     8959.385  1703.929  
0.477     8958.463  1705.568  
0.478     8956.975  1709.392  
0.478     8955.077  1714.892  
0.479     8952.885  1721.241  
0.480     8950.644  1727.535  
0.480     8948.514  1732.952  
0.481     8946.676  1736.958  
0.481     8945.213  1739.301  
0.482     8944.168  1740.041  
0.482     8943.607  1739.428  
0.483     8943.420  1738.086  
0.483     8943.625  1736.295  
0.484     8944.121  1734.440  
0.484     8944.906  1732.731  
0.485     8945.862  1731.274  
0.486     8946.979  1729.924  
0.486     8948.259  1728.515  
0.487     8949.630  1726.989  
0.487     8951.042  1725.260  
0.488     8952.551  1723.122  
0.488     8953.986  1720.878  
0.489     8955.416  1718.660  
0.489     8956.701  1716.753  
0.490     8957.802  1715.429  
0.490     8958.758  1714.652  
0.491     8959.498  1714.353  
0.492     8960.079  1714.467  
0.492     8960.391  1714.689  
0.493     8960.626  1714.867  
0.493     8960.638  1714.961  
0.494     8960.540  1714.909  
0.494     8960.283  1714.970  
0.495     8959.866  1715.391  
0.495     8959.263  1716.260  
0.496     8958.594  1717.678  
0.497     8957.812  1719.604  
0.497     8956.957  1721.579  
0.498     8956.158  1723.070  
0.498     8955.023  1723.247  
0.499     8954.351  1721.720  
0.499     8953.693  1719.157  
0.500     8952.924  1715.859  
0.501     8951.039  1710.834  
0.502     8948.053  1708.751  
0.503     8943.551  1712.145  
0.503     8937.742  1721.178  
0.504     8931.097  1734.379  
0.505     8924.435  1748.887  
0.506     8918.791  1761.094  
0.507     8914.941  1768.919  
0.508     8913.491  1771.015  
0.508     8914.479  1768.233  
0.509     8917.728  1761.775  
0.510     8922.875  1752.600  
0.511     8929.227  1741.237  
0.512     8936.134  1728.322  
0.513     8942.766  1715.458  
0.514     8948.195  1705.466  
0.514     8951.960  1700.360  
0.515     8953.698  1701.787  
0.517     8952.866  1716.274  
0.518     8950.379  1734.863  
0.519     8949.888  1742.899  
0.520     8951.872  1743.005  
0.521     8956.498  1736.490  
0.522     8963.212  1726.322  
0.523     8969.156  1717.782  
0.524     8975.333  1709.729  
0.525     8981.385  1702.040  
0.526     8986.979  1694.782  
0.526     8991.714  1687.984  
0.527     8995.355  1681.689  
0.528     8997.469  1676.727  
0.529     8997.858  1673.752  
0.529     8996.893  1673.597  
0.530     8994.815  1675.487  
0.531     8991.653  1679.679  
0.531     8987.555  1686.100  
0.532     8982.613  1694.516  
0.532     8977.114  1704.406  
0.533     8971.368  1715.199  
0.534     8965.748  1725.860  
0.534     8960.461  1735.677  
0.535     8955.926  1743.669  
0.535     8952.322  1749.200  
0.536     8949.889  1751.728  
0.537     8948.628  1751.346  
0.537     8948.490  1748.348  
0.538     8949.292  1743.325  
0.538     8950.913  1737.045  
0.539     8953.103  1730.124  
0.540     8955.632  1723.258  
0.540     8958.215  1717.061  
0.541     8960.671  1712.058  
0.541     8962.800  1708.657  
0.542     8964.522  1706.874  
0.543     8965.791  1706.718  
0.543     8966.662  1707.772  
0.544     8967.152  1709.763  
0.544     8967.400  1712.103  
0.545     8967.511  1714.416  
0.546     8967.597  1716.439  
0.546     8967.699  1718.086  
0.547     8967.868  1719.172  
0.547     8968.237  1719.441  
0.548     8968.800  1718.661  
0.549     8969.452  1716.635  
0.549     8970.290  1713.129  
0.550     8971.061  1708.486  
0.550     8971.553  1703.118  
0.551     8971.623  1697.682  
0.552     8971.003  1693.022  
0.552     8969.551  1689.923  
0.553     8967.015  1689.222  
0.553     8963.291  1691.457  
0.554     8958.547  1696.793  
0.555     8952.739  1705.145  
0.555     8946.165  1715.841  
0.556     8939.141  1727.829  
0.556     8931.975  1739.963  
0.557     8925.133  1751.166  
0.558     8918.821  1760.622  
0.558     8913.426  1767.760  
0.559     8906.526  1774.388  
0.560     8904.161  1774.856  
0.561     8903.561  1772.827  
0.561     8904.467  1769.347  
0.562     8906.817  1764.924  
0.563     8910.262  1760.122  
0.564     8914.688  1754.635  
0.564     8919.973  1747.998  
0.565     8925.672  1740.138  
0.566     8931.612  1730.973  
0.566     8937.326  1721.504  
0.567     8942.478  1713.092  
0.568     8946.709  1707.387  
0.568     8949.697  1705.446  
0.569     8951.533  1707.123  
0.570     8952.416  1711.330  
0.571     8952.551  1716.467  
0.571     8952.164  1720.962  
0.572     8951.690  1723.616  
0.573     8951.158  1724.589  
0.573     8950.647  1724.382  
0.574     8950.119  1724.203  
0.575     8949.667  1724.666  
0.576     8949.111  1726.379  
0.576     8948.670  1729.007  
0.577     8948.452  1732.145  
0.578     8948.622  1735.317  
0.578     8949.429  1737.666  
0.579     8950.974  1738.953  
0.580     8953.487  1738.618  
0.581     8956.984  1736.264  
0.581     8961.336  1731.916  
0.582     8966.567  1725.447  
0.583     8972.359  1717.293  
0.583     8978.326  1707.953  
0.584     8984.257  1697.910  
0.585     8989.610  1688.360  
0.586     8994.055  1679.936  
0.586     8997.245  1673.587  
0.587     8998.871  1669.878  
0.588     8998.802  1669.047  
0.588     8996.912  1671.523  
0.589     8993.326  1677.095  
0.590     8988.321  1685.200  
0.591     8982.081  1695.370  
0.591     8975.124  1706.458  
0.592     8967.867  1717.688  
0.592     8962.942  1724.982  
0.593     8958.235  1731.640  
0.593     8953.849  1737.612  
0.594     8949.866  1742.962  
0.594     8946.365  1747.516  
0.595     8943.603  1751.204  
0.595     8941.414  1754.075  
0.596     8940.041  1756.133  
0.596     8939.484  1757.180  
0.597     8939.641  1757.294  
0.597     8940.606  1756.285  
0.598     8942.424  1753.864  
0.598     8944.947  1750.205  
0.599     8948.148  1745.198  
0.599     8951.953  1738.900  
0.600     8956.172  1731.837  
0.600     8960.695  1724.243  
0.601     8965.366  1716.412  
0.601     8970.076  1708.657  
0.602     8974.571  1701.513  
0.602     8978.839  1694.986  
0.603     8982.608  1689.483  
0.603     8985.863  1685.003  
0.604     8988.590  1681.611  
0.604     8990.661  1679.506  
0.605     8992.027  1678.572  
0.605     8992.706  1678.669  
0.606     8992.698  1679.661  
0.606     8992.079  1681.115  
0.607     8990.860  1682.698  
0.607     8989.051  1684.360  
0.608     8986.665  1685.950  
0.608     8983.688  1687.477  
0.609     8980.216  1689.045  
0.609     8976.128  1690.931  
0.610     8971.503  1693.504  
0.610     8966.274  1697.121  
0.611     8954.564  1708.193  
0.612     8941.361  1725.025  
0.613     8927.690  1745.854  
0.614     8915.146  1766.108  
0.615     8905.262  1780.922  
0.616     8899.187  1786.929  
0.617     8897.284  1783.478  
0.618     8899.010  1772.685  
0.619     8903.341  1757.947  
0.620     8908.837  1743.480  
0.621     8914.102  1733.119  
0.622     8920.157  1730.324  
0.623     8923.199  1737.523  
0.624     8926.118  1745.471  
0.626     8930.322  1746.810  
0.627     8936.506  1739.810  
0.628     8943.949  1729.674  
0.629     8951.752  1722.342  
0.630     8959.341  1718.757  
0.631     8966.800  1714.180  
0.633     8973.835  1704.722  
0.634     8979.654  1692.740  
0.635     8982.865  1685.929  
0.636     8982.713  1689.282  
0.637     8979.717  1700.334  
0.638     8975.311  1712.316  
0.639     8970.977  1720.083  
0.641     8967.627  1722.654  
0.642     8965.416  1722.132  
0.643     8964.107  1721.212  
0.644     8963.472  1720.816  
0.645     8963.333  1721.163  
0.646     8963.806  1722.492  
0.648     8965.080  1724.349  
0.649     8967.580  1724.182  
0.650     8971.428  1719.025  
0.651     8976.175  1708.772  
0.652     8980.512  1696.936  
0.653     8982.975  1688.710  
0.654     8983.034  1687.436  
0.655     8981.545  1690.563  
0.656     8978.618  1697.619  
0.657     8974.857  1706.815  
0.657     8970.667  1716.607  
0.658     8967.491  1723.244  
0.659     8964.700  1728.200  
0.659     8962.460  1730.844  
0.660     8960.782  1731.148  
0.661     8959.766  1729.394  
