Time      Mean      STD       
0.824     33707.292 10519.501 
0.825     33714.443 10504.929 
0.826     33718.784 10497.001 
0.826     33720.515 10494.317 
0.827     33719.690 10498.723 
0.828     33716.661 10506.640 
0.828     33710.639 10519.973 
0.829     33702.110 10536.699 
0.830     33692.086 10555.458 
0.830     33679.599 10575.975 
0.831     33665.681 10596.526 
0.831     33649.910 10618.705 
0.832     33632.952 10640.341 
0.833     33614.718 10662.302 
0.833     33595.394 10685.247 
0.834     33575.278 10707.820 
0.835     33554.197 10731.567 
0.835     33532.927 10755.250 
0.836     33511.466 10779.024 
0.836     33489.982 10802.474 
0.837     33468.246 10826.159 
0.838     33446.916 10849.103 
0.838     33426.034 10870.644 
0.839     33405.734 10891.228 
0.840     33385.996 10911.483 
0.840     33367.581 10928.342 
0.841     33350.252 10944.951 
0.841     33333.243 10961.401 
0.842     33318.151 10975.677 
0.843     33304.361 10988.778 
0.843     33291.926 11001.105 
0.844     33281.062 11012.226 
0.845     33272.040 11021.052 
0.845     33264.564 11028.752 
0.846     33258.923 11033.659 
0.846     33254.825 11037.204 
0.847     33252.990 11037.104 
0.848     33252.433 11036.170 
0.848     33253.969 11032.301 
0.849     33257.299 11026.522 
0.850     33261.975 11020.500 
0.850     33268.821 11012.539 
0.851     33276.877 11004.452 
0.851     33286.294 10996.671 
0.852     33297.372 10988.143 
0.853     33310.045 10979.302 
0.853     33323.554 10970.752 
0.854     33338.762 10961.463 
0.855     33355.277 10950.565 
0.855     33372.911 10938.699 
0.856     33391.845 10924.743 
0.856     33411.909 10908.205 
0.857     33432.984 10890.582 
0.858     33454.763 10869.689 
0.858     33477.847 10846.632 
0.859     33501.222 10821.025 
0.860     33525.251 10793.221 
0.860     33549.254 10763.889 
0.861     33573.535 10732.294 
0.862     33597.148 10700.542 
0.862     33620.318 10667.755 
0.863     33642.792 10634.777 
0.863     33663.840 10602.965 
0.864     33683.358 10573.735 
0.865     33701.237 10546.616 
0.865     33716.977 10523.913 
0.866     33730.611 10506.211 
0.867     33742.106 10493.851 
0.867     33750.967 10487.982 
0.868     33756.917 10489.169 
0.868     33760.876 10495.866 
0.869     33762.497 10508.090 
0.870     33761.921 10525.834 
0.870     33759.701 10546.382 
0.871     33755.884 10569.807 
0.872     33750.786 10595.431 
0.872     33744.802 10620.641 
0.873     33738.033 10646.459 
0.873     33731.503 10669.667 
0.874     33724.405 10692.278 
0.875     33717.921 10711.865 
0.875     33712.487 10727.802 
0.876     33706.804 10741.721 
0.877     33702.776 10751.074 
0.877     33699.417 10756.794 
0.878     33697.403 10757.312 
0.878     33696.316 10753.980 
0.879     33695.986 10746.342 
0.880     33697.000 10734.094 
0.880     33698.652 10717.261 
0.881     33700.364 10698.537 
0.882     33702.761 10677.110 
0.882     33704.840 10654.704 
0.883     33706.549 10632.025 
0.883     33707.559 10611.294 
0.884     33707.667 10592.781 
0.885     33706.404 10578.051 
0.885     33703.553 10568.288 
0.886     33699.056 10563.708 
0.887     33693.163 10564.215 
0.887     33684.764 10571.486 
0.888     33675.243 10584.408 
0.888     33663.271 10603.553 
0.889     33650.628 10627.188 
0.890     33636.279 10656.268 
0.890     33621.036 10689.759 
0.891     33605.274 10726.776 
0.892     33589.363 10766.349 
0.892     33574.051 10807.904 
0.893     33559.278 10849.318 
0.894     33545.608 10891.010 
0.894     33534.289 10929.745 
0.895     33525.258 10964.608 
0.895     33518.615 10994.935 
0.896     33515.573 11018.764 
0.897     33516.019 11034.866 
0.897     33520.328 11042.393 
0.898     33528.610 11040.756 
0.899     33540.554 11029.555 
0.899     33557.060 11008.092 
0.900     33576.735 10977.902 
0.900     33599.779 10938.297 
0.901     33626.446 10890.318 
0.902     33655.051 10836.519 
0.902     33685.847 10777.077 
0.903     33717.580 10715.099 
0.904     33750.556 10650.988 
0.904     33782.881 10587.637 
0.905     33814.586 10527.898 
0.905     33845.259 10471.727 
0.906     33873.644 10421.538 
0.907     33899.992 10378.663 
0.907     33923.156 10344.603 
0.908     33943.274 10319.305 
0.909     33960.355 10301.845 
0.909     33973.968 10294.294 
0.910     33983.957 10294.789 
0.910     33990.935 10302.823 
0.911     33994.842 10317.481 
0.912     33995.492 10337.950 
0.912     33993.481 10363.639 
0.913     33989.710 10390.842 
0.914     33984.019 10420.447 
0.914     33976.343 10449.885 
0.915     33968.112 10478.746 
0.915     33958.611 10505.645 
0.916     33949.036 10528.785 
0.917     33939.077 10549.178 
0.917     33929.000 10565.713 
0.918     33919.320 10577.941 
0.919     33909.535 10586.722 
0.919     33900.697 10591.295 
0.920     33891.708 10593.379 
0.920     33882.986 10593.727 
0.921     33874.562 10592.723 
0.922     33866.429 10590.167 
0.922     33857.847 10589.137 
0.923     33849.507 10588.156 
0.924     33840.793 10588.577 
0.924     33832.094 10590.529 
0.925     33822.931 10594.409 
0.925     33813.333 10599.870 
0.926     33803.639 10606.581 
0.927     33793.856 10613.286 
0.927     33783.212 10621.417 
0.928     33772.769 10628.401 
0.929     33761.868 10635.420 
0.929     33750.945 10640.905 
0.930     33739.650 10645.724 
0.931     33727.981 10649.683 
0.931     33716.503 10652.222 
0.932     33704.525 10654.549 
0.932     33691.825 10657.864 
0.933     33678.858 10661.119 
0.934     33665.500 10665.213 
0.934     33651.310 10671.028 
0.935     33636.856 10678.073 
0.936     33621.451 10687.163 
0.936     33605.907 10697.642 
0.937     33589.265 10709.797 
0.937     33572.334 10723.394 
0.938     33554.941 10737.967 
0.939     33537.102 10752.837 
0.939     33519.228 10768.287 
0.940     33500.790 10783.591 
0.941     33482.674 10798.099 
0.941     33464.063 10813.165 
0.942     33445.686 10827.199 
0.942     33427.462 10841.181 
0.943     33409.259 10854.780 
0.944     33391.661 10868.271 
0.944     33373.586 10882.305 
0.945     33356.557 10896.371 
0.946     33340.051 10910.559 
0.946     33323.536 10925.356 
0.947     33308.386 10939.833 
0.947     33292.818 10956.444 
0.948     33279.293 10970.816 
0.949     33266.250 10985.873 
0.949     33254.277 10999.983 
0.950     33243.909 11012.852 
0.951     33234.502 11025.238 
0.951     33226.798 11035.172 
0.952     33220.490 11043.827 
0.952     33215.971 11050.143 
0.953     33213.435 11053.718 
0.954     33212.007 11056.748 
0.954     33212.780 11056.839 
0.955     33215.483 11054.544 
0.956     33219.675 11050.731 
0.956     33225.680 11045.499 
0.957     33233.799 11037.193 
0.957     33243.103 11027.893 
0.958     33254.231 11016.264 
0.959     33266.665 11002.063 
0.959     33281.112 10984.418 
0.960     33296.027 10965.618 
0.961     33312.137 10943.666 
0.961     33329.397 10918.941 
0.962     33346.823 10892.753 
0.963     33364.858 10865.172 
0.963     33382.543 10838.263 
0.964     33400.691 10810.723 
0.964     33417.541 10786.566 
0.965     33434.370 10764.480 
0.966     33449.691 10747.036 
0.966     33464.173 10734.279 
0.967     33477.633 10726.122 
0.968     33489.787 10722.845 
0.968     33500.733 10724.425 
0.969     33511.205 10729.725 
0.969     33519.895 10738.897 
0.970     33528.739 10749.919 
0.971     33536.966 10762.050 
0.971     33544.816 10774.108 
0.972     33552.898 10785.287 
0.973     33561.263 10793.627 
0.973     33569.958 10799.502 
0.974     33579.743 10800.324 
0.974     33589.895 10796.860 
0.975     33601.008 10787.864 
0.976     33612.994 10774.025 
0.976     33625.269 10755.002 
0.977     33638.212 10731.693 
0.978     33651.369 10704.362 
0.978     33664.297 10675.282 
0.979     33676.854 10644.905 
0.979     33688.510 10615.287 
0.980     33699.544 10586.518 
0.981     33708.323 10562.215 
0.981     33716.165 10542.124 
0.982     33721.442 10527.026 
0.983     33724.775 10518.445 
0.983     33726.146 10514.545 
0.984     33724.775 10517.390 
0.984     33721.529 10525.029 
0.985     33715.853 10537.640 
0.986     33708.302 10554.337 
0.986     33698.663 10574.576 
0.987     33687.860 10597.804 
0.988     33675.120 10623.978 
0.988     33661.388 10652.797 
0.989     33647.536 10682.067 
0.989     33632.362 10713.726 
0.990     33617.755 10745.503 
0.991     33602.849 10778.433 
0.991     33588.708 10809.164 
0.992     33575.711 10839.502 
0.993     33563.786 10866.336 
0.993     33553.497 10890.973 
0.994     33545.363 10910.988 
0.995     33539.274 10926.027 
0.995     33535.460 10936.923 
0.996     33534.201 10942.026 
0.996     33535.481 10942.991 
0.997     33539.306 10937.788 
0.998     33545.411 10929.773 
0.998     33554.637 10916.130 
0.999     33565.166 10900.776 
1.000     33578.775 10881.180 
1.000     33593.864 10859.698 
1.001     33610.944 10836.616 
1.001     33629.514 10811.229 
1.002     33649.170 10785.185 
1.003     33670.441 10756.502 
1.003     33691.998 10726.738 
1.004     33714.567 10695.459 
1.005     33737.140 10663.452 
1.005     33759.721 10629.694 
1.006     33782.076 10596.031 
1.006     33803.887 10561.600 
1.007     33824.509 10529.170 
1.008     33844.087 10498.816 
1.008     33861.866 10471.132 
1.009     33878.257 10447.044 
1.010     33892.406 10427.671 
1.010     33904.365 10414.151 
1.011     33914.038 10405.261 
1.011     33921.614 10400.867 
1.012     33926.481 10402.473 
1.013     33929.611 10406.378 
1.013     33930.248 10414.582 
1.014     33929.179 10424.779 
1.015     33925.646 10437.356 
1.015     33920.837 10451.487 
1.016     33914.242 10465.921 
1.016     33906.285 10481.892 
1.017     33896.930 10499.647 
1.018     33886.510 10517.486 
1.018     33875.451 10537.075 
1.019     33863.514 10558.433 
1.020     33850.917 10580.623 
1.020     33838.362 10603.725 
1.021     33825.580 10627.407 
1.021     33813.015 10650.900 
1.022     33800.798 10673.184 
1.023     33789.472 10693.553 
1.023     33779.036 10711.238 
1.024     33769.262 10725.917 
1.025     33760.938 10736.561 
1.025     33754.222 10742.255 
1.026     33748.087 10745.946 
1.027     33743.828 10743.853 
1.027     33740.711 10739.050 
1.028     33738.738 10731.465 
1.028     33737.704 10721.785 
1.029     33737.629 10711.102 
1.030     33738.295 10699.522 
1.030     33739.475 10687.914 
1.031     33740.886 10677.838 
1.032     33742.630 10668.402 
1.032     33744.623 10660.275 
1.033     33746.740 10653.235 
1.033     33748.198 10648.637 
1.034     33750.092 10644.033 
1.035     33751.479 10640.764 
1.035     33752.945 10637.457 
1.036     33753.830 10634.068 
1.037     33754.814 10629.966 
1.037     33755.140 10625.996 
1.038     33755.330 10620.839 
1.038     33754.700 10616.113 
1.039     33753.764 10611.011 
1.040     33751.893 10607.183 
1.040     33749.512 10603.980 
1.041     33746.760 10601.838 
1.042     33742.138 10602.813 
1.042     33737.565 10603.907 
1.043     33731.822 10607.230 
1.043     33725.287 10611.341 
1.044     33717.740 10616.739 
1.045     33709.414 10622.905 
1.045     33700.211 10629.291 
1.046     33690.304 10636.077 
1.047     33679.648 10643.060 
1.047     33667.803 10651.298 
1.048     33655.794 10659.199 
1.048     33643.401 10668.969 
1.049     33647.609 10673.704 
1.050     33676.153 10663.564 
