Time      Mean      STD       
0.127     9891.506  472.230   
0.128     9902.531  443.282   
0.129     9912.264  416.062   
0.130     9920.807  390.513   
0.131     9928.250  366.590   
0.132     9934.673  344.261   
0.133     9940.141  323.515   
0.134     9944.712  304.366   
0.135     9948.431  286.860   
0.136     9951.336  271.082   
0.137     9953.452  257.165   
0.138     9954.797  245.299   
0.139     9955.376  235.729   
0.140     9955.190  228.757   
0.141     9954.224  224.723   
0.142     9952.460  223.975   
0.143     9949.864  226.836   
0.144     9946.397  233.564   
0.145     9942.008  244.325   
0.146     9936.636  259.197   
0.147     9930.209  278.186   
0.148     9922.646  301.250   
0.149     9913.853  328.333   
0.150     9903.729  359.382   
0.151     9892.160  394.357   
0.152     9879.021  433.237   
0.153     9864.181  476.015   
0.154     9847.496  522.694   
0.155     9828.816  573.280   
0.156     9807.981  627.776   
0.157     9784.827  686.175   
0.158     9759.184  748.455   
0.159     9730.879  814.570   
0.160     9699.740  884.454   
0.161     9665.594  958.008   
0.162     9628.272  1035.103  
0.163     9587.612  1115.578  
0.164     9543.462  1199.235  
0.165     9495.682  1285.845  
0.166     9444.147  1375.140  
0.167     9388.752  1466.820  
0.168     9329.415  1560.556  
0.169     9266.075  1655.985  
0.170     9198.704  1752.722  
0.171     9127.301  1850.357  
0.172     9051.900  1948.464  
0.173     8972.569  2046.601  
0.174     8889.414  2144.321  
0.175     8802.575  2241.171  
0.176     8712.236  2336.702  
0.177     8618.613  2430.475  
0.178     8521.964  2522.062  
0.179     8422.583  2611.057  
0.180     8320.796  2697.078  
0.181     8216.965  2779.773  
0.182     8111.481  2858.827  
0.183     8004.761  2933.963  
0.184     7897.246  3004.949  
0.185     7789.396  3071.599  
0.186     7681.688  3133.781  
0.187     7574.610  3191.412  
0.188     7468.657  3244.465  
0.189     7364.328  3292.964  
0.190     7262.122  3336.987  
0.191     7162.532  3376.655  
0.192     7066.046  3412.128  
0.193     6973.141  3443.595  
0.194     6884.278  3471.259  
0.195     6799.902  3495.318  
0.196     6720.436  3515.952  
0.197     6646.278  3533.301  
0.198     6577.796  3547.450  
0.199     6515.319  3558.414  
0.200     6459.135  3566.133  
0.201     6409.477  3570.477  
0.202     6366.519  3571.249  
0.203     6330.361  3568.209  
0.204     6301.027  3561.103  
0.205     6278.446  3549.696  
0.206     6262.456  3533.810  
0.207     6252.790  3513.369  
0.208     6249.081  3488.432  
0.209     6250.863  3459.230  
0.210     6257.577  3426.186  
0.211     6268.583  3389.937  
0.212     6283.178  3351.327  
0.213     6300.613  3311.395  
0.214     6320.118  3271.344  
0.215     6340.926  3232.496  
0.216     6362.299  3196.223  
0.217     6383.552  3163.881  
0.218     6404.079  3136.719  
0.219     6423.371  3115.806  
0.220     6441.031  3101.946  
0.221     6456.790  3095.634  
0.222     6470.511  3097.011  
0.223     6482.190  3105.870  
0.224     6491.954  3121.679  
0.225     6500.051  3143.624  
0.226     6506.839  3170.685  
0.227     6512.767  3201.700  
0.228     6518.359  3235.445  
0.229     6524.193  3270.693  
0.230     6530.880  3306.275  
0.231     6539.043  3341.113  
0.232     6549.296  3374.252  
0.233     6562.228  3404.871  
0.234     6578.384  3432.290  
0.235     6598.253  3455.965  
0.236     6622.254  3475.483  
0.237     6650.732  3490.543  
0.238     6683.948  3500.947  
0.239     6722.080  3506.583  
0.240     6765.217  3507.411  
0.241     6813.369  3503.449  
0.242     6866.461  3494.761  
0.243     6924.349  3481.445  
0.244     6986.815  3463.628  
0.245     7053.587  3441.457  
0.246     7124.337  3415.092  
0.247     7198.694  3384.706  
0.248     7276.254  3350.480  
0.249     7356.585  3312.602  
0.250     7439.239  3271.266  
0.251     7523.757  3226.673  
0.252     7609.677  3179.029  
0.253     7696.539  3128.547  
0.254     7783.893  3075.448  
0.255     7871.303  3019.958  
0.256     7958.352  2962.313  
0.257     8044.641  2902.755  
0.258     8129.797  2841.538  
0.259     8213.473  2778.920  
0.260     8295.349  2715.171  
0.261     8375.132  2650.570  
0.262     8452.557  2585.403  
0.263     8527.388  2519.969  
0.264     8599.415  2454.573  
0.265     8668.455  2389.532  
0.266     8734.351  2325.173  
0.267     8796.968  2261.832  
0.268     8856.197  2199.856  
0.269     8911.947  2139.601  
0.270     8964.148  2081.431  
0.271     9012.747  2025.719  
0.272     9057.709  1972.841  
0.273     9099.013  1923.173  
0.274     9136.651  1877.092  
0.275     9170.628  1834.959  
0.276     9200.961  1797.121  
0.277     9227.674  1763.900  
0.278     9250.803  1735.579  
0.279     9270.389  1712.396  
0.280     9286.481  1694.534  
0.281     9299.135  1682.112  
0.282     9308.413  1675.178  
0.283     9314.379  1673.707  
0.284     9317.105  1677.601  
0.285     9316.667  1686.693  
0.286     9313.143  1700.753  
0.287     9306.617  1719.497  
0.288     9297.174  1742.599  
0.289     9284.904  1769.703  
0.290     9269.902  1800.432  
0.291     9252.262  1834.398  
0.292     9232.084  1871.215  
0.293     9209.471  1910.501  
0.294     9184.527  1951.883  
0.295     9157.361  1995.007  
0.296     9128.085  2039.533  
0.297     9096.810  2085.145  
0.298     9063.654  2131.548  
0.299     9028.735  2178.471  
0.300     8992.172  2225.665  
0.301     8954.089  2272.907  
0.302     8914.610  2319.992  
0.303     8873.861  2366.734  
0.304     8831.969  2412.963  
0.305     8789.064  2458.522  
0.306     8745.275  2503.265  
0.307     8700.733  2547.059  
0.308     8655.569  2589.781  
0.309     8609.912  2631.325  
0.310     8563.894  2671.600  
0.311     8517.641  2710.534  
0.312     8471.280  2748.072  
0.313     8424.936  2784.178  
0.314     8378.731  2818.831  
0.315     8332.783  2852.024  
0.316     8287.211  2883.760  
0.317     8242.130  2914.045  
0.318     8197.651  2942.888  
0.319     8153.884  2970.298  
0.320     8110.938  2996.280  
0.321     8068.915  3020.839  
0.322     8027.917  3043.975  
0.323     7988.042  3065.690  
0.324     7949.382  3085.990  
0.325     7912.024  3104.884  
0.326     7876.053  3122.392  
0.327     7841.543  3138.544  
0.328     7808.567  3153.382  
0.329     7777.189  3166.962  
0.330     7747.466  3179.349  
0.331     7719.454  3190.613  
0.332     7693.199  3200.825  
0.333     7668.744  3210.044  
0.334     7646.130  3218.315  
0.335     7625.390  3225.656  
0.336     7606.554  3232.053  
0.337     7589.647  3237.459  
0.338     7574.688  3241.796  
0.339     7561.684  3244.963  
0.340     7550.635  3246.849  
0.341     7541.524  3247.351  
0.342     7534.320  3246.395  
0.343     7528.976  3243.958  
0.344     7525.424  3240.084  
0.345     7523.580  3234.904  
0.346     7523.345  3228.637  
0.347     7524.606  3221.592  
0.348     7527.243  3214.154  
0.349     7531.137  3206.764  
0.350     7536.173  3199.883  
0.351     7542.252  3193.957  
0.352     7549.294  3189.374  
0.353     7557.248  3186.424  
0.354     7566.096  3185.264  
0.355     7575.854  3185.889  
0.356     7586.573  3188.122  
0.357     7598.336  3191.612  
0.358     7611.255  3195.848  
0.359     7625.458  3200.189  
0.360     7641.085  3203.898  
0.361     7658.270  3206.185  
0.362     7677.132  3206.254  
0.363     7697.761  3203.346  
0.364     7720.208  3196.784  
0.365     7744.470  3186.003  
0.366     7770.485  3170.587  
0.367     7798.124  3150.287  
0.368     7827.190  3125.040  
0.369     7857.414  3094.979  
0.370     7888.465  3060.436  
0.371     7919.950  3021.941  
0.372     7951.426  2980.214  
0.373     7982.411  2936.148  
0.374     8012.399  2890.792  
0.375     8040.871  2845.317  
0.376     8067.314  2800.987  
0.377     8091.231  2759.107  
0.378     8112.161  2720.972  
0.379     8129.686  2687.814  
0.380     8143.450  2660.733  
0.381     8153.159  2640.641  
0.382     8158.598  2628.209  
0.383     8159.630  2623.830  
0.384     8156.199  2627.598  
0.385     8148.333  2639.309  
0.386     8136.141  2658.487  
0.387     8119.808  2684.427  
0.388     8099.589  2716.241  
0.389     8075.804  2752.923  
0.390     8048.827  2793.404  
0.391     8019.079  2836.603  
0.392     7987.017  2881.471  
0.393     7953.123  2927.024  
0.394     7917.896  2972.366  
0.395     7881.838  3016.704  
0.396     7845.451  3059.356  
0.397     7809.223  3099.751  
0.398     7773.623  3137.428  
0.399     7739.092  3172.031  
0.400     7706.040  3203.298  
0.401     7674.838  3231.054  
0.402     7645.816  3255.199  
0.403     7619.260  3275.702  
0.404     7595.411  3292.588  
0.405     7574.464  3305.931  
0.406     7556.566  3315.845  
0.407     7541.819  3322.475  
0.408     7530.282  3325.992  
0.409     7521.971  3326.581  
0.410     7516.865  3324.442  
0.411     7514.906  3319.778  
0.412     7516.002  3312.800  
0.413     7520.034  3303.722  
0.414     7526.856  3292.758  
0.415     7536.300  3280.127  
0.416     7548.182  3266.046  
0.417     7562.302  3250.724  
0.418     7578.450  3234.364  
0.419     7596.408  3217.149  
0.420     7615.956  3199.248  
0.421     7636.872  3180.813  
0.422     7658.933  3161.983  
0.423     7681.922  3142.896  
0.424     7705.624  3123.693  
0.425     7729.832  3104.526  
0.426     7754.348  3085.560  
0.427     7778.982  3066.966  
0.428     7803.558  3048.912  
0.429     7827.912  3031.545  
0.430     7851.896  3014.980  
0.431     7875.379  2999.287  
0.432     7898.243  2984.488  
0.433     7920.387  2970.562  
0.434     7941.723  2957.460  
0.435     7962.174  2945.122  
0.436     7981.674  2933.506  
0.437     8000.166  2922.604  
0.438     8017.598  2912.450  
0.439     8033.927  2903.132  
0.440     8049.118  2894.776  
0.441     8063.144  2887.527  
0.442     8075.990  2881.528  
0.443     8087.653  2876.892  
0.444     8098.143  2873.674  
0.445     8107.486  2871.858  
0.446     8115.720  2871.347  
0.447     8122.898  2871.971  
0.448     8129.082  2873.500  
0.449     8134.341  2875.670  
0.450     8138.747  2878.206  
0.451     8142.373  2880.858  
0.452     8145.286  2883.419  
0.453     8147.548  2885.746  
0.454     8149.213  2887.771  
0.455     8150.323  2889.501  
0.456     8150.916  2891.012  
0.457     8151.019  2892.430  
0.458     8150.654  2893.920  
0.459     8149.843  2895.654  
0.460     8148.606  2897.797  
0.461     8146.968  2900.482  
0.462     8144.959  2903.801  
0.463     8142.615  2907.792  
0.464     8139.982  2912.440  
0.465     8137.112  2917.676  
0.466     8134.068  2923.390  
0.467     8130.917  2929.439  
0.468     8127.730  2935.659  
0.469     8124.583  2941.878  
0.470     8121.550  2947.921  
0.471     8118.707  2953.621  
0.472     8116.121  2958.822  
0.473     8113.858  2963.382  
0.474     8111.974  2967.176  
0.475     8110.514  2970.095  
0.476     8109.515  2972.055  
0.477     8109.001  2972.997  
0.478     8108.982  2972.897  
0.479     8109.455  2971.772  
0.480     8110.406  2969.684  
0.481     8111.806  2966.749  
0.482     8113.620  2963.134  
0.483     8115.799  2959.056  
0.484     8118.296  2954.766  
0.485     8121.059  2950.541  
0.486     8124.039  2946.655  
0.487     8127.196  2943.361  
0.488     8130.501  2940.858  
0.489     8133.936  2939.273  
0.490     8137.502  2938.637  
0.491     8141.213  2938.878  
0.492     8145.102  2939.812  
0.493     8149.210  2941.158  
0.494     8153.588  2942.550  
0.495     8158.292  2943.569  
0.496     8163.371  2943.769  
0.497     8168.865  2942.720  
0.498     8174.800  2940.041  
0.499     8181.175  2935.434  
0.500     8187.966  2928.714  
0.501     8195.118  2919.833  
0.502     8202.543  2908.889  
0.503     8210.127  2896.138  
0.504     8217.727  2881.982  
0.505     8225.181  2866.957  
0.506     8232.314  2851.705  
0.507     8238.945  2836.943  
0.508     8244.899  2823.420  
0.509     8250.018  2811.868  
0.510     8254.165  2802.960  
0.511     8257.240  2797.254  
0.512     8259.179  2795.160  
0.513     8259.967  2796.905  
0.514     8259.637  2802.513  
0.515     8258.273  2811.808  
0.516     8256.003  2824.415  
0.517     8253.003  2839.791  
0.518     8249.484  2857.256  
0.519     8245.689  2876.028  
0.520     8241.878  2895.270  
0.521     8238.321  2914.126  
0.522     8235.288  2931.759  
0.523     8233.034  2947.386  
0.524     8231.789  2960.304  
0.525     8231.752  2969.912  
0.526     8233.075  2975.729  
0.527     8235.864  2977.400  
0.528     8240.167  2974.701  
0.529     8245.976  2967.541  
0.530     8253.222  2955.958  
0.531     8261.777  2940.113  
0.532     8271.456  2920.289  
0.533     8282.024  2896.885  
0.534     8293.198  2870.412  
0.535     8304.656  2841.489  
0.536     8316.046  2810.831  
0.537     8326.993  2779.237  
0.538     8337.110  2747.566  
0.539     8346.009  2716.713  
0.540     8353.309  2687.572  
0.541     8358.645  2661.006  
0.542     8361.679  2637.813  
0.543     8362.104  2618.694  
0.544     8359.651  2604.237  
0.545     8354.094  2594.901  
0.546     8345.255  2591.013  
0.547     8333.004  2592.763  
0.548     8317.261  2600.212  
0.549     8297.999  2613.291  
0.550     8275.244  2631.803  
0.551     8249.073  2655.424  
0.552     8219.613  2683.708  
0.553     8187.041  2716.090  
0.554     8151.579  2751.904  
0.555     8113.489  2790.401  
0.556     8073.071  2830.783  
0.557     8030.651  2872.238  
0.558     7986.575  2913.982  
0.559     7941.204  2955.300  
0.560     7894.904  2995.581  
0.561     7848.037  3034.341  
0.562     7800.958  3071.241  
0.563     7754.011  3106.082  
0.564     7707.525  3138.792  
0.565     7661.812  3169.395  
0.566     7617.172  3197.978  
0.567     7573.888  3224.648  
0.568     7532.234  3249.493  
0.569     7492.469  3272.545  
0.570     7454.843  3293.767  
0.571     7419.590  3313.039  
0.572     7386.930  3330.171  
0.573     7357.059  3344.920  
0.574     7330.146  3357.030  
0.575     7306.330  3366.264  
0.576     7285.706  3372.449  
0.577     7268.331  3375.507  
0.578     7254.211  3375.484  
0.579     7243.310  3372.560  
0.580     7235.546  3367.054  
0.581     7230.799  3359.403  
0.582     7228.917  3350.140  
0.583     7229.729  3339.847  
0.584     7233.049  3329.114  
0.585     7238.692  3318.490  
0.586     7246.481  3308.433  
0.587     7256.255  3299.277  
0.588     7267.875  3291.201  
0.589     7281.226  3284.224  
0.590     7296.221  3278.204  
0.591     7312.793  3272.862  
0.592     7330.893  3267.810  
0.593     7350.487  3262.595  
0.594     7371.539  3256.738  
0.595     7394.014  3249.779  
0.596     7417.862  3241.317  
0.597     7443.014  3231.037  
0.598     7469.380  3218.741  
0.599     7496.841  3204.355  
0.600     7525.252  3187.940  
0.601     7554.442  3169.685  
0.602     7584.217  3149.896  
0.603     7614.367  3128.980  
0.604     7644.671  3107.416  
0.605     7674.904  3085.732  
0.606     7704.847  3064.466  
0.607     7734.295  3044.137  
0.608     7763.062  3025.207  
0.609     7790.988  3008.060  
0.610     7817.944  2992.971  
0.611     7843.836  2980.097  
0.612     7868.602  2969.470  
0.613     7892.216  2961.000  
0.614     7914.684  2954.497  
0.615     7936.038  2949.686  
0.616     7956.334  2946.240  
0.617     7975.645  2943.809  
0.618     7994.058  2942.046  
0.619     8011.664  2940.631  
0.620     8028.558  2939.292  
0.621     8044.833  2937.807  
0.622     8060.577  2936.015  
0.623     8075.871  2933.805  
0.624     8090.786  2931.107  
0.625     8105.385  2927.880  
0.626     8119.723  2924.096  
0.627     8133.843  2919.728  
0.628     8147.780  2914.739  
0.629     8161.558  2909.077  
0.630     8175.191  2902.677  
0.631     8188.681  2895.468  
0.632     8202.017  2887.384  
0.633     8215.175  2878.383  
0.634     8228.117  2868.463  
0.635     8240.790  2857.680  
0.636     8253.127  2846.156  
0.637     8265.048  2834.092  
0.638     8276.463  2821.761  
0.639     8287.276  2809.510  
0.640     8297.388  2797.739  
0.641     8306.705  2786.883  
0.642     8315.140  2777.388  
0.643     8322.619  2769.684  
0.644     8329.090  2764.143  
0.645     8334.524  2761.054  
0.646     8338.923  2760.591  
0.647     8342.315  2762.784  
0.648     8344.762  2767.510  
0.649     8346.358  2774.492  
0.650     8347.219  2783.312  
0.651     8347.486  2793.436  
0.652     8347.315  2804.255  
0.653     8346.867  2815.125  
0.654     8346.304  2825.408  
0.655     8345.779  2834.508  
0.656     8345.427  2841.901  
0.657     8345.358  2847.158  
0.658     8345.652  2849.955  
0.659     8346.356  2850.081  
0.660     8347.477  2847.445  
0.661     8348.984  2842.076  
0.662     8350.808  2834.129  
0.663     8352.842  2823.885  
0.664     8354.947  2811.753  
0.665     8356.955  2798.268  
0.666     8358.680  2784.074  
0.667     8359.921  2769.906  
0.668     8360.477  2756.559  
0.669     8360.153  2744.838  
0.670     8358.772  2735.514  
0.671     8356.184  2729.262  
0.672     8352.275  2726.618  
0.673     8346.972  2727.930  
0.674     8340.250  2733.339  
0.675     8332.132  2742.769  
0.676     8322.689  2755.948  
0.677     8312.038  2772.434  
0.678     8300.336  2791.664  
0.679     8287.778  2813.004  
0.680     8274.583  2835.798  
0.681     8260.992  2859.407  
0.682     8247.261  2883.240  
0.683     8233.649  2906.769  
0.684     8220.419  2929.532  
0.685     8207.827  2951.121  
0.686     8196.118  2971.172  
0.687     8185.524  2989.343  
0.688     8176.257  3005.296  
0.689     8168.506  3018.691  
0.690     8162.432  3029.182  
0.691     8158.159  3036.425  
0.692     8155.775  3040.096  
0.693     8155.322  3039.911  
0.694     8156.793  3035.664  
0.695     8160.130  3027.247  
0.696     8165.218  3014.679  
0.697     8171.891  2998.131  
0.698     8179.928  2977.928  
0.699     8189.063  2954.556  
0.700     8198.991  2928.650  
0.701     8209.375  2900.966  
0.702     8219.858  2872.359  
0.703     8230.075  2843.732  
0.704     8239.662  2816.001  
0.705     8248.270  2790.043  
0.706     8255.572  2766.650  
0.707     8261.276  2746.496  
0.708     8265.125  2730.101  
0.709     8266.906  2717.816  
0.710     8266.453  2709.813  
0.711     8263.644  2706.091  
0.712     8258.400  2706.495  
0.713     8250.686  2710.738  
0.714     8240.500  2718.433  
0.715     8227.875  2729.131  
0.716     8212.868  2742.347  
0.717     8195.557  2757.602  
0.718     8176.035  2774.442  
0.719     8154.405  2792.467  
0.720     8130.776  2811.346  
0.721     8105.260  2830.828  
0.722     8077.967  2850.746  
0.723     8049.011  2871.019  
0.724     8018.503  2891.642  
0.725     7986.558  2912.674  
0.726     7953.294  2934.223  
0.727     7918.837  2956.424  
0.728     7883.325  2979.416  
0.729     7846.912  3003.320  
0.730     7809.771  3028.213  
0.731     7772.095  3054.113  
0.732     7734.106  3080.958  
0.733     7696.048  3108.600  
0.734     7658.191  3136.802  
0.735     7620.827  3165.240  
0.736     7584.268  3193.516  
0.737     7548.835  3221.177  
0.738     7514.858  3247.736  
0.739     7482.663  3272.697  
0.740     7452.565  3295.576  
0.741     7424.856  3315.930  
0.742     7399.803  3333.368  
0.743     7377.633  3347.573  
0.744     7358.528  3358.308  
0.745     7342.623  3365.427  
0.746     7329.997  3368.874  
0.747     7320.675  3368.689  
0.748     7314.625  3365.001  
0.749     7311.763  3358.024  
0.750     7311.952  3348.053  
0.751     7315.012  3335.451  
0.752     7320.723  3320.642  
0.753     7328.836  3304.097  
0.754     7339.078  3286.319  
0.755     7351.161  3267.833  
0.756     7364.794  3249.171  
0.757     7379.692  3230.850  
0.758     7395.581  3213.365  
0.759     7412.207  3197.159  
0.760     7429.347  3182.611  
0.761     7446.808  3170.009  
0.762     7464.435  3159.532  
0.763     7482.115  3151.235  
0.764     7499.772  3145.045  
0.765     7517.369  3140.763  
0.766     7534.902  3138.084  
0.767     7552.396  3136.622  
0.768     7569.900  3135.948  
0.769     7587.477  3135.621  
0.770     7605.197  3135.225  
0.771     7623.133  3134.396  
0.772     7641.351  3132.840  
0.773     7659.911  3130.341  
0.774     7678.858  3126.762  
0.775     7698.224  3122.042  
0.776     7718.025  3116.186  
0.777     7738.262  3109.249  
0.778     7758.923  3101.326  
0.779     7779.985  3092.537  
0.780     7801.413  3083.014  
0.781     7823.167  3072.884  
0.782     7845.201  3062.266  
0.783     7867.463  3051.257  
0.784     7889.903  3039.929  
0.785     7912.468  3028.322  
0.786     7935.105  3016.447  
0.787     7957.760  3004.281  
0.788     7980.378  2991.769  
0.789     8002.903  2978.829  
0.790     8025.273  2965.355  
0.791     8047.421  2951.227  
0.792     8069.273  2936.333  
0.793     8090.741  2920.587  
0.794     8111.728  2903.960  
0.795     8132.123  2886.506  
0.796     8151.799  2868.393  
0.797     8170.621  2849.920  
0.798     8188.444  2831.522  
0.799     8205.120  2813.762  
0.800     8220.507  2797.295  
0.801     8234.475  2782.824  
0.802     8246.915  2771.034  
0.803     8257.750  2762.518  
0.804     8266.940  2757.714  
0.805     8274.485  2756.846  
0.806     8280.436  2759.892  
0.807     8284.886  2766.581  
0.808     8287.971  2776.412  
0.809     8289.865  2788.704  
0.810     8290.767  2802.660  
0.811     8290.898  2817.431  
0.812     8290.482  2832.191  
0.813     8289.742  2846.190  
0.814     8288.887  2858.795  
0.815     8288.105  2869.521  
0.816     8287.556  2878.033  
0.817     8287.369  2884.145  
0.818     8287.637  2887.802  
0.819     8288.421  2889.053  
0.820     8289.747  2888.031  
0.821     8291.609  2884.918  
0.822     8293.975  2879.930  
0.823     8296.787  2873.294  
0.824     8299.963  2865.240  
0.825     8303.406  2855.998  
0.826     8307.000  2845.795  
0.827     8310.618  2834.866  
0.828     8314.121  2823.454  
0.829     8317.363  2811.823  
0.830     8320.194  2800.259  
0.831     8322.462  2789.072  
0.832     8324.016  2778.596  
0.833     8324.710  2769.182  
0.834     8324.411  2761.189  
0.835     8322.994  2754.974  
0.836     8320.355  2750.878  
0.837     8316.412  2749.215  
0.838     8311.106  2750.254  
0.839     8304.409  2754.209  
0.840     8296.324  2761.228  
0.841     8286.890  2771.381  
0.842     8276.181  2784.652  
0.843     8264.310  2800.931  
0.844     8251.427  2820.011  
0.845     8237.721  2841.583  
0.846     8223.411  2865.239  
0.847     8208.752  2890.477  
0.848     8194.024  2916.712  
0.849     8179.524  2943.294  
0.850     8165.564  2969.524  
0.851     8152.458  2994.684  
0.852     8140.516  3018.055  
0.853     8130.028  3038.950  
0.854     8121.260  3056.732  
0.855     8114.442  3070.842  
0.856     8109.758  3080.817  
0.857     8107.340  3086.304  
0.858     8107.263  3087.078  
0.859     8109.538  3083.046  
0.860     8114.115  3074.257  
0.861     8120.880  3060.895  
0.862     8129.660  3043.280  
0.863     8140.228  3021.850  
0.864     8152.311  2997.152  
0.865     8165.594  2969.818  
0.866     8179.735  2940.544  
0.867     8194.372  2910.063  
0.868     8209.135  2879.125  
0.869     8223.652  2848.472  
0.870     8237.560  2818.818  
0.871     8250.512  2790.833  
0.872     8262.188  2765.129  
0.873     8272.292  2742.251  
0.874     8280.565  2722.657  
0.875     8286.784  2706.720  
0.876     8290.764  2694.711  
0.877     8292.363  2686.801  
0.878     8291.478  2683.059  
0.879     8288.047  2683.455  
0.880     8282.047  2687.875  
0.881     8273.494  2696.128  
0.882     8262.438  2707.962  
0.883     8248.963  2723.076  
0.884     8233.184  2741.127  
0.885     8215.243  2761.740  
0.886     8195.305  2784.511  
0.887     8173.559  2809.010  
0.888     8150.211  2834.787  
0.889     8125.478  2861.381  
0.890     8099.590  2888.329  
0.891     8072.778  2915.179  
0.892     8045.273  2941.506  
0.893     8017.303  2966.926  
0.894     7989.084  2991.104  
0.895     7960.818  3013.773  
0.896     7932.691  3034.730  
0.897     7904.867  3053.848  
0.898     7877.489  3071.069  
0.899     7850.678  3086.400  
0.900     7824.531  3099.904  
0.901     7799.124  3111.687  
0.902     7774.512  3121.885  
0.903     7750.733  3130.643  
0.904     7727.807  3138.106  
0.905     7705.742  3144.405  
0.906     7684.532  3149.652  
0.907     7664.160  3153.954  
0.908     7644.600  3157.415  
0.909     7625.819  3160.162  
0.910     7607.775  3162.364  
0.911     7590.424  3164.244  
0.912     7573.720  3166.088  
0.913     7557.622  3168.232  
0.914     7542.099  3171.042  
0.915     7527.134  3174.869  
0.916     7512.731  3180.005  
0.917     7498.920  3186.638  
0.918     7485.762  3194.807  
0.919     7473.347  3204.387  
0.920     7461.794  3215.086  
0.921     7451.244  3226.468  
0.922     7441.858  3237.998  
0.923     7433.802  3249.092  
0.924     7427.243  3259.177  
0.925     7422.334  3267.744  
0.926     7419.211  3274.384  
0.927     7417.979  3278.815  
0.928     7418.713  3280.890  
0.929     7421.452  3280.593  
0.930     7426.202  3278.016  
0.931     7432.933  3273.346  
0.932     7441.586  3266.833  
0.933     7452.079  3258.776  
0.934     7464.305  3249.500  
0.935     7478.149  3239.344  
0.936     7493.483  3228.645  
