Time      Mean      STD       
0.107     9611.096  796.273   
0.108     9673.790  711.214   
0.110     9727.094  631.937   
0.111     9772.235  559.043   
0.113     9810.324  493.239   
0.114     9842.326  434.836   
0.116     9869.105  383.900   
0.117     9891.395  340.185   
0.119     9909.838  303.186   
0.120     9924.994  272.304   
0.122     9937.341  246.830   
0.123     9947.275  226.138   
0.125     9955.107  209.904   
0.126     9961.094  197.883   
0.127     9965.430  189.813   
0.129     9968.300  185.309   
0.130     9969.755  183.852   
0.132     9969.896  184.625   
0.133     9968.709  187.168   
0.135     9966.160  191.445   
0.136     9962.152  197.856   
0.138     9956.551  207.173   
0.139     9949.175  220.768   
0.141     9939.737  240.123   
0.142     9928.004  266.215   
0.144     9913.528  300.119   
0.146     9885.376  367.604   
0.147     9864.309  417.404   
0.148     9839.356  475.259   
0.150     9810.258  540.319   
0.151     9776.435  613.182   
0.154     9696.184  775.371   
0.156     9591.744  968.444   
0.159     9458.404  1191.698  
0.161     9291.718  1441.960  
0.164     9087.987  1712.858  
0.166     8844.914  1995.536  
0.169     8562.640  2278.478  
0.172     8243.421  2549.984  
0.174     7892.707  2798.406  
0.177     7518.414  3013.462  
0.179     7130.632  3187.721  
0.182     6742.045  3316.644  
0.184     6365.817  3401.923  
0.187     6015.535  3449.235  
0.189     5704.797  3466.273  
0.192     5446.352  3460.471  
0.195     5250.663  3437.084  
0.197     5125.173  3400.285  
0.200     5072.286  3357.689  
0.201     5077.763  3329.305  
0.203     5116.027  3306.607  
0.205     5184.772  3291.528  
0.207     5280.909  3285.170  
0.209     5401.235  3286.156  
0.210     5542.799  3291.613  
0.212     5702.541  3297.972  
0.214     5877.369  3301.377  
0.216     6064.143  3298.603  
0.217     6260.226  3286.899  
0.219     6462.572  3264.945  
0.221     6611.706  3242.106  
0.222     6761.576  3213.572  
0.223     6911.100  3179.501  
0.224     7059.363  3140.424  
0.226     7205.345  3097.134  
0.227     7348.323  3050.418  
0.228     7487.677  3001.335  
0.229     7588.032  2963.967  
0.230     7686.023  2925.922  
0.231     7781.271  2887.790  
0.232     7873.600  2849.703  
0.233     7963.188  2811.621  
0.234     8049.790  2773.613  
0.235     8133.393  2735.845  
0.236     8214.240  2697.662  
0.237     8292.181  2659.326  
0.238     8367.368  2620.173  
0.239     8439.758  2580.305  
0.240     8509.620  2539.158  
0.241     8576.824  2496.697  
0.242     8641.512  2452.823  
0.243     8703.760  2407.359  
0.244     8763.592  2360.548  
0.245     8821.035  2312.444  
0.246     8876.058  2263.366  
0.247     8928.678  2213.742  
0.248     8978.962  2163.662  
0.249     9026.865  2113.601  
0.250     9072.379  2063.897  
0.250     9115.524  2014.906  
0.252     9177.174  1941.488  
0.253     9233.208  1870.863  
0.255     9283.667  1803.327  
0.256     9328.486  1739.629  
0.258     9367.629  1680.342  
0.259     9401.205  1626.150  
0.261     9429.152  1578.213  
0.262     9451.382  1537.887  
0.264     9467.887  1506.331  
0.265     9478.693  1484.405  
0.267     9483.605  1472.990  
0.268     9482.747  1472.207  
0.270     9475.979  1482.204  
0.271     9463.280  1502.821  
0.273     9444.713  1533.577  
0.275     9402.617  1603.039  
0.277     9345.284  1695.098  
0.280     9272.847  1805.914  
0.282     9185.670  1929.647  
0.285     9084.488  2060.614  
0.287     8969.987  2194.860  
0.289     8843.133  2330.199  
0.292     8705.154  2465.322  
0.294     8557.741  2597.540  
0.296     8402.722  2723.765  
0.299     8242.703  2839.057  
0.301     8079.776  2940.821  
0.303     7916.366  3027.753  
0.306     7754.192  3101.420  
0.308     7595.148  3163.183  
0.311     7441.020  3215.157  
0.313     7293.314  3260.713  
0.315     7154.082  3302.452  
0.318     7025.839  3342.096  
0.320     6911.133  3379.721  
0.322     6813.479  3411.915  
0.325     6736.095  3434.526  
0.327     6681.115  3444.133  
0.329     6649.881  3439.140  
0.332     6641.847  3421.726  
0.336     6672.189  3379.906  
0.339     6745.021  3338.603  
0.343     6849.019  3307.448  
0.346     6939.067  3289.785  
0.349     7038.831  3273.705  
0.351     7146.888  3256.740  
0.354     7262.444  3235.454  
0.357     7384.359  3206.160  
0.359     7481.967  3176.553  
0.361     7581.980  3140.031  
0.363     7683.118  3098.247  
0.365     7784.536  3051.938  
0.367     7884.799  3003.024  
0.369     7983.008  2951.987  
0.372     8078.071  2898.815  
0.373     8147.542  2856.806  
0.375     8214.308  2813.427  
0.376     8277.751  2769.166  
0.378     8337.763  2724.012  
0.380     8393.665  2679.452  
0.381     8444.918  2636.801  
0.383     8491.195  2597.286  
0.384     8522.914  2570.324  
0.385     8551.266  2547.006  
0.386     8576.466  2527.551  
0.388     8598.239  2512.683  
0.389     8616.721  2502.294  
0.390     8632.037  2496.209  
0.391     8644.125  2494.415  
0.392     8653.342  2496.074  
0.394     8659.723  2500.558  
0.395     8663.504  2507.167  
0.396     8664.801  2515.110  
0.397     8664.021  2523.444  
0.399     8661.160  2531.735  
0.400     8656.382  2539.757  
0.401     8649.804  2547.111  
0.402     8641.470  2553.943  
0.403     8631.445  2560.349  
0.405     8619.698  2566.647  
0.406     8606.107  2573.716  
0.407     8590.742  2582.076  
0.408     8573.401  2592.459  
0.409     8554.215  2605.128  
0.411     8533.040  2620.892  
0.412     8510.036  2639.551  
0.413     8485.205  2661.095  
0.414     8458.736  2685.084  
0.416     8430.706  2710.905  
0.417     8401.334  2737.654  
0.418     8370.861  2764.598  
0.419     8339.549  2790.815  
0.420     8307.514  2815.770  
0.422     8274.938  2839.319  
0.423     8241.954  2861.470  
0.424     8208.725  2881.778  
0.425     8175.424  2900.742  
0.426     8141.938  2918.579  
0.428     8108.376  2935.290  
0.429     8074.869  2950.927  
0.430     8041.321  2965.635  
0.431     8007.877  2979.314  
0.433     7974.353  2992.159  
0.434     7940.957  3004.342  
0.435     7907.361  3016.270  
0.436     7873.776  3028.139  
0.437     7840.250  3040.107  
0.439     7806.512  3052.809  
0.440     7772.841  3066.418  
0.441     7739.158  3080.979  
0.442     7705.685  3096.622  
0.443     7672.406  3113.184  
0.445     7639.740  3130.563  
0.446     7607.550  3148.714  
0.447     7576.351  3167.289  
0.448     7546.376  3185.945  
0.450     7517.861  3204.301  
0.451     7491.289  3222.060  
0.452     7466.672  3238.980  
0.453     7444.493  3254.434  
0.454     7425.196  3267.554  
0.456     7408.754  3278.170  
0.457     7395.545  3285.619  
0.458     7385.617  3289.775  
0.459     7379.013  3290.313  
0.461     7375.830  3287.233  
0.462     7375.957  3281.011  
0.463     7379.048  3272.112  
0.464     7385.159  3261.068  
0.465     7393.662  3248.858  
0.467     7404.424  3235.836  
0.468     7417.385  3222.264  
0.469     7431.960  3209.005  
0.470     7447.828  3196.337  
0.471     7464.877  3184.224  
0.473     7482.961  3173.009  
0.474     7501.527  3162.945  
0.475     7520.904  3153.683  
0.476     7540.556  3145.273  
0.478     7560.644  3137.529  
0.479     7580.875  3130.098  
0.480     7601.339  3122.721  
0.481     7622.016  3115.002  
0.482     7642.721  3107.040  
0.484     7663.306  3098.705  
0.485     7683.971  3090.061  
0.486     7704.388  3081.396  
0.487     7724.758  3072.969  
0.488     7744.771  3065.070  
0.490     7764.553  3057.862  
0.491     7783.932  3051.594  
0.492     7802.976  3046.077  
0.493     7821.834  3041.021  
0.495     7840.185  3036.435  
0.496     7858.455  3031.812  
0.497     7876.478  3026.791  
0.498     7894.472  3021.104  
0.499     7912.210  3014.857  
0.501     7929.883  3007.858  
0.502     7947.394  3000.226  
0.503     7964.823  2991.910  
0.504     7981.971  2983.236  
0.505     7998.942  2974.293  
0.507     8015.570  2965.202  
0.508     8031.955  2955.911  
0.509     8047.889  2946.671  
0.510     8063.390  2937.455  
0.512     8078.315  2928.607  
0.513     8092.669  2919.853  
0.514     8106.478  2911.083  
0.515     8119.531  2902.451  
0.516     8131.858  2894.222  
0.518     8143.277  2886.272  
0.519     8153.914  2878.517  
0.520     8163.621  2871.487  
0.521     8172.287  2865.202  
0.523     8179.976  2859.778  
0.524     8186.504  2855.383  
0.525     8191.970  2851.915  
0.526     8196.330  2849.514  
0.527     8199.394  2848.277  
0.529     8201.522  2847.950  
0.530     8202.457  2848.617  
0.531     8202.356  2850.275  
0.532     8201.162  2852.884  
0.533     8199.060  2856.035  
0.535     8195.958  2859.492  
0.536     8192.052  2862.901  
0.537     8187.203  2866.092  
0.538     8181.555  2868.829  
0.540     8175.132  2871.102  
0.541     8167.814  2873.119  
0.542     8159.566  2875.487  
0.543     8150.441  2878.417  
0.544     8140.466  2882.404  
0.546     8129.421  2888.300  
0.547     8117.398  2896.311  
0.548     8104.630  2906.144  
0.549     8090.968  2918.012  
0.550     8076.639  2931.217  
0.552     8061.906  2945.251  
0.553     8046.768  2959.257  
0.554     8031.614  2972.647  
0.555     8016.523  2984.760  
0.557     8001.594  2995.298  
0.558     7986.985  3004.228  
0.559     7972.751  3011.316  
0.560     7958.979  3016.860  
0.561     7945.500  3021.093  
0.563     7932.693  3023.981  
0.564     7920.075  3026.089  
0.565     7907.818  3027.686  
0.566     7895.643  3029.016  
0.567     7883.682  3030.228  
0.569     7871.715  3031.546  
0.570     7859.806  3033.160  
0.571     7847.809  3035.191  
0.572     7835.629  3038.181  
0.574     7823.271  3042.194  
0.575     7810.735  3047.311  
0.576     7798.041  3053.924  
0.577     7785.235  3061.856  
0.578     7772.491  3071.359  
0.580     7759.764  3082.261  
0.581     7747.421  3094.408  
0.582     7735.593  3107.141  
0.583     7724.497  3120.369  
0.585     7714.276  3133.242  
0.586     7705.537  3145.052  
0.587     7698.185  3155.070  
0.588     7692.542  3162.945  
0.589     7688.811  3168.091  
0.591     7687.090  3169.939  
0.592     7687.329  3168.840  
0.593     7689.517  3164.844  
0.594     7693.652  3158.139  
0.595     7699.520  3149.357  
0.597     7706.904  3138.851  
0.598     7715.833  3127.376  
0.599     7725.608  3115.537  
0.600     7736.288  3103.608  
0.602     7747.813  3091.431  
0.603     7759.628  3079.303  
0.604     7771.805  3067.448  
0.605     7783.825  3055.965  
0.606     7795.647  3044.994  
0.608     7807.134  3034.659  
0.609     7818.095  3025.557  
0.610     7828.381  3018.199  
0.611     7837.893  3012.962  
0.612     7846.551  3010.071  
0.614     7854.401  3009.544  
0.615     7861.479  3010.888  
0.616     7867.857  3013.551  
0.617     7873.802  3016.832  
0.619     7879.192  3020.134  
0.620     7884.440  3022.703  
0.621     7889.501  3024.063  
0.622     7894.413  3024.383  
0.623     7899.240  3023.381  
0.625     7904.215  3020.920  
0.626     7909.154  3017.647  
0.627     7914.003  3013.774  
0.628     7918.761  3010.000  
0.629     7923.236  3006.411  
0.631     7927.618  3003.288  
0.632     7931.739  3000.714  
0.633     7935.559  2998.782  
0.634     7939.244  2997.214  
0.636     7942.487  2996.351  
0.637     7945.480  2995.653  
0.638     7948.278  2994.802  
0.639     7950.749  2993.842  
0.640     7952.996  2992.771  
0.642     7954.969  2991.470  
0.643     7956.668  2990.084  
0.644     7958.091  2988.882  
0.645     7959.234  2988.048  
0.646     7960.096  2987.931  
0.648     7960.512  2988.805  
0.649     7960.794  2990.501  
0.650     7960.770  2993.185  
0.651     7960.653  2996.504  
0.653     7960.398  3000.328  
0.654     7960.144  3004.437  
0.655     7959.988  3008.301  
0.656     7960.176  3011.568  
0.657     7960.409  3014.237  
0.659     7961.212  3015.555  
0.660     7962.365  3015.474  
0.661     7963.922  3013.900  
0.662     7965.814  3010.751  
0.664     7968.193  3006.169  
0.665     7970.593  3000.756  
0.666     7973.356  2994.819  
0.667     7975.919  2989.265  
0.668     7978.561  2984.681  
0.670     7980.829  2981.705  
0.671     7983.038  2980.335  
0.672     7984.824  2980.818  
0.673     7986.487  2982.550  
0.674     7987.939  2985.165  
0.676     7989.323  2987.633  
0.677     7990.751  2989.464  
0.678     7992.040  2990.028  
0.679     7993.633  2988.884  
0.681     7995.070  2985.815  
0.682     7996.684  2981.133  
0.683     7997.996  2975.037  
0.684     7999.232  2968.239  
0.685     7999.991  2961.051  
0.687     8000.272  2954.562  
0.688     7999.691  2949.094  
0.689     7998.308  2945.198  
0.690     7995.985  2942.972  
0.691     7992.597  2942.838  
0.693     7988.043  2944.713  
0.694     7982.519  2948.362  
0.695     7975.845  2953.606  
0.696     7968.202  2959.977  
0.698     7959.715  2967.102  
0.699     7950.270  2974.923  
0.700     7940.189  2982.780  
0.701     7929.507  2990.869  
0.702     7918.200  2998.986  
0.704     7906.579  3007.214  
0.705     7894.557  3015.677  
0.706     7882.357  3024.766  
0.707     7869.956  3034.480  
0.708     7857.707  3044.871  
0.710     7845.550  3056.044  
0.711     7833.840  3067.748  
0.712     7822.602  3079.738  
0.713     7812.169  3091.824  
0.715     7802.556  3103.329  
0.716     7794.308  3113.781  
0.717     7787.331  3122.550  
0.718     7782.109  3129.133  
0.719     7778.355  3133.301  
0.721     7776.589  3134.685  
0.722     7776.375  3133.244  
0.723     7778.136  3128.976  
0.724     7781.395  3122.159  
0.726     7786.285  3113.175  
0.727     7792.371  3102.649  
0.728     7799.606  3091.252  
0.729     7807.713  3079.440  
0.730     7816.424  3067.989  
0.732     7825.549  3057.409  
0.733     7834.900  3048.112  
0.734     7844.227  3040.007  
0.735     7853.544  3033.118  
0.736     7862.650  3027.196  
0.738     7871.507  3021.783  
0.739     7880.159  3016.405  
0.740     7888.365  3010.848  
0.741     7896.288  3004.669  
0.743     7903.629  2998.300  
0.744     7910.370  2992.020  
0.745     7916.450  2986.108  
0.746     7921.756  2981.173  
0.747     7926.234  2977.758  
0.749     7929.795  2976.318  
0.750     7932.533  2976.772  
0.751     7934.341  2979.113  
0.752     7935.359  2982.812  
0.753     7935.820  2987.321  
0.755     7935.571  2992.077  
0.756     7935.090  2996.479  
0.757     7934.044  3000.327  
0.758     7932.880  3003.164  
0.760     7931.491  3004.896  
0.761     7929.935  3005.836  
0.762     7928.240  3006.254  
0.763     7926.392  3006.452  
0.764     7924.299  3006.965  
0.766     7922.107  3008.056  
0.767     7919.740  3010.090  
0.768     7917.267  3013.359  
0.769     7914.638  3017.898  
0.770     7912.176  3023.286  
0.772     7909.741  3029.599  
0.773     7907.508  3036.125  
0.774     7905.739  3042.376  
0.775     7904.472  3047.328  
0.777     7903.981  3050.861  
0.778     7904.085  3052.407  
0.779     7905.126  3051.561  
0.780     7906.835  3048.290  
0.781     7909.247  3042.815  
0.783     7912.300  3035.287  
0.784     7915.712  3026.397  
0.785     7919.497  3016.631  
0.786     7923.238  3007.324  
0.788     7926.795  2999.102  
0.789     7930.025  2992.868  
0.790     7932.799  2989.068  
0.791     7935.003  2987.836  
0.792     7936.710  2988.865  
0.794     7937.844  2991.836  
0.795     7938.604  2995.959  
0.796     7939.010  3000.329  
0.797     7939.232  3004.434  
0.798     7939.375  3007.783  
0.800     7939.534  3010.120  
0.801     7939.692  3011.295  
0.802     7939.972  3011.487  
0.803     7940.211  3010.968  
0.805     7940.670  3009.554  
0.806     7941.131  3007.830  
0.807     7941.610  3005.769  
0.808     7942.116  3003.423  
0.809     7942.462  3001.094  
0.811     7942.633  2998.909  
0.812     7942.584  2996.866  
0.813     7942.435  2995.181  
0.814     7941.837  2994.061  
0.815     7941.077  2993.825  
0.817     7939.793  2994.610  
0.818     7938.339  2996.435  
0.819     7936.445  2999.350  
0.820     7934.390  3003.124  
0.822     7932.125  3007.373  
0.823     7929.740  3011.910  
0.824     7927.361  3015.936  
0.825     7925.148  3018.908  
0.826     7923.037  3020.716  
0.828     7921.053  3020.838  
0.829     7919.295  3019.409  
0.830     7917.521  3016.654  
0.831     7915.704  3013.039  
0.832     7913.954  3008.625  
0.834     7911.845  3004.450  
0.835     7909.451  3000.962  
0.836     7906.658  2998.627  
0.837     7903.238  2998.070  
0.839     7899.214  2999.656  
0.840     7894.611  3003.435  
0.841     7889.534  3009.095  
0.842     7883.880  3016.942  
0.843     7878.071  3026.406  
0.845     7872.032  3037.035  
0.846     7866.237  3048.280  
0.847     7860.727  3059.454  
0.848     7855.700  3070.140  
0.850     7851.562  3079.402  
0.851     7848.368  3086.486  
0.852     7846.487  3090.840  
0.853     7845.672  3092.467  
0.854     7846.216  3091.020  
0.856     7848.059  3086.456  
0.857     7851.001  3079.262  
0.858     7854.959  3070.205  
0.859     7859.728  3059.615  
0.860     7865.036  3048.558  
0.862     7870.638  3037.834  
0.863     7876.458  3027.934  
0.864     7882.160  3019.515  
0.865     7887.623  3013.103  
0.867     7892.677  3008.613  
0.868     7897.331  3006.007  
0.869     7901.512  3004.857  
0.870     7905.193  3004.819  
0.871     7908.634  3005.064  
0.873     7911.623  3005.146  
0.874     7914.244  3004.683  
0.875     7916.608  3003.431  
0.876     7918.537  3001.146  
0.877     7920.117  2998.169  
0.879     7921.242  2994.491  
0.880     7921.991  2990.791  
0.881     7921.981  2988.301  
0.882     7921.367  2987.353  
0.884     7920.059  2988.721  
0.885     7918.118  2993.061  
0.886     7915.534  3000.217  
0.887     7912.604  3009.895  
0.888     7909.317  3021.324  
0.890     7906.216  3033.242  
0.891     7903.418  3044.458  
0.892     7901.263  3053.837  
0.893     7899.750  3060.817  
0.894     7899.318  3064.491  
0.896     7899.817  3064.800  
0.897     7901.494  3061.908  
0.898     7904.057  3056.368  
0.899     7907.551  3048.522  
0.901     7911.804  3038.880  
0.902     7916.593  3028.195  
0.903     7921.647  3017.043  
0.904     7926.693  3005.770  
0.905     7931.663  2994.819  
0.907     7936.177  2985.042  
0.908     7940.072  2976.695  
0.909     7943.283  2970.397  
0.910     7945.436  2966.762  
0.912     7946.692  2965.810  
0.913     7946.999  2967.547  
0.914     7946.338  2971.772  
0.915     7944.857  2978.111  
0.916     7942.583  2985.866  
0.918     7939.964  2994.207  
0.919     7936.777  3002.793  
0.920     7933.560  3010.802  
0.921     7930.300  3017.817  
0.922     7927.291  3023.432  
0.924     7924.480  3027.846  
0.925     7922.033  3030.920  
0.926     7920.055  3032.787  
0.927     7918.359  3033.733  
0.929     7917.297  3033.704  
0.930     7916.569  3033.113  
0.931     7916.268  3032.131  
0.932     7916.389  3030.894  
0.933     7916.807  3029.472  
0.935     7917.531  3028.115  
0.936     7918.546  3026.397  
0.937     7919.930  3024.122  
0.938     7921.439  3021.367  
0.939     7923.088  3017.938  
0.941     7924.838  3013.591  
0.942     7926.703  3008.245  
0.943     7928.347  3002.572  
0.944     7929.672  2997.036  
0.946     7930.811  2991.792  
0.947     7931.284  2987.860  
0.948     7931.314  2985.428  
0.949     7930.564  2985.094  
0.950     7929.303  2986.565  
0.952     7927.248  2989.753  
0.953     7924.705  2994.201  
0.954     7921.650  2999.163  
0.955     7918.233  3004.053  
0.956     7914.473  3008.389  
0.958     7910.425  3011.885  
0.959     7906.351  3014.109  
0.960     7902.027  3015.397  
0.961     7897.574  3016.190  
0.963     7892.810  3016.760  
0.964     7887.996  3017.473  
0.965     7882.839  3019.075  
0.966     7877.523  3021.856  
0.967     7871.870  3026.206  
0.969     7866.230  3031.945  
0.970     7860.361  3039.428  
0.971     7854.499  3048.283  
0.972     7848.927  3057.927  
0.974     7843.819  3067.707  
0.975     7839.386  3077.184  
0.976     7835.752  3085.764  
0.977     7833.103  3092.912  
0.978     7831.672  3097.929  
0.980     7831.589  3100.524  
0.981     7832.849  3100.628  
0.982     7835.465  3098.203  
0.983     7839.476  3093.465  
0.984     7844.611  3086.564  
0.986     7851.081  3077.849  
0.987     7858.331  3067.571  
0.988     7866.478  3056.177  
0.989     7875.101  3043.999  
0.991     7884.006  3031.339  
0.992     7892.975  3018.492  
0.993     7901.714  3006.008  
0.994     7910.134  2994.005  
0.995     7917.980  2983.271  
0.997     7924.995  2974.150  
0.998     7930.918  2967.793  
0.999     7935.708  2963.929  
1.000     7939.596  2962.865  
1.001     7942.166  2964.602  
1.003     7943.672  2969.103  
1.004     7944.292  2975.589  
1.005     7944.182  2983.260  
1.006     7943.436  2991.618  
1.008     7942.404  2999.563  
1.009     7941.102  3006.535  
1.010     7939.821  3011.826  
1.011     7938.573  3015.178  
1.012     7937.602  3016.228  
1.014     7936.766  3015.495  
1.015     7936.026  3013.376  
1.016     7935.445  3010.451  
1.017     7935.026  3007.486  
1.018     7934.332  3005.386  
1.020     7933.604  3004.614  
1.021     7932.717  3005.159  
1.022     7931.733  3006.939  
1.023     7930.602  3009.761  
1.025     7929.434  3012.616  
1.026     7928.400  3014.920  
1.027     7927.282  3016.370  
1.028     7926.374  3016.501  
1.029     7925.483  3015.429  
1.031     7924.700  3013.533  
1.032     7923.838  3011.384  
1.033     7922.910  3009.492  
1.034     7921.945  3008.310  
1.035     7920.813  3008.387  
1.037     7919.486  3009.956  
1.038     7917.909  3012.791  
1.039     7916.367  3016.548  
1.040     7914.799  3020.897  
1.042     7913.273  3025.315  
1.043     7911.988  3029.300  
1.044     7910.980  3032.807  
1.045     7910.242  3035.556  
1.046     7909.944  3037.490  
1.048     7910.469  3038.747  
1.049     7919.257  3036.582  
