Time      Mean      STD       
0.110     9947.887  304.834   
0.110     9948.085  304.108   
0.110     9948.281  303.383   
0.110     9948.477  302.660   
0.110     9948.672  301.939   
0.110     9948.865  301.219   
0.110     9949.058  300.501   
0.110     9949.249  299.786   
0.110     9949.440  299.071   
0.110     9949.629  298.359   
0.110     9949.818  297.648   
0.110     9950.005  296.940   
0.111     9950.192  296.232   
0.111     9950.377  295.527   
0.111     9950.562  294.824   
0.111     9950.745  294.122   
0.111     9950.928  293.422   
0.111     9951.109  292.723   
0.111     9951.290  292.027   
0.111     9951.469  291.332   
0.111     9951.648  290.639   
0.111     9951.826  289.948   
0.111     9952.002  289.258   
0.111     9952.178  288.570   
0.111     9952.353  287.884   
0.111     9952.527  287.200   
0.111     9952.700  286.517   
0.111     9952.872  285.836   
0.111     9953.043  285.157   
0.111     9953.213  284.479   
0.111     9953.382  283.803   
0.111     9953.550  283.129   
0.111     9953.717  282.457   
0.111     9953.883  281.787   
0.111     9954.049  281.118   
0.111     9954.213  280.450   
0.111     9954.377  279.785   
0.111     9954.539  279.121   
0.111     9954.701  278.459   
0.111     9954.861  277.799   
0.111     9955.021  277.140   
0.111     9955.180  276.483   
0.111     9955.338  275.828   
0.111     9955.495  275.175   
0.111     9955.651  274.523   
0.112     9955.806  273.873   
0.112     9955.961  273.225   
0.112     9956.114  272.578   
0.112     9956.266  271.933   
0.112     9956.418  271.290   
0.112     9956.569  270.648   
0.112     9956.719  270.008   
0.112     9956.867  269.370   
0.112     9957.015  268.734   
0.112     9957.163  268.099   
0.112     9957.309  267.466   
0.112     9957.454  266.834   
0.112     9957.599  266.204   
0.112     9957.742  265.576   
0.112     9957.885  264.950   
0.112     9958.027  264.325   
0.112     9958.168  263.702   
0.112     9958.308  263.081   
0.112     9958.447  262.462   
0.112     9958.586  261.844   
0.112     9958.723  261.227   
0.112     9958.860  260.613   
0.112     9958.996  260.000   
0.112     9959.131  259.389   
0.112     9959.265  258.779   
0.112     9959.398  258.171   
0.112     9959.530  257.565   
0.112     9959.662  256.961   
0.112     9959.793  256.358   
0.112     9959.922  255.757   
0.112     9960.051  255.157   
0.112     9960.180  254.560   
0.112     9960.307  253.963   
0.112     9960.433  253.369   
0.113     9960.559  252.776   
0.113     9960.684  252.185   
0.113     9960.808  251.596   
0.113     9960.931  251.008   
0.113     9961.053  250.422   
0.113     9961.175  249.838   
0.113     9961.295  249.255   
0.113     9961.415  248.674   
0.113     9961.534  248.095   
0.113     9961.652  247.517   
0.113     9961.770  246.941   
0.113     9961.886  246.367   
0.113     9962.002  245.794   
0.113     9962.117  245.223   
0.113     9962.231  244.654   
0.113     9962.344  244.086   
0.113     9962.457  243.521   
0.113     9962.569  242.956   
0.113     9962.680  242.394   
0.113     9962.790  241.833   
0.113     9962.899  241.274   
0.113     9963.007  240.716   
0.113     9963.115  240.161   
0.113     9963.222  239.606   
0.113     9963.328  239.054   
0.113     9963.433  238.503   
0.113     9963.538  237.954   
0.113     9963.642  237.407   
0.113     9963.745  236.861   
0.113     9963.847  236.317   
0.113     9963.948  235.775   
0.113     9964.049  235.234   
0.113     9964.149  234.696   
0.114     9964.248  234.158   
0.114     9964.346  233.623   
0.114     9964.443  233.089   
0.114     9964.540  232.557   
0.114     9964.636  232.027   
0.114     9964.731  231.498   
0.114     9964.825  230.971   
0.114     9964.919  230.446   
0.114     9965.012  229.922   
0.114     9965.104  229.400   
0.114     9965.195  228.880   
0.114     9965.285  228.362   
0.114     9965.375  227.845   
0.114     9965.464  227.330   
0.114     9965.552  226.817   
0.114     9965.640  226.305   
0.114     9965.727  225.795   
0.114     9965.812  225.287   
0.114     9965.898  224.781   
0.114     9965.982  224.276   
0.114     9966.066  223.773   
0.114     9966.149  223.272   
0.114     9966.231  222.773   
0.114     9966.312  222.275   
0.114     9966.393  221.779   
0.114     9966.473  221.285   
0.114     9966.552  220.792   
0.114     9966.630  220.302   
0.114     9966.708  219.813   
0.114     9966.785  219.326   
0.114     9966.861  218.840   
0.114     9966.936  218.357   
0.114     9967.011  217.875   
0.115     9967.085  217.395   
0.115     9967.158  216.916   
0.115     9967.231  216.440   
0.115     9967.302  215.965   
0.115     9967.373  215.492   
0.115     9967.444  215.021   
0.115     9967.513  214.552   
0.115     9967.582  214.084   
0.115     9967.650  213.618   
0.115     9967.717  213.154   
0.115     9967.784  212.692   
0.115     9967.849  212.232   
0.115     9967.915  211.773   
0.115     9967.979  211.316   
0.115     9968.043  210.862   
0.115     9968.105  210.409   
0.115     9968.168  209.957   
0.115     9968.229  209.508   
0.115     9968.290  209.060   
0.115     9968.350  208.615   
0.115     9968.409  208.171   
0.115     9968.468  207.729   
0.115     9968.525  207.289   
0.115     9968.583  206.851   
0.115     9968.639  206.414   
0.115     9968.695  205.980   
0.115     9968.750  205.547   
0.115     9968.804  205.116   
0.115     9968.857  204.688   
0.115     9968.910  204.261   
0.115     9968.962  203.836   
0.115     9969.013  203.413   
0.115     9969.064  202.991   
0.115     9969.114  202.572   
0.116     9969.163  202.155   
0.116     9969.212  201.740   
0.116     9969.259  201.326   
0.116     9969.307  200.915   
0.116     9969.353  200.505   
0.116     9969.398  200.097   
0.116     9969.443  199.692   
0.116     9969.488  199.288   
0.116     9969.531  198.887   
0.116     9969.574  198.487   
0.116     9969.616  198.089   
0.116     9969.657  197.693   
0.116     9969.698  197.300   
0.116     9969.738  196.908   
0.116     9969.777  196.518   
0.116     9969.816  196.131   
0.116     9969.853  195.745   
0.116     9969.890  195.362   
0.116     9969.927  194.980   
0.116     9969.963  194.601   
0.116     9969.998  194.223   
0.116     9970.032  193.848   
0.116     9970.065  193.475   
0.116     9970.098  193.104   
0.116     9970.130  192.735   
0.116     9970.162  192.368   
0.116     9970.193  192.003   
0.116     9970.223  191.640   
0.116     9970.252  191.280   
0.116     9970.280  190.921   
0.116     9970.308  190.565   
0.116     9970.336  190.211   
0.116     9970.362  189.859   
0.117     9970.388  189.509   
0.117     9970.413  189.161   
0.117     9970.437  188.816   
0.117     9970.461  188.473   
0.117     9970.484  188.132   
0.117     9970.506  187.793   
0.117     9970.528  187.456   
0.117     9970.549  187.122   
0.117     9970.569  186.790   
0.117     9970.588  186.460   
0.117     9970.607  186.132   
0.117     9970.625  185.807   
0.117     9970.642  185.484   
0.117     9970.659  185.163   
0.117     9970.675  184.845   
0.117     9970.690  184.529   
0.117     9970.705  184.215   
0.117     9970.719  183.904   
0.117     9970.732  183.595   
0.117     9970.744  183.288   
0.117     9970.756  182.984   
0.117     9970.767  182.682   
0.117     9970.777  182.382   
0.117     9970.787  182.085   
0.117     9970.796  181.790   
0.117     9970.804  181.498   
0.117     9970.811  181.208   
0.117     9970.818  180.920   
0.117     9970.824  180.635   
0.117     9970.829  180.353   
0.117     9970.834  180.072   
0.117     9970.838  179.795   
0.117     9970.841  179.520   
0.118     9970.844  179.247   
0.118     9970.846  178.977   
0.118     9970.847  178.710   
0.118     9970.847  178.445   
0.118     9970.847  178.182   
0.118     9970.846  177.922   
0.118     9970.844  177.665   
0.118     9970.841  177.410   
0.118     9970.838  177.158   
0.118     9970.834  176.909   
0.118     9970.830  176.662   
0.118     9970.825  176.418   
0.118     9970.819  176.177   
0.118     9970.812  175.938   
0.118     9970.804  175.702   
0.118     9970.796  175.468   
0.118     9970.787  175.237   
0.118     9970.778  175.009   
0.118     9970.768  174.784   
0.118     9970.757  174.562   
0.118     9970.745  174.342   
0.118     9970.732  174.125   
0.118     9970.719  173.911   
0.118     9970.705  173.700   
0.118     9970.691  173.491   
0.118     9970.675  173.285   
0.118     9970.659  173.082   
0.118     9970.643  172.882   
0.118     9970.625  172.685   
0.118     9970.607  172.491   
0.118     9970.588  172.300   
0.118     9970.568  172.111   
0.118     9970.548  171.926   
0.118     9970.527  171.743   
0.119     9970.505  171.564   
0.119     9970.483  171.387   
0.119     9970.459  171.214   
0.119     9970.435  171.043   
0.119     9970.411  170.875   
0.119     9970.385  170.711   
0.119     9970.359  170.549   
0.119     9970.332  170.391   
0.119     9970.304  170.235   
0.119     9970.276  170.083   
0.119     9970.247  169.934   
0.119     9970.217  169.788   
0.119     9970.187  169.645   
0.119     9970.155  169.505   
0.119     9970.123  169.368   
0.119     9970.090  169.234   
0.119     9970.057  169.104   
0.119     9970.023  168.977   
0.119     9969.988  168.853   
0.119     9969.952  168.732   
0.119     9969.915  168.615   
0.119     9969.878  168.501   
0.119     9969.840  168.390   
0.119     9969.801  168.282   
0.119     9969.762  168.178   
0.119     9969.722  168.077   
0.119     9969.681  167.979   
0.119     9969.639  167.885   
0.119     9969.596  167.794   
0.119     9969.553  167.706   
0.119     9969.509  167.622   
0.119     9969.464  167.541   
0.119     9969.419  167.464   
0.120     9969.373  167.390   
0.120     9969.326  167.320   
0.120     9969.278  167.253   
0.120     9969.229  167.189   
0.120     9969.180  167.129   
0.120     9969.130  167.073   
0.120     9969.079  167.020   
0.120     9969.027  166.970   
0.120     9968.975  166.924   
0.120     9968.922  166.882   
0.120     9968.868  166.843   
0.120     9968.813  166.808   
0.120     9968.758  166.776   
0.120     9968.702  166.748   
0.120     9968.645  166.724   
0.120     9968.587  166.703   
0.120     9968.528  166.686   
0.120     9968.469  166.673   
0.120     9968.409  166.663   
0.120     9968.348  166.657   
0.120     9968.286  166.655   
0.120     9968.224  166.657   
0.120     9968.161  166.662   
0.120     9968.096  166.671   
0.120     9968.032  166.684   
0.120     9967.966  166.700   
0.120     9967.900  166.720   
0.120     9967.832  166.745   
0.120     9967.764  166.773   
0.120     9967.696  166.804   
0.120     9967.626  166.840   
0.120     9967.556  166.880   
0.120     9967.484  166.923   
0.121     9967.412  166.970   
0.121     9967.339  167.021   
0.121     9967.266  167.077   
0.121     9967.191  167.136   
0.121     9967.116  167.199   
0.121     9967.040  167.265   
0.121     9966.963  167.336   
0.121     9966.886  167.411   
0.121     9966.807  167.490   
0.121     9966.728  167.573   
0.121     9966.647  167.660   
0.121     9966.567  167.750   
0.121     9966.485  167.845   
0.121     9966.402  167.944   
0.121     9966.319  168.047   
0.121     9966.234  168.154   
0.121     9966.149  168.265   
0.121     9966.063  168.381   
0.121     9965.976  168.500   
0.121     9965.889  168.623   
0.121     9965.800  168.751   
0.121     9965.711  168.882   
0.121     9965.621  169.018   
0.121     9965.530  169.158   
0.121     9965.438  169.302   
0.121     9965.345  169.450   
0.121     9965.252  169.603   
0.121     9965.157  169.759   
0.121     9965.062  169.920   
0.121     9964.966  170.085   
0.121     9964.869  170.254   
0.121     9964.771  170.428   
0.121     9964.672  170.605   
0.121     9964.573  170.787   
0.122     9964.472  170.973   
0.122     9964.371  171.164   
0.122     9964.269  171.358   
0.122     9964.166  171.557   
0.122     9964.062  171.760   
0.122     9963.957  171.968   
0.122     9963.851  172.180   
0.122     9963.745  172.396   
0.122     9963.637  172.616   
0.122     9963.529  172.841   
0.122     9963.420  173.070   
0.122     9963.309  173.303   
0.122     9963.198  173.541   
0.122     9963.086  173.783   
0.122     9962.974  174.030   
0.122     9962.860  174.280   
0.122     9962.745  174.535   
0.122     9962.630  174.795   
0.122     9962.513  175.059   
0.122     9962.396  175.327   
0.122     9962.277  175.600   
0.122     9962.158  175.877   
0.122     9962.038  176.158   
0.122     9961.917  176.444   
0.122     9961.795  176.734   
0.122     9961.672  177.029   
0.122     9961.548  177.328   
0.122     9961.424  177.631   
0.122     9961.298  177.939   
0.122     9961.171  178.252   
0.122     9961.044  178.569   
0.122     9960.915  178.890   
0.122     9960.786  179.216   
0.123     9960.655  179.546   
0.123     9960.524  179.880   
0.123     9960.391  180.219   
0.123     9960.258  180.563   
0.123     9960.124  180.911   
0.123     9959.989  181.263   
0.123     9959.853  181.620   
0.123     9959.715  181.982   
0.123     9959.577  182.348   
0.123     9959.438  182.718   
0.123     9959.298  183.093   
0.123     9959.157  183.472   
0.123     9959.015  183.856   
0.123     9958.872  184.244   
0.123     9958.728  184.637   
0.123     9958.583  185.035   
0.123     9958.437  185.436   
0.123     9958.290  185.843   
0.123     9958.142  186.254   
0.123     9957.993  186.669   
0.123     9957.843  187.089   
0.123     9957.692  187.513   
0.123     9957.540  187.942   
0.123     9957.387  188.376   
0.123     9957.233  188.814   
0.123     9957.078  189.256   
0.123     9956.922  189.703   
0.123     9956.765  190.155   
0.123     9956.607  190.611   
0.123     9956.448  191.071   
0.123     9956.288  191.536   
0.123     9956.127  192.006   
0.123     9955.964  192.480   
0.124     9955.801  192.959   
0.124     9955.637  193.442   
0.124     9955.471  193.930   
0.124     9955.305  194.422   
0.124     9955.137  194.919   
0.124     9954.969  195.420   
0.124     9954.799  195.926   
0.124     9954.629  196.436   
0.124     9954.457  196.951   
0.124     9954.284  197.471   
0.124     9954.110  197.995   
0.124     9953.935  198.523   
0.124     9953.759  199.056   
0.124     9953.582  199.594   
0.124     9953.404  200.136   
0.124     9953.224  200.683   
0.124     9953.044  201.234   
0.124     9952.862  201.790   
0.124     9952.680  202.350   
0.124     9952.496  202.915   
0.124     9952.311  203.485   
0.124     9952.125  204.059   
0.124     9951.938  204.637   
0.124     9951.750  205.220   
0.124     9951.560  205.808   
0.124     9951.370  206.400   
0.124     9951.178  206.996   
0.124     9950.985  207.597   
0.124     9950.792  208.203   
0.124     9950.597  208.813   
0.124     9950.400  209.428   
0.124     9950.203  210.048   
0.124     9950.005  210.671   
0.124     9949.805  211.300   
0.125     9949.604  211.933   
0.125     9949.402  212.570   
0.125     9949.199  213.212   
0.125     9948.995  213.859   
0.125     9948.789  214.510   
0.125     9948.583  215.165   
0.125     9948.375  215.825   
0.125     9948.166  216.490   
0.125     9947.956  217.159   
0.125     9947.744  217.833   
0.125     9947.531  218.511   
0.125     9947.318  219.194   
0.125     9947.103  219.881   
0.125     9946.886  220.573   
0.125     9946.669  221.270   
0.125     9946.450  221.971   
0.125     9946.230  222.676   
0.125     9946.009  223.386   
0.125     9945.787  224.101   
0.125     9945.563  224.820   
0.125     9945.338  225.543   
0.125     9945.112  226.271   
0.125     9944.885  227.004   
0.125     9944.656  227.741   
0.125     9944.427  228.483   
0.125     9944.195  229.229   
0.125     9943.963  229.980   
0.125     9943.729  230.735   
0.125     9943.495  231.495   
0.125     9943.258  232.259   
0.125     9943.021  233.028   
0.125     9942.782  233.801   
0.125     9942.542  234.579   
0.126     9942.301  235.362   
0.126     9942.058  236.148   
0.126     9941.814  236.940   
0.126     9941.569  237.736   
0.126     9941.322  238.536   
0.126     9941.074  239.342   
0.126     9940.825  240.151   
0.126     9940.575  240.965   
0.126     9940.323  241.784   
0.126     9940.070  242.607   
0.126     9939.815  243.435   
0.126     9939.559  244.267   
0.126     9939.302  245.104   
0.126     9939.044  245.945   
0.126     9938.784  246.791   
0.126     9938.522  247.641   
0.126     9938.260  248.496   
0.126     9937.996  249.355   
0.126     9937.730  250.219   
0.126     9937.463  251.087   
0.126     9937.195  251.960   
0.126     9936.926  252.838   
0.126     9936.655  253.720   
0.126     9936.382  254.606   
0.126     9936.109  255.497   
0.126     9935.834  256.393   
0.126     9935.557  257.293   
0.126     9935.279  258.198   
0.126     9935.000  259.107   
0.126     9934.719  260.021   
0.126     9934.437  260.939   
0.126     9934.153  261.862   
0.126     9933.868  262.789   
0.127     9933.581  263.721   
0.127     9933.293  264.658   
0.127     9933.004  265.599   
0.127     9932.713  266.544   
0.127     9932.420  267.494   
0.127     9932.126  268.449   
0.127     9931.831  269.408   
0.127     9931.534  270.372   
0.127     9931.236  271.340   
0.127     9930.936  272.313   
0.127     9930.635  273.290   
0.127     9930.332  274.272   
0.127     9930.027  275.258   
0.127     9929.722  276.249   
0.127     9929.414  277.245   
0.127     9929.105  278.245   
0.127     9928.795  279.249   
0.127     9928.483  280.259   
0.127     9928.170  281.272   
0.127     9927.855  282.291   
0.127     9927.538  283.314   
0.127     9927.220  284.341   
0.127     9926.900  285.373   
0.127     9926.579  286.410   
0.127     9926.256  287.451   
0.127     9925.932  288.497   
0.127     9925.606  289.547   
0.127     9925.278  290.602   
0.127     9924.949  291.661   
0.127     9924.618  292.725   
0.127     9924.286  293.794   
0.127     9923.952  294.867   
0.127     9923.616  295.945   
0.128     9923.279  297.027   
0.128     9922.941  298.114   
0.128     9922.600  299.206   
0.128     9922.258  300.302   
0.128     9921.914  301.403   
0.128     9921.569  302.508   
0.128     9921.222  303.618   
0.128     9920.873  304.732   
0.128     9920.523  305.852   
0.128     9920.171  306.975   
0.128     9919.817  308.104   
0.128     9919.462  309.237   
0.128     9919.105  310.374   
0.128     9918.746  311.516   
0.128     9918.386  312.663   
0.128     9918.024  313.815   
0.128     9917.660  314.971   
0.128     9917.294  316.131   
0.128     9916.927  317.297   
0.128     9916.558  318.467   
0.128     9916.187  319.641   
0.128     9915.815  320.820   
0.128     9915.441  322.004   
0.128     9915.065  323.193   
0.128     9914.687  324.386   
0.128     9914.308  325.584   
0.128     9913.927  326.786   
0.128     9913.544  327.993   
0.128     9913.159  329.205   
0.128     9912.772  330.421   
0.128     9912.384  331.642   
0.128     9911.994  332.868   
0.128     9911.602  334.098   
0.128     9911.208  335.333   
0.129     9910.812  336.573   
0.129     9910.415  337.817   
0.129     9910.016  339.066   
0.129     9909.615  340.320   
0.129     9909.212  341.579   
0.129     9908.807  342.842   
0.129     9908.401  344.110   
0.129     9907.992  345.382   
0.129     9907.582  346.659   
0.129     9907.170  347.941   
0.129     9906.756  349.228   
0.129     9906.340  350.519   
0.129     9905.922  351.815   
0.129     9905.502  353.116   
0.129     9905.081  354.421   
0.129     9904.657  355.731   
0.129     9904.232  357.046   
0.129     9903.804  358.366   
0.129     9903.375  359.690   
0.129     9902.944  361.019   
0.129     9902.510  362.353   
0.129     9902.075  363.691   
0.129     9901.638  365.035   
0.129     9901.199  366.383   
0.129     9900.758  367.735   
0.129     9900.315  369.093   
0.129     9899.870  370.455   
0.129     9899.423  371.822   
0.129     9898.975  373.194   
0.129     9898.524  374.570   
0.129     9898.071  375.952   
0.129     9897.616  377.338   
0.129     9897.159  378.728   
0.130     9896.700  380.124   
0.130     9896.239  381.524   
0.130     9895.776  382.930   
0.130     9895.311  384.340   
0.130     9894.843  385.754   
0.130     9894.374  387.174   
0.130     9893.903  388.598   
0.130     9893.430  390.027   
0.130     9892.954  391.461   
0.130     9892.477  392.900   
0.130     9891.997  394.344   
0.130     9891.515  395.792   
0.130     9891.032  397.245   
0.130     9890.546  398.703   
0.130     9890.058  400.166   
0.130     9889.567  401.634   
0.130     9889.075  403.106   
0.130     9888.581  404.583   
0.130     9888.084  406.066   
0.130     9887.585  407.553   
0.130     9887.084  409.045   
0.130     9886.581  410.541   
0.130     9886.076  412.043   
0.130     9885.569  413.549   
0.130     9885.059  415.060   
0.130     9884.547  416.577   
0.130     9884.033  418.098   
0.130     9883.517  419.623   
0.130     9882.998  421.154   
0.130     9882.478  422.690   
0.130     9881.955  424.230   
0.130     9881.429  425.776   
0.130     9880.902  427.326   
0.131     9880.372  428.881   
0.131     9879.840  430.441   
0.131     9879.306  432.006   
0.131     9878.770  433.576   
0.131     9878.231  435.151   
0.131     9877.690  436.730   
0.131     9877.147  438.315   
0.131     9876.601  439.904   
0.131     9876.053  441.499   
0.131     9875.503  443.098   
0.131     9874.950  444.702   
0.131     9874.395  446.311   
0.131     9873.838  447.925   
0.131     9873.278  449.544   
0.131     9872.716  451.168   
0.131     9872.152  452.797   
0.131     9871.585  454.431   
0.131     9871.016  456.070   
0.131     9870.444  457.714   
0.131     9869.870  459.362   
0.131     9869.294  461.016   
0.131     9868.715  462.674   
0.131     9868.134  464.338   
0.131     9867.551  466.007   
0.131     9866.965  467.680   
0.131     9866.376  469.359   
0.131     9865.785  471.042   
0.131     9865.192  472.730   
0.131     9864.596  474.424   
0.131     9863.998  476.122   
0.131     9863.397  477.825   
0.131     9862.794  479.534   
0.131     9862.188  481.247   
0.131     9861.580  482.966   
0.132     9860.969  484.689   
0.132     9860.356  486.417   
0.132     9859.740  488.151   
0.132     9859.122  489.889   
0.132     9858.501  491.632   
0.132     9857.878  493.381   
0.132     9857.252  495.134   
0.132     9856.623  496.892   
0.132     9855.992  498.656   
0.132     9855.359  500.424   
0.132     9854.722  502.198   
0.132     9854.083  503.976   
0.132     9853.442  505.760   
0.132     9852.798  507.548   
0.132     9852.151  509.342   
0.132     9851.502  511.141   
0.132     9850.850  512.944   
0.132     9850.195  514.753   
0.132     9849.538  516.567   
0.132     9848.878  518.386   
0.132     9848.216  520.210   
0.132     9847.550  522.038   
0.132     9846.883  523.872   
0.132     9846.212  525.712   
0.132     9845.539  527.556   
0.132     9844.863  529.405   
0.132     9844.184  531.259   
0.132     9843.502  533.118   
0.132     9842.818  534.983   
0.132     9842.131  536.852   
0.132     9841.442  538.727   
0.132     9840.749  540.606   
0.132     9840.054  542.491   
0.133     9839.356  544.381   
0.133     9838.655  546.276   
0.133     9837.952  548.176   
0.133     9837.246  550.081   
0.133     9836.536  551.991   
0.133     9835.825  553.906   
0.133     9835.110  555.826   
0.133     9834.392  557.752   
0.133     9833.672  559.682   
0.133     9832.948  561.618   
0.133     9832.222  563.559   
0.133     9831.493  565.505   
0.133     9830.762  567.455   
0.133     9830.027  569.412   
0.133     9829.289  571.373   
0.133     9828.549  573.339   
0.133     9827.805  575.310   
0.133     9827.059  577.287   
0.133     9826.310  579.268   
0.133     9825.558  581.255   
0.133     9824.802  583.247   
0.133     9824.044  585.244   
0.133     9823.283  587.246   
0.133     9822.519  589.253   
0.133     9821.752  591.265   
0.133     9820.983  593.283   
0.133     9820.210  595.305   
0.133     9819.434  597.333   
0.133     9818.655  599.366   
0.133     9817.873  601.404   
0.133     9817.088  603.447   
0.133     9816.300  605.495   
0.133     9815.509  607.548   
0.134     9814.715  609.607   
0.134     9813.918  611.670   
0.134     9813.118  613.739   
0.134     9812.314  615.813   
0.134     9811.508  617.892   
0.134     9810.699  619.976   
0.134     9809.886  622.065   
0.134     9809.071  624.160   
0.134     9808.252  626.259   
0.134     9807.430  628.364   
0.134     9806.605  630.474   
0.134     9805.777  632.589   
0.134     9804.946  634.709   
0.134     9804.111  636.834   
0.134     9803.274  638.965   
0.134     9802.433  641.100   
0.134     9801.589  643.241   
0.134     9800.742  645.387   
0.134     9799.892  647.538   
0.134     9799.038  649.694   
0.134     9798.181  651.855   
0.134     9797.321  654.021   
0.134     9796.458  656.193   
0.134     9795.592  658.369   
0.134     9794.722  660.551   
0.134     9793.849  662.738   
0.134     9792.973  664.930   
0.134     9792.093  667.127   
0.134     9791.210  669.330   
0.134     9790.324  671.537   
0.134     9789.435  673.750   
0.134     9788.542  675.968   
0.134     9787.646  678.191   
0.134     9786.747  680.419   
0.135     9785.844  682.652   
0.135     9784.938  684.890   
0.135     9784.028  687.134   
0.135     9783.116  689.382   
0.135     9782.200  691.636   
0.135     9781.280  693.895   
0.135     9780.357  696.159   
0.135     9779.431  698.428   
0.135     9778.501  700.702   
0.135     9777.568  702.982   
0.135     9776.631  705.266   
0.135     9775.691  707.556   
0.135     9774.748  709.850   
0.135     9773.801  712.150   
0.135     9772.851  714.455   
0.135     9771.897  716.765   
0.135     9770.939  719.081   
0.135     9769.979  721.401   
0.135     9769.014  723.727   
0.135     9768.047  726.057   
0.135     9767.075  728.393   
0.135     9766.100  730.734   
0.135     9765.122  733.080   
0.135     9764.140  735.431   
0.135     9763.155  737.787   
0.135     9762.166  740.148   
0.135     9761.173  742.514   
0.135     9760.177  744.886   
0.135     9759.177  747.262   
0.135     9758.174  749.644   
0.135     9757.167  752.031   
0.135     9756.157  754.422   
0.135     9755.142  756.819   
0.136     9754.125  759.221   
0.136     9753.103  761.628   
0.136     9752.078  764.041   
0.136     9751.049  766.458   
0.136     9750.017  768.880   
0.136     9748.981  771.307   
0.136     9747.941  773.740   
0.136     9746.898  776.177   
0.136     9745.851  778.620   
0.136     9744.800  781.068   
0.136     9743.746  783.520   
0.136     9742.687  785.978   
0.136     9741.625  788.441   
0.136     9740.560  790.909   
0.136     9739.490  793.382   
0.136     9738.417  795.860   
0.136     9737.340  798.343   
0.136     9736.259  800.831   
0.136     9735.175  803.324   
0.136     9734.086  805.822   
0.136     9732.994  808.325   
0.136     9731.898  810.833   
0.136     9730.798  813.346   
0.136     9729.695  815.864   
0.136     9728.587  818.387   
0.136     9727.476  820.916   
0.136     9726.361  823.449   
0.136     9725.242  825.987   
0.136     9724.119  828.530   
0.136     9722.992  831.078   
0.136     9721.862  833.631   
0.136     9720.727  836.189   
0.136     9719.589  838.753   
0.136     9718.446  841.321   
0.137     9717.300  843.894   
0.137     9716.150  846.472   
0.137     9714.996  849.055   
0.137     9713.838  851.642   
0.137     9712.676  854.235   
0.137     9711.510  856.833   
0.137     9710.340  859.436   
0.137     9709.166  862.043   
0.137     9707.988  864.656   
0.137     9706.806  867.274   
0.137     9705.620  869.896   
0.137     9704.430  872.523   
0.137     9703.236  875.156   
0.137     9702.038  877.793   
0.137     9700.835  880.435   
0.137     9699.629  883.082   
0.137     9698.419  885.734   
0.137     9697.205  888.390   
0.137     9695.986  891.052   
0.137     9694.764  893.719   
0.137     9693.537  896.390   
0.137     9692.307  899.066   
0.137     9691.072  901.747   
0.137     9689.833  904.433   
0.137     9688.590  907.124   
0.137     9687.343  909.819   
0.137     9686.092  912.520   
0.137     9684.836  915.225   
0.137     9683.577  917.935   
0.137     9682.313  920.650   
0.137     9681.045  923.370   
0.137     9679.773  926.094   
0.137     9678.496  928.823   
0.138     9677.216  931.557   
0.138     9675.931  934.296   
0.138     9674.642  937.040   
0.138     9673.349  939.788   
0.138     9672.051  942.541   
0.138     9670.750  945.299   
0.138     9669.444  948.062   
0.138     9668.134  950.829   
0.138     9666.819  953.601   
0.138     9665.500  956.378   
0.138     9664.177  959.159   
0.138     9662.850  961.945   
0.138     9661.518  964.736   
0.138     9660.182  967.532   
0.138     9658.842  970.332   
0.138     9657.498  973.137   
0.138     9656.149  975.947   
0.138     9654.795  978.761   
0.138     9653.438  981.580   
0.138     9652.076  984.403   
0.138     9650.709  987.232   
0.138     9649.339  990.065   
0.138     9647.964  992.902   
0.138     9646.584  995.744   
0.138     9645.200  998.591   
0.138     9643.812  1001.442  
0.138     9642.419  1004.298  
0.138     9641.022  1007.158  
0.138     9639.620  1010.023  
0.138     9638.214  1012.893  
0.138     9636.804  1015.767  
0.138     9635.389  1018.646  
0.138     9633.969  1021.529  
0.139     9632.546  1024.417  
0.139     9631.117  1027.309  
0.139     9629.684  1030.206  
0.139     9628.247  1033.107  
0.139     9626.805  1036.013  
0.139     9625.359  1038.923  
0.139     9623.908  1041.838  
0.139     9622.453  1044.757  
0.139     9620.993  1047.681  
0.139     9619.528  1050.609  
0.139     9618.059  1053.541  
0.139     9616.586  1056.478  
0.139     9615.108  1059.420  
0.139     9613.625  1062.366  
0.139     9612.138  1065.316  
0.139     9610.646  1068.270  
0.139     9609.149  1071.229  
0.139     9607.648  1074.193  
0.139     9606.143  1077.160  
0.139     9604.632  1080.132  
0.139     9603.117  1083.109  
0.139     9601.598  1086.089  
0.139     9600.074  1089.074  
0.139     9598.545  1092.064  
0.139     9597.011  1095.057  
0.139     9595.473  1098.055  
0.139     9593.931  1101.057  
0.139     9592.383  1104.064  
0.139     9590.831  1107.075  
0.139     9589.274  1110.089  
0.139     9587.713  1113.109  
0.139     9586.146  1116.132  
0.139     9584.575  1119.160  
0.139     9583.000  1122.191  
0.140     9581.419  1125.227  
0.140     9579.834  1128.268  
0.140     9578.244  1131.312  
0.140     9576.650  1134.360  
0.140     9575.050  1137.413  
0.140     9573.446  1140.470  
0.140     9571.837  1143.531  
0.140     9570.224  1146.596  
0.140     9568.605  1149.665  
0.140     9566.982  1152.738  
0.140     9565.354  1155.815  
0.140     9563.721  1158.896  
0.140     9562.083  1161.982  
0.140     9560.441  1165.071  
0.140     9558.794  1168.165  
0.140     9557.142  1171.262  
