Time      Mean      STD       
0.012     9980.732  20.198    
0.012     9980.575  20.355    
0.012     9980.418  20.512    
0.012     9980.259  20.670    
0.012     9980.098  20.830    
0.012     9979.937  20.991    
0.012     9979.774  21.153    
0.012     9979.611  21.316    
0.012     9979.446  21.480    
0.012     9979.280  21.646    
0.012     9979.112  21.813    
0.012     9978.944  21.981    
0.012     9978.774  22.150    
0.012     9978.603  22.320    
0.012     9978.431  22.492    
0.012     9978.257  22.664    
0.012     9978.082  22.839    
0.012     9977.906  23.014    
0.012     9977.729  23.191    
0.012     9977.550  23.368    
0.013     9977.370  23.548    
0.013     9977.189  23.728    
0.013     9977.007  23.910    
0.013     9976.823  24.093    
0.013     9976.637  24.277    
0.013     9976.451  24.463    
0.013     9976.263  24.650    
0.013     9976.074  24.839    
0.013     9975.883  25.028    
0.013     9975.691  25.220    
0.013     9975.497  25.412    
0.013     9975.302  25.606    
0.013     9975.106  25.801    
0.013     9974.908  25.998    
0.013     9974.709  26.196    
0.013     9974.509  26.396    
0.013     9974.307  26.597    
0.013     9974.103  26.799    
0.013     9973.898  27.003    
0.013     9973.692  27.209    
0.013     9973.484  27.416    
0.013     9973.274  27.624    
0.013     9973.063  27.834    
0.013     9972.850  28.045    
0.013     9972.636  28.258    
0.013     9972.421  28.473    
0.013     9972.203  28.689    
0.013     9971.985  28.906    
0.013     9971.764  29.125    
0.013     9971.542  29.346    
0.013     9971.319  29.568    
0.013     9971.093  29.792    
0.013     9970.866  30.018    
0.013     9970.638  30.245    
0.014     9970.408  30.474    
0.014     9970.176  30.704    
0.014     9969.942  30.936    
0.014     9969.707  31.170    
0.014     9969.470  31.405    
0.014     9969.232  31.642    
0.014     9968.991  31.881    
0.014     9968.749  32.122    
0.014     9968.505  32.364    
0.014     9968.259  32.608    
0.014     9968.012  32.854    
0.014     9967.763  33.101    
0.014     9967.512  33.351    
0.014     9967.259  33.602    
0.014     9967.004  33.855    
0.014     9966.748  34.109    
0.014     9966.489  34.366    
0.014     9966.229  34.624    
0.014     9965.967  34.885    
0.014     9965.703  35.147    
0.014     9965.437  35.411    
0.014     9965.169  35.677    
0.014     9964.899  35.944    
0.014     9964.627  36.214    
0.014     9964.354  36.486    
0.014     9964.078  36.759    
0.014     9963.800  37.035    
0.014     9963.520  37.313    
0.014     9963.239  37.592    
0.014     9962.955  37.874    
0.014     9962.669  38.157    
0.014     9962.381  38.443    
0.014     9962.091  38.730    
0.015     9961.799  39.020    
0.015     9961.505  39.312    
0.015     9961.208  39.606    
0.015     9960.910  39.902    
0.015     9960.609  40.200    
0.015     9960.306  40.500    
0.015     9960.001  40.802    
0.015     9959.694  41.107    
0.015     9959.385  41.414    
0.015     9959.073  41.723    
0.015     9958.759  42.034    
0.015     9958.443  42.347    
0.015     9958.124  42.663    
0.015     9957.804  42.980    
0.015     9957.481  43.300    
0.015     9957.155  43.623    
0.015     9956.827  43.948    
0.015     9956.497  44.275    
0.015     9956.165  44.604    
0.015     9955.830  44.936    
0.015     9955.492  45.270    
0.015     9955.152  45.606    
0.015     9954.810  45.945    
0.015     9954.465  46.286    
0.015     9954.118  46.630    
0.015     9953.769  46.976    
0.015     9953.416  47.325    
0.015     9953.062  47.676    
0.015     9952.704  48.030    
0.015     9952.344  48.386    
0.015     9951.982  48.745    
0.015     9951.617  49.106    
0.015     9951.249  49.470    
0.016     9950.878  49.836    
0.016     9950.505  50.205    
0.016     9950.130  50.577    
0.016     9949.751  50.951    
0.016     9949.370  51.328    
0.016     9948.986  51.708    
0.016     9948.599  52.090    
0.016     9948.210  52.475    
0.016     9947.817  52.863    
0.016     9947.422  53.254    
0.016     9947.024  53.647    
0.016     9946.623  54.043    
0.016     9946.219  54.442    
0.016     9945.813  54.844    
0.016     9945.403  55.249    
0.016     9944.991  55.656    
0.016     9944.575  56.066    
0.016     9944.157  56.480    
0.016     9943.735  56.896    
0.016     9943.311  57.315    
0.016     9942.883  57.738    
0.016     9942.452  58.163    
0.016     9942.018  58.591    
0.016     9941.582  59.022    
0.016     9941.142  59.457    
0.016     9940.698  59.894    
0.016     9940.252  60.335    
0.016     9939.802  60.778    
0.016     9939.349  61.225    
0.016     9938.893  61.675    
0.016     9938.434  62.128    
0.016     9937.971  62.584    
0.016     9937.505  63.044    
0.017     9937.036  63.507    
0.017     9936.563  63.973    
0.017     9936.087  64.442    
0.017     9935.607  64.915    
0.017     9935.125  65.391    
0.017     9934.638  65.870    
0.017     9934.148  66.353    
0.017     9933.655  66.839    
0.017     9933.158  67.329    
0.017     9932.657  67.822    
0.017     9932.153  68.319    
0.017     9931.645  68.819    
0.017     9931.134  69.323    
0.017     9930.619  69.830    
0.017     9930.100  70.341    
0.017     9929.577  70.855    
0.017     9929.051  71.373    
0.017     9928.521  71.895    
0.017     9927.987  72.420    
0.017     9927.449  72.949    
0.017     9926.908  73.482    
0.017     9926.362  74.018    
0.017     9925.813  74.558    
0.017     9925.260  75.103    
0.017     9924.703  75.651    
0.017     9924.141  76.202    
0.017     9923.576  76.758    
0.017     9923.007  77.318    
0.017     9922.434  77.881    
0.017     9921.856  78.448    
0.017     9921.274  79.020    
0.017     9920.689  79.595    
0.017     9920.099  80.175    
0.017     9919.505  80.758    
0.018     9918.906  81.346    
0.018     9918.303  81.938    
0.018     9917.696  82.534    
0.018     9917.085  83.134    
0.018     9916.469  83.738    
0.018     9915.849  84.347    
0.018     9915.225  84.960    
0.018     9914.596  85.577    
0.018     9913.962  86.198    
0.018     9913.324  86.824    
0.018     9912.681  87.454    
0.018     9912.034  88.089    
0.018     9911.382  88.728    
0.018     9910.726  89.371    
0.018     9910.065  90.019    
0.018     9909.399  90.672    
0.018     9908.728  91.329    
0.018     9908.053  91.991    
0.018     9907.373  92.657    
0.018     9906.688  93.328    
0.018     9905.998  94.003    
0.018     9905.303  94.684    
0.018     9904.603  95.369    
0.018     9903.898  96.059    
0.018     9903.188  96.753    
0.018     9902.473  97.453    
0.018     9901.753  98.157    
0.018     9901.028  98.866    
0.018     9900.298  99.581    
0.018     9899.562  100.300   
0.018     9898.821  101.024   
0.018     9898.075  101.753   
0.018     9897.324  102.487   
0.019     9896.567  103.227   
0.019     9895.805  103.971   
0.019     9895.038  104.721   
0.019     9894.265  105.476   
0.019     9893.486  106.236   
0.019     9892.702  107.001   
0.019     9891.913  107.772   
0.019     9891.118  108.548   
0.019     9890.317  109.329   
0.019     9889.510  110.116   
0.019     9888.698  110.908   
0.019     9887.880  111.706   
0.019     9887.056  112.509   
0.019     9886.227  113.318   
0.019     9885.391  114.132   
0.019     9884.549  114.952   
0.019     9883.702  115.778   
0.019     9882.849  116.609   
0.019     9881.989  117.446   
0.019     9881.123  118.289   
0.019     9880.252  119.138   
0.019     9879.374  119.992   
0.019     9878.490  120.853   
0.019     9877.599  121.719   
0.019     9876.702  122.592   
0.019     9875.799  123.470   
0.019     9874.890  124.354   
0.019     9873.974  125.245   
0.019     9873.051  126.141   
0.019     9872.123  127.044   
0.019     9871.187  127.953   
0.019     9870.245  128.868   
0.019     9869.296  129.789   
0.019     9868.341  130.717   
0.020     9867.378  131.651   
0.020     9866.409  132.591   
0.020     9865.433  133.538   
0.020     9864.451  134.492   
0.020     9863.461  135.451   
0.020     9862.464  136.418   
0.020     9861.460  137.391   
0.020     9860.450  138.371   
0.020     9859.432  139.357   
0.020     9858.407  140.350   
0.020     9857.374  141.350   
0.020     9856.334  142.357   
0.020     9855.287  143.370   
0.020     9854.233  144.391   
0.020     9853.171  145.418   
0.020     9852.102  146.452   
0.020     9851.025  147.494   
0.020     9849.941  148.542   
0.020     9848.849  149.598   
0.020     9847.749  150.661   
0.020     9846.642  151.731   
0.020     9845.526  152.808   
0.020     9844.403  153.893   
0.020     9843.272  154.984   
0.020     9842.134  156.084   
0.020     9840.987  157.190   
0.020     9839.832  158.305   
0.020     9838.669  159.426   
0.020     9837.497  160.556   
0.020     9836.318  161.693   
0.020     9835.130  162.837   
0.020     9833.934  163.990   
0.020     9832.730  165.150   
0.021     9831.517  166.318   
0.021     9830.295  167.493   
0.021     9829.065  168.677   
0.021     9827.827  169.869   
0.021     9826.580  171.068   
0.021     9825.324  172.276   
0.021     9824.059  173.492   
0.021     9822.785  174.716   
0.021     9821.503  175.948   
0.021     9820.211  177.188   
0.021     9818.911  178.437   
0.021     9817.601  179.694   
0.021     9816.282  180.960   
0.021     9814.954  182.234   
0.021     9813.617  183.516   
0.021     9812.271  184.807   
0.021     9810.915  186.107   
0.021     9809.549  187.415   
0.021     9808.174  188.732   
0.021     9806.790  190.058   
0.021     9805.396  191.392   
0.021     9803.992  192.736   
0.021     9802.578  194.088   
0.021     9801.155  195.450   
0.021     9799.721  196.820   
0.021     9798.278  198.199   
0.021     9796.825  199.588   
0.021     9795.361  200.986   
0.021     9793.887  202.393   
0.021     9792.403  203.809   
0.021     9790.909  205.235   
0.021     9789.405  206.670   
0.021     9787.890  208.115   
0.022     9786.364  209.569   
0.022     9784.828  211.032   
0.022     9783.281  212.506   
0.022     9781.724  213.989   
0.022     9780.155  215.482   
0.022     9778.576  216.984   
0.022     9776.986  218.497   
0.022     9775.385  220.019   
0.022     9773.773  221.551   
0.022     9772.150  223.094   
0.022     9770.515  224.646   
0.022     9768.870  226.209   
0.022     9767.212  227.781   
0.022     9765.544  229.364   
0.022     9763.864  230.958   
0.022     9762.172  232.561   
0.022     9760.469  234.176   
0.022     9758.754  235.800   
0.022     9757.027  237.436   
0.022     9755.288  239.081   
0.022     9753.537  240.738   
0.022     9751.774  242.405   
0.022     9749.999  244.083   
0.022     9748.212  245.772   
0.022     9746.413  247.472   
0.022     9744.601  249.183   
0.022     9742.777  250.905   
0.022     9740.940  252.638   
0.022     9739.091  254.382   
0.022     9737.229  256.137   
0.022     9735.354  257.904   
0.022     9733.466  259.682   
0.022     9731.566  261.471   
0.022     9729.652  263.272   
0.023     9727.725  265.085   
0.023     9725.786  266.909   
0.023     9723.832  268.744   
0.023     9721.866  270.592   
0.023     9719.886  272.451   
0.023     9717.893  274.322   
0.023     9715.886  276.205   
0.023     9713.865  278.100   
0.023     9711.831  280.007   
0.023     9709.782  281.926   
0.023     9707.720  283.857   
0.023     9705.644  285.800   
0.023     9703.553  287.756   
0.023     9701.449  289.724   
0.023     9699.330  291.705   
0.023     9697.196  293.698   
0.023     9695.049  295.704   
0.023     9692.886  297.722   
0.023     9690.709  299.753   
0.023     9688.517  301.797   
0.023     9686.311  303.853   
0.023     9684.089  305.923   
0.023     9681.852  308.005   
0.023     9679.601  310.100   
0.023     9677.334  312.209   
0.023     9675.051  314.331   
0.023     9672.754  316.466   
0.023     9670.440  318.614   
0.023     9668.112  320.775   
0.023     9665.767  322.950   
0.023     9663.407  325.139   
0.023     9661.030  327.341   
0.023     9658.638  329.556   
0.024     9656.230  331.786   
0.024     9653.805  334.029   
0.024     9651.365  336.286   
0.024     9648.907  338.557   
0.024     9646.434  340.841   
0.024     9643.943  343.140   
0.024     9641.436  345.453   
0.024     9638.913  347.780   
0.024     9636.372  350.122   
0.024     9633.814  352.477   
0.024     9631.240  354.847   
0.024     9628.648  357.232   
0.024     9626.038  359.631   
0.024     9623.412  362.044   
0.024     9620.767  364.473   
0.024     9618.106  366.915   
0.024     9615.426  369.373   
0.024     9612.729  371.846   
0.024     9610.013  374.333   
0.024     9607.280  376.836   
0.024     9604.528  379.353   
0.024     9601.759  381.886   
0.024     9598.970  384.434   
0.024     9596.164  386.997   
0.024     9593.338  389.576   
0.024     9590.494  392.170   
0.024     9587.631  394.779   
0.024     9584.750  397.404   
0.024     9581.849  400.045   
0.024     9578.929  402.701   
0.024     9575.990  405.373   
0.024     9573.031  408.061   
0.024     9570.053  410.764   
0.025     9567.055  413.484   
0.025     9564.038  416.220   
0.025     9561.001  418.972   
0.025     9557.943  421.740   
0.025     9554.866  424.524   
0.025     9551.769  427.324   
0.025     9548.651  430.141   
0.025     9545.513  432.975   
0.025     9542.354  435.824   
0.025     9539.175  438.691   
0.025     9535.974  441.574   
0.025     9532.753  444.474   
0.025     9529.511  447.390   
0.025     9526.248  450.324   
0.025     9522.964  453.274   
0.025     9519.658  456.241   
0.025     9516.330  459.226   
0.025     9512.981  462.227   
0.025     9509.611  465.246   
0.025     9506.218  468.282   
0.025     9502.804  471.335   
0.025     9499.367  474.406   
0.025     9495.908  477.494   
0.025     9492.427  480.599   
0.025     9488.923  483.723   
0.025     9485.397  486.863   
0.025     9481.847  490.022   
0.025     9478.275  493.198   
0.025     9474.681  496.392   
0.025     9471.062  499.604   
0.025     9467.421  502.835   
0.025     9463.756  506.083   
0.025     9460.068  509.349   
0.025     9456.356  512.633   
0.026     9452.621  515.936   
0.026     9448.861  519.257   
0.026     9445.078  522.596   
0.026     9441.270  525.954   
0.026     9437.438  529.330   
0.026     9433.581  532.724   
0.026     9429.700  536.138   
0.026     9425.795  539.570   
0.026     9421.864  543.020   
0.026     9417.909  546.490   
0.026     9413.928  549.978   
0.026     9409.923  553.485   
0.026     9405.892  557.011   
0.026     9401.835  560.557   
0.026     9397.753  564.121   
0.026     9393.645  567.704   
0.026     9389.511  571.307   
0.026     9385.352  574.929   
0.026     9381.166  578.570   
0.026     9376.953  582.230   
0.026     9372.715  585.910   
0.026     9368.449  589.610   
0.026     9364.157  593.329   
0.026     9359.839  597.067   
0.026     9355.493  600.825   
0.026     9351.120  604.603   
0.026     9346.720  608.401   
0.026     9342.292  612.218   
0.026     9337.837  616.056   
0.026     9333.354  619.913   
0.026     9328.843  623.790   
0.026     9324.305  627.687   
0.026     9319.738  631.604   
0.027     9315.143  635.541   
0.027     9310.520  639.499   
0.027     9305.868  643.476   
0.027     9301.187  647.474   
0.027     9296.478  651.492   
0.027     9291.740  655.531   
0.027     9286.972  659.590   
0.027     9282.176  663.669   
0.027     9277.350  667.769   
0.027     9272.494  671.889   
0.027     9267.609  676.029   
0.027     9262.694  680.191   
0.027     9257.749  684.373   
0.027     9252.774  688.575   
0.027     9247.768  692.799   
0.027     9242.733  697.043   
0.027     9237.666  701.307   
0.027     9232.569  705.593   
0.027     9227.442  709.899   
0.027     9222.283  714.227   
0.027     9217.093  718.575   
0.027     9211.872  722.944   
0.027     9206.620  727.334   
0.027     9201.336  731.746   
0.027     9196.020  736.178   
0.027     9190.672  740.631   
0.027     9185.293  745.105   
0.027     9179.881  749.601   
0.027     9174.437  754.117   
0.027     9168.961  758.655   
0.027     9163.452  763.214   
0.027     9157.910  767.794   
0.027     9152.336  772.396   
0.028     9146.728  777.018   
0.028     9141.088  781.662   
0.028     9135.414  786.327   
0.028     9129.707  791.014   
0.028     9123.966  795.722   
0.028     9118.191  800.451   
0.028     9112.382  805.202   
0.028     9106.540  809.974   
0.028     9100.663  814.767   
0.028     9094.752  819.581   
0.028     9088.806  824.418   
0.028     9082.826  829.275   
0.028     9076.811  834.154   
0.028     9070.762  839.054   
0.028     9064.677  843.976   
0.028     9058.557  848.919   
0.028     9052.402  853.884   
0.028     9046.211  858.870   
0.028     9039.984  863.877   
0.028     9033.722  868.906   
0.028     9027.424  873.956   
0.028     9021.090  879.028   
0.028     9014.720  884.121   
0.028     9008.313  889.235   
0.028     9001.870  894.371   
0.028     8995.390  899.528   
0.028     8988.873  904.707   
0.028     8982.320  909.906   
0.028     8975.729  915.128   
0.028     8969.102  920.370   
0.028     8962.437  925.634   
0.028     8955.734  930.919   
0.028     8948.994  936.225   
0.028     8942.216  941.553   
0.029     8935.401  946.902   
0.029     8928.547  952.272   
0.029     8921.655  957.663   
0.029     8914.725  963.075   
0.029     8907.756  968.508   
0.029     8900.749  973.962   
0.029     8893.703  979.438   
0.029     8886.618  984.934   
0.029     8879.494  990.451   
0.029     8872.331  995.989   
0.029     8865.129  1001.548  
0.029     8857.887  1007.128  
0.029     8850.606  1012.729  
0.029     8843.285  1018.350  
0.029     8835.925  1023.992  
0.029     8828.524  1029.655  
0.029     8821.084  1035.338  
0.029     8813.603  1041.042  
0.029     8806.082  1046.766  
0.029     8798.520  1052.510  
0.029     8790.918  1058.275  
0.029     8783.275  1064.061  
0.029     8775.592  1069.866  
0.029     8767.867  1075.692  
0.029     8760.101  1081.537  
0.029     8752.295  1087.403  
0.029     8744.446  1093.288  
0.029     8736.557  1099.194  
0.029     8728.626  1105.119  
0.029     8720.653  1111.064  
0.029     8712.638  1117.029  
0.029     8704.581  1123.013  
0.029     8696.483  1129.016  
0.030     8688.342  1135.039  
0.030     8680.159  1141.082  
0.030     8671.933  1147.143  
0.030     8663.665  1153.224  
0.030     8655.354  1159.323  
0.030     8647.001  1165.442  
0.030     8638.605  1171.579  
0.030     8630.165  1177.735  
0.030     8621.683  1183.910  
0.030     8613.158  1190.103  
0.030     8604.589  1196.315  
