Time      Mean      STD       
0.128     9931.123  271.835   
0.129     9920.489  306.028   
0.130     9908.046  345.248   
0.131     9893.584  389.581   
0.132     9876.870  439.133   
0.133     9857.655  494.020   
0.134     9835.669  554.347   
0.135     9810.626  620.195   
0.136     9782.229  691.606   
0.137     9750.171  768.575   
0.138     9714.141  851.035   
0.139     9673.830  938.853   
0.140     9628.936  1031.823  
0.141     9579.173  1129.662  
0.142     9524.277  1232.006  
0.143     9464.017  1338.416  
0.144     9398.201  1448.373  
0.145     9326.684  1561.291  
0.146     9249.379  1676.517  
0.147     9166.263  1793.347  
0.148     9077.381  1911.030  
0.149     8982.857  2028.786  
0.150     8882.895  2145.820  
0.151     8777.782  2261.334  
0.152     8667.888  2374.547  
0.153     8553.668  2484.706  
0.154     8435.658  2591.111  
0.155     8314.471  2693.122  
0.156     8190.791  2790.182  
0.157     8065.367  2881.823  
0.158     7939.005  2967.682  
0.159     7812.561  3047.501  
0.160     7686.927  3121.124  
0.161     7563.028  3188.483  
0.162     7441.810  3249.571  
0.163     7324.223  3304.406  
0.164     7211.218  3352.989  
0.165     7103.721  3395.252  
0.166     7002.619  3431.023  
0.167     6908.732  3460.005  
0.168     6822.786  3481.768  
0.169     6745.375  3495.789  
0.170     6676.928  3501.508  
0.171     6617.675  3498.419  
0.172     6567.609  3486.176  
0.173     6526.471  3464.706  
0.174     6493.738  3434.318  
0.175     6468.627  3395.794  
0.176     6450.121  3350.439  
0.177     6437.013  3300.099  
0.178     6427.960  3247.115  
0.179     6421.559  3194.224  
0.180     6416.425  3144.390  
0.181     6411.270  3100.587  
0.182     6404.981  3065.533  
0.183     6396.686  3041.425  
0.184     6385.803  3029.709  
0.185     6372.075  3030.932  
0.186     6355.578  3044.705  
0.187     6336.716  3069.796  
0.188     6316.191  3104.308  
0.189     6294.964  3145.920  
0.190     6274.191  3192.133  
0.191     6255.172  3240.487  
0.192     6239.271  3288.721  
0.193     6227.860  3334.882  
0.194     6222.254  3377.375  
0.195     6223.654  3414.971  
0.196     6233.102  3446.782  
0.197     6251.452  3472.223  
0.198     6279.337  3490.957  
0.199     6317.166  3502.844  
0.200     6365.114  3507.888  
0.201     6423.132  3506.191  
0.202     6490.963  3497.922  
0.203     6568.156  3483.284  
0.204     6654.099  3462.500  
0.205     6748.039  3435.798  
0.206     6849.115  3403.406  
0.207     6956.386  3365.554  
0.208     7068.858  3322.475  
0.209     7185.509  3274.407  
0.210     7305.317  3221.600  
0.211     7427.274  3164.322  
0.212     7550.409  3102.855  
0.213     7673.801  3037.507  
0.214     7796.588  2968.604  
0.215     7917.980  2896.496  
0.216     8037.258  2821.553  
0.217     8153.782  2744.163  
0.218     8266.992  2664.732  
0.219     8376.403  2583.676  
0.220     8481.605  2501.425  
0.221     8582.261  2418.417  
0.222     8678.099  2335.101  
0.223     8768.907  2251.928  
0.224     8854.532  2169.362  
0.225     8934.866  2087.874  
0.226     9009.848  2007.946  
0.227     9079.454  1930.073  
0.228     9143.690  1854.767  
0.229     9202.591  1782.560  
0.230     9256.213  1714.004  
0.231     9304.630  1649.670  
0.232     9347.931  1590.149  
0.233     9386.211  1536.043  
0.234     9419.577  1487.949  
0.235     9448.139  1446.447  
0.236     9472.010  1412.069  
0.237     9491.304  1385.274  
0.238     9506.137  1366.413  
0.239     9516.623  1355.702  
0.240     9522.876  1353.202  
0.241     9525.010  1358.807  
0.242     9523.137  1372.248  
0.243     9517.370  1393.111  
0.244     9507.821  1420.865  
0.245     9494.603  1454.890  
0.246     9477.832  1494.519  
0.247     9457.626  1539.062  
0.248     9434.104  1587.838  
0.249     9407.392  1640.189  
0.250     9377.618  1695.492  
0.251     9344.917  1753.161  
0.252     9309.429  1812.649  
0.253     9271.302  1873.446  
0.254     9230.688  1935.077  
0.255     9187.748  1997.112  
0.256     9142.647  2059.164  
0.257     9095.559  2120.895  
0.258     9046.661  2182.016  
0.259     8996.136  2242.281  
0.260     8944.173  2301.480  
0.261     8890.968  2359.425  
0.262     8836.720  2415.941  
0.263     8781.635  2470.859  
0.264     8725.922  2524.016  
0.265     8669.794  2575.250  
0.266     8613.467  2624.415  
0.267     8557.154  2671.383  
0.268     8501.067  2716.055  
0.269     8445.414  2758.365  
0.270     8390.397  2798.285  
0.271     8336.213  2835.822  
0.272     8283.048  2871.017  
0.273     8231.082  2903.945  
0.274     8180.490  2934.700  
0.275     8131.439  2963.395  
0.276     8084.089  2990.147  
0.277     8038.599  3015.060  
0.278     7995.124  3038.206  
0.279     7953.815  3059.602  
0.280     7914.821  3079.192  
0.281     7878.281  3096.843  
0.282     7844.322  3112.341  
0.283     7813.050  3125.427  
0.284     7784.542  3135.833  
0.285     7758.838  3143.342  
0.286     7735.930  3147.860  
0.287     7715.760  3149.472  
0.288     7698.219  3148.494  
0.289     7683.155  3145.488  
0.290     7670.380  3141.246  
0.291     7659.696  3136.735  
0.292     7650.911  3132.996  
0.293     7643.868  3131.023  
0.294     7638.469  3131.625  
0.295     7634.692  3135.299  
0.296     7632.605  3142.132  
0.297     7632.369  3151.746  
0.298     7634.229  3163.310  
0.299     7638.497  3175.596  
0.300     7645.516  3187.085  
0.301     7655.632  3196.106  
0.302     7669.146  3200.971  
0.303     7686.274  3200.124  
0.304     7707.111  3192.255  
0.305     7731.594  3176.403  
0.306     7759.483  3152.029  
0.307     7790.349  3119.065  
0.308     7823.579  3077.940  
0.309     7858.386  3029.584  
0.310     7893.842  2975.416  
0.311     7928.910  2917.302  
0.312     7962.491  2857.496  
0.313     7993.466  2798.548  
0.314     8020.755  2743.177  
0.315     8043.355  2694.115  
0.316     8060.390  2653.916  
0.317     8071.144  2624.751  
0.318     8075.090  2608.219  
0.319     8071.911  2605.195  
0.320     8061.507  2615.760  
0.321     8044.000  2639.220  
0.322     8019.720  2674.211  
0.323     7989.193  2718.870  
0.324     7953.114  2771.030  
0.325     7912.325  2828.408  
0.326     7867.780  2888.770  
0.327     7820.512  2950.044  
0.328     7771.601  3010.399  
0.329     7722.144  3068.288  
0.330     7673.216  3122.458  
0.331     7625.852  3171.945  
0.332     7581.019  3216.053  
0.333     7539.593  3254.322  
0.334     7502.347  3286.502  
0.335     7469.938  3312.512  
0.336     7442.901  3332.413  
0.337     7421.643  3346.377  
0.338     7406.444  3354.659  
0.339     7397.462  3357.572  
0.340     7394.735  3355.471  
0.341     7398.194  3348.730  
0.342     7407.670  3337.734  
0.343     7422.905  3322.867  
0.344     7443.566  3304.516  
0.345     7469.254  3283.062  
0.346     7499.520  3258.879  
0.347     7533.874  3232.327  
0.348     7571.803  3203.750  
0.349     7612.772  3173.465  
0.350     7656.245  3141.775  
0.351     7701.684  3108.974  
0.352     7748.562  3075.365  
0.353     7796.368  3041.274  
0.354     7844.616  3007.049  
0.355     7892.845  2973.046  
0.356     7940.631  2939.598  
0.357     7987.587  2906.990  
0.358     8033.368  2875.429  
0.359     8077.665  2845.051  
0.360     8120.212  2815.947  
0.361     8160.775  2788.206  
0.362     8199.151  2761.964  
0.363     8235.168  2737.441  
0.364     8268.684  2714.937  
0.365     8299.586  2694.801  
0.366     8327.798  2677.367  
0.367     8353.281  2662.873  
0.368     8376.033  2651.395  
0.369     8396.093  2642.813  
0.370     8413.530  2636.816  
0.371     8428.442  2632.955  
0.372     8440.941  2630.729  
0.373     8451.145  2629.676  
0.374     8459.168  2629.461  
0.375     8465.113  2629.926  
0.376     8469.071  2631.109  
0.377     8471.124  2633.215  
0.378     8471.347  2636.556  
0.379     8469.815  2641.476  
0.380     8466.618  2648.262  
0.381     8461.860  2657.075  
0.382     8455.673  2667.905  
0.383     8448.209  2680.546  
0.384     8439.650  2694.622  
0.385     8430.193  2709.624  
0.386     8420.048  2724.970  
0.387     8409.423  2740.080  
0.388     8398.522  2754.435  
0.389     8387.526  2767.629  
0.390     8376.596  2779.405  
0.391     8365.860  2789.658  
0.392     8355.417  2798.427  
0.393     8345.338  2805.857  
0.394     8335.668  2812.155  
0.395     8326.432  2817.546  
0.396     8317.641  2822.226  
0.397     8309.295  2826.345  
0.398     8301.388  2829.996  
0.399     8293.907  2833.234  
0.400     8286.837  2836.102  
0.401     8280.159  2838.673  
0.402     8273.852  2841.076  
0.403     8267.896  2843.513  
0.404     8262.279  2846.253  
0.405     8256.996  2849.597  
0.406     8252.065  2853.827  
0.407     8247.525  2859.138  
0.408     8243.450  2865.569  
0.409     8239.941  2872.954  
0.410     8237.133  2880.896  
0.411     8235.179  2888.774  
0.412     8234.242  2895.786  
0.413     8234.477  2901.033  
0.414     8236.010  2903.608  
0.415     8238.917  2902.709  
0.416     8243.210  2897.740  
0.417     8248.818  2888.403  
0.418     8255.582  2874.757  
0.419     8263.256  2857.261  
0.420     8271.517  2836.768  
0.421     8279.982  2814.489  
0.422     8288.233  2791.915  
0.423     8295.848  2770.706  
0.424     8302.432  2752.548  
0.425     8307.654  2738.995  
0.426     8311.269  2731.304  
0.427     8313.149  2730.303  
0.428     8313.295  2736.288  
0.429     8311.842  2748.989  
0.430     8309.061  2767.590  
0.431     8305.339  2790.809  
0.432     8301.162  2817.022  
0.433     8297.084  2844.399  
0.434     8293.694  2871.043  
0.435     8291.578  2895.114  
0.436     8291.281  2914.933  
0.437     8293.274  2929.063  
0.438     8297.920  2936.355  
0.439     8305.450  2935.992  
0.440     8315.948  2927.492  
0.441     8329.335  2910.716  
0.442     8345.373  2885.862  
0.443     8363.667  2853.450  
0.444     8383.679  2814.316  
0.445     8404.750  2769.602  
0.446     8426.122  2720.737  
0.447     8446.969  2669.409  
0.448     8466.426  2617.519  
0.449     8483.623  2567.106  
0.450     8497.716  2520.260  
0.451     8507.915  2479.011  
0.452     8513.509  2445.224  
0.453     8513.890  2420.489  
0.454     8508.567  2406.041  
0.455     8497.179  2402.687  
0.456     8479.502  2410.765  
0.457     8455.454  2430.123  
0.458     8425.098  2460.127  
0.459     8388.636  2499.696  
0.460     8346.404  2547.374  
0.461     8298.859  2601.428  
0.462     8246.564  2659.976  
0.463     8190.168  2721.132  
0.464     8130.382  2783.136  
0.465     8067.960  2844.477  
0.466     8003.672  2903.968  
0.467     7938.291  2960.769  
0.468     7872.577  3014.369  
0.469     7807.271  3064.513  
0.470     7743.088  3111.097  
0.471     7680.716  3154.061  
0.472     7620.812  3193.291  
0.473     7564.001  3228.561  
0.474     7510.859  3259.523  
0.475     7461.905  3285.751  
0.476     7417.582  3306.823  
0.477     7378.240  3322.432  
0.478     7344.122  3332.486  
0.479     7315.353  3337.191  
0.480     7291.947  3337.078  
0.481     7273.810  3332.990  
0.482     7260.764  3325.997  
0.483     7252.570  3317.273  
0.484     7248.963  3307.945  
0.485     7249.677  3298.939  
0.486     7254.468  3290.847  
0.487     7263.135  3283.853  
0.488     7275.516  3277.714  
0.489     7291.490  3271.814  
0.490     7310.954  3265.279  
0.491     7333.805  3257.114  
0.492     7359.914  3246.369  
0.493     7389.104  3232.278  
0.494     7421.126  3214.382  
0.495     7455.656  3192.596  
0.496     7492.291  3167.236  
0.497     7530.561  3138.994  
0.498     7569.947  3108.875  
0.499     7609.907  3078.094  
0.500     7649.908  3047.953  
0.501     7689.452  3019.711  
0.502     7728.107  2994.461  
0.503     7765.527  2973.022  
0.504     7801.468  2955.873  
0.505     7835.791  2943.113  
0.506     7868.465  2934.473  
0.507     7899.556  2929.359  
0.508     7929.209  2926.916  
0.509     7957.628  2926.121  
0.510     7985.055  2925.876  
0.511     8011.740  2925.102  
0.512     8037.922  2922.829  
0.513     8063.801  2918.269  
0.514     8089.529  2910.876  
0.515     8115.193  2900.389  
0.516     8140.810  2886.841  
0.517     8166.332  2870.552  
0.518     8191.651  2852.091  
0.519     8216.614  2832.214  
0.520     8241.039  2811.774  
0.521     8264.732  2791.631  
0.522     8287.507  2772.552  
0.523     8309.196  2755.130  
0.524     8329.667  2739.725  
0.525     8348.820  2726.443  
0.526     8366.594  2715.158  
0.527     8382.958  2705.565  
0.528     8397.905  2697.263  
0.529     8411.442  2689.854  
0.530     8423.580  2683.032  
0.531     8434.325  2676.649  
0.532     8443.678  2670.761  
0.533     8451.634  2665.625  
0.534     8458.186  2661.671  
0.535     8463.336  2659.437  
0.536     8467.106  2659.485  
0.537     8469.549  2662.298  
0.538     8470.760  2668.186  
0.539     8470.886  2677.198  
0.540     8470.127  2689.066  
0.541     8468.736  2703.200  
0.542     8467.009  2718.710  
0.543     8465.267  2734.488  
0.544     8463.843  2749.307  
0.545     8463.050  2761.936  
0.546     8463.164  2771.243  
0.547     8464.399  2776.286  
0.548     8466.885  2776.375  
0.549     8470.657  2771.112  
0.550     8475.646  2760.420  
0.551     8481.676  2744.556  
0.552     8488.468  2724.125  
0.553     8495.655  2700.080  
0.554     8502.799  2673.710  
0.555     8509.413  2646.594  
0.556     8514.996  2620.524  
0.557     8519.060  2597.377  
0.558     8521.165  2578.954  
0.559     8520.948  2566.800  
0.560     8518.149  2562.036  
0.561     8512.629  2565.243  
0.562     8504.378  2576.415  
0.563     8493.519  2594.999  
0.564     8480.300  2620.003  
0.565     8465.077  2650.142  
0.566     8448.298  2683.995  
0.567     8430.483  2720.126  
0.568     8412.202  2757.165  
0.569     8394.052  2793.836  
0.570     8376.636  2828.954  
0.571     8360.547  2861.397  
0.572     8346.341  2890.081  
0.573     8334.520  2913.953  
0.574     8325.509  2932.018  
0.575     8319.630  2943.385  
0.576     8317.087  2947.345  
0.577     8317.943  2943.452  
0.578     8322.115  2931.601  
0.579     8329.366  2912.082  
0.580     8339.315  2885.598  
0.581     8351.455  2853.251  
0.582     8365.170  2816.478  
0.583     8379.776  2776.960  
0.584     8394.547  2736.500  
0.585     8408.753  2696.885  
0.586     8421.690  2659.764  
0.587     8432.708  2626.534  
0.588     8441.227  2598.261  
0.589     8446.748  2575.648  
0.590     8448.861  2559.039  
0.591     8447.242  2548.465  
0.592     8441.645  2543.715  
0.593     8431.894  2544.417  
0.594     8417.874  2550.128  
0.595     8399.518  2560.410  
0.596     8376.805  2574.885  
0.597     8349.748  2593.281  
0.598     8318.397  2615.439  
0.599     8282.841  2641.316  
0.600     8243.209  2670.944  
0.601     8199.683  2704.391  
0.602     8152.507  2741.692  
0.603     8101.996  2782.786  
0.604     8048.548  2827.452  
0.605     7992.647  2875.262  
0.606     7934.871  2925.557  
0.607     7875.883  2977.450  
0.608     7816.425  3029.850  
0.609     7757.296  3081.517  
0.610     7699.332  3131.133  
0.611     7643.374  3177.376  
0.612     7590.236  3219.001  
0.613     7540.671  3254.914  
0.614     7495.336  3284.240  
0.615     7454.765  3306.377  
0.616     7419.342  3321.034  
0.617     7389.292  3328.254  
0.618     7364.669  3328.420  
0.619     7345.367  3322.234  
0.620     7331.135  3310.680  
0.621     7321.596  3294.963  
0.622     7316.286  3276.432  
0.623     7314.680  3256.490  
0.624     7316.237  3236.504  
0.625     7320.427  3217.712  
0.626     7326.767  3201.151  
0.627     7334.845  3187.594  
0.628     7344.337  3177.520  
0.629     7355.016  3171.102  
0.630     7366.761  3168.230  
0.631     7379.547  3168.539  
0.632     7393.438  3171.466  
0.633     7408.573  3176.297  
0.634     7425.150  3182.213  
0.635     7443.403  3188.332  
0.636     7463.583  3193.741  
0.637     7485.936  3197.522  
0.638     7510.678  3198.785  
0.639     7537.980  3196.710  
0.640     7567.942  3190.596  
0.641     7600.581  3179.913  
0.642     7635.820  3164.357  
0.643     7673.479  3143.889  
0.644     7713.282  3118.759  
0.645     7754.865  3089.498  
0.646     7797.789  3056.889  
0.647     7841.563  3021.913  
0.648     7885.667  2985.672  
0.649     7929.581  2949.318  
0.650     7972.806  2913.966  
0.651     8014.885  2880.621  
0.652     8055.427  2850.118  
0.653     8094.114  2823.058  
0.654     8130.708  2799.776  
0.655     8165.056  2780.312  
0.656     8197.083  2764.412  
0.657     8226.781  2751.554  
0.658     8254.194  2741.010  
0.659     8279.403  2731.940  
0.660     8302.499  2723.510  
0.661     8323.570  2715.018  
0.662     8342.684  2706.010  
0.663     8359.876  2696.370  
0.664     8375.147  2686.358  
0.665     8388.471  2676.588  
0.666     8399.803  2667.951  
0.667     8409.101  2661.479  
0.668     8416.346  2658.183  
0.669     8421.562  2658.876  
0.670     8424.832  2664.028  
0.671     8426.316  2673.673  
0.672     8426.244  2687.381  
0.673     8424.920  2704.312  
0.674     8422.701  2723.314  
0.675     8419.984  2743.071  
0.676     8417.178  2762.249  
0.677     8414.681  2779.628  
0.678     8412.857  2794.194  
0.679     8412.017  2805.201  
0.680     8412.405  2812.175  
0.681     8414.188  2814.892  
0.682     8417.451  2813.333  
0.683     8422.203  2807.617  
0.684     8428.373  2797.955  
0.685     8435.819  2784.607  
0.686     8444.332  2767.867  
0.687     8453.642  2748.073  
0.688     8463.422  2725.638  
0.689     8473.296  2701.092  
0.690     8482.848  2675.126  
0.691     8491.633  2648.624  
0.692     8499.188  2622.679  
0.693     8505.053  2598.571  
0.694     8508.791  2577.713  
0.695     8510.008  2561.572  
0.696     8508.381  2551.542  
0.697     8503.676  2548.825  
0.698     8495.771  2554.288  
0.699     8484.675  2568.359  
0.700     8470.532  2590.945  
0.701     8453.632  2621.413  
0.702     8434.402  2658.616  
0.703     8413.397  2700.973  
0.704     8391.277  2746.588  
0.705     8368.779  2793.377  
0.706     8346.684  2839.212  
0.707     8325.777  2882.044  
0.708     8306.809  2920.019  
0.709     8290.454  2951.566  
0.710     8277.279  2975.467  
0.711     8267.709  2990.906  
0.712     8262.009  2997.485  
0.713     8260.276  2995.230  
0.714     8262.433  2984.564  
0.715     8268.243  2966.262  
0.716     8277.328  2941.393  
0.717     8289.189  2911.248  
0.718     8303.242  2877.259  
0.719     8318.847  2840.920  
0.720     8335.336  2803.708  
0.721     8352.046  2767.011  
0.722     8368.344  2732.071  
0.723     8383.642  2699.938  
0.724     8397.413  2671.440  
0.725     8409.203  2647.180  
0.726     8418.631  2627.546  
0.727     8425.393  2612.742  
0.728     8429.256  2602.822  
0.729     8430.058  2597.725  
0.730     8427.698  2597.302  
0.731     8422.136  2601.336  
0.732     8413.385  2609.541  
0.733     8401.508  2621.563  
0.734     8386.607  2636.979  
0.735     8368.827  2655.296  
0.736     8348.338  2675.962  
0.737     8325.337  2698.387  
0.738     8300.036  2721.968  
0.739     8272.651  2746.113  
0.740     8243.397  2770.274  
0.741     8212.481  2793.970  
0.742     8180.087  2816.816  
0.743     8146.381  2838.543  
0.744     8111.498  2859.018  
0.745     8075.545  2878.264  
0.746     8038.603  2896.460  
0.747     8000.732  2913.937  
0.748     7961.980  2931.139  
0.749     7922.395  2948.583  
0.750     7882.036  2966.783  
0.751     7840.992  2986.181  
0.752     7799.392  3007.073  
0.753     7757.411  3029.560  
0.754     7715.282  3053.533  
0.755     7673.292  3078.690  
0.756     7631.777  3104.587  
0.757     7591.117  3130.712  
0.758     7551.722  3156.559  
0.759     7514.020  3181.692  
0.760     7478.452  3205.777  
0.761     7445.456  3228.590  
0.762     7415.468  3249.981  
0.763     7388.912  3269.824  
0.764     7366.196  3287.954  
0.765     7347.708  3304.113  
0.766     7333.809  3317.914  
0.767     7324.815  3328.834  
0.768     7320.990  3336.247  
0.769     7322.520  3339.476  
0.770     7329.498  3337.876  
0.771     7341.909  3330.923  
0.772     7359.612  3318.300  
0.773     7382.336  3299.971  
0.774     7409.682  3276.228  
0.775     7441.133  3247.705  
0.776     7476.078  3215.354  
0.777     7513.835  3180.383  
0.778     7553.689  3144.164  
0.779     7594.929  3108.103  
0.780     7636.877  3073.515  
0.781     7678.925  3041.487  
0.782     7720.549  3012.782  
0.783     7761.333  2987.771  
0.784     7800.961  2966.428  
0.785     7839.219  2948.371  
0.786     7875.978  2932.960  
0.787     7911.172  2919.409  
0.788     7944.782  2906.920  
0.789     7976.810  2894.795  
0.790     8007.266  2882.525  
0.791     8036.148  2869.841  
0.792     8063.438  2856.717  
0.793     8089.102  2843.351  
0.794     8113.090  2830.103  
0.795     8135.345  2817.435  
0.796     8155.810  2805.834  
0.797     8174.439  2795.751  
0.798     8191.204  2787.554  
0.799     8206.105  2781.496  
0.800     8219.172  2777.703  
0.801     8230.467  2776.178  
0.802     8240.085  2776.813  
0.803     8248.153  2779.416  
0.804     8254.825  2783.725  
0.805     8260.279  2789.435  
0.806     8264.710  2796.218  
0.807     8268.328  2803.738  
0.808     8271.349  2811.665  
0.809     8273.993  2819.691  
0.810     8276.478  2827.534  
0.811     8279.018  2834.946  
0.812     8281.816  2841.708  
0.813     8285.065  2847.622  
0.814     8288.942  2852.497  
0.815     8293.608  2856.125  
0.816     8299.207  2858.267  
0.817     8305.856  2858.641  
0.818     8313.643  2856.931  
0.819     8322.625  2852.796  
0.820     8332.813  2845.913  
0.821     8344.172  2836.012  
0.822     8356.609  2822.924  
0.823     8369.975  2806.626  
0.824     8384.060  2787.261  
0.825     8398.597  2765.163  
0.826     8413.268  2740.846  
0.827     8427.710  2714.998  
0.828     8441.532  2688.447  
0.829     8454.324  2662.130  
0.830     8465.677  2637.057  
0.831     8475.196  2614.257  
0.832     8482.514  2594.740  
0.833     8487.314  2579.439  
0.834     8489.333  2569.162  
0.835     8488.381  2564.542  
0.836     8484.347  2565.997  
0.837     8477.207  2573.704  
0.838     8467.027  2587.588  
0.839     8453.965  2607.332  
0.840     8438.269  2632.409  
0.841     8420.271  2662.118  
0.842     8400.384  2695.628  
0.843     8379.090  2732.014  
0.844     8356.928  2770.285  
0.845     8334.489  2809.400  
0.846     8312.391  2848.280  
0.847     8291.271  2885.818  
0.848     8271.760  2920.894  
0.849     8254.465  2952.409  
0.850     8239.944  2979.315  
0.851     8228.687  3000.670  
0.852     8221.088  3015.680  
0.853     8217.434  3023.752  
0.854     8217.883  3024.531  
0.855     8222.459  3017.927  
0.856     8231.052  3004.122  
0.857     8243.416  2983.569  
0.858     8259.190  2956.954  
0.859     8277.905  2925.160  
0.860     8299.012  2889.204  
0.861     8321.903  2850.167  
0.862     8345.934  2809.138  
0.863     8370.445  2767.157  
0.864     8394.776  2725.179  
0.865     8418.289  2684.073  
0.866     8440.371  2644.627  
0.867     8460.443  2607.581  
0.868     8477.972  2573.661  
0.869     8492.467  2543.598  
0.870     8503.491  2518.143  
0.871     8510.664  2498.034  
0.872     8513.668  2483.954  
0.873     8512.254  2476.463  
0.874     8506.251  2475.921  
0.875     8495.563  2482.427  
0.876     8480.175  2495.787  
0.877     8460.151  2515.517  
0.878     8435.629  2540.880  
0.879     8406.808  2570.968  
0.880     8373.945  2604.786  
0.881     8337.339  2641.355  
0.882     8297.321  2679.793  
0.883     8254.243  2719.377  
0.884     8208.473  2759.570  
0.885     8160.393  2800.030  
0.886     8110.394  2840.576  
0.887     8058.882  2881.146  
0.888     8006.284  2921.730  
0.889     7953.050  2962.314  
0.890     7899.662  3002.816  
0.891     7846.636  3043.043  
0.892     7794.519  3082.672  
0.893     7743.888  3121.240  
0.894     7695.337  3158.159  
0.895     7649.467  3192.752  
0.896     7606.865  3224.289  
0.897     7568.085  3252.036  
0.898     7533.626  3275.303  
0.899     7503.908  3293.494  
0.900     7479.254  3306.153  
0.901     7459.875  3313.000  
0.902     7445.854  3313.967  
0.903     7437.146  3309.213  
0.904     7433.576  3299.139  
0.905     7434.852  3284.373  
0.906     7440.581  3265.742  
0.907     7450.287  3244.233  
0.908     7463.442  3220.926  
0.909     7479.495  3196.928  
0.910     7497.894  3173.294  
0.911     7518.119  3150.953  
0.912     7539.700  3130.644  
0.913     7562.235  3112.866  
0.914     7585.399  3097.848  
0.915     7608.949  3085.543  
0.916     7632.719  3075.645  
0.917     7656.610  3067.629  
0.918     7680.580  3060.809  
0.919     7704.619  3054.419  
0.920     7728.737  3047.689  
0.921     7752.939  3039.928  
0.922     7777.210  3030.599  
0.923     7801.505  3019.368  
0.924     7825.734  3006.138  
0.925     7849.765  2991.054  
0.926     7873.425  2974.481  
0.927     7896.508  2956.961  
0.928     7918.787  2939.150  
0.929     7940.027  2921.752  
0.930     7960.002  2905.462  
0.931     7978.505  2890.912  
0.932     7995.362  2878.653  
0.933     8010.442  2869.133  
0.934     8023.668  2862.698  
0.935     8035.017  2859.583  
0.936     8044.528  2859.915  
